Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
2783.5231372	23864166.68299999	0.0	42654.48951552031	29.890687980839818	30.823171954716564	0.0192493024324037	0.0254159583208751	0.642194927361429	0.0025231625385566	0.0010982153272392	1.6239014365386563e-14	3.1644157303064646e-14	7.228292568180524e-14	3.5936713836077617e-13	2.2124068478651682e-13	1.953041223815258e-21	1.5232408619430988e-17	1.8804617889697572e-19	2.473938913844886e-21	2.775547404679135e-21	7.822895938861515e-25	8.300250583606335e-26	0.0111749745048103	0.0407784124964669	3.4712511201632513e-13	2.77110722121483e-09	6.521922186414103e-08	7.068167027403153e-14	4.3950134022344245e-14	4.37673736749772e-19	0.0111336055141246	1.4988959089673737e-15	3.5648853432558197e-16	3.61242564573288e-08	2.021224229594028e-08	1.4713362170226489e-12	1.8244939429902328e-10	0.0005320969185134	1.883899023416748e-08	0.0032556837436514	4.452401981576821e-08	2.3584358000955985e-13	5.283125760717061e-10	2.254569566385145e-16	1.552167327864796e-17	1.8081005858454605e-07	3.255190454177525e-15	1.3051540602398672e-09	4.120976361849833e-07	9.388245813712707e-09	0.0	5.430003129978905e-20	1.785211627625089e-16	3.876633340420349e-21	1.6459650390804548e-20	7.820549961187209e-08	9.474766911759166e-11	1.743366622089303e-05	4.071199231834747e-06	1.362937676978035e-26	4.1747171897969167e-22	8.020044279557311e-21	1.5929429280802324e-30	0.0001635472388332	6.227604902809805e-05	7.536674094743174e-05	9.727613403349844e-28	2.6386448293500983e-28	1.643629864398613e-29	1.2115710337146247e-37	8.115713562834333e-37	0.0001176044901741	2.050258197282684e-05	0.0112956589497887	4.86265263721764e-10	1.4840263044664865e-06	9.175075436821764e-12	1.9554727232175746e-07	2.824798274232842e-07	0.2308706774583634	1.2901361768959104e-14	3.5650475311989634e-30	1.482054427419742e-12	1.4475737039280768e-09	0.0	0.0	1.345710210431869e-05	2.524765599768925e-17	1.3426496298851159e-16	1.7350595530525872e-07	5.922322867437163e-15	5.755657294724301e-08	0.0	0.0
2527.2943237678014	13495573.608076852	1559555.4441876211	177964.5996774421	30.281616707561973	19.449326375220767	0.0091529950275389	0.0173960916902362	0.6650099779005196	0.0010182266137703	0.000317164644653	5.8454245834820985e-16	1.0649894016662437e-15	4.112192148021856e-15	3.726723516131517e-14	3.625062490420497e-14	1.81498634511178e-23	7.532522691398354e-19	3.3871399518782285e-21	5.824393415209388e-23	1.1879434586574106e-22	1.5712982256833712e-26	2.5012065034577402e-27	0.0074166604138005	0.0452170697579099	3.73753034429467e-14	7.088825897931911e-10	1.3822098261493008e-08	6.2187790110453226e-15	6.596427338093295e-15	1.912240957238408e-20	0.0049605294827707	1.273717231329295e-16	1.7983314154014514e-17	5.990814397324917e-09	3.591854178089983e-09	1.3291491575425398e-13	3.8456785703511664e-11	0.000245061293604	4.428122245129313e-09	0.003445656245778	1.8517691846114285e-08	3.6350361240684525e-14	1.1627701315898839e-10	2.1327034756138985e-17	1.6065720716815924e-18	4.8187413346187794e-08	2.7459477277962483e-16	4.177447523561305e-10	1.2064353871541276e-07	3.318660160336768e-09	1.7397755588393621e-34	2.582711795551761e-21	1.8102100102173377e-17	2.430138219770798e-22	9.129239080283716e-22	2.301305994599421e-08	1.5909827674301276e-11	4.644432448687523e-06	1.2957529847636354e-06	1.9510915932434782e-28	1.9621708116533118e-23	2.67140794762194e-22	2.1140326899353627e-32	6.167945188986958e-05	2.4323190044716283e-05	3.646228812483104e-05	7.679579809429065e-30	1.863755318317655e-30	1.6472924602455392e-31	2.0143469839427905e-35	1.7482211892226323e-34	3.809403763197503e-05	8.250154066995992e-06	0.0062213132974294	7.37072240300916e-11	6.833427818170828e-07	1.7113610943651046e-12	5.236099458049231e-08	7.953845357252697e-08	0.2394172676628767	1.936601710930078e-15	7.209314697925426e-32	1.3922662842978937e-13	3.4620031127980375e-10	8.283401636698644e-36	0.0	6.153233124908381e-06	2.134657664967928e-18	9.495773435611972e-18	2.1896889251407523e-08	2.872518765209569e-16	3.057092660525082e-09	0.0	0.0
2298.1839247683147	7631965.927423894	2964186.534989262	333764.5399351333	30.488676237188177	12.178118301744593	0.0037026731125986	0.0129001441872621	0.6772817780580057	0.0003948252391007	6.927081374048897e-05	2.1255908285167492e-17	3.3210450695255176e-17	2.650822545995244e-16	4.9981255033929616e-15	8.784939534478269e-15	1.8037379632149728e-25	5.412879280797861e-20	7.506626256573437e-23	2.0243554634644984e-24	8.588670287156876e-24	5.4279881351442086e-28	1.459234517844758e-28	0.0051035443823541	0.047890356433347	4.572674202632865e-15	2.0491157167804566e-10	2.996164341191105e-09	6.168880242418349e-16	1.2613689513132917e-15	1.1468572389945276e-21	0.0015182696560147	1.4414227448406638e-17	1.065118480666099e-18	8.249211153375044e-10	5.76013731558969e-10	1.218250748397402e-14	9.576400427312784e-12	8.920057488389593e-05	1.0426359653492943e-09	0.0035480951007869	8.774540754034233e-09	5.543877516400601e-15	2.3691850369696358e-11	2.060236621459756e-18	1.855332760408038e-19	1.0634152736180386e-08	2.7467411754796888e-17	1.4332907409123916e-10	2.3672528998795623e-08	9.211296077212443e-10	2.435102161225574e-34	1.6420726788202443e-22	2.4045485728664882e-18	2.261217031198161e-23	7.680149738548197e-23	4.927716402216338e-09	2.5092876710279308e-12	8.833805414138831e-07	3.236688119035329e-07	4.4009880069411554e-30	1.4639349974028814e-24	1.2620670646022728e-23	0.0	2.950604558724841e-05	1.0605132582774475e-05	2.479690579804341e-05	1.0565911131643592e-31	2.1890460557075478e-32	3.167906266938381e-33	1.7575236329451704e-35	1.972503652450517e-34	1.4314233665876675e-05	5.22424872760233e-06	0.0036408252806376	1.5569907318232058e-11	4.245104698348594e-07	6.067978087332671e-13	1.6092507955853923e-08	3.704970248850233e-08	0.2437709147834005	7.50438920015831e-16	1.0362477140219436e-32	1.8972089507399575e-14	1.657454952145871e-10	0.0	0.0	3.914098184828811e-06	3.3317883156121864e-19	1.1283376403417533e-18	1.950960202300652e-09	1.558642024813596e-17	1.2452483029602345e-10	0.0	0.0
2085.708201803159	4316000.609451648	4238445.885107295	440681.9658051018	30.573771890662506	7.609689722627401	0.0011473105339959	0.0113812681358862	0.6821328158798285	0.0001465926664273	9.360449246385172e-06	8.868253433619179e-19	1.0117620627393773e-18	2.4170363978301778e-17	1.1981953437926804e-15	4.785447634124678e-15	2.4409716507139575e-27	9.046674853368883e-21	2.8988067770734646e-24	1.7183745652686882e-25	1.922086302980112e-24	6.105411622387975e-29	3.422407817822572e-29	0.0040071884511377	0.0491345526491472	7.896300268013882e-16	8.094264382717489e-11	7.406866203708118e-10	8.493282389193956e-17	4.170565400605359e-16	1.4475889742568571e-22	0.0002393505801017	3.206536449378492e-18	9.912080908755573e-20	8.517518415104709e-11	8.105964084455609e-11	1.2778850919905902e-15	3.5665360157994736e-12	2.188698860427029e-05	2.604169238880822e-10	0.0035918047321039	5.5456861040590875e-09	8.851407546528709e-16	4.475886718595158e-12	2.2493418308028893e-19	2.854614624049356e-20	1.7314652492703367e-09	4.226734429181589e-18	6.117517932542414e-11	2.3278664339429766e-09	1.7221706665028246e-10	1.8804418774555227e-31	2.029184016453976e-23	5.887612777546305e-19	4.9472901716973454e-24	1.6328073745056742e-23	6.16974353766954e-10	3.887007452102956e-13	9.406025592880186e-08	5.392374793223416e-08	2.8744453421712238e-31	3.027793871373302e-25	1.3511541690426812e-24	4.868043139403555e-35	2.286713303505479e-05	5.925476418601273e-06	3.292556505493144e-05	0.0	0.0	0.0	0.0	0.0	7.367148019926235e-06	7.998985914319859e-06	0.0024625527764023	6.714274317831176e-12	4.951582553771523e-07	7.80075883903447e-13	6.759065222430322e-09	4.6252340043661245e-08	0.2456427185470251	1.8190310766493883e-15	6.400598672712585e-32	5.755967748356195e-15	3.059380983677399e-10	8.044027459511346e-36	8.474009677016636e-39	4.805022871345515e-06	1.816097800338765e-19	3.9341942489218144e-19	9.624698193851076e-11	1.1708797538555073e-18	3.3210574405774872e-12	0.0	0.0
1890.087419520351	2440768.3993781502	5396315.811278518	506234.0759960461	30.59785159769085	4.752537957643673	0.0002755117302757	0.0114735301311427	0.683027663561978	5.054569766266587e-05	7.996970725459843e-07	3.764702447777148e-20	2.708853558484176e-20	2.7383348318124343e-18	4.475037301017032e-16	5.0618138202170056e-15	3.749101010285404e-29	2.9040808180212928e-21	1.6164504606889839e-25	2.873792452263494e-26	1.0663679570796771e-24	1.7497377096335978e-29	2.5009682047806138e-29	0.0034809663724012	0.0497021482430065	1.7498333964468835e-16	4.0719490676312006e-11	1.9698848661009024e-10	1.4743460519879357e-17	2.1451515702297994e-16	3.2613859797178065e-23	2.0795093810393227e-05	1.2149874184024409e-18	1.2665462908395476e-20	6.469292858527323e-12	9.676495344776234e-12	1.4039607248256015e-16	1.8108505765923641e-12	3.7436433573962993e-06	6.591908924261904e-11	0.0036037184732858	4.430016479837021e-09	1.419624583855494e-16	7.652392066492633e-13	2.6068638277903402e-20	5.42440250934528e-21	2.1067060571472268e-10	8.895021662045981e-19	3.102418046507626e-11	1.2309143772125588e-10	2.254065021983016e-11	2.241480582768392e-30	4.183172437729683e-24	2.333567739060965e-19	2.1604001708660562e-24	7.349883969960699e-24	4.778808874457599e-11	5.69108899002694e-14	5.8755425745506525e-09	6.202047819459535e-09	4.261006144045634e-32	1.422768075370601e-25	2.7150525284003448e-25	1.3555885518585842e-35	2.586625331443218e-05	3.987914124192456e-06	7.599862666555833e-05	0.0	0.0	0.0	0.0	0.0	4.741961716521867e-06	2.521900150179757e-05	0.0018428690584628	5.030709720018536e-12	9.754401097917106e-07	2.88941702206281e-12	3.559083036189269e-09	1.293413621826812e-07	0.246370643973858	2.0135472290001388e-14	9.163444083707213e-30	3.2429347497027603e-15	1.7152881825377741e-09	0.0	4.661509589431509e-38	1.012323472506322e-05	2.7586829202279795e-19	3.254311652263196e-19	2.66140429594056e-12	1.0672283546131924e-19	5.6287064877129446e-14	0.0	0.0
1709.727620971283	1380294.1469370793	6448586.6635698965	537925.5573738638	30.60943560368411	2.9722820602485602	5.329678143494804e-05	0.0116235235753761	0.6831327789748134	1.4828176369934302e-05	4.679671345742108e-08	1.1214502695969237e-21	4.626850921312351e-22	2.550665666299896e-19	1.659299442883386e-16	6.363790596880624e-15	3.673487051134819e-31	9.454987888530617e-22	7.06722238767093e-27	4.656599405179646e-27	6.950778764849212e-25	5.6402049615032095e-30	2.4107326606557258e-29	0.0029549620506274	0.0502470068922052	3.592896627126549e-17	2.028249113942063e-11	4.594506856123223e-11	2.322640721608686e-18	1.186183952811331e-16	7.424247349148191e-24	1.2331145954420703e-06	4.750314087604627e-19	1.4001762496913245e-21	3.298362455557898e-13	8.490533443956078e-13	1.1600309419770081e-17	8.729162269305716e-13	4.723414363879126e-07	1.3997654241082137e-11	0.0036067207107295	3.562495475689226e-09	1.973845830598532e-17	1.0881809270931097e-13	2.5908024240108497e-21	9.00243909513578e-22	1.8978681572746603e-11	1.6540764673812845e-19	1.488969528816817e-11	4.147701194524586e-12	2.2860546660615697e-12	3.7698982471139257e-32	8.2591582081348475e-25	9.22274766719304e-20	1.033286974946969e-24	3.783526718231608e-24	2.57685074816356e-12	6.5096276053311185e-15	2.4976260159752914e-10	5.446053798985701e-10	6.761689648004097e-33	7.352235538130213e-26	5.178422413706428e-26	4.086066373121066e-36	3.092808314387357e-05	2.653213999668153e-06	0.0002108537661508	0.0	0.0	0.0	0.0	0.0	2.9043233431473265e-06	9.925720727940537e-05	0.0013306079476459	3.908358090772224e-12	2.255516671421499e-06	1.4684012102445314e-11	1.718676966080425e-09	4.620743473199166e-07	0.2466599895850499	3.791692494110458e-13	4.304552739818895e-27	1.8987003024223656e-15	1.3863974187436736e-08	0.0	0.0	2.5198784256207524e-05	5.575589397616835e-19	3.201161817682336e-19	4.3788799832572026e-14	7.775586157996652e-21	5.395550749765502e-16	0.0	0.0
1543.2948771462911	780578.744199639	7403233.655514074	545126.9070106037	30.628983963225902	1.8633325758509314	8.416052608994196e-06	0.0107737643661645	0.6841231524046426	3.433932888061614e-06	1.938261043611416e-09	1.735416828596061e-23	3.8518495420894095e-24	1.4180161947399564e-20	4.367760025393425e-17	6.677871254937884e-15	1.4481935798364954e-33	1.9399738894350337e-22	1.5101229087164307e-28	4.29778287144025e-28	3.084681877715552e-25	1.121512345437646e-30	1.6474568585997458e-29	0.0022243019331495	0.0510091906237135	5.329709240317857e-18	8.270570048095713e-12	7.981450805065485e-12	2.579624268134082e-19	5.375334009733112e-17	1.1155843022308503e-24	5.683711181478214e-08	1.3178970625295397e-19	9.369239793215072e-23	3.9281902092058934e-14	1.8466128155213918e-13	2.1041266140511392e-18	1.1582872289698602e-12	1.7165732929546673e-07	8.168883155520842e-12	0.0036091715108157	9.297139840328334e-09	2.740904777516255e-18	1.1921071027392394e-14	2.477104732390045e-22	1.4518776070442093e-21	4.706666692449183e-12	7.421889245528994e-20	2.161842192633351e-11	3.739744149997938e-13	2.329813080396785e-13	3.822472550744434e-31	3.9301803177841327e-25	9.662578175080464e-20	1.3295408314299095e-24	1.4173498415787922e-24	3.933706961611428e-13	1.8865295738582583e-15	7.839276536858357e-12	3.8548807741476095e-11	1.576953944625989e-33	9.327559229827396e-26	2.14063030722429e-26	2.6190542504472087e-36	3.0928144859357934e-05	1.5057104096843029e-06	0.0005423425351774	6.011544245588093e-34	3.856641369634807e-35	3.3228898421377615e-33	6.8039916337955175e-43	4.242563929597731e-40	1.378835164602256e-06	0.0003420097200531	0.000834755011643	2.1499433469050807e-12	4.711059925508175e-06	6.029769431101455e-11	2.29829443791326e-09	1.416422372689316e-06	0.2464323591834883	6.0714192697808506e-12	1.6982490676710474e-24	7.525574135591404e-16	9.549160791233793e-08	3.8183018741845524e-37	2.82036891889954e-45	5.6824865120979794e-05	8.834780698770824e-19	2.2698713326564383e-19	4.3229751613529735e-16	3.270390351380244e-22	9.885942844818168e-18	0.0	0.0
1389.624886491658	441429.9497308964	8266981.524512523	534842.9521866122	30.660784175415582	1.1714869368476966	1.0764996054575203e-06	0.008508381636274	0.686585541308273	5.853880759687002e-07	5.6509695463960725e-11	1.0732146297724647e-25	1.2226533006261951e-26	3.611323256687284e-22	6.285289462940214e-18	4.502405949069045e-15	1.5465107613881447e-36	1.731224951772019e-23	1.068958436096519e-30	1.4888456378045948e-29	6.167509522794791e-26	8.695660581969608e-32	5.030447232113483e-30	0.0013696053994361	0.0519165328045996	4.67105820972531e-19	2.373527433554148e-12	8.978022201242471e-13	1.644376816891239e-20	1.6227366431333398e-17	7.925984378270936e-26	2.1793576767935355e-09	1.936531935895087e-20	2.830580938770197e-24	8.457319274533495e-15	7.562754822214255e-14	5.6930543004245795e-19	2.913796214589751e-12	1.5266066742391217e-07	9.841837262376696e-12	0.003612901607762	5.9261655035360466e-08	2.999362869058876e-18	9.339676388202923e-16	1.8007177315263525e-22	1.3481119116238762e-20	2.627754740265265e-12	5.255648479096631e-20	7.036886232899174e-11	8.004737311494145e-14	1.6084370730885928e-13	7.075576899729841e-37	2.7849065662146703e-25	1.7363632907575086e-19	2.8207714045456222e-24	2.7388405117372854e-25	1.4820458682593677e-13	1.022443792723448e-15	1.872725613131141e-13	2.2408443994323684e-12	3.965957021748946e-34	1.6509637450054698e-25	1.0963807226486174e-26	1.6410575662988915e-36	2.1742056008949804e-05	6.508185463141541e-07	0.0010767761751132	5.625404441632163e-37	5.0210130213426133e-39	9.351187629991154e-37	2.369947377881729e-37	9.496226631120413e-34	4.325296799786363e-07	0.0008020285175299	0.0004189518633795	6.25509250940847e-13	7.342341250967596e-06	1.36601355803185e-10	6.055558057438434e-09	2.8072898674882183e-06	0.2455778651262141	5.095995883358888e-11	2.202595164122565e-22	1.4550055825594787e-16	3.872452466027331e-07	5.625463924200347e-43	2.1812862023009144e-42	9.617089927007808e-05	7.466036342051045e-19	7.99570947841253e-20	2.47161759890586e-18	6.0572332247549934e-24	2.5806736300467625e-19	0.0	0.0
1247.7346735275771	249635.80159900524	9046020.218183069	511943.97561030375	30.694783782404173	0.7386508201157268	1.0613595750995757e-07	0.0056651478887673	0.6896139472453845	7.009947183214719e-08	1.0653656019623733e-12	2.601285907076935e-28	1.2797328134320178e-29	6.098775173280899e-23	7.593512596866441e-18	3.1106610941428375e-14	6.191786330567106e-39	1.0363493685958008e-23	3.640871468604472e-32	2.9407629873796263e-30	9.065189764863752e-26	4.249316129099641e-32	7.524676191228376e-29	0.0006737748906713	0.052670261063022	2.295016174053281e-20	4.63592664024201e-13	6.172856012347926e-14	5.735711320402126e-22	3.920827346321656e-18	4.033987117196783e-26	6.456609217422979e-11	2.311631094025032e-20	5.5989643386933405e-25	1.3400758716971605e-15	2.3559755814787137e-14	2.2247586291499752e-20	1.389879416359625e-12	1.4238998431851418e-07	2.5478301006733498e-12	0.0036168895309201	9.993744564612507e-08	2.65782697394814e-18	4.9617838478394956e-17	8.318010879281596e-23	8.245795838214399e-21	1.3549428998200092e-12	5.730202576533584e-21	5.4446068025853583e-11	1.698986513339844e-14	5.179860424774016e-13	1.318650589798087e-37	3.0928851891545806e-25	5.0892842696143444e-20	1.6752852867812232e-23	4.242006771985193e-25	5.853376729984744e-14	1.0526927510206295e-16	3.138717557436825e-15	1.009533905919254e-13	1.5151498154229488e-34	6.579023797628357e-25	1.0890352584023564e-26	1.7089418799842682e-36	1.0589788231515604e-05	2.101739888942741e-07	0.0016697137294094	8.954737237299724e-38	3.313592248130094e-40	5.045297138418314e-37	1.4118926371737983e-37	4.4068639002196765e-33	8.65444956519022e-08	0.0012944736347609	0.0001649091395906	9.217669319337499e-14	8.545421911259844e-06	1.7177417341930798e-10	1.3264308865108582e-08	3.637968283024701e-06	0.2444830302324549	2.349191009471103e-10	1.0687128666792656e-20	1.3063268511901376e-17	9.493670147402238e-07	1.947355590795309e-44	4.834214296252252e-43	0.0001234010204906	5.4098684641559115e-18	2.2004997441319503e-19	7.249156905534076e-21	7.1274682349036915e-25	3.648033386119475e-21	0.0	0.0
1116.8459792897263	141173.09774284254	9746442.415342843	480962.04810054856	30.69863172441461	0.4667320861850108	1.3528094592552528e-08	0.0053085266051238	0.6901865485822416	1.675663381520755e-08	3.8735652107095795e-14	3.3297728307840325e-30	1.0350145866145872e-32	2.121398739012111e-23	1.3753435043497768e-17	2.305653345222517e-13	8.869976791232794e-41	1.417459796351415e-23	3.374730259264149e-33	3.5426563807800796e-30	8.361641867450681e-25	3.3210910612016397e-31	1.9278451326833e-27	0.0004581644468998	0.0528950388376422	5.333627821352631e-21	1.783835801625756e-13	1.2945765723506748e-14	9.216473948347633e-23	3.612544190954504e-18	4.597968761761917e-26	4.001906299128048e-12	2.365109250511988e-20	1.3370106729513687e-25	2.6378422744094163e-16	2.831081329380116e-14	9.274684473418336e-22	6.444423013769852e-13	1.457868876403942e-07	5.059946306691709e-13	0.0036173427627681	9.378144438512945e-08	4.320301040898299e-18	5.034688017385392e-18	1.9298574396157144e-22	4.513594607424153e-21	1.9397202774440747e-12	1.4378705779004401e-21	2.1787476101413655e-11	3.784484692356884e-15	9.618441708657584e-12	8.613347171838106e-41	1.5251957619391148e-24	4.535838140246413e-20	1.8921853595563984e-22	9.554783442517423e-25	4.46466808786608e-14	7.59713418064222e-18	2.1130969866653514e-16	1.0412855087994956e-14	7.99842506478842e-35	1.5594007896770904e-24	8.093784684670099e-27	6.358242771231075e-36	4.710435077167336e-06	2.4017602234848216e-07	0.0015449799790492	3.797856440289315e-38	2.6009555322185395e-41	4.8299467473754685e-37	6.519725385012948e-41	1.1872024519882896e-35	2.5306711721147424e-08	0.0015848897441415	7.776381512655277e-05	8.084562652219445e-15	6.067397354874705e-06	6.692216048063241e-11	1.655297040146808e-08	1.921474209335228e-06	0.2442209399204845	7.437546039003807e-10	3.165114180753652e-19	3.608771121660096e-19	7.393361664615874e-07	6.240342583874014e-48	1.1308500095639178e-46	9.181392521825808e-05	7.776650009710432e-17	1.818192627315064e-18	3.0076255902001296e-23	1.632176783750606e-25	2.348963122990699e-22	0.0	0.0
