Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
435.3909686529941	1359653.8483626435	3991558.115854356	372764.0285620656	42.47460354721976	15.953950997889335	2.8497398260502573e-24	0.0014006775347899	0.0081867035271874	7.393730107923002e-19	1.6221870223737683e-31	5.44427124977873e-50	2.1625456318083256e-56	4.547398008564573e-38	2.05896428932955e-21	6.579316470857239e-07	5.216960129849698e-65	3.259996693639162e-16	3.7907574982949634e-44	4.1177599901850855e-27	1.712889691044764e-14	2.1555642947635205e-25	1.1885959019720222e-13	0.0803239621857701	0.9067116776070128	1.688545309695943e-20	1.1111328616327517e-13	1.162885228286236e-16	1.89265297878514e-27	1.6678517725810356e-10	3.250771556374661e-23	1.0296711553695885e-18	1.3632570005486236e-13	8.709602488543397e-24	8.672569021816971e-30	1.4272762828965326e-15	3.002097684024261e-30	1.1042362735283919e-09	5.7769688600997766e-15	9.108443836157855e-25	0.0005077988711369	2.0131422500080373e-08	1.3518624395477134e-22	2.1508700432131317e-30	2.710098897608918e-26	2.0829332292556417e-24	3.4645186608175507e-14	3.5929243394986725e-19	8.168618679550483e-10	9.932803323252519e-30	3.658038208113889e-13	4.8521110414227616e-24	4.745850750424877e-26	2.5373190878741792e-14	3.984043570810752e-18	2.0202825611785e-16	2.916553869955647e-28	1.271045727003718e-25	2.139900346514508e-31	1.4894312722548617e-19	5.318119654357144e-22	2.4500110215339024e-14	5.6941563804956025e-24	1.0166734367886265e-19	2.602379314373121e-12	1.2352528609987484e-12	0.0006506353217351	2.802773589525637e-26	7.518856893267025e-23	2.4473338727364687e-19	7.207529747132551e-33	2.0655935833231804e-22	4.772791286905616e-18	2.1266815513133243e-08	3.460692965265345e-11	9.872186679555286e-21	0.0022152736678906	5.947080465721346e-07	5.935039464237301e-12	1.032739830843247e-11	2.7587952391171644e-08	7.566779638022328e-10	1.946734341782368e-06	8.07386966077277e-29	8.960898971869548e-15	1.041788152979924e-26	2.195961632073227e-28	2.413145124975526e-11	5.423171162746826e-16	6.189516167506407e-23	1.789166863606462e-54	5.503090068435222e-43	1.36916659126729e-42	0.0	0.0
411.5135649949908	716296.2002354224	4187012.6159765096	482649.54566956335	42.47456616724767	8.892572674856426	8.073987265283644e-24	0.001402840467605	0.0081866881080461	7.43982629981631e-19	1.2422932925208116e-30	2.712192631551109e-49	1.4039808078626619e-55	5.053573054575036e-38	1.222427611791156e-21	6.579311163978872e-07	1.6728313666041786e-65	4.252468219054641e-16	3.3659189020853912e-44	9.35429253799224e-27	2.346253820411984e-14	1.7239583901859824e-25	1.189812388003992e-13	0.0803287459619093	0.9067108644987664	5.1612938246054435e-20	1.8420189367336743e-14	1.7934734176181252e-16	3.5413171871572425e-27	1.6678307184536056e-10	2.1702321111313117e-23	1.50648611791127e-18	1.362967142309551e-13	9.644101813930426e-24	2.8206768701473976e-29	9.51525019960301e-15	5.9630460351701986e-30	1.104238505590581e-09	9.418660519593475e-15	6.410686735739896e-25	0.0005077985413572	2.0131258672621524e-08	1.7978859328849841e-22	6.832898795929459e-31	4.034273004742155e-26	2.1383217213206532e-24	2.86151261066426e-13	3.65045860962375e-19	8.148509377991065e-10	1.4398146980656132e-30	4.680657807040889e-13	5.6328386332477635e-24	2.3338411064757128e-25	2.535498710203084e-14	3.985371616511437e-18	4.9016864703851155e-17	7.042586484209998e-28	3.682109099076735e-25	4.8426071832716685e-31	2.2438931205146045e-19	6.740857065598774e-22	2.450011587723348e-14	1.0436285312170849e-23	1.298709414459368e-19	3.9351302978422095e-12	1.2727618272975157e-12	0.0006484850805063	5.641932356072848e-26	1.125714119912678e-22	3.110528980086884e-19	0.0	2.026916507498961e-22	1.838527340720681e-17	7.320329459656409e-09	8.623527726622301e-11	1.2242143249230419e-21	0.0022104376211755	5.946856143575878e-07	7.598444924423125e-12	1.7695490617436294e-11	3.4629341345692865e-08	3.2925787915863265e-10	2.8224654833955685e-06	4.149570129099269e-30	2.9522318102295654e-13	3.623951137197349e-25	3.1260094406147363e-28	2.420624600673244e-11	7.050021721667196e-16	4.3053129478526563e-23	6.598364259573266e-55	3.618275761811398e-43	8.690276035974765e-42	0.0	0.0
390.413043921377	377360.9342477716	4371862.014947436	624813.3193812403	42.47451658881635	4.9379995245657	1.809860961767453e-23	0.0014056829841472	0.0081866677596395	1.1090772666964626e-18	5.4399093030157454e-30	1.3682231189775047e-48	2.9887117586404513e-54	8.092461236891888e-38	5.899394292295563e-22	6.579304572344942e-07	7.060394651846883e-66	5.55720882813554e-16	3.5216356879975175e-44	3.079325303196037e-26	3.178900476260719e-14	1.064345282551979e-25	1.1914112546559818e-13	0.0803350328320085	0.9067097861113492	7.959242410867697e-19	6.393410653816332e-15	3.965506305754487e-16	1.24000430826421e-26	1.6678019864144252e-10	1.1621250165686159e-23	2.1358525923701913e-18	1.3625865856616016e-13	1.0361743146804766e-23	3.126156874352164e-28	6.038059580932444e-14	1.1398208656299225e-29	1.104240581921132e-09	1.7695685859561794e-14	5.544402950244095e-25	0.0005077981046289	2.013098972013377e-08	2.4296942401329696e-22	3.2300458083973957e-31	5.351432462133522e-26	2.2209164294434622e-24	2.245361885202815e-12	2.54564868278884e-19	8.105679112979663e-10	2.4614151858221613e-31	5.994719876271265e-13	5.8442427819580446e-24	5.942195096604169e-25	2.5331031107639444e-14	3.987112458791904e-18	1.3496091473720176e-17	1.5891534864879476e-27	1.0216965593239214e-24	1.52446613458279e-30	3.235723390772608e-19	8.611288475061525e-22	2.4500107097039382e-14	1.6864833745469382e-23	1.6694780440077097e-19	4.542017008745452e-12	1.3174095459959513e-12	0.0006456593413728	9.818150861224782e-25	1.617379208097551e-22	3.9823639417975592e-19	0.0	2.0039796869213865e-22	4.0434307409890433e-17	2.568618326274141e-09	2.1257539721670504e-10	1.5654637292287582e-22	0.0022040813968682	5.946606426283433e-07	9.785402431682954e-12	2.3041850299441217e-11	4.383683153980024e-08	1.4365077855861222e-10	3.969830432923252e-06	4.2494025477183315e-31	7.984475698457444e-12	1.6135801735371515e-24	4.348600798946417e-28	2.425842856942024e-11	1.356732441804818e-15	4.5219338191752223e-23	1.4536234476710788e-55	3.2638689127694128e-43	4.253306226319586e-41	0.0	0.0
371.7045116776044	198802.2198771242	4547335.453307303	808697.9288161009	42.47445076343805	2.7323803194380942	6.134429461129591e-23	0.0014094471853496	0.0081866408139051	3.732277023457463e-18	4.35299502466777e-29	5.3012441552986555e-48	3.743568334951389e-53	2.730331312163126e-37	4.954686239769479e-22	6.579296149008146e-07	1.0911240707722665e-65	7.285333163022368e-16	5.996835373437311e-44	2.3281164283360987e-25	4.2817397718363495e-14	1.0065391104200078e-25	1.1935287193072764e-13	0.0803433587867884	0.9067083542145222	5.0545434087609855e-18	2.0401768617605063e-14	1.829454631973525e-15	7.64748216664918e-26	1.6677631521125238e-10	1.0657293733347939e-23	2.973142801809179e-18	1.36208281189384e-13	1.0388530011892772e-23	4.086282728754324e-27	1.8863101823944057e-13	1.0863884878297893e-29	1.1042427296031658e-09	4.475067958983362e-14	3.722192523289768e-25	0.0005077975267032	2.0130596471454863e-08	3.42472467641281e-22	3.480783524399449e-31	6.984094129462925e-26	2.3377995926437294e-24	8.310515701537695e-12	2.409289468640404e-19	8.016553530327541e-10	5.64487117861238e-32	7.594394839900617e-13	5.860026985717259e-24	1.1047949233849644e-24	2.529928716210852e-14	3.9894146756347294e-18	4.384664447452509e-18	8.176122960454645e-27	1.4049184517525803e-24	9.846541808334937e-30	4.549393438883608e-19	1.1088689814653749e-21	2.45000839708675e-14	2.5167990004141922e-23	2.160550735943821e-19	7.899676496399516e-12	1.3732525845646556e-12	0.0006419174580218	1.0763371400691962e-22	2.2687559816930286e-22	5.136026329454805e-19	5.35180567670674e-35	1.991303106254988e-22	1.7354655360537698e-16	9.795811169451032e-10	5.174117049948381e-10	2.290091366370154e-23	0.0021956635995116	5.946307742619912e-07	1.2682051073061866e-11	4.49913111002209e-11	5.594907733184268e-08	6.577926115398029e-11	5.4879996787319615e-06	8.991550076606075e-32	3.9091566767676e-11	3.517482960304306e-24	5.967796973312981e-28	2.4294678187996e-11	2.4870666862738145e-15	1.2629295120163946e-22	6.181507087787e-56	6.652513199476971e-43	1.584948283560067e-40	0.0	0.0
354.94044125594144	104733.47673588932	4714492.759406116	1046494.9305586726	42.4743629052921	1.5074637899641858	7.260785162192087e-22	0.0014144656027296	0.0081866049411346	5.1695593187428085e-17	6.37218402911167e-27	3.758194282931249e-47	5.8470164948357406e-52	3.2598849777681214e-36	1.9686842182467937e-21	6.579285169010505e-07	2.767289563441516e-64	9.589676665936658e-16	3.683054358188569e-43	8.093632395280348e-24	5.752310099225135e-14	3.637438376114035e-25	1.196351790791559e-13	0.0803544597600063	0.9067064428147896	1.390400617697894e-17	1.1035937970992637e-13	2.750277322748156e-14	1.697592288305338e-24	1.6677108057419046e-10	4.564854386117045e-23	4.0978833386613294e-18	1.3614112915156934e-13	8.951916197271637e-24	1.1360531127712195e-25	3.03895335125808e-13	6.0632021258879875e-30	1.1042451692683163e-09	1.3025540234657214e-13	2.633509277743622e-25	0.0005077967577765	2.0130048460968503e-08	5.035782428627368e-22	1.5332159401074429e-30	9.35965634505961e-26	2.499274103320723e-24	1.4207956904627326e-11	4.172865140527809e-19	7.930921973622621e-10	2.839324048835594e-32	9.29556305772615e-13	5.8294447665020404e-24	1.7854337944379826e-24	2.52569489815675e-14	3.9924820725390325e-18	1.688141743155448e-18	1.1427738811042285e-25	1.1259778743347524e-24	2.0561818074311533e-28	6.301092553102988e-19	1.4392146323175702e-21	2.4500044951776552e-14	3.580940670025915e-23	2.8153414679173617e-19	5.1262446319305736e-11	1.4453895678444353e-12	0.0006369287668703	2.784791948734639e-21	3.1376479288752546e-22	6.6489783016630215e-19	1.7938247125297918e-35	1.9862161341620096e-22	1.3813072459814304e-14	9.99194853988208e-10	1.2405168366707835e-09	5.215637744412125e-22	0.002184440444823	5.945932233753805e-07	1.6544091734824522e-11	3.26277381326387e-10	7.193157991518725e-08	1.2037402480309478e-10	7.511376738256095e-06	2.3616774545980688e-30	9.162793488318946e-11	6.096012583331932e-24	8.126414817984662e-28	2.4319596081080246e-11	4.227155443507967e-15	1.4602360131162888e-21	5.015091966166002e-55	1.1488524324058394e-41	1.0820355723706127e-39	0.0	0.0
339.75531868772083	55175.94902092569	4874195.468256568	1353940.5827711588	42.47424530749486	0.8296581779790008	6.191488343011302e-21	0.0014211836978357	0.0081865569913728	5.282964520390209e-16	4.491684673141854e-25	1.7279974751525051e-46	1.4524744522741045e-48	1.833700599164118e-35	8.080981347220799e-21	6.579270709060339e-07	4.1065045414078863e-63	1.2679717106809422e-15	1.6580097650257595e-42	2.573892958549324e-22	7.7243189911553e-14	1.0063606799762294e-24	1.2001343238658526e-13	0.080369291858066	0.9067038839866725	2.6217580665957842e-17	5.106226839104115e-13	1.827528138346725e-13	2.779986828967472e-23	1.6676402405691307e-10	2.0023482832749599e-22	5.7147224714962945e-18	1.3605114583717052e-13	4.913877871688842e-24	2.0709360844780616e-24	4.3517516017507253e-13	8.192367508471017e-28	1.1042481501275784e-09	3.372390970530115e-13	2.984793975581136e-25	0.0005077957328645	2.0129298145353693e-08	7.463005481401055e-22	4.997881004035692e-30	1.2726840910266792e-25	2.7200736656689133e-24	1.7042468007221865e-11	8.279480810411308e-19	7.878577560348003e-10	3.048024608588105e-31	1.0793841183023468e-12	5.775225086647028e-24	2.663793789032156e-24	2.5200171348076307e-14	3.996593661099909e-18	7.633915980585843e-19	9.379706339796883e-25	2.1788484384979393e-22	1.925574441591017e-27	8.650067701470101e-19	1.8821932723663405e-21	2.4499986958879936e-14	4.844435676628175e-23	3.693119962704108e-19	2.4033765838687067e-10	1.540438693723852e-12	0.0006302501149481	1.9791899612086966e-20	4.3053432562278125e-22	8.543573392001769e-19	3.7573300137659736e-32	1.987624330334344e-22	5.147382757168549e-13	3.346094554223957e-09	2.920094405677576e-09	2.116410009066793e-20	0.002169445535118	5.945444909256595e-07	2.1695372261106308e-11	1.7015811846731063e-09	9.300166309002525e-08	7.537924786103773e-10	1.0215221155950825e-05	1.1129486315664326e-28	1.7060637277172238e-10	9.558784134675108e-24	1.1013568385283389e-27	2.4336299262478192e-11	7.220966872518562e-15	1.2946063513149173e-20	2.010535013219423e-54	3.046620457639918e-40	4.7832026157056484e-39	0.0	0.0
326.08584270344784	29067.92980850757	5027142.97318722	1751340.323435369	42.47409046624856	0.4554033556718202	3.097619704792648e-20	0.0014301282613637	0.0081864932178704	3.376658022582187e-15	1.2558530795410607e-23	3.110028836907038e-46	1.0080983731337702e-45	1.4524046161993948e-36	2.7012639184493868e-20	6.579252005877608e-07	4.2315893629642945e-59	1.6845069786331036e-15	4.487267790789277e-42	4.2699289863703984e-21	1.0382687291036515e-13	1.9926698166410983e-24	1.2052197993341746e-13	0.0803886617006601	0.9067005128401134	4.0557326049164026e-17	1.964078594704688e-12	4.563491371492937e-13	6.832591155548889e-22	1.6675450239507355e-10	7.036064637205317e-22	9.34647626767934e-18	1.3593004779422173e-13	9.062575734064536e-27	1.5420640762426328e-23	4.099108453275154e-13	7.551474855201915e-26	1.1042520577495783e-09	7.632416092253098e-13	3.5813625359299263e-25	0.0005077944001676	2.0128277707770228e-08	1.095521774297082e-21	1.0265944319259669e-29	1.7353917266660611e-25	3.02136561518581e-24	1.7268399520180094e-11	1.5355183900873906e-18	7.861188215629357e-10	3.5186334243815684e-30	1.1689499552346164e-12	5.696363869180498e-24	3.7521981746422664e-24	2.5123646649796962e-14	4.002135247662587e-18	4.0374423966288994e-19	4.217996994652383e-24	2.856999521355229e-20	7.976620655758302e-27	1.1816477071563236e-18	2.479317052946189e-21	2.4499906783615328e-14	6.163821006318739e-23	4.873049784617396e-19	6.704168970005283e-10	1.6671628554206125e-12	0.0006213581460591	6.24302236004976e-20	5.89283776531089e-22	1.0900264883168345e-18	1.3476574094433244e-28	1.995342767663465e-22	6.5693206998396224e-12	1.1220103852436594e-08	6.7230580549298595e-09	2.4573088101282827e-19	0.0021498641918333	5.944800037200594e-07	2.8062526105102307e-11	5.2412153204808435e-09	1.2063025954039638e-07	2.979030324712017e-09	1.376473553471107e-05	1.7429139653484045e-27	3.6860145468261847e-10	1.4226614775599172e-23	1.4805976008249814e-27	2.434686263868295e-11	1.2666873531766243e-14	7.195138088217991e-20	3.386602919743443e-54	5.0176401567558626e-39	8.342358253015076e-39	0.0	0.0
313.5288226458184	15313.63861148767	5174008.044094896	2264887.2174801887	42.47389532242271	0.24952438537508054	1.093270472925731e-19	0.0014418071440998	0.0081864098533497	1.7416369612644425e-14	2.945377649072257e-22	6.754142990187023e-41	1.325181131707731e-43	2.1789939762880629e-35	7.831004022385081e-20	6.57922916467174e-07	6.017506306173155e-54	2.248686068115963e-15	8.645572841540261e-42	2.685939105645598e-20	1.398361872343397e-13	4.3793384611199314e-24	1.2120741084785202e-13	0.0804125161199086	0.9066962575601876	5.563508630358519e-17	6.475175696501231e-12	7.391783766468831e-13	1.1151782302868825e-19	1.6674164950124754e-10	2.133159717870353e-21	2.499869505302576e-17	1.3576643846820001e-13	1.1778583035059775e-29	4.2618320377554973e-23	1.7843410252122416e-13	3.541194072315509e-24	1.104257588929105e-09	1.4859202750815245e-12	6.044089603291853e-25	0.0005077927761725	2.0126895009909728e-08	1.580421267535938e-21	1.6992925121078197e-29	2.343427599415292e-25	3.4337422027559826e-24	1.6848544856002895e-11	2.5469890342809313e-18	7.877612496726471e-10	3.8621504410415276e-29	1.197332036493743e-12	5.5864471228747855e-24	5.066434735612066e-24	2.5020037826285792e-14	4.009641675238969e-18	2.5753621943390506e-19	1.116645248483604e-23	1.903679877940578e-18	3.52157444459245e-26	1.6105235613808232e-18	3.288077753785298e-21	2.449980367352392e-14	7.392242652972177e-23	6.449778143532874e-19	1.353720062539079e-09	1.8372345195949955e-12	0.0006097506154375	1.3329162209468106e-19	8.08573901636799e-22	1.3961056492381309e-18	3.4976778148024154e-27	1.9341136208094701e-22	4.3704621204553416e-11	3.268743498921992e-08	1.5069334862464393e-08	1.3616001525431396e-18	0.0021257527373955	5.943936832561248e-07	3.397026579536946e-11	1.159659969476824e-08	1.564520994361988e-07	8.602792091962204e-09	1.821190023369346e-05	1.4593280968719107e-26	8.977012332112374e-10	2.0547955372974345e-23	1.9245790682737004e-27	2.435260552521738e-11	2.1954865177197302e-14	3.019621748110026e-19	4.8456000177506605e-54	5.233461375704044e-38	4.771598224277677e-39	0.0	0.0
302.0744805099132	8067.568934840712	5315283.446847755	2928357.9882372594	42.4736593287848	0.1364389306396096	3.0987294677291945e-19	0.0014567678887623	0.0081863024211583	8.217067497694911e-14	7.98385560637465e-21	5.269821863955286e-34	3.6600384958848295e-41	1.6727377983340002e-31	2.2226707240654097e-19	6.57920292844987e-07	3.1826700941094623e-49	3.015914221112369e-15	1.5841335818214454e-41	7.829872943754341e-20	1.8881084460203717e-13	1.3304701942533858e-23	1.2213302770836917e-13	0.0804401981447938	0.9066910974791148	7.031473114283701e-17	1.8744931102727474e-11	1.0328152182017522e-12	5.664645171029484e-18	1.6672428082139943e-10	6.259850254689164e-21	1.1921449977856635e-16	1.3554462730840556e-13	8.336262295012577e-31	1.0251900042626538e-22	7.422282964935464e-14	3.9938065630846655e-22	1.1042657822689926e-09	2.5491014440816586e-12	1.5684589937219731e-24	0.0005077909280368	2.0125023516120035e-08	2.2427682739905148e-21	2.5880833358873135e-29	3.115159215107464e-25	4.000878714793301e-24	1.6230022769199538e-11	3.836237912245782e-18	7.929332905017857e-10	4.924960832331594e-28	1.2053446053825897e-12	5.4356322400616565e-24	6.638244271111141e-24	2.4879226727342014e-14	4.0198518832383154e-18	2.17293193076465e-19	2.5173279758685586e-23	3.0356188539058456e-16	2.405222971485553e-25	2.193750231892007e-18	4.3878753931826135e-21	2.4499678335220252e-14	8.419903020555913e-23	8.541036682086447e-19	2.2563863401962003e-09	2.0661343500481424e-12	0.0005948883484749	2.3575141841050383e-19	1.117267863425436e-21	1.806221296952983e-18	2.1603920630315478e-29	1.9648120937807144e-22	1.9608377970291743e-10	8.648024223862868e-08	3.2721646408233425e-08	4.791915021938315e-18	0.0020977797405556	5.942772913179765e-07	3.891479537420043e-11	2.0909709811078625e-08	2.020140799648461e-07	2.0663459361107654e-08	2.353331712043778e-05	8.572002003060349e-26	1.998054276429303e-09	2.914260624297233e-23	2.3411596803618788e-27	2.4354266403725605e-11	3.656463128752306e-14	1.1426382935608632e-18	8.362028247693376e-54	1.3253846233367432e-33	2.1290236958862057e-39	0.0	0.0
291.5033434575509	4250.1766020247	5451458.757369196	3785293.773868464	42.4733766397438	0.07448523707738469	7.752812885135863e-19	0.0014758633277529	0.0081861637252647	3.829215871441309e-13	4.869288341604584e-19	3.373292500345565e-30	6.249885883149929e-39	1.0236187813291171e-27	7.107530212605232e-19	6.579173570094555e-07	6.327324123002698e-45	4.063377536910159e-15	2.961104468441251e-36	1.5047105787037637e-19	2.556830546263043e-13	4.851815947877556e-23	1.233859627783194e-13	0.0804714983262253	0.9066848953195228	8.353466392623538e-17	4.8427934034746126e-11	1.4115396335527059e-12	6.670026306635187e-17	1.6670072446830723e-10	2.100019562634779e-20	8.530467333399941e-16	1.3524279438926118e-13	4.4446559855952857e-29	2.9073539987102856e-22	3.6833979004698805e-14	2.2074223443451718e-20	1.1042779074939046e-09	4.047614061974494e-12	5.083365750106036e-24	0.0005077888890864	2.0122483868219397e-08	3.147767457578168e-21	3.9005328053929226e-29	4.0793204226523935e-25	4.7845988214286115e-24	1.5355770076453958e-11	5.454133549845716e-18	8.02139378157836e-10	1.7480804420567915e-26	1.2078066282777718e-12	5.229921207870274e-24	8.51918861669499e-24	2.468713712143627e-14	4.03379472514501e-18	2.6020374951696465e-19	9.892174528662244e-23	2.3671500572428065e-14	2.4298133463042104e-24	2.9900020416650015e-18	5.888909108424622e-21	2.4499528560229526e-14	9.167266468812376e-23	1.1335042062693397e-18	3.4381748517920854e-09	2.374425207013193e-12	0.0005759297727386	3.7834922023464815e-19	1.560944292313808e-21	2.36337529920774e-18	1.954884078336189e-27	1.964085973803512e-22	7.252430851356127e-10	2.203609787069837e-07	6.850713550878296e-08	1.283256092473186e-17	0.00206616104415	5.941193544145937e-07	4.33971262803229e-11	3.366703531912941e-08	2.583741850256156e-07	4.58503986418632e-08	2.9790128769121015e-05	4.1568989055921705e-25	4.169380751913439e-09	4.087390580233408e-23	2.6740288464040294e-27	2.435211014365706e-11	5.838693348559702e-14	4.7696300296953326e-18	3.3128391788501254e-53	8.129485056875602e-30	1.0087210481587054e-39	0.0	0.0
281.6306538496814	2239.088540091276	5582925.714748958	4891802.802315011	42.473031513857784	0.0406157599342913	2.059673278233868e-18	0.0015004211932238	0.0081859823734545	2.138548468786993e-12	3.016611845145304e-16	5.815608086742463e-28	7.675257978665378e-37	1.6927868794255708e-25	2.934947418198524e-18	6.579140313049059e-07	4.788756489895468e-41	5.497799107824893e-15	1.3067221690444347e-30	2.32243246672564e-19	3.472738658161268e-13	2.1896668925740205e-22	1.2508519035926025e-13	0.0805069387712906	0.9066772978268132	9.424457101715431e-17	1.1333641278589756e-10	2.3032169632509288e-12	2.7260254644142707e-16	1.6666863817228756e-10	1.1721987860999986e-19	8.096800505721348e-15	1.3483086939871472e-13	1.042551912923762e-26	1.0899899059415117e-21	1.9741082916787557e-14	3.7698916130296783e-19	1.104294901885578e-09	6.126262602870407e-12	2.923872260334464e-23	0.0005077866149668	2.0119024010678843e-08	4.387427925169548e-21	7.033667895374344e-29	5.2681629488522175e-25	5.871591378811467e-24	1.4137562608508324e-11	7.478134581106712e-18	8.158413888422821e-10	3.60059214729839e-24	1.208584418081716e-12	4.9500214386433254e-24	1.0777848258680293e-23	2.4424347419988743e-14	4.0528919992377696e-18	4.046699898922585e-19	6.823785061642477e-22	5.709120222727568e-13	3.9302305334522017e-23	4.080412225272248e-18	7.93189448830165e-21	2.449934670206e-14	9.574140059076746e-23	1.5104068835440677e-18	5.248525092017482e-09	2.788678555224455e-12	0.0005515620706451	5.753484913255764e-19	2.2120777026916478e-21	3.1245587025465622e-18	6.234997119458349e-26	1.9627194006417352e-22	2.538377017640314e-09	5.681962653334307e-07	1.376877565318942e-07	2.9550929309443156e-17	0.0020303686959124	5.9390395289665e-07	4.7895108129052044e-11	5.1020747113362455e-08	3.2546606543169016e-07	1.0288331143185568e-07	3.716635112801644e-05	2.346758983324261e-24	8.822072460427403e-09	5.693522687775427e-23	2.9320240436741875e-27	2.4345967347170004e-11	9.02185569701422e-14	2.7446294160228504e-17	1.3266846373065133e-51	1.343645927540143e-27	5.477296330719051e-40	0.0	0.0
272.52632150563755	1179.602157703219	5709993.631540974	6320160.537700416	42.47259341652815	0.022111889942586442	1.8456493752953814e-17	0.0015323143575097	0.0081857408745023	1.9757088803129768e-11	2.6314170309987652e-14	1.7811067482151434e-26	1.2692217218306323e-34	4.978394826661822e-24	2.842818609878778e-17	6.579100775201388e-07	1.4185314755744711e-37	7.467883360962159e-15	8.743492003951915e-27	3.130396616168762e-19	4.730935030609129e-13	1.628557973225759e-21	1.273899117963074e-13	0.0805473009161675	0.9066676293271896	1.0056782410745668e-16	2.4372161661512466e-10	6.032692404913136e-12	6.566163406721648e-16	1.6662472752055847e-10	9.069160223196538e-19	9.856283477278553e-14	1.3426748708457305e-13	4.785672982650632e-25	7.357736696850947e-21	1.1093558798163454e-14	2.25922998189814e-18	1.104314747306625e-09	9.0021112303204e-12	1.5321609684152354e-20	0.0005077839423823	2.0114288310019167e-08	6.090515833907972e-21	2.339156602812337e-28	6.705358315687943e-25	7.385377398519147e-24	1.2461122653412136e-11	9.951944361517407e-18	8.323942007370908e-10	1.2587398214067438e-22	1.208836009784307e-12	4.5702481244155874e-24	1.344274857100614e-23	2.4063960046987573e-14	4.079123942199675e-18	7.005591905555851e-19	4.62187065743076e-21	4.8106391320910346e-12	1.3300284087605585e-21	5.578047234441641e-18	1.0623671833362131e-20	2.4499117034708284e-14	9.541551235164922e-23	2.015057368088642e-18	9.47938441689613e-09	3.3402513399442145e-12	0.0005199321092118	8.48205145566864e-19	3.201981915974124e-21	4.167562406955972e-18	6.574416743337741e-25	1.9559867073482696e-22	8.562956113595191e-09	1.5413075938987147e-06	2.648686901563308e-07	7.026570398818202e-17	0.0019895966489083	5.936088351713398e-07	5.2858307209784194e-11	7.485073005878758e-08	4.015265807545909e-07	2.5111242188487973e-07	4.585565496700926e-05	3.339523507067454e-23	2.03456772290468e-08	7.898788379728512e-23	3.1520449659117988e-27	2.433522462221108e-11	1.3634922897025598e-13	3.980730263804186e-16	7.763702000279489e-51	3.948409636945398e-26	1.0667354746933294e-39	0.0	0.0
