Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
378.739602	15313.6386	223817.573	575618530.0	43.03035636189915	0.20926789109923702	6.318240800000001e-23	0.0117863905	5.33400005e-07	2.32651126e-19	4.665667379999999e-22	1.69931173e-57	4.08192449e-66	2.40826577e-42	6.28688382e-23	5.13960072e-07	2.76228872e-53	2.18339985e-24	4.22259249e-53	6.381196829999999e-32	5.27665852e-22	1.02933424e-33	6.510738190000001e-21	0.0384187599	0.912737464	7.41206713e-23	3.5092798e-13	2.7597015899999998e-17	4.94720819e-28	3.25785142e-16	3.7564800000000003e-25	1.41839658e-09	2.6099903e-19	4.90312172e-29	3.991267420000001e-37	3.15847996e-22	1.7973287500000001e-31	1.84520485e-19	1.0404164200000002e-21	2.9640349099999998e-24	0.000428108497	3.82270873e-06	3.78308655e-24	1.69911805e-32	5.15683786e-25	2.50578833e-22	1.69541792e-22	2.7673995399999998e-28	3.29841272e-14	2.6713459e-32	2.48896153e-23	1.80934121e-36	1.01650611e-26	7.000213139999999e-24	1.3075781600000001e-20	3.4756747399999997e-19	5.48629952e-30	4.24538652e-26	2.24323144e-24	7.530452e-22	4.257250630000001e-31	1.68341817e-26	2.27422614e-30	1.0477942600000001e-29	3.69637204e-11	3.69964797e-12	0.0202791648	5.3374652799999997e-36	1.21869605e-33	8.32184109e-31	7.90260926e-51	4.7789835e-31	3.17746312e-17	8.72341718e-09	5.33045929e-10	5.52408918e-28	6.13678489e-07	3.29787635e-15	1.5213264899999998e-18	1.17519233e-13	0.0162898117	1.883629e-09	5.47849221e-05	1.26916487e-26	2.30366861e-12	7.56958803e-43	1.3761843899999999e-42	1.97406713e-08	9.466879759999999e-17	2.89889567e-23	0.0
435.869891	29067.9298	218037.919	491578882.0	43.030363495545025	0.34516140441245935	5.14561876e-22	0.0117874551	2.01657808e-07	4.66282861e-18	3.43728931e-22	3.7038422200000005e-52	5.08859272e-68	6.31396731e-40	1.50798297e-21	5.1396025e-07	5.73047778e-59	1.12989749e-23	2.30353995e-50	1.70794517e-34	2.1362707e-21	4.1121315699999997e-32	2.4090972200000002e-20	0.0384174439	0.912737776	2.1703846899999998e-22	1.16981254e-12	7.30822279e-17	1.50228834e-26	1.29312948e-15	2.3997128e-24	1.41039926e-09	9.61757913e-19	1.5864743e-28	9.07247085e-37	4.6533872900000004e-23	1.47014538e-35	8.20687163e-19	5.73315641e-22	1.24236067e-22	0.000428108644	3.82270995e-06	1.30804177e-23	2.46850802e-30	1.5923781899999998e-24	8.14636764e-22	2.4495235e-24	1.17804211e-27	1.18776894e-13	3.49793582e-34	7.7113591e-23	1.20270654e-35	3.3670186900000004e-26	3.10679135e-23	4.91727779e-20	1.19059187e-18	1.82524628e-29	1.30130881e-30	5.9150853499999994e-24	2.07319068e-21	2.66716465e-30	8.86900925e-26	2.4880586100000003e-31	5.73012036e-29	7.54371309e-11	1.30262534e-11	0.0202780193	6.999389690000001e-37	1.02006143e-34	5.0763893e-30	5.0954359599999997e-48	3.7181573100000004e-30	4.8453282099999996e-17	1.71017056e-07	1.32557278e-09	1.38689307e-25	1.9439055e-06	1.4702997e-14	5.28646962e-18	5.47974285e-13	0.0162897465	1.00672438e-08	5.47142627e-05	3.9794051199999996e-28	3.52766121e-12	4.3192492999999997e-42	8.659790109999999e-42	6.99262177e-08	2.09997431e-16	7.78797655e-23	0.0
499.171323	55175.949	211432.259	411071814.0	43.03026420296511	0.5720897629354129	7.580782920000001e-21	0.0117916871	6.16080922e-07	1.05654184e-16	8.04963414e-22	2.09871767e-47	5.03819755e-62	2.23200918e-36	4.0580494100000003e-20	5.13959086e-07	2.04983079e-65	7.8112087e-23	2.56837421e-47	4.65244945e-33	1.1335427200000001e-20	2.59633046e-30	1.12124605e-19	0.0384119038	0.912735687	1.0801768800000001e-21	4.72692132e-12	2.98804024e-16	7.530706650000001e-25	6.447201220000001e-15	2.324745e-23	1.38086065e-09	4.4010868899999995e-18	6.136630879999999e-28	4.79418504e-35	4.1661047e-25	2.6140778e-34	4.6974110499999996e-18	3.20782427e-21	5.2737912200000005e-21	0.000428107667	3.82270081e-06	5.47940974e-23	3.18472401e-28	5.7815225599999994e-24	3.1744851700000004e-21	1.6494291e-27	6.39860793e-27	5.3286558e-13	2.50960881e-34	2.83403983e-22	1.08374355e-34	1.37873092e-25	1.76852656e-22	2.3256175399999997e-19	4.9783455499999995e-18	1.1473735599999999e-28	1.0188223000000001e-29	2.39456303e-23	6.556645650000001e-21	2.25173584e-29	6.20126585e-25	2.8749274600000003e-31	4.41390025e-28	2.52279501e-10	5.66123663e-11	0.0202732408	1.57707941e-35	5.5002650199999994e-36	4.16925572e-29	4.29406737e-45	3.82162233e-29	2.1649398500000002e-16	3.5167373e-06	3.57590653e-09	2.01045917e-23	7.40170689e-06	8.5140093e-14	2.2814150999999998e-17	5.24562885e-12	0.0162893566	1.17265573e-07	5.37183681e-05	2.39812773e-30	6.68023959e-12	3.7578948200000004e-41	7.50675367e-41	3.05178129e-07	5.168118340000001e-16	3.93138234e-22	0.0
569.113565	104733.477	203918.176	334530525.0	43.02907568115815	0.9524420941933508	3.05814573e-19	0.0118101502	3.54905213e-06	5.2545878100000004e-15	1.7584730500000002e-20	8.47569287e-43	9.71830972e-56	6.65173711e-33	2.3657211e-18	5.1394495e-07	4.2812335300000004e-60	7.1528417e-22	1.4372681e-43	7.05783906e-31	7.56324375e-20	4.82195775e-28	6.43986994e-19	0.0383858453	0.912710446	3.20856825e-20	2.2170932e-11	3.74341361e-15	9.00642781e-23	3.92711462e-14	6.2654246099999995e-22	1.26590888e-09	2.4276801599999997e-17	2.69400331e-27	7.71197604e-33	1.82435869e-26	2.87422547e-31	3.3956513499999995e-17	2.74613124e-20	4.47985021e-19	0.000428095843	3.82259287e-06	2.65833355e-22	7.43485661e-26	2.31896872e-23	1.41034605e-20	9.425933129999999e-28	4.86397676e-26	2.90258311e-12	3.87614782e-32	1.1699111600000002e-21	1.3191056e-33	8.755261440000001e-25	1.2655173800000002e-21	1.3527627699999999e-18	2.4423142199999996e-17	9.43491657e-28	5.62213246e-27	2.9420806e-22	2.15765705e-20	2.54841057e-28	5.7194566899999994e-24	2.3695416e-30	4.5186273e-27	2.493218e-09	2.94199764e-10	0.0202509527	1.57370881e-33	2.03092213e-37	4.5871157e-28	8.55849396e-42	5.109645439999999e-28	9.387380430000001e-15	4.1551813e-05	9.49489816e-09	1.6097538100000002e-21	3.24317412e-05	6.31983241e-13	1.1861350300000001e-16	1.76872019e-10	0.0162868121	8.7232504e-07	4.33590474e-05	8.676462020000001e-29	4.17500708e-11	6.12589839e-40	8.96377151e-40	1.58310177e-06	1.5503096700000002e-15	8.436055850000001e-21	0.0
646.190438	198802.22	195407.87	257568231.0	43.02477999293919	1.592096327700666	1.2961901699999998e-17	0.0118955356	2.57087009e-05	2.03460936e-13	3.0633954199999997e-19	1.07059915e-38	4.88250672e-50	9.68284631e-30	1.053732e-16	5.13894079e-07	3.94462631e-54	8.81363535e-21	1.08369174e-39	1.27523722e-28	6.37760445e-19	9.22154721e-26	4.60084348e-18	0.0382570464	0.912619094	1.9826306799999998e-18	1.16036831e-10	4.81821747e-14	7.63575032e-21	2.88779804e-13	1.58789939e-20	8.38221007e-10	1.59558247e-16	1.2772978800000001e-26	1.08265532e-30	2.02191158e-24	2.7705219799999998e-28	3.10818143e-16	3.12291191e-19	2.7302422799999996e-17	0.000428053106	3.82219504e-06	1.4335958700000001e-21	1.15690496e-23	1.01057396e-22	6.77980847e-20	3.4741801e-26	1.45785997e-24	1.91133205e-11	6.35587927e-30	5.1088080500000005e-21	2.20826516e-32	2.7667646800000003e-23	1.13762144e-20	9.67596749e-18	1.36161362e-16	1.0073524600000001e-26	3.03326466e-24	3.2489249600000004e-21	6.20737937e-20	3.9311826900000004e-27	7.09174473e-23	4.2334285200000005e-29	6.23837204e-26	2.42354227e-08	1.79901937e-09	0.0201401914	2.27162839e-31	2.7388167200000003e-37	6.87749768e-27	1.46445759e-38	8.86873264e-27	4.47122369e-13	0.000186375703	2.70496394e-08	8.45255802e-20	0.000157629807	6.07497545e-12	7.41277901e-16	6.7060072e-09	0.0162702534	1.60808869e-06	4.60115008e-06	2.67402403e-26	9.92568512e-10	2.14895514e-38	1.51119676e-38	9.50465964e-06	2.32669848e-14	9.48747972e-19	0.0
730.850426	377360.934	185811.828	169273639.0	43.028562866621265	2.672238733096519	1.85743083e-16	0.0122034932	0.000228967162	1.78987523e-12	1.09833665e-19	1.4726727899999999e-35	1.19961806e-45	5.10289668e-27	1.02987041e-15	5.13942991e-07	1.74311299e-49	1.51462041e-19	2.0062196099999998e-36	8.02991556e-27	6.99076272e-18	5.30426743e-24	4.2101998e-17	0.0376728663	0.91269734	2.7258852099999997e-17	6.09577502e-10	1.76051079e-13	1.27278369e-19	2.51020347e-12	1.0429418399999999e-19	1.02382623e-10	1.24529394e-15	9.05199557e-26	1.43915367e-28	9.96682839e-23	6.02666611e-26	3.65942371e-15	4.86877047e-18	3.47212433e-16	0.000428090743	3.82239788e-06	8.021126240000001e-21	3.6063879099999998e-22	5.03239071e-22	3.14247421e-19	2.42476934e-24	2.22477336e-23	1.5233973e-10	2.69159697e-27	1.98062629e-20	5.29483539e-31	7.53269313e-22	1.29598276e-19	8.605845779999999e-17	8.04218302e-16	7.59718409e-26	4.0828183299999997e-22	3.53103993e-21	1.17687146e-20	8.58681374e-26	1.23378316e-21	2.25292226e-27	1.20413337e-24	6.27826982e-08	1.2633534e-08	0.0196317384	1.28453745e-29	6.05328113e-36	1.46083481e-25	6.38832171e-36	2.01672945e-25	1.70474173e-12	0.000178783151	6.83151511e-08	3.72027626e-18	0.000747185746	7.76882972e-11	5.66537706e-15	6.84678309e-08	0.0161448058	2.12497171e-07	4.73464762e-09	1.2784795900000001e-23	9.12768041e-09	4.01937953e-37	3.78543925e-37	6.19537654e-05	4.92479119e-13	3.8410719899999996e-17	0.0
823.545384	716296.2	175043.998	71421600.0	43.066164832250244	4.505378560134969	6.28941187e-15	0.0118872772	0.00249452946	1.26179977e-11	3.0837455600000003e-21	8.83631118e-33	4.45673188e-41	8.76679827e-25	8.42412857e-15	5.14424451e-07	5.60137076e-45	4.16940584e-18	3.71706965e-33	7.541305500000001e-25	1.29235268e-16	3.74495253e-22	5.33408121e-16	0.0352829785	0.913474736	1.9830330400000001e-16	1.92855403e-09	5.97558024e-13	1.0673028899999999e-18	2.31683275e-11	6.3476097e-19	6.1872128e-13	1.28032236e-14	5.1661591699999995e-24	2.12127191e-26	4.1891720900000006e-21	1.13030049e-23	6.03836067e-14	1.1926488200000001e-16	3.5514778100000003e-15	0.000428464867	3.82437896e-06	4.4817334e-20	8.13644122e-21	1.1604775900000001e-21	6.26667981e-19	7.3098615e-22	5.36780288e-22	1.51181442e-09	1.39167795e-24	5.1914764600000003e-20	2.0805242900000002e-29	2.70217536e-20	2.00572533e-18	1.01824154e-15	3.8394942500000004e-15	2.5023531899999997e-24	5.36316441e-20	3.19586546e-22	5.99816178e-22	3.0257951299999998e-24	3.45789939e-20	2.46632739e-25	3.69454893e-23	1.50865501e-07	9.84953451e-08	0.0177100477	1.17985057e-27	6.478480539999999e-34	5.0130129499999996e-24	2.89700919e-33	6.348178749999999e-24	6.66032078e-12	0.000306464861	2.34874296e-07	1.72110688e-16	0.00319088948	1.46970074e-09	5.86134148e-14	6.27288503e-07	0.014915612	1.30365858e-07	1.78515881e-10	4.622258390000001e-21	1.6904015e-07	1.48929409e-35	2.19628215e-35	0.000303245239	9.97963847e-12	1.4598886900000002e-15	0.0
911.596913	1359653.85	163258.152	71421600.0	43.39363710895958	7.784693955181682	1.72733168e-13	0.000741997397	0.0198106304	4.5329441e-12	1.3952891300000002e-20	4.47924332e-32	4.50136425e-38	4.51587211e-24	5.37330758e-14	5.18193031e-07	1.49543088e-40	3.34151942e-16	8.9156102e-30	9.082429390000001e-23	1.4591427e-14	7.47561895e-21	2.2641323600000003e-15	0.0228948484	0.920347844	1.3752568399999999e-17	2.21677053e-10	9.68384285e-14	6.0772918e-20	1.85851034e-11	2.59053402e-18	1.9663114100000001e-16	4.57475805e-13	2.66860114e-22	3.77174835e-24	2.75921654e-20	1.2123846900000002e-21	1.54963546e-12	8.52059374e-15	2.67287813e-14	0.000431723058	3.83482566e-06	3.5234314e-19	8.23162661e-21	3.2424875e-22	1.20806996e-18	5.03204633e-19	1.7184159800000003e-21	2.01559229e-08	4.9071349000000004e-23	9.737377810000001e-20	1.968687e-27	1.3188692e-18	4.6654164499999996e-17	1.68244472e-14	7.167991460000001e-15	4.93223201e-22	6.4382679099999995e-18	1.29661484e-22	2.95922642e-20	2.54612041e-22	2.29952516e-18	6.05129254e-23	2.7792257500000003e-21	2.70423242e-07	1.8902434e-08	0.0117798244	2.59902074e-25	1.70299615e-30	4.07604317e-22	1.2294905500000001e-30	2.7244204e-22	2.14707209e-11	0.00138842392	4.19062335e-07	5.2130677700000005e-15	0.0159447782	5.46351711e-08	1.07264328e-12	7.51330636e-06	0.00650421149	9.53532854e-07	1.99839278e-09	5.21594606e-19	1.08339067e-05	1.2565064699999998e-34	1.81426015e-32	0.000131278915	2.50199229e-10	7.46379559e-14	0.0
978.880054	2580857.73	150692.836	71421600.0	43.53548703350424	13.806003290020005	1.3105533e-12	0.000138039899	0.0267816876	3.02787327e-12	5.1499363200000003e-20	4.49742785e-31	7.63520614e-36	7.05824652e-23	1.98409672e-13	5.18230727e-07	4.31613638e-37	1.8572927e-14	4.71412291e-27	2.8924133100000003e-21	2.51728964e-13	3.86657561e-20	3.85288499e-15	0.013095716	0.924392153	2.3116766299999998e-18	8.48982324e-11	3.6644923e-14	6.08622033e-19	3.27967121e-12	6.854567439999999e-18	8.884142909999999e-18	6.09445404e-12	1.07168852e-20	2.36664413e-22	7.80093958e-20	2.35856971e-20	2.26732785e-11	4.09928268e-13	1.07398464e-13	0.000433134391	3.73879077e-06	1.00729952e-18	1.3359908300000001e-20	1.43855515e-22	2.79507033e-18	8.86977536e-18	1.06297694e-20	1.28762346e-07	7.567242009999999e-22	8.01909403e-20	1.7526336e-25	4.82414801e-18	2.33252189e-16	2.63884974e-14	8.8132e-15	5.18468876e-20	1.78986218e-16	4.00947169e-22	4.6237964899999995e-19	1.96610473e-20	1.33327978e-16	8.51731822e-21	1.81326242e-19	2.69993875e-07	2.00437226e-09	0.00551301553	4.09240621e-23	2.1866213e-27	2.9970650600000004e-20	6.51762449e-32	2.9498597599999997e-24	3.55751312e-11	0.00206651241	4.40889934e-07	9.94365057e-14	0.0248343277	8.71543063e-07	1.00870023e-11	1.85878093e-05	0.00258905216	1.3742911e-06	1.94966007e-09	2.1316425799999997e-17	6.69827722e-05	3.80747061e-33	9.24729379e-30	6.34424023e-05	1.46012531e-09	7.75082973e-13	0.0
1027.57221	4898913.53	137557.165	71421600.0	43.53942188613216	24.96663782860464	3.84607257e-12	0.000200264238	0.0243913923	9.44468494e-12	2.18503701e-19	8.44869651e-30	4.80247666e-34	4.45157731e-22	4.34627568e-13	5.11942319e-07	1.1494002099999999e-34	3.9396367e-13	4.471040440000001e-25	9.094890230000001e-20	1.77376447e-12	5.99741166e-19	3.03007337e-14	0.0119928401	0.928725367	1.1065772499999999e-17	1.6782279e-10	1.30589065e-13	4.4835871699999996e-18	4.83017517e-12	2.0048416499999998e-17	1.7651235199999998e-17	9.38507782e-12	4.07484317e-20	3.81915068e-21	1.49681253e-18	1.77901005e-19	3.41479069e-10	3.98552757e-12	2.40750161e-13	0.000433173516	3.52046387e-06	1.88263081e-18	9.229602950000001e-20	4.66937684e-22	5.28040205e-18	1.03079058e-16	4.67031931e-19	3.47037906e-07	1.14965554e-20	1.85757005e-18	1.34182305e-23	8.948407669999999e-18	1.2509052300000001e-15	3.01078819e-14	1.59281382e-14	8.380641129999999e-19	1.2983876600000002e-15	1.7164558500000002e-21	2.1695329799999998e-18	1.00228502e-18	5.72816576e-15	6.80981799e-19	4.84984521e-18	5.9831704e-07	3.01976572e-09	0.00783491861	3.0731049e-21	2.22343246e-25	1.4397341399999999e-18	8.76337879e-34	1.4937997e-26	1.04427804e-10	0.00283829977	4.87060516e-07	1.70431994e-12	0.0216848987	6.67361128e-06	8.6558864e-11	3.691441e-05	0.00165843229	2.47992732e-06	4.96811371e-09	6.23393477e-16	0.000114966103	7.395509860000001e-31	3.5059112e-27	7.39037363e-05	2.24889931e-09	1.65640746e-12	0.0
1072.9026	9298983.63	123901.387	71421600.0	43.54392596140664	45.39340367900313	9.03729471e-12	0.000272980079	0.0219090085	2.39692422e-11	7.19330078e-19	8.97014406e-29	2.58172086e-32	1.82979568e-21	7.58223375e-13	4.67415535e-07	4.67914676e-33	1.99497448e-12	7.80691446e-24	9.06687928e-19	6.36910008e-12	4.6639494799999994e-18	1.36661672e-13	0.0111582805	0.932552255	6.251291419999999e-17	3.04027803e-10	4.09240183e-13	2.38278314e-17	1.07781596e-11	4.94735334e-17	3.11764481e-17	1.18873394e-11	1.13667629e-19	2.2509909500000002e-20	1.18470199e-17	3.82294229e-19	2.2157539e-09	1.35725813e-11	4.92184937e-13	0.000433218319	3.54461277e-06	4.8835880899999994e-18	5.06144618e-19	1.52614335e-21	1.00570033e-17	5.20224916e-16	7.988022169999999e-18	3.209667e-07	5.3906687300000005e-20	2.3892091999999997e-17	6.34903538e-22	1.4959373999999998e-17	7.945813650000001e-15	3.4328392e-14	2.8258904e-14	4.5632238599999996e-18	2.6927344200000003e-15	5.597529790000001e-21	7.87767701e-18	4.35455142e-18	1.09915611e-13	2.1437242199999997e-17	1.4087372699999998e-17	1.10800999e-06	4.03958662e-09	0.0102360698	4.5727496e-20	4.10188055e-24	1.5082122899999998e-17	1.01628567e-32	7.78754086e-26	2.38722395e-10	0.0032920252	4.70481227e-07	1.53249865e-11	0.0187694991	2.9316927e-05	4.92130492e-10	6.02746074e-05	0.0010461217	3.54343939e-06	9.13874551e-09	9.08031923e-15	0.000155944724	8.189774990000001e-29	1.20905507e-25	7.55307742e-05	2.89760289e-09	2.74096664e-12	0.0
1129.07761	17651076.3	109583.746	71421600.0	43.5111837251607	81.81600609383652	3.24406386e-11	0.000290681354	0.0228000463	6.21942331e-11	5.9939711899999995e-18	9.915600279999999e-28	1.07797623e-30	6.77648407e-21	7.79423244e-13	1.92170148e-07	5.31994621e-32	1.53527762e-12	2.83318557e-23	1.39669984e-18	3.31498132e-12	4.89680744e-18	6.44713371e-14	0.0132267534	0.92986966	2.40733022e-16	4.78549586e-10	1.59343875e-12	7.28509168e-17	1.33310289e-11	8.93294977e-17	2.44686351e-16	1.23267814e-11	2.1963365e-19	2.11432315e-19	7.78491407e-17	2.0560753699999997e-18	1.26601105e-08	5.69579886e-11	1.26919069e-12	0.000432892934	3.41051712e-06	1.7247701e-17	2.87805388e-18	6.5832089700000005e-21	2.5587941899999998e-17	3.1687732800000002e-15	1.13652867e-16	4.39908188e-07	6.30636324e-19	2.75357967e-16	1.4960848800000001e-21	1.86997959e-17	4.47954618e-14	2.32325361e-14	2.93696092e-14	4.10850018e-17	1.07356557e-14	6.576443700000001e-20	5.8324765e-17	4.78628732e-18	5.92974686e-13	2.35963531e-16	1.3469500399999999e-17	1.79787411e-06	9.93272508e-09	0.00929487491	3.0925250400000003e-20	4.3081033e-24	5.69535782e-18	6.21919059e-31	1.6027681099999998e-24	5.92715843e-10	0.00344908078	9.59517561e-07	5.60858954e-11	0.0186458755	4.34835366e-05	1.53165933e-09	7.70621271e-05	0.00157157297	3.84232176e-06	8.88410841e-09	4.74898206e-14	0.000177029271	4.20090733e-28	8.61338966e-26	0.000110309127	1.59463505e-09	2.41323871e-12	0.0
1203.22128	33504790.0	94377.9434	71421600.0	43.453526560990426	145.53800055386296	1.54164797e-10	0.000318755228	0.0240724862	2.04537151e-10	8.203618869999999e-17	1.6022178e-26	6.48921056e-29	4.98804219e-21	1.62169968e-14	1.29747807e-09	1.05797464e-33	1.1655230300000001e-15	1.39700679e-25	2.29383762e-21	1.4729734400000001e-15	4.73441712e-21	2.3173523599999997e-17	0.0169835451	0.92513694	2.8239027200000003e-16	9.00615147e-10	7.91205282e-12	7.12506007e-18	7.288528e-13	3.39920616e-18	3.1319088500000003e-15	2.55525876e-13	2.60263941e-19	2.1501321899999998e-18	5.18326874e-16	1.6770240999999997e-17	2.77198605e-08	2.26941963e-10	3.93862693e-12	0.000432327196	3.1608338e-06	6.83121661e-17	2.12175616e-17	3.4348745600000003e-20	7.269459869999999e-17	1.90337631e-14	6.94165563e-16	6.51370544e-07	8.48344745e-18	2.33275348e-15	3.2720908800000004e-25	4.77291094e-19	9.76542005e-14	2.69451112e-16	5.54672426e-16	3.7984391e-16	5.85029604e-14	1.2839918999999999e-18	6.13147466e-16	5.7129764900000004e-21	9.26840108e-15	8.94053375e-18	9.80204223e-21	3.19139488e-06	2.92128045e-08	0.00794120067	3.2708290299999997e-24	8.02553335e-28	2.89248903e-22	2.3446881300000002e-29	1.5982493400000002e-23	1.82302424e-09	0.00361360149	2.37439571e-06	1.74590635e-10	0.0183467031	4.41043161e-05	3.64521213e-09	9.7314858e-05	0.00263820628	3.72100172e-06	6.03193271e-09	2.14452475e-13	0.000191932863	2.1866384600000003e-31	5.892339859999999e-32	0.000169712196	1.42832022e-11	3.94692956e-14	0.0
1294.4015	63597875.7	78071.7449	71421600.0	43.37018774019424	256.3037048755679	8.2836944e-10	0.000358679579	0.025361796	7.60296692e-10	1.3940315900000002e-15	8.45553973e-25	5.6143850300000005e-27	8.49028816e-20	5.57834615e-14	1.31854799e-09	2.2962149e-32	7.28895031e-16	6.59134427e-25	3.2646436300000004e-21	5.19617953e-16	3.82020496e-21	6.398503359999999e-18	0.0226175869	0.918380325	2.11648359e-15	2.46275234e-09	4.43612056e-11	5.92353815e-17	1.927811e-12	2.1852156299999998e-17	4.83583789e-14	8.67460837e-13	3.75037942e-18	2.4418301499999997e-17	3.6784931100000006e-15	1.4781381e-16	4.13384169e-08	9.20599875e-10	1.20411974e-11	0.000431642961	2.6057218e-06	2.55117671e-16	1.78397511e-16	1.74237848e-19	1.75757942e-16	1.18331995e-13	3.06747684e-15	8.90319221e-07	1.2429523000000001e-16	1.8473998e-14	1.96159516e-28	1.7980561199999998e-18	2.11351631e-13	4.30692412e-16	1.6583763500000002e-15	3.67452171e-15	3.28168806e-13	3.07295413e-17	7.45087848e-15	5.14248701e-21	1.40974748e-14	3.56552051e-17	4.59142566e-21	5.8391597e-06	8.9897276e-08	0.00653868925	9.737387120000001e-25	4.6088616e-28	3.86638646e-23	1.2224072500000001e-29	1.97498799e-24	6.10900752e-09	0.003645617	6.15456639e-06	5.88141651e-10	0.0176281829	4.28221577e-05	8.29958403e-09	0.000118338991	0.00441229678	3.17048355e-06	3.01385322e-09	1.06145981e-12	0.000192289962	3.2738212699999997e-34	2.78017196e-32	0.000252916845	1.88019744e-11	1.00660387e-13	0.0
1396.85853	120719748.0	60529.7618	71421600.0	43.267428125062004	449.75599062643664	4.15216339e-09	0.000402126696	0.0264892013	2.6909661e-09	2.11402999e-14	3.99784681e-23	4.23561363e-25	1.39136677e-18	2.46371606e-13	1.81283948e-09	3.87893959e-30	4.2618720000000004e-15	2.69673697e-23	4.28653089e-20	1.8044085100000003e-15	2.9752827100000004e-20	1.78409336e-17	0.0298196126	0.909950407	1.55297382e-14	6.66389567e-09	2.37729664e-10	5.55698845e-16	5.6317238e-12	1.8159361e-16	6.64334283e-13	3.83798436e-12	5.4712508999999996e-17	1.1328607e-16	1.09113992e-14	5.32512746e-16	2.7014624e-08	1.56780546e-09	1.54889538e-11	0.000431628916	9.52138488e-07	1.85293735e-16	1.4180638600000001e-15	1.78870331e-19	8.057284879999999e-17	3.08030092e-13	5.79441913e-15	5.32321896e-07	7.31598375e-16	2.74995013e-14	6.38434377e-27	3.80561516e-18	2.02844509e-13	4.05442852e-16	6.631988980000001e-15	1.46418822e-14	7.62691799e-13	6.51391287e-16	8.28501695e-14	2.16945135e-20	1.31689958e-14	8.37890625e-17	9.427886750000001e-21	1.0114349e-05	2.56620121e-07	0.00528346851	4.12330494e-23	3.44686489e-26	7.63601847e-22	4.36138894e-28	1.7695239e-23	1.88465072e-08	0.00342839963	1.47236341e-05	1.86613787e-09	0.0165879673	3.98878623e-05	7.826454e-09	0.000134770395	0.00688265324	2.41803219e-06	1.2741292e-09	4.9365451e-12	0.000175235731	2.60839095e-32	1.27759799e-30	0.000345569639	3.23619818e-11	3.2578143e-13	0.0
1505.22751	229146922.0	41689.8586	71421600.0	43.155808652926645	790.2074495898	1.74977349e-08	0.000440960711	0.0273908292	8.23028048e-09	2.38952526e-13	1.3381815100000001e-21	2.12127603e-23	1.81684869e-17	9.99413295e-13	2.61270298e-09	4.26894272e-28	2.27180076e-14	8.24154403e-22	4.87341318e-19	6.27507463e-15	2.20797871e-19	5.33191482e-17	0.0378433442	0.900677261	1.00789852e-13	1.70655563e-08	1.10627213e-09	4.531708720000001e-15	1.62074354e-11	1.37903084e-15	6.90778056e-12	1.60121747e-11	6.59703205e-16	1.08361133e-16	7.0940527900000005e-15	4.23492296e-16	4.6636351e-09	6.06139505e-10	4.86671746e-12	0.000431178949	9.74472906e-08	2.81727256e-17	9.558034020000001e-15	3.0622035000000004e-20	2.6354000799999997e-18	1.79570618e-13	2.6878860700000003e-15	8.5450181e-08	8.82332925e-16	1.34766231e-14	1.7660502300000001e-25	2.05503622e-18	5.20081739e-14	1.07364633e-16	2.64771103e-14	1.26917637e-14	4.11836104e-13	1.02780543e-14	7.44402015e-13	1.7662824e-20	3.43459823e-15	4.93923592e-17	5.22451812e-21	1.59179082e-05	6.41773725e-07	0.00425390223	3.68158016e-22	5.10812277e-25	3.48249478e-21	4.50128297e-29	5.32641464e-25	4.90771704e-08	0.00299372146	3.06315159e-05	5.16651561e-09	0.0153745279	3.59408849e-05	1.74636438e-09	0.000143391424	0.00979133216	1.71286162e-06	5.17775127e-10	1.97983112e-11	0.000147058937	1.66548001e-30	2.51025205e-29	0.000427355264	5.65123082e-11	9.88656649e-13	0.0
