Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
132.00537811511083	0.0085776489573783	21663968.28272233	49990816.30191287	18.020914596673624	1.4084565426153098e-07	1.4392607796998815e-05	0.0162226015064629	0.9644622413235444	0.0062961445919743	0.0004644531420285	3.3151302142784213e-13	3.779701435787677e-21	1.8224022748097802e-17	2.018911088939552e-14	5.149011686307006e-10	1.4604056921300644e-30	7.5233909145116415e-19	3.6317694483314883e-22	6.789357732835373e-23	7.006286533160852e-17	3.2735084026744384e-25	2.8067690418796402e-24	0.0001073765437272	0.0019341227415893	1.498928039396073e-20	4.3343857794437566e-08	2.942291818061688e-12	1.890239398148724e-24	1.0645042204782421e-19	7.7689035788127e-28	0.0001093085047592	2.232319500575688e-21	1.0525440657710436e-28	3.306466289397345e-08	1.1918813403976596e-11	1.851760347102012e-12	6.520986093054645e-14	1.2743065422462905e-07	1.7555195274316122e-12	0.000211701671418	1.4962527855593902e-06	1.8899087718184632e-17	5.2188565312001364e-18	7.014246403527621e-28	8.625791267862233e-26	5.3306568351872854e-12	1.4036496163833832e-19	7.998160116974032e-17	1.857195738259716e-18	1.3890713038194571e-14	1.0733491753341724e-35	2.0162819345308807e-34	1.834140466974236e-32	1.227560531428632e-24	1.5027354959759084e-23	5.464462337072909e-15	1.196496112650334e-11	2.326310586958221e-13	2.4048827729549928e-11	7.608966163924906e-26	5.01851891037374e-22	6.177651022649783e-25	1.1673098687136357e-23	5.009387062331123e-06	2.5434955059190628e-17	0.0038063333663175	5.988161700293261e-28	3.9077516011079287e-25	2.6797750136455504e-30	1.2588578636429255e-54	1.9560907310732166e-53	0.0007495785524798	1.4564539960567411e-05	0.0007400021756836	5.311875847181938e-22	1.6507525029204017e-17	1.0328142087310652e-25	1.4811197299369519e-09	8.059254010196372e-15	0.0048604668787787	1.8645577411935818e-13	1.1151657313144838e-17	2.02005024326446e-18	8.89419982565689e-14	2.3015297324438736e-35	4.2482478760741456e-42	3.947807890206068e-51	1.3589729296793182e-17	7.692144292185096e-17	3.1766923685206096e-10	8.034204233808742e-19	2.728195217031818e-40	0.0	0.0
132.6567741012653	0.0158503227991222	21523169.618647937	39012742.399251446	18.17488794091802	2.6119833297973296e-07	2.2387292324337067e-06	0.0153205614950696	0.9637545356723262	0.0045735506496881	0.0004892194252813	2.681198115817113e-14	2.8906152069629613e-22	2.3914103527674857e-18	3.1241283029622934e-15	5.097840478107166e-10	1.2016036835282019e-32	4.680632069353788e-19	1.2492912302523792e-22	1.415496066189779e-23	4.3327166078315824e-17	3.5524515588817947e-25	3.6732065168916374e-24	0.00011512726172	0.0023752887500225	3.086145608169016e-21	2.7104073014901026e-08	1.3983414896902332e-12	6.172114604509078e-25	7.053447122440434e-20	1.8194273429647407e-28	2.303048696358161e-05	1.635502552750219e-21	1.034402444726707e-28	1.6987084563787488e-08	5.014146267806548e-12	3.810037631013082e-13	4.2787747204268686e-14	8.416179118756752e-08	8.892879648953528e-13	0.0002272821827591	1.486902203171473e-06	1.1162376517269677e-17	4.9427561031304265e-18	3.7563514504120165e-28	6.707772516417325e-26	1.258812764999466e-12	1.5368799703571914e-20	6.306885828814573e-17	1.735327009209556e-18	1.0239437290037374e-14	7.103923002536652e-36	1.4923019350629575e-34	1.7525036203707307e-32	7.612164616569365e-25	2.117902775261768e-23	3.348622064140475e-15	8.586173132612898e-12	7.175864529036556e-14	1.5872015787784345e-11	4.643368876437296e-26	3.1087131520505144e-22	2.797462499176536e-26	7.578533995868546e-24	3.681126083121415e-06	2.0743508992147282e-17	0.0041691735063035	8.69713545967947e-28	2.1781486904510063e-25	4.645790576054149e-30	2.837622571721937e-54	5.837129295327577e-53	0.001230793037251	2.2408363246569816e-05	0.0013296827390483	2.3899890020393574e-22	3.509268379122231e-17	1.2838908653322113e-25	5.768650059281692e-10	2.2633487729234835e-14	0.0063618102446136	1.2109994459785016e-12	0.0	6.035090982641099e-19	3.985737600885213e-13	1.2782835155843528e-35	3.8090811797008266e-42	1.920766206070359e-50	1.3593241208801748e-17	7.131580137897947e-17	5.339946822227219e-11	1.6433121057228473e-19	2.3916108802838274e-41	0.0	0.0
133.96125279318304	0.0292892299608819	21381997.83967513	30440942.43624689	18.29720357003081	4.811754412792053e-07	4.392114354069201e-07	0.0148944088401845	0.96287786077467	0.0031876027523591	0.0004009354401375	1.0523777685256901e-15	1.4123414451646126e-23	1.855894343991405e-19	5.349007277891736e-16	5.062247496038503e-10	2.8239678502122897e-35	2.436051865183827e-19	3.036691859457348e-23	2.1657921496400337e-24	2.335315955273264e-17	3.4726852796044497e-25	4.6486714040907286e-24	0.0001202620355573	0.0027169952121581	3.1942568819404884e-22	1.4808758985743467e-08	6.051820790663281e-13	2.071477652495583e-25	4.068469364241666e-20	5.206792258505351e-29	4.324414226293269e-06	9.289279032398257e-22	7.48651296947305e-29	6.844355421270325e-09	1.8415988744423602e-12	2.8099410275162532e-14	2.1522095178563624e-14	4.8909465209218293e-08	4.95087280085221e-13	0.0002376971051732	1.4800003381333236e-06	5.7852065629168754e-18	2.8563149687338604e-18	2.341681484984567e-28	5.673683580453604e-26	5.747026622611428e-13	1.49632232083822e-21	4.1211435992864017e-17	1.907292016118437e-18	6.133246949718583e-15	3.380954539211686e-36	1.1364287234600068e-34	1.530003772720375e-32	4.148243130207756e-25	2.518398204664497e-23	1.7131451516492085e-15	4.783318743237726e-12	2.048984172170153e-14	9.112106273947799e-12	2.0522473933749366e-26	1.6806095058600378e-22	5.274250196162128e-28	3.6957397498943785e-24	2.766621745720651e-06	3.8428498509964167e-17	0.0043244587774474	9.70918773257931e-28	1.0259533115151196e-25	7.816082301059568e-30	5.240277595947778e-54	1.4576841023321465e-52	0.0017284377004283	3.278668619434964e-05	0.0018832162116063	6.596249670239467e-23	7.478188630856285e-17	1.4982504378386672e-25	2.0633225831454768e-10	6.032862675719059e-14	0.0075862568896767	6.963717610222529e-12	1.893247191934361e-11	9.475975292269344e-20	1.5257543801291197e-12	5.132454294905632e-36	2.45634092963157e-42	1.0286383972895432e-49	1.125168447773654e-17	5.700922813261071e-17	6.550594561618652e-12	2.652299572001209e-20	3.081041067477069e-42	0.0	0.0
135.36398708044797	0.0541224934389938	21240061.07538462	23749095.88121045	18.381164008693982	8.83970249006989e-07	9.093523309733345e-08	0.0148066141900086	0.9622330915817596	0.0021409694789427	0.0002580007415198	9.628158099404447e-17	1.7132270168802876e-24	3.032863792067886e-20	8.753650477027255e-17	5.040567740906113e-10	2.497725436896415e-38	1.0439348992204216e-19	6.64159520623534e-24	2.336886419022688e-25	1.0782097588722725e-17	3.02139716852171e-25	5.503731994124345e-24	0.0001232224857792	0.0029413642327977	7.856330883656723e-23	6.936792791875587e-09	2.324512945016713e-13	6.628238041369401e-26	1.978480256748527e-20	1.7993808582733972e-29	1.4834154207651324e-06	4.188677700495532e-22	3.6677145912449e-29	2.173907700472296e-09	5.628818126448807e-13	1.898059732559409e-15	8.988090569727147e-15	2.4173034358361272e-08	2.841635047328509e-13	0.000243765079517	1.4756404514365618e-06	2.550487240758689e-18	1.2789723776743048e-18	1.7063020190502776e-28	5.154822948946736e-26	3.206501141235409e-13	1.1562411898233445e-22	2.168489627642778e-17	1.6086147337718697e-18	2.9056102607629325e-15	1.1958666877710916e-36	8.157830810521788e-35	1.1872801499554152e-32	1.9536295696692147e-25	2.3387000953018386e-23	7.181325885695589e-16	2.199941073964673e-12	1.1519944435024771e-14	4.419043371584627e-12	7.312580864444045e-27	7.707609118062464e-23	8.390061231129968e-30	1.481771120078251e-24	2.0587192492137053e-06	9.843731173235956e-17	0.0042936152699983	8.472424556713279e-28	3.9794840227481645e-26	1.1761462184875181e-29	7.43080345027701e-54	2.770644261339728e-52	0.0021630278085847	5.058925663184821e-05	0.0022814349571787	2.713947195882466e-23	1.6389503511338447e-16	1.8272106242157647e-25	7.879017384097606e-11	1.638689127738566e-13	0.0084591620442879	4.812219401995171e-11	2.328596561002168e-10	2.863090681036825e-20	6.306572311491358e-12	1.6524603868502126e-36	1.1759443307038333e-42	6.410683347715068e-49	7.923643884268839e-18	3.840326886499084e-17	5.592797091210138e-13	3.092810956645656e-21	3.597061886875953e-43	0.0	0.0
136.19464424886985	0.1000109699014335	21097685.50803982	18525731.7926016	18.428922309219463	1.627711862157152e-06	2.153725151721305e-08	0.0149332459198441	0.9619270329295618	0.0014179331584511	0.0001115348273059	1.2335433066295888e-17	2.3972927505200103e-25	5.9674785763029836e-21	1.8083010940982682e-17	5.02965558078673e-10	6.763881784866311e-41	3.597381450559628e-20	1.608589979097025e-24	2.116825079386801e-26	4.131354320749305e-18	2.294201025345678e-25	5.8174607205926384e-24	0.000124643073445	0.0030617560562281	2.78526727343399e-23	2.676059266949768e-09	7.393158317086711e-14	1.848116091908141e-26	7.829991441082895e-21	7.552427858590138e-30	6.333057584683433e-07	1.5019622747464523e-22	9.148692995336222e-30	5.06857334150773e-10	1.3954550160778208e-13	2.3132429462952493e-16	3.110933277103127e-15	9.731321505303135e-09	1.5545909142285034e-13	0.000246718450495	1.473403889533869e-06	9.284860533731991e-19	4.403161834937807e-19	1.295011352070259e-28	4.622064569465764e-26	1.6610602991219196e-13	8.351459852176333e-24	8.895845812768356e-18	7.534202235388533e-19	1.0586074436999516e-15	3.165620327807388e-37	4.893825072795856e-35	7.718365490747491e-33	7.815753260649654e-26	1.4992010415016413e-23	2.4191113725749273e-16	8.279911481212043e-13	9.088295807434231e-15	1.7565369810777802e-12	2.0925339070368347e-27	2.865226421686711e-23	3.0004638660895557e-31	4.824056082997902e-25	1.464281600465461e-06	3.132988566200807e-16	0.0041327384225186	5.682983878721074e-28	1.2176206275051803e-26	1.4921583424587833e-29	7.26133841756422e-54	3.580411578716501e-52	0.002525745312865	9.454299701763205e-05	0.0023944625640473	2.0474396493261443e-23	3.713935991004211e-16	2.3128093340418243e-25	3.508366220424479e-11	5.036395114663765e-13	0.0090260379445162	5.639667225529193e-10	1.759816453847851e-09	9.920061532507523e-21	3.545582781494543e-11	4.217328876668392e-37	4.255812739230468e-43	4.72781815527516e-48	4.9206806318866794e-18	2.109405581444265e-17	3.982685976620804e-14	3.092838221278339e-22	3.017202057156351e-44	0.0	0.0
136.28145126313078	0.1848066019334417	20955448.01259932	14449233.95798364	18.450522880551016	3.0093963519318357e-06	6.052694697044194e-09	0.01516592236867	0.9618689066095698	0.0009511918300777	2.955608807197677e-05	8.817041709954707e-19	1.424558728498182e-26	7.060590746588477e-22	6.559420336287613e-18	5.025430013872677e-10	2.364120583787308e-43	9.65274762731968e-21	3.64815904014718e-25	1.5482045250622211e-27	1.2621159997055693e-18	1.389735927126654e-25	5.114143515588238e-24	0.0001251840793462	0.0031122459332919	5.4853336005671134e-24	8.13857341002769e-10	1.831535213988725e-14	4.0272205833084975e-27	2.438287503879866e-21	2.5757992020579944e-30	2.644594622764008e-07	4.184388883950441e-23	9.811563580951504e-31	7.904822870325637e-11	2.5534984535784316e-14	1.849732099040207e-17	8.579046186256744e-16	3.052661704319599e-09	7.70581782576512e-14	0.0002478639220321	1.4725360470943884e-06	2.692210016575176e-19	1.0558725813071996e-19	8.54012465903671e-29	3.68100583335113e-26	6.80267500534875e-14	6.970080365129176e-25	2.7257823223615005e-18	1.6693303743918172e-19	2.894940606771338e-16	6.182625908169595e-38	2.1206243417239032e-35	3.82820263655677e-33	2.633833114667975e-26	5.962047548796531e-24	6.433297961296398e-17	2.441926095072416e-13	6.9990693769694895e-15	5.577470199318533e-13	4.685685570383754e-28	8.242384899941366e-24	1.3122088427672659e-32	1.232299058771451e-25	9.462031710678956e-07	1.3283215061082762e-15	0.0039093014721939	2.840925874966017e-28	2.7954435288605355e-27	1.5257136838996797e-29	4.2796100231171995e-54	2.80724093950617e-52	0.002818368123017	0.0002012950023658	0.0021638989623578	1.14565800282391e-23	8.589311076200074e-16	2.83597374805788e-25	1.878958166087399e-11	1.6494548980718925e-12	0.0094035516880009	8.769160974813089e-09	1.1183247544872834e-08	1.953429274637023e-21	2.4766665609687e-10	8.315827686905431e-38	1.1149849296780948e-43	4.0069786858936334e-47	2.7089619047904684e-18	9.223295366897172e-18	3.7264553489646905e-15	3.1536769617176365e-23	1.610160970815183e-45	0.0	0.0
135.80116505690066	0.3414973392603408	20813839.678996883	11341337.113396836	18.45916711043492	5.583235024887143e-06	1.811821800082681e-09	0.0154083556238315	0.9619654143942158	0.0006436374187002	6.816577061086241e-06	1.7210590025804347e-20	1.881002166937316e-28	3.412469469869241e-23	2.039121756924382e-18	5.024559181374985e-10	7.953544788459206e-47	1.9681981926492626e-21	4.6711009763879217e-26	4.8220092463821444e-29	2.9581881218691323e-19	6.072591503495638e-26	3.46084635676808e-24	0.0001253494043689	0.0031283144645089	2.948945938882196e-25	1.8912319275014608e-10	3.833438324614592e-15	6.619887974006476e-28	5.8480264526473795e-22	5.995397269655904e-31	1.0161268663233808e-07	8.852892611733372e-24	6.428613494772784e-32	7.152197261367614e-12	2.954725077274215e-15	3.9674227056173923e-19	1.828096487392368e-16	7.275815110885973e-10	3.316426582422681e-14	0.0002482187971769	1.4723912799181283e-06	6.004068426639914e-20	1.6334682871653383e-20	4.2418082668803833e-29	2.375868974923468e-26	1.9373139378852144e-14	2.899950536921154e-26	6.032869561938006e-19	2.4489667410993482e-20	5.883538834790754e-17	8.864495594505467e-39	5.8412878903504326e-36	1.3074873756916578e-33	7.419521399538757e-27	1.5592425860494323e-24	1.3326443138944625e-17	5.4675350513247664e-14	4.3459060087783585e-15	1.4012438133278e-13	8.063086826725105e-29	1.7798501097936322e-24	1.5738289335522331e-34	2.4064617432172246e-26	5.755968782416925e-07	5.377378248110884e-15	0.003702745589534	1.0028334971028495e-28	4.564971077917297e-28	1.1717131233531314e-29	1.320756184443986e-54	1.180721464693276e-52	0.0029965362786995	0.0003712121462927	0.0016982968277383	2.500584280830064e-24	1.9575172215519947e-15	3.2712501755615687e-25	9.923862749265553e-12	4.476034280380121e-12	0.0097027897338646	9.170325566963505e-08	6.65218165098419e-08	1.48492391723861e-22	1.6652894802294315e-09	1.254940394443865e-38	1.954001290881913e-44	3.781676477963341e-46	1.287649228482264e-18	3.2838956598537617e-18	2.4828522202620113e-16	2.2480053554601013e-24	4.541784164553941e-47	0.0	0.0
135.2984551792211	0.6310404038698428	20672874.07587037	8905389.268757472	18.46669988582779	1.0359614624559811e-05	5.274996951907711e-10	0.0155269235402511	0.9622919689933572	0.0004129747168624	1.453839164776664e-06	3.0018091796356525e-23	2.300020695990317e-31	1.780671399732234e-24	6.244041149233005e-19	5.025817479315714e-10	5.466071191741947e-49	2.9850876980947043e-22	2.9801748108013994e-27	4.372057796083505e-31	5.1647386454303255e-20	1.8876263544528723e-26	1.7440793606937447e-24	0.000125422869754	0.0031329667844517	1.6345773026948044e-27	3.274145026715827e-11	1.4340052700213656e-15	9.262554372321839e-29	1.059915990315972e-22	9.741957756774579e-32	3.5706171416885536e-08	1.3916307715146e-24	3.044658479295439e-33	3.16336334601089e-13	1.7543346755137712e-16	8.71740345508136e-22	2.9436124471818124e-17	1.3009370982268815e-10	1.1801325803422434e-14	0.0002483696291207	1.4727896831744336e-06	1.0076221608705686e-20	1.6379230323689994e-21	1.5635856742874318e-29	1.1489580143525647e-26	3.567015437998337e-15	6.134713651914571e-28	9.415498267302834e-20	2.6546957939265413e-21	8.797069909877211e-18	9.393311955963866e-40	1.0330738647719388e-36	2.9187869922101273e-34	1.770946331324009e-27	2.7724953790437863e-25	2.105846427831938e-18	9.095963710902166e-15	2.1162394420471145e-15	2.786557354967821e-14	1.0462773478280681e-29	2.821247675907772e-25	2.071897127271536e-36	3.5087127283066794e-27	3.766032582543543e-07	1.9515108914770078e-14	0.0036446087551181	2.246552132784237e-29	4.949798535897417e-29	5.788388661182077e-30	1.86885927632082e-55	2.261393430325717e-53	0.0028450934602951	0.0006244512368506	0.0011665313112027	9.912131959189212e-26	4.119706238292096e-15	4.434132110128504e-25	5.660912764209788e-12	1.0971085584062026e-11	0.0099762121550957	7.346031616611577e-07	3.906675682008069e-07	1.1443544081068018e-23	1.1128687622073448e-08	1.4296450299737369e-39	2.3427919954486905e-45	4.082716677052277e-45	6.411045020743928e-19	1.0833777051379593e-18	6.3570858839182054e-18	1.3322330631919104e-25	6.321154460778349e-49	0.0	0.0
135.37533360549978	1.1660764097861305	20532032.610007267	6990010.051485403	18.485488018286627	1.915174585186119e-05	1.5432146876442807e-10	0.0152402831933341	0.9632620532442108	0.0002123101042221	2.349480379528433e-07	6.464528146095806e-26	2.1172995543102123e-34	5.8979438281188735e-25	4.206571375728149e-19	5.03072844334967e-10	1.4286096954100148e-50	3.3086439930957824e-23	9.756729591471143e-29	7.99189419983994e-33	6.573052813215263e-21	3.9062332551989526e-27	6.343904589271335e-25	0.0001255542106664	0.0031367305470466	2.593334645133861e-29	4.1385778388849054e-12	1.8391946338967644e-15	1.4207555171321865e-29	1.4278028178078122e-23	1.1739917140534922e-32	1.4414767020689996e-08	1.5954717896985695e-25	1.0712240193323132e-34	6.918273402899104e-15	5.968366227828664e-18	8.339994264844692e-24	3.5054705903707614e-18	1.7201208273333906e-11	3.1497490306635386e-15	0.0002486285715425	1.4742398082133005e-06	1.25790597044013e-21	1.1287214233308075e-22	4.5335128665789286e-30	3.826864847066647e-27	4.13007212436706e-16	1.7447552281349177e-29	1.0272652060099436e-20	1.9995385429031024e-22	9.557563756615585e-19	7.467535444611891e-41	1.2959103312049778e-37	4.295524467317579e-35	4.31806277356414e-28	3.325552869354186e-26	2.4891037277873204e-19	1.1034224094041505e-15	8.299473114775449e-16	4.455727113538112e-15	1.005219981468658e-30	3.228317336141896e-26	1.262363860704998e-37	3.744093215282149e-28	3.7441728411741627e-07	6.823726836628491e-14	0.0040226353335469	2.8676134122885308e-30	3.4738420403169626e-30	1.4561913463908454e-30	1.2460913078139028e-56	1.8637423271382765e-54	0.0017226996751851	0.0011072835427242	0.0006894147330916	3.608974891124442e-26	6.729221918967661e-15	8.99678183886271e-25	2.5242734102458105e-12	3.256716603027157e-11	0.0102204413119803	7.440619964644298e-06	2.3185022016680703e-06	4.459929275791017e-24	1.0767646598531385e-07	1.1979486095100883e-40	2.0208144847272784e-46	5.184844461850788e-44	5.848264340754445e-19	4.876142389789299e-19	2.5075171437990142e-20	2.3220119380120566e-26	6.497116792804011e-51	0.0	0.0
135.76438244904276	2.154749814942384	20391091.397196747	5484611.904225655	18.517480557140196	3.53494678854851e-05	5.103266634788781e-11	0.014002078896491	0.9649195276022062	3.804426048156701e-05	3.9618084422429226e-08	1.2902860495000228e-26	1.6885948703257673e-37	1.1508350874809107e-24	1.0089791416533077e-19	5.039329059916396e-10	7.330825853443646e-52	2.6460412855702712e-24	1.7239328800994383e-30	1.08466338623283e-33	6.008565835128317e-22	2.6358942760762924e-28	1.1877795586466568e-25	0.0001257713371971	0.0031422133258416	2.501850342522353e-29	3.7655370317053443e-13	3.2619900317978743e-15	2.3254943122717443e-30	1.4176981949568363e-24	1.2305848081613679e-33	2.4713421439292842e-08	1.3157011067801248e-26	8.445605426204246e-36	7.00437987015071e-17	2.1312623829472448e-19	1.213270558862044e-24	3.0350890185588823e-19	1.653860889833635e-12	5.313707735435241e-16	0.0002490568287855	1.47676465575007e-06	1.165057277916254e-22	1.006271154715703e-23	1.745932954235006e-30	8.218714992113434e-28	6.680485048196836e-17	2.4758096876902286e-31	7.94194968173607e-22	2.385368482593322e-23	7.462402956769487e-20	4.663942156013735e-42	1.3348492305716558e-38	4.215243188688907e-36	8.82570780768036e-29	2.731848656222162e-27	2.1953772886096167e-20	9.625854068108042e-17	3.8605611247483047e-16	5.899810827195545e-16	7.042816557249809e-32	2.636000428062557e-27	1.928232892248952e-38	2.8806633843491205e-29	1.3505721925846246e-06	6.851214941003427e-14	0.0053756297237505	2.204401906148665e-31	2.118233307694599e-31	1.341222021019622e-31	4.811950447374861e-58	8.164900668332509e-56	0.0001511944028687	0.0011745235984753	0.0003369267179526	3.0788903521484457e-25	5.148437958356117e-15	2.1898708979024806e-24	4.1977309450459385e-13	9.882920939730934e-11	0.0104120689108812	5.549738650537079e-05	1.3647030789527073e-05	4.1682373819563445e-24	9.276530954169968e-07	7.055121813192089e-42	1.2716682321689432e-47	7.874167329568373e-43	8.599747257484553e-19	2.7518802966738624e-19	2.7081159362340164e-24	7.442013612554589e-27	9.05499469807752e-53	0.0	0.0
136.11193363094057	3.981683126447769	20249972.49225008	4301934.300016687	18.53347757240535	6.521047860107546e-05	5.988720277321069e-12	0.0126988743934988	0.9657482910565508	6.868175851784119e-06	1.082884052817774e-08	4.4351926905938304e-27	2.803010901096019e-39	2.263745832785588e-24	2.030317345215173e-20	5.04364096991074e-10	6.65326244274111e-54	1.5173119506584703e-25	1.5708957923454702e-32	1.091236852587488e-34	3.918853635732823e-23	6.225264348221365e-30	1.0467737693353914e-26	0.0001258799210851	0.0031449291803461	8.274268780162075e-29	2.4526495484932322e-14	5.714378751893226e-15	2.771978190684115e-31	1.0478349518625402e-25	7.783779948814585e-35	1.3422868107872177e-08	7.7485483191943585e-28	7.629051869871681e-37	2.561438242417024e-19	2.063274637433683e-21	5.257121652630873e-26	1.893301490767332e-20	1.1829319636331356e-13	6.742433703342054e-17	0.0002492708020924	1.4780292135110072e-06	7.886435667522867e-24	5.146977405054945e-25	4.519428970534605e-31	1.22619122806935e-28	1.2711799586102889e-17	1.415188345072903e-33	4.4787975559132114e-23	2.765020167554525e-24	4.164902329716595e-21	2.1547564150277807e-43	1.3543254988962107e-39	3.3322919400546305e-37	1.4377296202123558e-29	1.6032720569488075e-28	1.3118685870009176e-21	6.000818496095481e-18	5.648053843471984e-17	6.540472074111704e-17	3.566943535222037e-33	1.5283314896083282e-28	7.492826260601269e-40	1.5859648680647384e-30	2.039530137542262e-06	3.2790660760543076e-14	0.0067135773782017	1.1766356528848504e-32	1.0397541744492298e-32	7.435640284219447e-33	1.2751430689476897e-59	2.3407772343355654e-57	1.9342057237450702e-05	0.0005502766884975	0.000127202921275	3.664634092305088e-24	3.668595791031226e-15	5.345816753805125e-24	5.2533154175617084e-14	9.714988111687851e-11	0.0105253264307067	4.9133568857436754e-05	3.656350757690088e-05	4.965066292167067e-24	9.21499421762948e-07	2.9946087439141445e-43	5.823219111863913e-49	1.4438161828171202e-41	8.271334228296933e-19	1.3237113082171182e-19	1.8706929112049012e-31	2.542078633541107e-27	1.1927079926545151e-55	0.0	0.0
136.85754191793768	7.357606163601331	20108203.482216787	3373165.1214680467	18.54147539160609	0.0001198952757268	1.7572460211623581e-13	0.0118767462590919	0.966164620199264	1.569312909783657e-06	2.5067115011757983e-09	1.5658369787959615e-27	7.0042480190652355e-40	3.6270811962453644e-24	7.671523030409742e-21	5.045811710803816e-10	4.4182657686082643e-57	6.2186406687102014e-27	6.594219201846594e-35	7.813606574579771e-36	1.8199668189333243e-24	1.152864540120176e-31	5.671627283874202e-28	0.0001259344447455	0.0031462917652578	2.349283506679084e-28	1.1797444463677084e-15	9.606182955599076e-15	2.767910804538352e-32	5.9893512285265835e-27	3.941025144751168e-36	1.3827396105970214e-09	3.2488150316122344e-29	3.471798983119517e-38	4.94008848323617e-22	1.6030167512835926e-23	1.4703387144399696e-28	8.472970317691115e-22	6.3981389020633285e-15	6.871610263142932e-18	0.0002493784006818	1.4786655729732734e-06	3.878362369512057e-25	1.43089430407415e-26	6.598136477072312e-32	1.303332400450608e-29	2.2711602467897872e-18	7.873352533170388e-36	1.8976494647255325e-24	2.029892724113096e-25	1.6579683689248862e-22	7.2053636978374e-45	1.967053163543886e-40	2.333693392918782e-38	2.016188977102676e-30	6.777948896240461e-30	5.479121506436177e-23	2.667794594304482e-19	2.1672306247766832e-18	5.826584694745533e-18	1.2995302043328838e-34	6.2831107934769565e-30	5.363430625993968e-42	6.226902887916667e-32	1.6769858213444363e-06	1.6616120672275244e-14	0.007549383799502	4.4696649923449665e-34	3.8061469802690207e-34	2.8160655836942633e-34	2.4796329450995263e-61	4.788998360246341e-59	4.413988060418875e-06	0.0002049277446207	3.32517293859989e-05	6.1514792413574104e-24	3.1381044215751736e-15	1.2853318529405116e-23	5.1549111439458055e-15	6.116694780449267e-11	0.0105768448156802	2.321663738087996e-05	3.981626169877496e-05	5.56113095689676e-24	4.445349085170466e-07	9.221757721002926e-45	1.932412487161946e-50	3.2237546202659515e-40	6.4021526015725e-19	5.788095237146939e-20	2.458611462293418e-40	9.016612618076729e-28	3.730178169577646e-59	0.0	0.0
