Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
455.8816113598279	213866.94998085103	37199710.84505071	2518986.0988791883	6.75961793450138	0.3814202360531066	2.0548435026775992e-19	0.7855249034782268	0.0039785027089151	1.4110236169413623e-10	3.986447326430429e-26	3.0233412358047943e-30	2.5598502710863672e-37	1.4009529395705252e-22	9.328061350421439e-11	0.0660759968329387	2.22764586568428e-60	2.376807901185417e-23	2.3879050443992337e-45	5.4938107082608765e-27	1.6623016504145394e-15	1.7311161789956617e-15	3.4928221734057424e-09	0.1439663309834712	0.0001224247846736	1.2166548043137068e-14	4.9667624904489106e-09	1.9611138187037494e-09	2.0531467476741043e-16	1.3027661151086589e-11	2.30431235646034e-13	7.747920506088087e-25	9.440742380681615e-18	2.840593569183068e-28	1.1414430812729797e-17	5.795797472065596e-15	5.179339995551804e-26	7.263178716871547e-16	4.575401552356995e-16	5.1658299665820674e-15	2.4478791378559032e-08	0.0003126459451405	1.0825973326487649e-17	1.4980572390401516e-24	5.325699148148144e-19	2.347491210546121e-18	1.0738791898340381e-16	1.5234883003087632e-17	2.792576912421074e-12	1.6243553581807066e-33	2.9925674970073374e-19	8.071281438192658e-32	2.1983944878714548e-16	2.645880763193254e-15	5.155897363665887e-13	3.1730338731554386e-14	1.710358122998659e-28	6.211869658974078e-23	1.7573810519920792e-25	3.975881084411328e-19	7.187793520378222e-31	5.775593999607102e-22	4.9194699347362055e-27	2.483383954870543e-26	2.0774297785069553e-09	4.407948371009943e-13	3.525597534049584e-06	1.60779333020266e-30	1.0553665485693254e-40	5.957652678242951e-26	4.286404680474453e-40	4.488466771830571e-28	3.5474136342539485e-10	1.1600408901388306e-09	3.659429669612653e-13	1.3369169824386644e-22	1.5624745666228302e-05	6.606396365993158e-17	1.0250508506885833e-12	2.934491810721353e-11	1.7789728766764324e-10	6.20194719668334e-14	1.4788659125750499e-12	3.0513112777247995e-23	9.688053381111293e-14	1.4182426897632704e-31	3.949194189825135e-33	1.2836317239174034e-22	5.9699278662797474e-09	8.01650267453604e-14	1.0034443214716507e-50	2.9375140734096464e-27	2.7039798713005852e-36	0.0	0.0
373.78685325940967	118002.19449320408	38520916.31192033	1983853.0698547408	6.759617913674712	0.25667181971089564	7.335284813832267e-21	0.7855267533869524	0.0039785027500393	1.6570605600668738e-10	9.207631513882852e-25	1.618288811844523e-25	2.2727706199255444e-32	4.5594270377137723e-20	7.505584094258876e-11	0.0660760035376395	4.946398511253492e-56	1.239116305995817e-23	1.3447768536479603e-48	2.4042267793130807e-27	3.5411940272726325e-15	2.4957910976003193e-16	2.043907235283938e-09	0.1439644802790524	0.0001224247194617	4.4436547668329454e-15	3.186493995845549e-09	1.939166537353353e-09	5.020003732639082e-16	1.0622076953629257e-12	1.577620377107913e-12	4.4800644817487426e-27	2.5255916695246884e-20	9.01042256219686e-29	6.786327408196693e-20	1.2891980648358648e-17	5.3371493427331185e-27	5.229404179215992e-18	1.2719977157617124e-18	6.283983478748897e-16	2.4478788623391552e-08	0.0003126459484038	6.45128875766757e-20	3.351090286523399e-27	1.6197398546010197e-20	3.451522358138665e-20	9.744286501438026e-19	7.356859078341757e-20	1.7414205922408482e-14	1.291941912120839e-37	3.647239962241636e-22	4.2089875921965794e-35	3.9839334486287044e-18	2.7777052252030454e-17	2.1922023462730303e-14	1.4823783311041534e-15	1.1309655233560778e-32	1.1972306476992062e-23	2.0320971194843188e-27	4.294984947417301e-21	7.520876857272542e-34	6.5364352008352375e-25	2.379483156187448e-28	6.403228164026006e-29	9.870406242991703e-10	1.9823050564002954e-13	1.6735809412736583e-06	1.6227051605760098e-33	1.0818868560049956e-37	2.1070271025241496e-28	5.046585385727706e-44	3.8309132650928445e-31	2.284261794169178e-09	1.1523314750684727e-09	6.076051847149434e-13	7.806048197207444e-22	1.747694249295682e-05	3.8495437456334434e-15	5.818197705468563e-14	2.457292161010245e-11	1.7790266689095575e-10	2.0050569790112546e-13	3.7883714552333045e-10	1.4678395823602376e-19	9.713415081580069e-14	1.887192311584516e-34	3.962072882030626e-36	2.7977945913581725e-25	1.956890096217836e-09	2.058100110636573e-13	2.4975059117719696e-55	1.6759555886338868e-25	3.912130235957051e-42	0.0	0.0
305.3632088159899	65108.32041350357	39608487.21569866	2267911.004773419	6.759617771426057	0.17335321495821282	2.3032066231058936e-21	0.7855274668872437	0.0039785026657233	3.525620848896699e-10	5.972351666875422e-20	1.170143553012817e-22	4.8376404019200563e-29	1.8643482563834967e-16	5.7533613774530313e-11	0.0660760059076558	8.230983405953275e-50	9.081173175431227e-21	5.634324319962279e-49	4.72506135899814e-24	1.2177472033599e-12	4.545578639582901e-16	1.029434529870666e-09	0.1439637931718293	0.0001224247094268	7.394726088427899e-17	8.424901433948044e-10	1.2113657401843895e-09	5.697994055127244e-16	5.1874087221908756e-14	1.8799836344701417e-11	1.8693566224857884e-23	5.385167184257461e-23	4.333998052515634e-29	3.838962154491603e-22	1.2829110653824008e-20	2.725985458902899e-28	5.238391366824487e-19	1.1015987822097828e-18	6.62487121881375e-17	2.447878813107636e-08	0.0003126459385383	7.555184831020702e-17	2.719411278892509e-25	2.032212703604023e-17	2.5406408292182517e-17	5.321081038029456e-18	6.80395726179841e-21	8.015411453120817e-17	3.6641470785457e-33	4.7141385406142905e-25	2.824914674659431e-38	1.2805888635758886e-19	1.0064074054370325e-17	3.817250814430218e-15	3.8542799947189455e-17	2.415257034614407e-33	1.721835325684863e-24	2.761055797805516e-26	2.2660911066922905e-23	2.218523624898373e-33	1.1366695467067106e-27	4.378550502023496e-30	5.194411535436344e-26	3.068395738649157e-10	6.062854643280244e-14	9.444697947495094e-07	9.840318638418072e-32	5.5913130436405445e-33	1.7353755242669779e-25	6.650562973030543e-48	3.3127383433801682e-34	1.808819076683504e-08	1.4078248961053716e-09	7.53965955192939e-13	3.3491461609889448e-18	1.816417088552727e-05	2.21490404126112e-12	3.363513730121804e-12	1.2560024250733755e-11	1.7791054267316323e-10	2.338263887397384e-13	3.880745500747413e-09	5.597927893573125e-15	8.872616000524815e-14	2.287210556893062e-37	2.6427853604399297e-36	5.871380130988239e-28	2.0538752913623847e-10	4.734936957957751e-13	1.8423486844994217e-56	1.1666784092105358e-22	1.3512273227569144e-48	0.0	0.0
258.4242063616387	35923.85213913604	40499860.66934135	2880907.8741083783	6.759616317906196	0.11302167374384303	3.0188571634504712e-19	0.785527948659485	0.0039785017999139	7.379484079439669e-10	7.163936330618943e-17	9.746995627401999e-21	6.01153739331035e-27	5.00423660333212e-15	2.287513783690125e-11	0.0660759933158719	9.351757372247396e-46	2.3192878868117272e-18	1.0804525872318793e-43	5.219995571411483e-21	7.116924827174414e-11	6.217438207345005e-14	1.4345822204867848e-10	0.1439637297667791	0.0001224246471431	3.3571115306859945e-17	2.36457061543967e-10	7.812135895291513e-10	3.1970432496413494e-17	4.795579423743507e-16	1.6652016765543394e-11	2.478689158829815e-21	2.620572119318423e-25	2.139607261795727e-30	2.4338197371094278e-21	1.1261760418558617e-19	1.4050389674588582e-25	4.069839615474725e-16	1.8433539265150464e-15	1.166241845041633e-13	2.4478793830554987e-08	0.0003126433904736	6.283857351185742e-14	1.0045036524496408e-21	2.0328709468396903e-14	2.249345406611014e-14	3.899474251654757e-15	5.5104928593771385e-18	4.642888712193757e-15	2.1660598641404556e-27	4.13328624703978e-23	3.1146348919250557e-40	6.394528226188332e-17	8.285829357398122e-15	2.3071823109578857e-12	8.356261068134506e-20	2.32083159516772e-28	2.790616798420712e-21	7.214490858965502e-24	1.204990966367033e-25	2.9028539533348922e-30	1.8977218760851016e-25	4.5432147149872675e-28	5.668705729821537e-23	3.6127345994773726e-11	2.7567469446342862e-14	2.9695870760018965e-07	1.997724402406323e-28	5.222267848090077e-29	9.601324831926168e-23	1.606385843070724e-51	4.128338309934822e-37	1.710299374491749e-07	2.210835265636311e-09	6.42672188727815e-13	8.041446301148357e-16	1.819779898195713e-05	2.3756879542554213e-10	2.48169747652342e-09	5.49934470468709e-13	1.7791439746893875e-10	4.149674001790697e-13	6.099038918550397e-08	1.0401780804908385e-12	1.0556530647089421e-13	2.1965047292167927e-35	2.346254281218905e-33	1.6619776125366104e-30	3.995519635431199e-12	2.124800621939726e-13	2.8891243254411577e-59	8.707905800584762e-21	9.619839386871284e-48	0.0	0.0
250.0546375429511	19821.17100116213	41256222.71936777	3658960.996248909	6.759600067851321	0.064447396292329	6.8324936178790765e-18	0.7855275810324714	0.0039784920569311	3.248390151917135e-09	2.867576358841481e-17	4.485407436813769e-19	3.669425903447572e-25	1.0602666510822949e-15	1.14964460958022e-10	0.0660758260512734	2.6836423143547026e-42	1.82414506908088e-16	3.427391327830032e-34	3.806595078075106e-20	1.6181701703309659e-09	2.965463202444105e-12	2.0913221643729762e-09	0.1439652966665674	0.0001224244943167	1.966324019466224e-16	2.5388565288087144e-10	1.052053512501243e-09	1.1693353662213373e-17	4.6406514619177685e-17	8.717252591470954e-12	1.1170079419590781e-22	1.434735654148194e-24	1.0630544539470316e-29	9.161617633704954e-21	5.466961119019637e-18	1.6400259507774048e-22	1.5675149779737968e-13	3.5648861476327474e-13	7.81675249287554e-11	2.448401897119704e-08	0.0003118312373732	2.243730472659313e-11	2.3475180994432843e-18	9.447184693617591e-12	1.5087805523503396e-11	3.0704119848627e-13	2.190611546703716e-15	9.470588484334433e-13	5.235200962345125e-26	2.0899993501395122e-20	2.449801394587744e-37	1.299473594832081e-13	3.3851849280750374e-12	7.569852995964038e-10	9.712872549845154e-20	4.695716785148277e-25	4.987795692348571e-18	2.2798717271347153e-24	2.0328099573761662e-26	2.135944077250525e-27	8.445043429760175e-23	5.7872619577194185e-25	3.153577662511533e-20	3.755004770097778e-12	1.999798024538488e-14	1.2215075589138662e-10	1.6845364232204377e-25	4.680319269212455e-26	8.98313899746582e-22	1.271663555472487e-47	1.0795852455365967e-39	1.318599972522979e-06	6.534124513914213e-09	1.3026291498722548e-13	2.309218987079731e-15	1.6284222444256e-05	7.725206881637445e-10	8.12941208674559e-07	1.600134789497219e-13	1.7786164100215747e-10	1.317668107293094e-12	9.13220856598803e-08	3.995999942383697e-13	2.2189841409813577e-13	1.2117265320540576e-32	3.887667699092855e-31	6.427355160508913e-33	6.222110767877775e-13	1.6983223492190181e-13	6.929864199083934e-61	1.6174989998890982e-19	4.14611631667138e-45	0.0	0.0
244.22635934912057	10936.433496487496	41989739.512513965	4646315.768001991	6.759511603796315	0.0364073005167828	4.0296171194444017e-17	0.7855281394033341	0.003978439446694	2.0341358416309267e-08	5.617031290647918e-17	2.4761007214978614e-18	2.0685578964478304e-24	9.253368834548857e-16	2.241585047987497e-10	0.0660749399880716	8.470898857838934e-41	1.3065535592033501e-15	2.738295887463597e-29	1.8256642763726734e-19	2.530361107767072e-09	3.8637636395619175e-12	9.862168228153296e-09	0.1439722545344316	0.0001224232513212	9.859008799022877e-17	5.355262719178927e-10	1.928980186892356e-09	1.0059612842521096e-17	1.8363969745251996e-16	1.1963693662616896e-12	1.0113001512386515e-22	3.250195137564929e-24	1.91593972824772e-29	6.860115954364601e-21	6.329848091203807e-18	1.0389579349210625e-21	3.2288263903722906e-12	3.574138964972654e-12	3.2462411304368026e-10	2.594042449837788e-08	0.0003046006339198	7.277248048737534e-10	5.114399463506351e-16	1.1004592224928852e-10	2.9111330837365233e-10	1.041411210910873e-12	9.055369397368946e-15	1.5685882435278074e-12	2.847104372751108e-25	2.27704457429354e-19	1.9253009235630115e-34	1.233880539001546e-13	1.3797665152353259e-11	3.981175013510175e-09	1.3028900241253634e-19	1.2079910212588064e-23	3.949059001277797e-17	8.431151982894894e-25	2.9598820492936294e-25	2.9399267811146896e-25	1.1455928345406877e-21	1.1477217531708558e-24	6.13528289004268e-19	3.2347651419821504e-12	2.243190068945541e-14	8.429854425277854e-14	1.4890299439506314e-24	3.408079289957593e-25	5.614830312153946e-21	4.26712784739087e-45	2.638554637682402e-38	3.654601727038448e-06	5.7268566962149485e-09	4.0575725205657473e-13	1.4348998293692382e-14	7.440725987193565e-06	1.194245866656712e-09	8.030889316996432e-06	1.734735925143645e-13	1.767515808985629e-10	3.5112965294743975e-13	2.595965234276284e-09	1.5508241486462817e-13	9.04575795892251e-14	4.687276652388569e-31	1.3634900506227217e-29	2.8397452262451347e-35	3.7525991053063953e-13	4.031168170281746e-13	8.88574717253135e-61	7.956614629025059e-19	1.4138471802593241e-44	0.0	0.0
238.59841735724663	6034.233679537949	42707732.82576288	5899015.903627962	6.759409921331075	0.020561430708830132	1.3345399887271863e-16	0.7855364771942024	0.0039783789233928	1.031966498869199e-07	1.1771332752134015e-16	6.975830874122471e-18	5.484668270960345e-24	1.2139956247302384e-17	8.011037095495961e-11	0.0660738835768244	6.403102128204248e-40	2.5442044447426284e-15	9.415872601411392e-27	2.1576836014304999e-19	2.2964098159079896e-09	2.4995869120910118e-12	1.700819249744308e-08	0.1439775068494944	0.0001224218854723	3.125785577931699e-17	7.262014443106927e-10	2.702761671084101e-09	5.398122432400092e-18	2.9460653647295443e-16	3.4968551812798546e-14	2.7222972197265407e-19	2.4292401355402393e-24	1.2329255062173225e-29	4.571366236065849e-17	1.4997387118070413e-13	4.622864478665429e-18	1.0263444439072387e-10	9.714447798766877e-14	4.6976581530501936e-08	9.184370212529528e-07	0.0002904412487679	1.8824641793628138e-07	4.5294630769597126e-12	2.2876513837269427e-08	3.748884003917279e-07	8.864551141897301e-15	1.5484110386582544e-13	3.8957088034214245e-11	3.8495435396340014e-27	3.288710772909706e-17	2.949622379199009e-32	2.21408516550222e-12	3.2691249765535555e-10	5.266748125092514e-08	9.779201479791572e-20	4.477414139405319e-25	3.1767938548792603e-16	7.747846090748747e-22	1.2246739802033407e-24	1.5981171277839468e-22	2.4348730371109932e-19	3.587686197224936e-22	2.327246221382261e-16	4.492779736738176e-13	2.8639426781747e-14	1.8339856094903558e-16	2.3684760174680432e-24	4.50288854750704e-25	3.593294957304831e-21	1.261314137983098e-40	1.0302891641976472e-35	2.5106739793288223e-09	3.6664215830587006e-14	4.0683477622403573e-13	2.605224436331177e-12	2.135415672920007e-08	6.334405898890788e-10	1.913502214253425e-05	6.771775931645754e-17	1.6696583800675944e-10	3.056622867355217e-20	4.993907602530287e-11	1.2844426805612869e-15	7.707397750177905e-18	1.1753779304427978e-29	4.811176734130354e-28	1.435434929514035e-37	8.846087995270502e-15	5.13936454094826e-14	2.1128161520179692e-60	2.0758881348649472e-18	5.725356458723681e-40	0.0	0.0
233.25059291598097	3329.419605666207	43410688.49815304	7488029.879064367	6.759309979690426	0.01160481227634954	4.2711492192611563e-16	0.7855472090516742	0.0039783194602622	3.896953422611168e-07	1.387831506974871e-15	1.5336908699611684e-17	1.1320414752017278e-23	6.209182105510009e-18	6.787758348177505e-11	0.0660728073529556	2.919148590180765e-39	2.8787597244877026e-15	2.7551043612919905e-25	1.4208509946418357e-19	1.9534197049277597e-09	1.6851422725976956e-12	1.949594134493027e-08	0.1439753990987583	0.0001224206735188	1.0336030231032407e-17	5.800787441223096e-10	2.6960904136370274e-09	1.681649156933717e-18	2.1624689497131394e-16	3.153838202118044e-15	3.6003294776328e-17	3.112397736120478e-24	3.4963367956876705e-29	2.672346526577069e-15	3.809659395956489e-13	1.1408571239789829e-17	8.642380106104097e-10	3.8654786643928033e-13	1.3773109666250717e-07	8.148572271401264e-06	0.0002747321546669	2.801039099280535e-07	2.585433001579518e-11	4.3064080691689295e-08	7.79368014268667e-07	1.8516960843946035e-14	2.469545440183584e-13	8.723569412806243e-11	4.096449320945269e-26	4.346140764488361e-16	3.418049997241818e-31	1.3365828754637977e-12	4.894745018229642e-10	1.470895879050163e-07	4.3651403010824795e-19	2.2208724949969953e-24	4.624551456118475e-16	3.230597280198046e-20	5.550893706528764e-24	9.261672054044729e-22	1.3373161341998053e-18	1.9872179667583004e-22	1.2795781175765532e-15	2.986488033465188e-15	5.6710144762682157e-14	8.211726460703191e-19	2.3979587522679872e-24	3.897413625433018e-25	3.1720408335163448e-21	6.715424443741889e-36	1.0557025240448224e-32	9.477075420108506e-12	3.334832058751832e-19	2.0962379270679378e-12	6.997284406657862e-14	9.467320986745312e-11	1.1795337410938108e-10	1.9159986673878675e-05	1.8888500639340007e-21	1.07679836941648e-10	3.5210008901429764e-27	8.765818285340316e-13	2.038723245767891e-17	5.575171063733116e-22	6.3015835489424836e-27	5.4493948045083415e-27	8.411913040866361e-40	2.6035607358064897e-17	2.2557649313497048e-14	5.15955594474282e-60	4.4330001593944175e-18	2.2751892222906985e-39	0.0	0.0
228.17889126702076	1837.02446727972	44099333.10025442	9503199.61427513	6.759081359559465	0.006545112700767958	3.12519274170923e-15	0.7855708385680239	0.0039781828022475	1.883547547970627e-06	2.024016923658717e-15	3.580663982170275e-17	2.4947865599139237e-23	2.7866405504631665e-18	5.4066849687819366e-11	0.0660704872446825	1.461391583663353e-38	6.97023175408407e-15	8.049612908360167e-24	1.9175820160539402e-19	1.5762423368080823e-09	1.0474200519964269e-12	2.1171842244384796e-08	0.1439705275361328	0.0001224186714362	2.9001288622077573e-18	6.648835900932898e-10	2.779170892588325e-09	7.5025619215131695e-19	1.813333523252292e-16	2.0700304116300687e-16	9.293630691780981e-15	3.3826030845265655e-24	2.0525439595784642e-29	4.8346778923700183e-14	1.138200146518323e-12	7.759124709987476e-18	1.788742030296428e-09	1.6217699598023057e-13	4.979486342700201e-07	2.4499989954414257e-05	0.0002387116702905	4.516778908973532e-07	1.9745545140141307e-10	8.57450621026746e-08	1.99715676234142e-06	1.2154565144060385e-14	1.7905793319117337e-13	1.078597667968357e-10	1.6333771284223884e-26	9.18421125002918e-16	1.6408126243408374e-28	7.79489028403078e-13	3.342617975805904e-10	2.2897221019539453e-07	2.287353290453136e-19	2.4888142387086993e-24	3.3881033416397997e-16	2.3442670534074042e-18	1.4440567543034347e-21	5.409288724616124e-22	6.703771994521287e-19	2.210702510562843e-23	6.622985774127822e-16	1.495052873612559e-16	9.7063885819257e-14	2.872579874029105e-20	4.446564997458704e-24	6.465720446572109e-25	7.04257815830758e-21	1.222119533594195e-31	7.758010909297163e-30	7.726065025597272e-12	1.698542229696592e-21	1.2550280202426424e-12	1.6553012317857774e-15	1.5871237628406629e-12	5.7609530154411474e-12	1.915975996902664e-05	8.877257176128986e-25	1.0515257740637662e-11	4.639090951700867e-32	1.6191019734558994e-14	2.821874746809369e-19	2.051606810320541e-26	3.0219402269492776e-24	9.85882510658762e-26	5.782167675170924e-42	3.227592055183485e-19	4.279786372817725e-12	6.661051944704995e-59	1.0247947633505197e-17	2.4522542710814286e-38	0.0	0.0
223.2750787304549	1013.5877399295462	44774403.06213336	12058225.643890535	6.7580873369839	0.003690072317321528	2.237169137375589e-12	0.7856665835079344	0.0039773857803725	1.3155682967336636e-05	2.0138187816460092e-14	1.5020782712659336e-16	9.819732503637908e-23	1.774137077415003e-18	5.6992885200200746e-11	0.0660606352980188	6.345103155005472e-35	1.6109859505666406e-12	2.8366529842551254e-20	2.5281148037167032e-17	1.4267942416889914e-09	7.109815714837077e-13	2.429124584303852e-08	0.1439491433198249	0.0001226123615903	1.114063692345784e-18	1.111959181747795e-09	2.475081978379041e-09	4.999789394235264e-19	3.8828400876287375e-15	1.2283376279866913e-17	3.9607326831015464e-14	3.242229975296076e-22	5.4257194384213856e-27	1.2323302788796502e-12	4.1641873891004216e-12	1.559668175426781e-19	3.3926140888170554e-09	5.635029758914851e-13	2.284018858984903e-06	9.445447119887636e-05	8.648390529295137e-05	1.01654907427212e-06	2.5947787430929836e-09	1.90244205747619e-07	6.505794313545544e-06	7.773339757519616e-14	1.2142428384686845e-13	1.3980093109144303e-10	2.1423874719874794e-26	1.0458703143761616e-15	9.627096185530091e-25	5.292430711249966e-13	2.1188466664562911e-10	3.563739317260534e-07	7.905434610683842e-19	2.1282978555256265e-21	5.2663107322861505e-16	2.6793816087915813e-18	7.665058670530921e-19	6.559559845457507e-22	2.2644567147513253e-19	1.8945907504171962e-24	1.8636030459246492e-16	1.205679309247374e-14	8.944369890515041e-14	1.8367594981967682e-18	9.930855800767124e-22	1.3648963435707461e-22	8.658808985261595e-19	8.403744847012532e-28	3.4080908827747016e-27	4.0859249274361186e-11	2.653998147398712e-19	8.680253131659834e-15	7.081339256556054e-19	4.757923320973822e-12	1.264013671541206e-15	1.9156860579141536e-05	7.350460338267282e-23	1.8460031457589183e-14	1.7665175089736565e-33	3.47076946785999e-16	7.588267716726667e-23	1.6223185470307864e-29	1.0745506307413608e-21	2.880850382517564e-23	4.720049817525655e-44	5.787265422515916e-18	7.362316024696836e-11	8.250835219785249e-54	4.3116011077275776e-17	3.1937033212232763e-35	0.0	0.0
218.48937723414707	559.2522717222206	45436383.77307349	15296958.211342627	6.757452944445119	0.0020804172212344966	1.8987012351009767e-11	0.7857315435710015	0.0039742609344358	1.2433526790858296e-05	1.6456975811888112e-13	5.007348108777826e-16	3.0350350831500625e-22	6.408558965126295e-18	2.5740019043734815e-10	0.0660542231773445	2.5154235199445125e-30	6.357765319005983e-11	4.8844656362695665e-18	5.855615535376375e-16	7.297249199959554e-09	2.580201965935981e-12	2.9247438260571814e-08	0.1439328834481913	0.0001253516013724	2.444084804917528e-18	1.8070646922884366e-10	1.133457060850887e-09	1.85555486685433e-18	7.754871385168823e-14	2.3322477111995525e-17	5.0536837212646494e-14	4.7163551331682565e-20	1.4866703556663676e-24	6.188255335449649e-13	2.207790612224577e-12	1.886638523141996e-20	5.021904665770151e-09	6.39501857529825e-12	1.4903415018100803e-06	0.0001421256003082	4.742307412801528e-06	3.516859938882729e-07	7.940043160731785e-10	5.61534047780595e-08	7.955542568272159e-07	4.715341721404665e-13	2.0225738898308546e-13	8.916250930345913e-11	7.33362681723369e-25	3.963429221161175e-15	5.0792023709587146e-21	9.162245771601589e-13	3.3819513075578913e-10	5.424601796245411e-07	1.356432435485591e-17	7.352151272406856e-20	1.786020584592694e-15	1.914815564673152e-18	4.7497088233947005e-17	1.7234297116845083e-20	4.825069802405091e-19	2.2537129365766702e-23	4.6514850244574015e-17	9.361274066088077e-14	7.454558123103724e-14	1.0794339856550388e-17	2.3046908870429173e-19	3.0961524386253204e-20	7.832815969479703e-17	1.0271317078417563e-24	6.295065650474113e-25	4.002635644756024e-11	1.1253090635799074e-18	8.093746874532605e-15	9.4493185120891e-22	5.311440766474526e-12	1.3257172108988965e-19	1.9154885920417264e-05	1.6928989999403097e-22	2.7191255023092245e-17	8.303213316005003e-35	9.224018278942401e-18	1.9196514686630268e-23	4.2085034766600205e-29	2.7472294797579856e-19	5.536061334097089e-21	4.683854752068347e-46	1.3543965628362249e-16	2.5059669594580726e-10	1.4107029311268571e-52	1.4722779514807847e-16	7.070869639715564e-35	0.0	0.0
213.99121910101383	308.57033003201576	46085505.88396251	19401332.912281185	6.757383431139573	0.0011719976868657038	7.656883247013964e-11	0.7857362171683893	0.0039648363153932	2.166990663270447e-05	6.628257235981852e-13	1.1607507822056289e-15	6.612350369475947e-22	1.7307891555287533e-17	9.61631418702913e-10	0.0660533023762891	1.047258971533248e-27	5.843775051831406e-10	1.098078988824821e-16	3.3347205553209344e-15	1.816391017825143e-08	4.428596572712094e-12	3.24145199954324e-08	0.1439220229330044	0.0001347328987299	2.484867828411697e-18	7.299280853500715e-11	6.132329534167353e-10	2.0148191739322128e-17	5.366182163481268e-13	2.5877962680234938e-17	2.504714388090279e-13	9.295711621659554e-19	2.5397059508881645e-23	4.3366688777020713e-13	8.888217691649628e-13	2.0665246524840263e-20	6.036507117197458e-09	3.749802262460758e-11	9.39927498557553e-07	0.0001452412593838	8.858891952821781e-07	8.501855046283571e-08	1.9597150619335822e-10	7.60155469587639e-09	9.2873530762697e-08	7.399627386536528e-13	1.8591856374545482e-13	3.5680221693358775e-11	5.636719043335673e-24	1.02317769915944e-14	6.788390799431548e-19	7.007700642048081e-13	2.9060545942734843e-10	7.513539094139868e-07	5.443323347956643e-17	6.055852224787695e-19	2.4191352164698504e-15	4.840528696331089e-18	4.749521785478633e-16	3.652266386827396e-19	2.257405336693949e-18	5.161250901001303e-23	1.5919304380930084e-17	2.170614606378604e-13	4.3510190183273005e-14	3.580719861573204e-17	4.83425175538157e-18	6.46111634855992e-19	1.4878328170464474e-15	3.829001239019421e-22	8.322241567224705e-23	9.018416127324619e-11	3.3107742127047106e-18	3.6706204127338556e-14	2.4073806985828264e-21	3.2995772785518974e-12	1.371079145073273e-23	1.9154487274438748e-05	2.6889017255829893e-22	7.292649306284061e-17	2.1523488743977795e-34	3.112079080955824e-19	6.724355522640869e-23	9.583258519562075e-29	2.797802255473303e-17	1.8342362972991751e-19	6.119927745022894e-48	6.029466776292953e-16	4.045388607784074e-10	5.5868085056524294e-52	3.6019673848883154e-16	5.697062363222388e-35	0.0	0.0
