Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
189.558209	0.00468268863	1311671.7	271701380000.0	11.019804166904585	3.274285468508261e-08	3.78758084e-07	0.640400444	0.0342026262	4.67461037e-05	5.69140639e-09	4.37899306e-12	2.82161952e-16	2.71310138e-12	5.97261123e-08	0.00892439164	1.2890644e-18	1.78274019e-12	2.6041961799999997e-17	2.48161429e-14	5.88789274e-09	4.78627586e-15	1.64574344e-08	0.00643131713	0.000446293166	8.64264307e-14	8.22474978e-09	6.93249231e-12	1.66227222e-13	6.10635911e-09	4.7965421999999994e-18	8.50542415e-12	1.70323065e-13	3.9017038e-23	4.85714672e-08	9.65929146e-09	4.38594754e-11	1.12121733e-05	9.62887747e-11	1.38870486e-09	0.280276398	0.00478468493	5.34456831e-13	1.93967559e-16	6.90162115e-18	2.88958889e-16	1.72277381e-11	2.5949718e-11	2.87216486e-08	4.17773073e-24	1.24320546e-13	1.4473355e-20	2.64578116e-18	6.637472e-09	4.7769377e-11	2.23237003e-13	2.68818522e-20	1.87599104e-10	2.9876758500000004e-21	4.8269662999999996e-17	2.7780840899999997e-18	6.31386769e-09	5.8369713600000004e-15	1.44854329e-14	4.8695124e-05	2.14320069e-13	0.024319512	1.94849958e-19	1.0717486999999999e-17	5.03777596e-18	2.4620030100000002e-21	6.61233831e-19	4.02628283e-05	5.27210444e-05	1.07058798e-07	6.5291969e-16	1.30732266e-05	4.53459543e-08	4.40979628e-08	2.5545213e-11	5.82565487e-10	6.83016667e-11	8.41630236e-07	1.00553254e-12	6.90059245e-11	1.15660263e-22	3.6993557e-21	1.09213926e-14	4.01140849e-10	9.45691206e-12	0.0
189.025663	0.00866053675	1298906.47	211959414000.0	11.02013235903113	6.072965716849612e-08	1.72166264e-07	0.640400698	0.0342036675	3.47929508e-05	2.90292002e-09	1.38434442e-13	4.9156264e-18	3.01784411e-13	3.7382983e-08	0.00892461353	2.59030213e-19	1.28276454e-12	8.48644854e-18	1.67956828e-14	4.1205955e-09	2.7750926700000002e-15	1.64580924e-08	0.00643153449	0.000446311495	6.74673288e-14	5.76611273e-09	4.90702685e-12	1.21629671e-13	6.10667676e-09	4.7695131599999995e-18	5.97021077e-12	1.70330761e-13	2.72065354e-23	2.68342136e-08	5.20451664e-09	1.01901102e-11	1.12123197e-05	7.37559558e-11	4.15187196e-10	0.280285796	0.00478479975	3.84317794e-13	1.58251607e-16	6.7729742299999994e-18	2.89105068e-16	1.4279143e-11	2.03837719e-11	2.8766143e-08	3.83413208e-24	1.23999116e-13	1.4474473e-20	2.6329517599999997e-18	6.63785068e-09	4.77710916e-11	2.23374015e-13	2.47583889e-20	1.41683994e-10	1.80247968e-21	4.0255999099999994e-17	2.0224359399999998e-18	6.31415896e-09	4.295818500000001e-15	1.05912138e-14	3.92138206e-05	2.14733159e-13	0.0243335826	1.3828802e-19	7.48598351e-18	5.03409771e-18	1.9097381400000003e-21	6.61863007e-19	3.66242504e-05	5.27389614e-05	9.10111983e-08	3.03445892e-16	1.30759843e-05	4.54862988e-08	3.93995908e-08	2.57730546e-11	4.87960886e-10	1.17032354e-10	8.41843216e-07	5.21956414e-13	7.14571275e-11	1.14923213e-22	3.6995735500000006e-21	1.09223085e-14	3.99748546e-10	9.15180092e-12	0.0
189.194271	0.0160174854	1286172.94	165329171000.0	11.02041823017987	1.1222107167812172e-07	5.44543302e-08	0.640401628	0.0342045548	2.33447921e-05	1.32105795e-09	6.3959300400000006e-15	1.6246854e-19	7.6463214e-14	2.26185803e-08	0.00892481394	2.99730478e-20	9.10120809e-13	1.790864e-18	1.1048924e-14	2.89822081e-09	1.20266483e-15	1.64586347e-08	0.00643172044	0.000446324492	4.56991486e-14	4.06773509e-09	3.44846703e-12	8.3573189e-14	6.10695642e-09	4.72440288e-18	3.84600945e-12	1.70337024e-13	1.7462723600000002e-23	1.37509648e-08	2.53466847e-09	1.70976217e-12	1.12124378e-05	5.4089058e-11	9.6981515e-11	0.280293794	0.00478490435	2.7248859e-13	1.2173358e-16	6.6410578199999995e-18	2.89265982e-16	1.17168571e-11	1.54545592e-11	2.88038818e-08	3.31772928e-24	1.23635001e-13	1.44761783e-20	2.6199401499999998e-18	6.6383175e-09	4.77725233e-11	2.23540933e-13	2.09223108e-20	1.02729185e-10	9.59613502e-22	3.04474321e-17	1.4464852499999999e-18	6.31439426e-09	3.1062255000000004e-15	7.657044710000001e-15	2.99408107e-05	2.15271528e-13	0.0243490585	9.88515576e-20	5.25496478e-18	5.0314555e-18	1.4039563200000002e-21	6.62430931e-19	3.22047145e-05	5.22585637e-05	7.1969416e-08	1.14541684e-16	1.30787645e-05	4.5611358e-08	3.3873453e-08	2.62131628e-11	3.79228887e-10	2.14718417e-10	8.41995171e-07	2.47580874e-13	7.66669943e-11	1.13551323e-22	3.69974571e-21	1.09230016e-14	3.96099592e-10	8.77488563e-12	0.0
190.120161	0.0296240113	1273420.33	128939027000.0	11.020670386383282	2.0654452366232478e-07	1.01125036e-08	0.640401309	0.0342053063	1.36243353e-05	5.19070368e-10	6.30181616e-16	9.952806270000001e-21	4.14919047e-14	1.3088691e-08	0.00892499572	1.74496082e-21	6.4372663e-13	2.08908271e-19	7.18152437e-15	2.04796946e-09	3.35232265e-16	1.64590885e-08	0.0064318816	0.000446334142	2.63284167e-14	2.88844033e-09	2.4733405e-12	5.45254284e-14	6.10719843e-09	4.64733787e-18	2.29758608e-12	1.7034238e-13	1.05233552e-23	6.41843953e-09	1.07708623e-09	1.94700964e-13	1.12125563e-05	3.87659936e-11	1.71666541e-11	0.280300714	0.00478500008	1.92518819e-13	8.714455629999999e-17	6.517047829999999e-18	2.89436402e-16	9.76132823e-12	1.1449383e-11	2.88330491e-08	2.69500348e-24	1.2326131e-13	1.44794243e-20	2.60373357e-18	6.63894395e-09	4.77737447e-11	2.23748331e-13	1.58651702e-20	7.27639107e-11	4.70565719e-22	2.1758755599999997e-17	1.03057915e-18	6.31458863e-09	2.21977878e-15	5.547484580000001e-15	2.1548563e-05	2.15917233e-13	0.0243658549	7.12471477e-20	3.70369568e-18	5.0295841699999995e-18	9.9469288e-22	6.62889271e-19	2.71164618e-05	5.0949102e-05	5.34024932e-08	3.34657922e-17	1.30816161e-05	4.57110914e-08	2.78845018e-08	2.6984851e-11	2.7790714e-10	4.18491289e-10	8.42105158e-07	1.11775483e-13	8.75254598e-11	1.10609416e-22	3.69988517e-21	1.09235381e-14	3.88000963e-10	8.32526983e-12	0.0
191.760418	0.0547890024	1260601.42	100543770000.0	11.020892396449009	3.7873999326890664e-07	9.36536642e-10	0.640398234	0.0342059541	6.62463607e-06	1.70285032e-10	5.217274219999999e-17	5.58174206e-22	1.7638658e-14	7.15553465e-09	0.00892515902	4.6571417e-23	4.55987564e-13	1.19523965e-20	4.66789096e-15	1.45209957e-09	5.744319739999999e-17	1.64594688e-08	0.00643202076	0.000446342055	1.3544123e-14	2.06392712e-09	1.8656519e-12	3.486052e-14	6.10740035e-09	4.5101982799999994e-18	1.27761247e-12	1.70347172e-13	6.1436076599999995e-24	2.6906045e-09	3.83330829e-10	1.56886673e-14	1.12126799e-05	2.7618157e-11	2.24317464e-12	0.280306716	0.00478508677	1.36094546e-13	5.642959159999999e-17	6.41148527e-18	2.89609743e-16	8.38360398e-12	8.43223251e-12	2.88544162e-08	2.0438077899999997e-24	1.22911772e-13	1.44854495e-20	2.57512753e-18	6.63978435e-09	4.77747948e-11	2.24010495e-13	1.1008761e-20	5.1016008e-11	2.10298728e-22	1.5392610199999998e-17	7.36176402e-19	6.31475088e-09	1.57665115e-15	4.055652440000001e-15	1.44516366e-05	2.16614364e-13	0.0243839147	5.1746075600000004e-20	2.61680959e-18	5.02823935e-18	6.93294369e-22	6.632285009999999e-19	2.16959999e-05	4.84734335e-05	3.83075617e-08	8.22806778e-18	1.30845708e-05	4.57847949e-08	2.19560657e-08	2.81669664e-11	1.98539891e-10	8.52193071e-10	8.42185811e-07	4.88518701e-14	1.0969665e-10	1.0486296e-22	3.6999998500000005e-21	1.09239603e-14	3.72409559e-10	7.80521438e-12	0.0
193.921974	0.101331138	1247682.47	78391944000.0	11.021085845186434	6.92676193546468e-07	3.9204819e-11	0.640391873	0.0342065203	2.59625719e-06	4.53350424e-11	4.72525114e-18	3.7254052500000003e-23	5.525217820000001e-15	3.64665877e-09	0.00892530339	5.40291208e-25	3.23417171e-13	3.2030586099999997e-22	3.0511581300000004e-15	1.0319131e-09	1.0418408599999999e-17	1.64597851e-08	0.00643213964	0.000446348978	6.9205254200000005e-15	1.4843744e-09	1.49664144e-12	2.25327751e-14	6.10756471e-09	4.27441697e-18	6.52877006e-13	1.70351587e-13	3.5834943499999996e-24	1.01122235e-09	1.09473101e-10	1.4027473e-15	1.12128027e-05	1.96557978e-11	1.98127685e-13	0.280311887	0.0047851639	9.62713792e-14	3.1266798899999995e-17	6.32943922e-18	2.89779526e-16	7.43966434e-12	6.25609518e-12	2.8869845e-08	1.4156628e-24	1.22611896e-13	1.44951045e-20	2.51886083e-18	6.64083264e-09	4.77756946e-11	2.24346282e-13	7.304526820000001e-21	3.55398538e-11	8.15021702e-23	1.08934895e-17	5.28175751e-19	6.31488645e-09	1.1182785400000002e-15	3.0013179200000004e-15	8.84644053e-06	2.17285297e-13	0.0244029143	3.7777471700000004e-20	1.85061918e-18	5.0272690299999996e-18	4.7936395e-22	6.63471403e-19	1.645364e-05	4.46459372e-05	2.72119735e-08	2.65795351e-18	1.30876287e-05	4.58376396e-08	1.66133496e-08	2.97140477e-11	1.4126503e-10	1.77300324e-09	8.42245554e-07	2.06348597e-14	1.54315585e-10	9.54599276e-23	3.70009485e-21	1.09242954e-14	3.46387045e-10	7.22159054e-12	0.0
196.420709	0.187409866	1234642.38	61509622700.0	11.021252202136392	1.2648123461677064e-06	7.14968366e-13	0.640383011	0.0342070118	8.31306154e-07	9.55383935e-12	6.29178849e-19	4.68180116e-24	1.6831598600000001e-15	1.70090332e-09	0.00892542888	2.64986766e-27	2.29454081e-13	3.58042538e-24	2.0031428100000003e-15	7.34388043e-10	3.42936308e-18	1.64600452e-08	0.00643224002	0.000446355055	3.7908148300000005e-15	1.07577915e-09	1.2492243e-12	1.49084871e-14	6.10769753e-09	3.9174328e-18	3.000352e-13	1.70355666e-13	2.1199648e-24	3.45966215e-10	2.41041853e-11	3.9096919e-16	1.12129188e-05	1.39649921e-11	1.0465852e-14	0.280316296	0.00478523127	6.80763874e-14	1.3537537499999998e-17	6.267334889999999e-18	2.89940674e-16	6.79725611e-12	4.68021184e-12	2.88810447e-08	8.660193560000001e-25	1.22373451e-13	1.45079774e-20	2.42243465e-18	6.64199801e-09	4.77764592e-11	2.24779858e-13	4.74258279e-21	2.45483491e-11	2.70986244e-23	7.70774454e-18	3.80834141e-19	6.31499928e-09	7.93082068e-16	2.25359412e-15	4.85413061e-06	2.17864552e-13	0.0244219645	2.76230771e-20	1.3083662799999999e-18	5.0265747e-18	3.2789789e-22	6.63645149e-19	1.18605766e-05	3.96194181e-05	1.92779635e-08	2.90878684e-18	1.30907627e-05	4.58753349e-08	1.21989447e-08	3.1532495e-11	1.00617277e-10	3.68830574e-09	8.42290123e-07	8.62829952e-15	2.4381416e-10	8.28114557e-23	3.70017382e-21	1.09245623e-14	3.09040895e-10	6.59670695e-12	0.0
199.063814	0.346610709	1221473.11	48282005900.0	11.021392667480079	2.3082142154863585e-06	6.60163668e-15	0.640373244	0.0342074302	2.32513975e-07	1.5452977e-12	9.8240977e-20	8.86356834e-25	5.141271350000001e-16	7.05878429e-10	0.00892553578	5.4540375300000004e-30	1.63165668e-13	1.33465212e-26	1.3143435700000001e-15	5.24638943e-10	1.25851021e-18	1.64602561e-08	0.00643232339	0.000446360278	2.2670748300000003e-15	7.89403588e-10	1.04809315e-12	1.01036994e-14	6.10780407e-09	3.45973259e-18	1.22086451e-13	1.70359331e-13	1.28302381e-24	1.11106095e-10	4.04615271e-12	1.9205295600000001e-16	1.12130238e-05	9.9183431e-12	2.57544586e-16	0.280319994	0.00478528883	4.82025287e-14	4.0616317599999994e-18	6.2157181499999995e-18	2.9009006200000002e-16	6.36307663e-12	3.50972186e-12	2.88892285e-08	4.53281265e-25	1.22195658e-13	1.45223646e-20	2.2876110999999997e-18	6.64314149e-09	4.77770989e-11	2.25338079e-13	3.0282815100000002e-21	1.67800516e-11	7.97823148e-24	5.46188506e-18	2.76932447e-19	6.31509212e-09	5.63713154e-16	1.7249279700000002e-15	2.40654115e-06	2.18319133e-13	0.0244398069	2.0205377e-20	9.26350701e-19	5.0260850599999995e-18	2.2119203e-22	6.6376895e-19	8.13433307e-06	3.39505633e-05	1.36667736e-08	5.775794769999999e-18	1.30939366e-05	4.59021136e-08	8.81310787e-09	3.39378205e-11	7.19568747e-11	7.54903531e-09	8.42323325e-07	3.60697195e-15	4.22295305e-10	6.86214601e-23	3.70023933e-21	1.09247737e-14	2.63629056e-10	5.96871462e-12	0.0
201.711293	0.641049411	1208175.93	37884598400.0	11.021510011192138	4.213008850794168e-06	1.69619196e-16	0.640363837	0.0342077821	5.90681223e-08	1.80359553e-13	1.2687148e-20	1.68793614e-25	1.27531715e-16	2.45168815e-10	0.00892562575	4.68391287e-33	1.16419757e-13	1.89521872e-29	8.5281119e-16	3.76789944e-10	4.28835104e-19	1.64604269e-08	0.00643239184	0.000446364702	1.4592348000000002e-15	5.8913673e-10	8.6569405e-13	6.9739800800000006e-15	6.10788934e-09	2.9487212999999998e-18	4.37659219e-14	1.70362519e-13	8.0592361e-25	3.41674335e-11	5.74264586e-13	9.953741769999999e-17	1.12131161e-05	7.04294472e-12	2.1027021699999998e-18	0.280323067	0.00478533736	3.4195291e-14	7.60282915e-19	6.164009939999999e-18	2.9022925e-16	6.06906424e-12	2.61780676e-12	2.88953236e-08	1.97092067e-25	1.22067684e-13	1.45364949e-20	2.1282079499999997e-18	6.64416275e-09	4.77776294e-11	2.26056544e-13	1.8980506000000003e-21	1.12887939e-11	2.1103886999999998e-24	3.87882375e-18	2.03669839e-19	6.31516806e-09	4.01985048e-16	1.34998119e-15	1.11231808e-06	2.18654213e-13	0.0244556706	1.47546099e-20	6.57297049e-19	5.0257426e-18	1.46121269e-22	6.63857164e-19	5.19195993e-06	2.82635343e-05	9.70725527e-09	1.2524779599999999e-17	1.30971861e-05	4.59211932e-08	6.32736774e-09	3.85071553e-11	5.1752358e-11	1.5120224e-08	8.42348136e-07	1.4170548700000001e-15	7.75136984e-10	5.46639254e-23	3.7002940700000006e-21	1.0924941e-14	2.16351624e-10	5.36589013e-12	0.0
204.455827	1.18560776	1194746.07	29715507000.0	11.021607028910713	7.687346251488874e-06	1.3276336799999999e-17	0.640355396	0.0342080745	1.36853746e-08	1.42944603e-14	9.50803242e-22	2.81924949e-26	2.10979148e-17	6.38698816e-11	0.00892570063	1.6720284599999997e-36	8.34431485e-14	1.07471468e-32	5.396583690000001e-16	2.72515865e-10	1.3467115e-19	1.64605659e-08	0.00643244731	0.000446368399	9.88633054e-16	4.49435608e-10	7.02038676e-13	4.873785420000001e-15	6.1079574e-09	2.4356098e-18	1.4251971e-14	1.70365206e-13	5.31917877e-25	9.93897382e-12	1.33232702e-13	5.1458570399999996e-17	1.12131955e-05	4.99968877e-12	3.92952848e-19	0.280325597	0.00478537778	2.43170482e-14	1.02243073e-19	6.10310292e-18	2.90363104e-16	5.86887299e-12	1.93218168e-12	2.8900004e-08	7.00944737e-26	1.21976893e-13	1.45491381e-20	1.9626124499999997e-18	6.6450147e-09	4.77780656e-11	2.26980564e-13	1.1645431100000001e-21	7.40585632e-12	5.17194187e-25	2.7623358e-18	1.51978755e-19	6.31522979e-09	2.87896806e-16	1.0820728500000001e-15	5.12951623e-07	2.18892822e-13	0.0244693306	1.07369673e-20	4.67714401e-19	5.0255049599999995e-18	9.344901550000001e-23	6.63919952e-19	2.91141717e-06	2.29594012e-05	6.91389588e-09	2.8728939199999997e-17	1.31006289e-05	4.59348646e-08	4.54216658e-09	4.91518632e-11	3.7500019e-11	2.94370188e-08	8.42366715e-07	4.80062133e-16	1.45528474e-09	4.2173192300000004e-23	3.70034038e-21	1.09250731e-14	1.73600168e-10	4.80165817e-12	0.0
207.526502	2.19275728	1181163.93	23299808100.0	11.021686413004515	1.4007319215086323e-05	9.118378489999999e-19	0.640348003	0.0342083148	2.88758363e-09	8.4320363700000005e-16	2.32813851e-23	3.8633831900000004e-27	2.03704343e-18	1.05811003e-11	0.00892576225	2.46955809e-40	6.01322449e-14	2.4163327099999996e-36	3.26805887e-16	1.98814133e-10	3.9193536500000004e-20	1.64606796e-08	0.00643249143	0.00044637145	6.90400402e-16	3.52219163e-10	5.63572555e-13	3.4306080300000003e-15	6.10801152e-09	1.96005044e-18	4.62192405e-15	1.70367405e-13	3.67246826e-25	2.54586955e-12	1.17933452e-13	2.6355936299999998e-17	1.12132623e-05	3.54539097e-12	2.16231643e-19	0.28032766	0.00478541105	1.73353179e-14	1.6446207000000002e-20	6.02529574e-18	2.90498723e-16	5.73132817e-12	1.40821573e-12	2.89037664e-08	2.06632465e-26	1.21912566e-13	1.45597051e-20	1.80666783e-18	6.6456912e-09	4.77784208e-11	2.28169099e-13	6.9689362e-22	4.66160647e-12	1.28791628e-25	1.97319463e-18	1.15424785e-19	6.31527962e-09	2.07245539e-16	8.875538080000001e-16	2.60098266e-07	2.19060688e-13	0.0244809694	7.773498730000001e-21	3.33839914e-19	5.02534093e-18	5.67214538e-23	6.63964462e-19	1.30845327e-06	1.8108752e-05	4.93941129e-09	7.587317459999999e-17	1.31044509e-05	4.59447606e-08	3.27017705e-09	7.31639761e-11	2.74232146e-11	5.46231472e-08	8.42380454e-07	1.34866109e-16	2.68250469e-09	3.17428711e-23	3.7003803800000005e-21	1.09251773e-14	1.39170657e-10	4.27695683e-12	0.0
211.141037	4.0554597	1167396.07	18263187400.0	11.021750528927697	2.5462907740818748e-05	9.619765590000001e-20	0.640341537	0.0342085094	5.04945495e-10	5.889221379999999e-17	6.8769065e-26	3.7672978799999997e-28	1.50531843e-19	9.25514993e-13	0.00892581227	1.4995311e-44	4.35858459e-14	2.12939314e-40	1.84244469e-16	1.46502339e-10	9.85036055e-21	1.64607719e-08	0.00643252561	0.00044637393	4.89223644e-16	2.8477237e-10	4.5322036e-13	2.4208629200000003e-15	6.10805427e-09	1.54734941e-18	1.7126665000000001e-15	1.70369163e-13	2.6152753200000003e-25	4.8402472e-13	2.46504167e-13	1.3344903299999999e-17	1.12133175e-05	2.50691823e-12	1.1918461999999999e-19	0.280329322	0.00478543804	1.23799555e-14	3.0314179900000003e-21	5.92397521e-18	2.90644267e-16	5.63571035e-12	1.01293528e-12	2.89069819e-08	5.30681717e-27	1.21866576e-13	1.4568118800000002e-20	1.6700746499999999e-18	6.64621016e-09	4.77787067e-11	2.29700742e-13	4.0470289e-22	2.73446174e-12	3.74230921e-26	1.41308056e-18	8.94635597e-20	6.31531943e-09	1.4999507e-16	7.42087053e-16	1.4508253e-07	2.19178897e-13	0.0244908827	5.589434810000001e-21	2.38899621e-19	5.02522767e-18	3.15443146e-23	6.63995608e-19	4.31193844e-07	1.36424704e-05	3.53795745e-09	2.77755352e-16	1.31088481e-05	4.59520411e-08	2.36373312e-09	1.19983512e-10	2.02671229e-11	9.29949134e-08	8.42387698e-07	3.1732945099999995e-17	4.58099635e-09	2.34550185e-23	3.7004160100000006e-21	1.09252589e-14	1.13522692e-10	3.78572155e-12	0.0
215.408661	7.50048968	1153402.55	14310783200.0	11.021801468002467	4.61603422851442e-05	2.2598451500000002e-20	0.640336016	0.0342086644	6.7728495e-11	6.46569786e-18	1.06039961e-28	8.94090143e-30	1.0994201700000001e-20	3.73091038e-14	0.00892585215	3.71659228e-49	3.17774179e-14	7.25773142e-45	9.272679929999999e-17	1.09170394e-10	2.14128505e-21	1.64608454e-08	0.00643255102	0.000446375909	3.47918247e-16	2.38282731e-10	3.71038412e-13	1.7045603300000002e-15	6.10808765e-09	1.21341014e-18	7.90608195e-16	1.70370534e-13	1.89491026e-25	3.00734359e-14	7.66031763e-13	5.0854416599999994e-18	1.12133618e-05	1.76275174e-12	5.00793769e-20	0.28033064	0.00478545954	8.843631100000001e-15	2.57689662e-22	5.79304646e-18	2.90808131e-16	5.56833006e-12	7.19842155e-13	2.89099329e-08	1.29464425e-27	1.21832314e-13	1.4574563e-20	1.55801945e-18	6.64659789e-09	4.77789332e-11	2.3168144e-13	2.26503303e-22	1.41698167e-12	1.3978491700000001e-26	1.01335898e-18	7.09224593e-20	6.3153508e-09	1.09136102e-16	6.28333821e-16	8.07374986e-08	2.192627e-13	0.0244991666	3.98723552e-21	1.71189699e-19	5.0251490099999994e-18	1.50752005e-23	6.64016616e-19	1.04303229e-07	9.65775177e-06	2.53782529e-09	2.4394475200000003e-15	1.31139828e-05	4.59575208e-08	1.71498463e-09	1.92676015e-10	1.51555677e-11	1.39334599e-07	8.4235698e-07	6.32788507e-18	6.73971036e-09	1.71314245e-23	3.70044915e-21	1.09253222e-14	9.51141717e-11	3.31928242e-12	0.0
220.428351	13.8720021	1139137.7	11210326800.0	11.021841176528637	8.34287664992218e-05	8.26657106e-21	0.64033152	0.0342087854	8.38423198e-12	8.81127148e-19	6.04801317e-31	1.0910208099999999e-32	5.58921357e-22	8.26510212e-16	0.00892588334	3.73783699e-54	2.32992194e-14	1.19070083e-48	3.90220819e-17	8.23669707e-11	5.751813849999999e-22	1.6460903e-08	0.00643256872	0.000446377456	2.46613475e-16	2.06711587e-10	3.14969183e-13	1.19124509e-15	6.10811338e-09	9.58583486e-19	4.4013143e-16	1.7037158e-13	1.3856485200000002e-25	8.435121390000001e-16	2.26941424e-12	2.21194102e-19	1.12133965e-05	1.22780705e-12	2.4385898400000002e-21	0.280331666	0.00478547634	6.3046497300000004e-15	4.21849267e-23	5.62622204e-18	2.90999081e-16	5.5202364e-12	5.05570069e-13	2.89128489e-08	3.2597489299999997e-28	1.21799741e-13	1.45793725e-20	1.4711069499999999e-18	6.64688274e-09	4.77791095e-11	2.3425618e-13	1.2099024099999999e-22	5.88546144e-13	6.581192660000001e-27	7.26368553e-19	5.76010477e-20	6.31537511e-09	7.97994271e-17	5.34696183e-16	4.33636713e-08	2.19322639e-13	0.0245058321	2.8189203700000004e-21	1.22593572e-19	5.02509387e-18	5.49586987e-24	6.64029602e-19	2.14903887e-08	6.35067239e-06	1.81976525e-09	4.3720499400000005e-15	1.31200239e-05	4.59617018e-08	1.24710168e-09	2.79068714e-10	1.14798498e-11	1.77987751e-07	8.42009744e-07	1.07953538e-18	8.06732056e-09	1.2444212100000001e-23	3.70048183e-21	1.09253708e-14	8.20036786e-11	2.86788907e-12	0.0
225.351094	25.6559839	1124611.16	8778949700.0	11.021871359684383	0.00015092956535291832	3.77039852e-21	0.640327993	0.0342088776	1.23555766e-12	1.3548962e-19	2.12745165e-33	4.82920167e-35	1.43598628e-23	1.18413697e-16	0.00892590712	1.5280509600000001e-59	1.72016543e-14	7.544415389999999e-49	1.24300116e-17	6.30898245e-11	2.9269561699999997e-22	1.64609468e-08	0.00643257958	0.000446378635	1.73631932e-16	1.86067614e-10	2.79277626e-13	8.22269828e-16	6.10813283e-09	7.69955256e-19	2.74322958e-16	1.70372362e-13	1.02108784e-25	3.3600469299999994e-17	5.15388984e-12	2.4587050600000002e-20	1.12134231e-05	8.4301301e-13	3.05145774e-22	0.280332445	0.00478548914	4.478629920000001e-15	4.05985924e-23	5.41725406e-18	2.9122558e-16	5.48573296e-12	3.50281719e-13	2.89159467e-08	8.513953940000001e-29	1.21735973e-13	1.45829243e-20	1.4058890599999998e-18	6.64708997e-09	4.77792435e-11	2.37609519e-13	6.09503365e-23	1.72600751e-13	3.63323492e-27	5.19963646e-19	4.80195099e-20	6.31539352e-09	5.869994409999999e-17	4.55346317e-16	2.26982318e-08	2.19365663e-13	0.0245110147	1.97193031e-21	8.764972690000001e-20	5.02505488e-18	1.2579449799999999e-24	6.64036335e-19	4.40166501e-09	3.79642566e-06	1.30334703e-09	2.27923015e-15	1.31271856e-05	4.59647371e-08	9.07622889e-10	3.58670965e-10	8.82919066e-12	1.8960646e-07	8.39672647e-07	1.58159695e-19	7.82026062e-09	9.02392487e-24	3.70051625e-21	1.09254073e-14	7.27009522e-11	2.4238901e-12	0.0
227.014165	47.4502169	1110034.79	6872967540.0	11.02189320153886	0.00027709674461572856	1.83627735e-21	0.640325317	0.0342089442	2.29034701e-13	2.4206049500000002e-20	4.381997259999999e-36	1.9622342699999997e-36	1.6407048100000001e-25	6.83728704e-17	0.00892592433	2.58435924e-65	1.28922356e-14	3.48141278e-49	2.63282174e-18	4.94658171e-11	1.48217168e-22	1.64609786e-08	0.00643258417	0.000446379486	1.2195299100000001e-16	1.73871834e-10	2.58414232e-13	5.61551986e-16	6.10814688e-09	6.34227101e-19	1.83201597e-16	1.70372924e-13	7.6386596e-26	6.1638688899999994e-18	8.95949109e-12	5.4470601200000005e-21	1.12134423e-05	5.71217339e-13	7.42125888e-23	0.280333009	0.00478549838	3.1881977100000004e-15	4.55261403e-23	5.16394989e-18	2.9149143300000003e-16	5.46137453e-12	2.40177178e-13	2.89194702e-08	2.41574163e-29	1.21540376e-13	1.4585507800000002e-20	1.35850603e-18	6.64723718e-09	4.77793403e-11	2.41906445e-13	2.88656874e-23	3.69041176e-14	2.24427674e-27	3.74088183e-19	4.12476747e-20	6.31540679e-09	4.37877951e-17	3.90292085e-16	1.11252945e-08	2.19396023e-13	0.0245148877	1.37043341e-21	6.295626340000001e-20	5.02502746e-18	1.58043389e-25	6.64039158e-19	9.4822316e-10	1.97977968e-06	9.38388585e-10	1.11253169e-15	1.31355926e-05	4.59668845e-08	6.64452289e-10	4.11077187e-10	6.94734669e-12	1.66827293e-07	8.28822065e-07	2.06447081e-20	6.3900432e-09	6.587575459999999e-24	3.70055418e-21	1.09254336e-14	6.62573096e-11	1.98938122e-12	0.0
