Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
180.0	0.00479321142	354691.925	67406835200.0	32.1121723626402	1.0285223805202432e-07	8.75014778e-08	0.0707696537	0.138227593	4.64502336e-05	2.14241877e-08	5.86885639e-13	1.1192129800000002e-15	2.72477698e-11	5.12736057e-10	0.000769841882	6.3354264999999996e-18	1.12697057e-13	1.5710828999999999e-18	6.57627696e-17	1.34326107e-10	5.62374194e-17	2.0728194e-09	0.1035666	0.246420364	6.212539750000001e-15	3.80961391e-08	8.25530826e-11	1.32845065e-14	4.85643539e-09	2.8990207399999995e-17	3.33547556e-12	3.36408688e-11	3.8170646800000006e-21	6.44717997e-19	2.5984506e-11	9.99523638e-12	4.84116576e-07	2.84161146e-14	2.44687449e-13	0.008581358	8.42149966e-05	1.92337162e-19	8.683956489999999e-24	1.96711859e-22	1.8386449199999999e-19	5.35828003e-12	5.32556951e-15	1.37242086e-07	4.88723647e-27	2.1810384099999997e-17	2.59971319e-23	2.7339734100000003e-21	6.19284176e-11	1.05915485e-12	2.5317923e-11	1.35932614e-24	1.58376547e-09	8.14755335e-22	8.40223932e-19	1.88161865e-19	2.70827086e-10	1.6436547799999998e-17	1.73257698e-16	0.000126000664	5.84934452e-12	0.402006702	1.57359104e-19	3.2187908200000004e-20	5.0484997799999996e-17	1.6171358e-18	4.14872066e-15	3.28508036e-05	3.2564757e-05	2.39643086e-08	6.70896586e-08	0.0288403427	0.000489707795	3.41772846e-11	3.24476521e-08	7.9561118e-09	7.63751622e-09	4.83411606e-06	2.07363031e-12	1.51470575e-09	6.67684944e-26	2.87702606e-27	6.6973277e-10	2.19063228e-09	8.76109866e-12	0.0
180.0	0.00888565084	351486.163	52535546500.0	32.11318488727615	1.9067339445426764e-07	2.29440555e-08	0.0707617185	0.138231013	2.63368093e-05	1.17448953e-08	6.89517463e-14	3.2374755e-17	1.22233555e-11	3.23504435e-10	0.000769859918	3.43666629e-18	1.11295439e-13	1.2664098399999999e-18	4.57272082e-17	1.199803e-10	1.2633770299999999e-17	2.07288146e-09	0.103568707	0.246428769	4.67248277e-15	3.71559492e-08	6.39227569e-11	9.354722360000001e-15	4.85658904e-09	2.7042009899999998e-17	2.37248745e-12	3.36420007e-11	3.970313850000001e-21	7.76606268e-19	1.65369954e-11	6.54755546e-13	4.84047496e-07	2.62362987e-14	3.83762779e-14	0.00858160471	8.42170012e-05	1.41157043e-19	6.993989729999999e-24	1.82102749e-22	1.8388484599999999e-19	5.35943399e-12	4.9738697000000005e-15	1.3732927e-07	5.05830748e-27	2.1811074799999997e-17	2.59983386e-23	2.65272754e-21	6.19306256e-11	1.05918646e-12	2.5321415e-11	1.09934624e-24	1.10036323e-09	4.50849534e-22	6.08131095e-19	1.81006698e-19	2.70836071e-10	1.15068075e-17	1.55409484e-16	9.72054676e-05	5.86505302e-12	0.402051291	1.1333072e-19	2.22763307e-20	5.04864139e-17	1.1554465499999999e-18	4.14942168e-15	2.93951513e-05	3.21566806e-05	1.99294725e-08	1.71084638e-08	0.0288423219	0.000489777032	3.3846395e-11	3.244829e-08	7.95479401e-09	8.66519315e-09	4.83453104e-06	1.60955241e-12	1.52198541e-09	4.83513448e-26	2.8770461100000002e-27	6.69762267e-10	2.19102472e-09	8.46648632e-12	0.0
180.0	0.0164722112	348283.57	40938950800.0	32.11408031151152	3.5348001589352607e-07	3.24018607e-09	0.0707506751	0.138234193	1.21214629e-05	5.9223376e-09	1.14453603e-14	1.88422946e-19	4.9964956e-12	1.97121478e-10	0.000769877062	1.6605766999999998e-18	1.10289055e-13	9.48472224e-19	3.1442084099999994e-17	1.10021594e-10	1.6811720099999998e-18	2.07293696e-09	0.103570498	0.246436079	3.2584550200000002e-15	3.6505455e-08	5.28150343e-11	6.454409060000001e-15	4.85672552e-09	2.4145954899999998e-17	1.6373467e-12	3.36429923e-11	4.2035888300000004e-21	1.45034243e-18	1.02144254e-11	2.08249353e-14	4.84001663e-07	2.32439887e-14	3.72769118e-15	0.00858182748	8.42188989e-05	1.05104515e-19	5.3382477799999994e-24	1.680811e-22	1.83904082e-19	5.36151855e-12	4.44953015e-15	1.37391468e-07	5.25055594e-27	2.18116451e-17	2.59996262e-23	2.5321503800000003e-21	6.19328485e-11	1.05921477e-12	2.53254817e-11	8.285794710000001e-25	7.6023511e-10	2.55499606e-22	4.22342203e-19	1.75974685e-19	2.70843931e-10	8.02018281e-18	1.42944951e-16	6.99773055e-05	5.8865717e-12	0.402094378	7.90101327e-20	1.53998522e-20	5.04875581e-17	8.03695843e-19	4.1499881100000006e-15	2.52161716e-05	3.13847634e-05	1.59787554e-08	2.5246521e-09	0.0288441621	0.000489807915	3.33796021e-11	3.24041948e-08	7.95360154e-09	1.01295793e-08	4.83484757e-06	1.14998627e-12	1.5385635e-09	3.5279482300000004e-26	2.8770680500000002e-27	6.697868e-10	2.19142187e-09	8.1328125e-12	0.0
180.0	0.0305361697	345084.128	31897543600.0	32.11482773478785	6.552961735197315e-07	2.14246453e-10	0.0707368482	0.138236934	4.29102634e-06	2.7186834e-09	1.4412384100000002e-15	1.5968362200000002e-21	1.80045927e-12	1.14714848e-10	0.000769891983	6.77461529e-19	1.09588832e-13	6.288597519999999e-19	2.1592132799999998e-17	1.03119128e-10	1.30585947e-19	2.07298362e-09	0.10357188	0.246442118	2.2043576900000002e-15	3.60573917e-08	4.65982294e-11	4.43060767e-15	4.85683949e-09	2.04366644e-17	1.11215554e-12	3.36438172e-11	4.51217861e-21	3.81491827e-18	6.09675274e-12	5.15156147e-16	4.83971821e-07	1.95857401e-14	1.95193573e-16	0.00858201578	8.42205471e-05	8.00772024e-20	3.8437996e-24	1.55237471e-22	1.83921401e-19	5.36440695e-12	3.775233010000001e-15	1.37435187e-07	5.38483994e-27	2.1812074599999998e-17	2.6001014200000002e-23	2.37803693e-21	6.19349822e-11	1.05923857e-12	2.53303049e-11	6.030074280000001e-25	5.24558132e-10	1.5191565e-22	2.91633165e-19	1.72483586e-19	2.70850448e-10	5.58581933e-18	1.34316577e-16	4.62519861e-05	5.91423866e-12	0.402133703	5.456663050000001e-20	1.06353033e-20	5.0488409599999997e-17	5.54675838e-19	4.1504307200000005e-15	2.05225506e-05	3.01055794e-05	1.23612836e-08	2.02216276e-10	0.0288458207	0.00048982347	3.27573226e-11	3.22494739e-08	7.95271953e-09	1.22698648e-08	4.83508589e-06	7.44898318e-13	1.57493793e-09	2.5763256800000003e-26	2.87709235e-27	6.69806516e-10	2.1918003e-09	7.76606378e-12	0.0
180.0	0.0566079228	341887.817	24849496300.0	32.115421957843	1.2148099102444346e-06	6.74129469e-12	0.0707220435	0.13823916	1.16129498e-06	1.12464942e-09	1.13208841e-16	5.49399655e-23	5.24629911e-13	6.27736899e-11	0.000769904148	2.16249485e-19	1.09104502e-13	3.42954919e-19	1.48274374e-17	9.83403788e-11	1.38180758e-20	2.07302087e-09	0.103572831	0.246446888	1.4932697200000002e-15	3.57508839e-08	4.33169765e-11	3.0430945600000003e-15	4.85693001e-09	1.64216945e-17	7.42812549e-13	3.36444728e-11	4.858429720000001e-21	7.49508915e-18	3.52296817e-12	4.30245303e-17	4.83952338e-07	1.57140966e-14	5.35991003e-18	0.00858216665	8.42218894e-05	6.27595278e-20	2.60209107e-24	1.43761253e-22	1.83936543e-19	5.36763091e-12	3.0420338800000003e-15	1.37465851e-07	5.3335946e-27	2.18123621e-17	2.6002379e-23	2.2116233000000002e-21	6.19369004e-11	1.05925758e-12	2.53361446e-11	4.397717990000001e-25	3.61512769e-10	9.36472589e-23	2.01181445e-19	1.70061569e-19	2.70855608e-10	3.89846538e-18	1.28348268e-16	2.77596478e-05	5.94736545e-12	0.40216718	3.7627312000000004e-20	7.337134150000001e-21	5.048899819999999e-17	3.8217278299999998e-19	4.15078329e-15	1.57462728e-05	2.82430695e-05	9.24155313e-09	1.60651753e-11	0.0288472911	0.00048983399	3.19814189e-11	3.18983255e-08	7.95211762e-09	1.54918585e-08	4.83526242e-06	4.30224539e-13	1.6502236e-09	1.86918344e-26	2.87711535e-27	6.69821842e-10	2.19213265e-09	7.37402795e-12	0.0
180.0	0.104939714	338694.618	19356074900.0	32.11587778215349	2.2520454316134377e-06	2.45107e-13	0.0707083884	0.138240892	2.72410148e-07	4.13006868e-10	5.42620847e-18	1.65269306e-24	1.07471929e-13	3.15256142e-11	0.000769913632	4.8656303800000004e-20	1.08769482e-13	1.38364125e-19	1.0170458699999999e-17	9.50338118e-11	4.4238122000000004e-21	2.07304953e-09	0.103573382	0.246450531	1.01757902e-15	3.55437262e-08	4.16127379e-11	2.09058691e-15	4.8569994e-09	1.27023292e-17	4.84017251e-13	3.36449758e-11	5.189756690000001e-21	3.1475796399999997e-18	2.00652049e-12	7.062030409999999e-18	4.83939534e-07	1.21457001e-14	5.80005625e-20	0.00858228298	8.42229354e-05	5.07794455e-20	1.65083883e-24	1.334735e-22	1.83949742e-19	5.37065777e-12	2.35998638e-15	1.37487367e-07	4.9654856800000004e-27	2.18125233e-17	2.60035288e-23	2.057807e-21	6.19385025e-11	1.0592722e-12	2.53433453e-11	3.2683641100000002e-25	2.48711788e-10	5.83755005e-23	1.38608954e-19	1.68376854e-19	2.70859555e-10	2.73094039e-18	1.24219578e-16	1.52076368e-05	5.98409722e-12	0.402193653	2.59093014e-20	5.0550767200000005e-21	5.0489392899999996e-17	2.62842288e-19	4.1510794100000005e-15	1.13852344e-05	2.58553534e-05	6.70419907e-09	5.1222099e-12	0.0288485998	0.000489841838	3.10808522e-11	3.12972663e-08	7.95171168e-09	2.05047204e-08	4.83539134e-06	2.19933492e-13	1.79551934e-09	1.34410504e-26	2.87713411e-27	6.69833457e-10	2.19239967e-09	6.96202908e-12	0.0
180.0	0.194537144	335504.515	15173877700.0	32.11622047254597	4.1748842693738965e-06	5.17649651e-14	0.0706969395	0.138242208	6.76150595e-08	1.30401665e-10	1.65439607e-19	1.01950023e-25	1.32066453e-14	1.39523535e-11	0.000769920842	6.779880630000001e-21	1.08537678e-13	3.57931456e-20	6.95744574e-18	9.27460717e-11	1.94617055e-21	2.07307112e-09	0.103573582	0.246453262	6.95096118e-16	3.54069005e-08	4.06789658e-11	1.4344793800000001e-15	4.85705152e-09	9.598800219999999e-18	3.04638313e-13	3.36453539e-11	5.47352996e-21	9.16521774e-19	1.18268994e-12	2.07080651e-18	4.83931086e-07	9.15436504e-15	5.83855108e-22	0.00858237076	8.42237306e-05	4.24908328e-20	9.69737929e-25	1.23933167e-22	1.83961574e-19	5.37320403e-12	1.7889422100000002e-15	1.37502508e-07	4.2076140800000005e-27	2.18125824e-17	2.6004429200000002e-23	1.92969782e-21	6.19397686e-11	1.05928322e-12	2.53523469e-11	2.49349276e-25	1.70661474e-10	3.5854193500000003e-23	9.53168775e-20	1.67199623e-19	2.70862516e-10	1.92314862e-18	1.21363082e-16	7.76029847e-06	6.02163385e-12	0.402213548	1.78022619e-20	3.47615297e-21	5.04896718e-17	1.80284617e-19	4.15134746e-15	7.77492155e-06	2.31190947e-05	4.74959429e-09	2.57790255e-12	0.0288497987	0.000489847681	3.01018825e-11	3.04834359e-08	7.95143751e-09	2.85725814e-08	4.83548465e-06	1.01264291e-13	2.05783664e-09	9.59151855e-27	2.87714707e-27	6.6984213e-10	2.19261072e-09	6.52525961e-12	0.0
180.0	0.360632776	332317.496	11900012600.0	32.11647641355101	7.739458239353584e-06	1.31371244e-14	0.070687734	0.1382432	1.86799237e-08	3.34975706e-11	2.9647526400000002e-21	5.21982842e-27	8.53877236e-16	5.12938224e-12	0.000769926284	5.17454718e-22	1.08378329e-13	5.108363500000001e-21	4.7524115e-18	9.11734023e-11	9.73130376e-22	2.07308728e-09	0.103573477	0.246455295	4.7602e-16	3.53212221e-08	4.00929289e-11	9.84600235e-16	4.85709041e-09	7.15197802e-18	1.84199126e-13	3.36456359e-11	5.702274090000001e-21	3.28176948e-19	7.88309482e-13	1.04546935e-18	4.83925585e-07	6.7824534400000006e-15	1.39392908e-22	0.00858243654	8.42243306e-05	3.6792813500000003e-20	5.14563984e-25	1.14636582e-22	1.83972702e-19	5.3752235e-12	1.3374354400000001e-15	1.37513176e-07	3.12122936e-27	2.1812562799999998e-17	2.6005238800000002e-23	1.82886106e-21	6.19407397e-11	1.05929147e-12	2.53636278e-11	1.9673748000000001e-25	1.16999393e-10	2.13512663e-23	6.55555165e-20	1.66376017e-19	2.70864724e-10	1.3678202499999999e-18	1.1939936100000001e-16	3.7967693e-06	6.05652907e-12	0.402228236	1.22293304e-20	2.3907254400000003e-21	5.0489890199999995e-17	1.23533258e-19	4.15161054e-15	5.01453259e-06	2.02515952e-05	3.31645626e-09	1.32466065e-12	0.0288509498	0.00048985201	2.90907717e-11	2.96040332e-08	7.95125403e-09	4.18687142e-08	4.83555186e-06	4.36759616e-14	2.50353618e-09	6.81223765e-27	2.87715309e-27	6.69848566e-10	2.19281102e-09	6.05162411e-12	0.0
180.0	0.668540702	329133.55	9328906640.0	32.11667209565039	1.4347487844285358e-05	2.4921029000000003e-15	0.0706803134	0.138243967	5.20363494e-09	6.36525286e-12	2.54835608e-23	1.25107199e-28	2.6401083399999997e-17	1.42922426e-12	0.000769930496	1.95461806e-23	1.08268873e-13	3.54442421e-22	3.2389554199999998e-18	9.00927459e-11	4.94597561e-22	2.07309966e-09	0.103573105	0.246456844	3.26616015e-16	3.52730118e-08	3.96151292e-11	6.75970525e-16	4.85712011e-09	5.26495173e-18	1.06902709e-13	3.36458511e-11	5.88235003e-21	1.46890004e-19	6.50202842e-13	6.53675699e-19	4.83922103e-07	4.951991890000001e-15	3.75403349e-23	0.00858248704	8.42247949e-05	3.28772544e-20	2.35225988e-25	1.05070043e-22	1.83983808e-19	5.37678709e-12	9.88312752e-16	1.37520809e-07	1.93712044e-27	2.18124769e-17	2.60061345e-23	1.75121453e-21	6.19414852e-11	1.05929779e-12	2.53778275e-11	1.61254186e-25	8.01175197e-11	1.22391148e-23	4.51040345e-20	1.65792306e-19	2.70866408e-10	9.86202651e-19	1.18049879e-16	1.81910201e-06	6.08605093e-12	0.402239333	8.399973700000001e-21	1.6448518200000002e-21	5.04900786e-17	8.453788120000001e-20	4.15189125e-15	3.00720212e-06	1.73773073e-05	2.29696991e-09	6.7949099e-13	0.0288521218	0.000489855289	2.80530164e-11	2.88738184e-08	7.95113282e-09	6.41680044e-08	4.835601e-06	1.80761832e-14	3.22604011e-09	4.81349654e-27	2.87715055e-27	6.69853433e-10	2.19306887e-09	5.52399962e-12	0.0
180.0	1.23934013	325952.669	7310645710.0	32.1168278526417	2.6597488577553645e-05	3.0865710400000003e-16	0.070674192	0.138244586	1.32507882e-09	7.88949847e-13	9.00000694e-26	1.22250178e-30	3.68583227e-19	2.70268738e-13	0.0007699339	3.4154394200000003e-25	1.08193695e-13	1.1063559600000001e-23	2.19949517e-18	8.93499105e-11	2.30824056e-22	2.07310955e-09	0.103572503	0.246458072	2.24413823e-16	3.52533876e-08	3.90862708e-11	4.64038383e-16	4.8571437e-09	3.8317837699999995e-18	6.03101747e-14	3.36460217e-11	6.021714940000001e-21	7.84920959e-20	6.91537053e-13	4.33817948e-19	4.8392003e-07	3.570211230000001e-15	9.880147109999999e-24	0.00858252743	8.42251698e-05	3.0185530200000004e-20	8.619985690000001e-26	9.493031800000001e-23	1.83995337e-19	5.37797703e-12	7.22540193e-16	1.37526418e-07	9.73881973e-28	2.1812309899999998e-17	2.6007198e-23	1.6923288700000002e-21	6.19420649e-11	1.05930284e-12	2.53957334e-11	1.37579841e-25	5.47568981e-11	6.81104267e-24	3.1044731e-20	1.65368689e-19	2.70867746e-10	7.23857711e-19	1.17122073e-16	8.64848301e-07	6.10884575e-12	0.402248088	5.767723050000001e-21	1.1321145700000001e-21	5.049025279999999e-17	5.7733762e-20	4.15221161e-15	1.61999702e-06	1.45193367e-05	1.58519481e-09	3.44206359e-13	0.0288533618	0.000489857868	2.69392458e-11	2.85181214e-08	7.9510547e-09	1.01383266e-07	4.83563781e-06	7.217344780000001e-15	4.32707673e-09	3.38022518e-27	2.8771362000000002e-27	6.69857234e-10	2.19344325e-09	4.93187505e-12	0.0
180.0	2.29748757	322774.846	5727030040.0	32.116957010131806	4.930659765121895e-05	2.1966629799999998e-17	0.0706689901	0.138245106	2.92258376e-10	5.61684756e-14	1.21239172e-28	4.46659636e-33	2.2511154400000003e-21	3.42232238e-14	0.000769936767	2.6499212000000002e-27	1.08142069e-13	1.4957972700000002e-25	1.48526151e-18	8.88391249e-11	9.348894420000001e-23	2.07311778e-09	0.103571715	0.246459086	1.5433482e-16	3.52569912e-08	3.83747719e-11	3.18390347e-16	4.85716322e-09	2.7641011699999997e-18	3.40226607e-14	3.36461622e-11	6.1271844200000006e-21	4.74506503e-20	9.31893369e-13	2.92338684e-19	4.83918935e-07	2.55085397e-15	2.8667479099999997e-24	0.00858256108	8.42254854e-05	2.83344484e-20	2.33092971e-26	8.4245842e-23	1.84007364e-19	5.37886478e-12	5.24173871e-16	1.37530706e-07	4.0170335199999996e-28	2.1811986599999998e-17	2.6008469700000002e-23	1.6485150100000002e-21	6.19425215e-11	1.05930704e-12	2.54182888e-11	1.22095672e-25	3.73110184e-11	3.77184963e-24	2.1376189000000002e-20	1.65049052e-19	2.70868851e-10	5.43442542e-19	1.1648381e-16	4.1207997e-07	6.12525902e-12	0.402255323	3.9577272e-21	7.79515158e-22	5.0490421899999994e-17	3.9303972300000004e-20	4.152594600000001e-15	7.4721021e-07	1.16513823e-05	1.0932263e-09	1.69162001e-13	0.028854679	0.000489859976	2.5631692e-11	2.86566708e-08	7.95100638e-09	1.6070929e-07	4.8356649e-06	2.7741168800000004e-15	5.81853008e-09	2.35869846e-27	2.8771042e-27	6.69860311e-10	2.19395243e-09	4.27951997e-12	0.0
180.0	4.2590803	319600.074	4484946500.0	32.11706693737518	9.140483728032767e-05	8.40332713e-19	0.0706644853	0.138245555	5.40440401e-11	2.14906936e-15	5.90274628e-32	5.7902139399999995e-36	5.921736399999999e-24	5.1480416300000004e-15	0.000769939245	8.90912104e-30	1.08106623e-13	8.62033944e-28	9.94435126e-19	8.84877944e-11	3.17435578e-23	2.0731248e-09	0.103570801	0.246459945	1.06196429e-16	3.52810309e-08	3.73461999e-11	2.1822857400000001e-16	4.85717979e-09	1.98667912e-18	1.98016864e-14	3.36462811e-11	6.2048862900000005e-21	3.00443092e-20	1.48454964e-12	1.97308259e-19	4.83918499e-07	1.81525413e-15	1.1017818999999999e-24	0.00858258987	8.42257578e-05	2.70610252e-20	5.15838923e-27	7.33801537e-23	1.84019601e-19	5.37951284e-12	3.79546723e-16	1.37534158e-07	1.45050885e-28	2.1811266299999998e-17	2.6010002600000002e-23	1.6166428100000001e-21	6.19428842e-11	1.05931062e-12	2.54465927e-11	1.1234919600000002e-25	2.53060563e-11	2.13628171e-24	1.47248433e-20	1.64793279e-19	2.7086979e-10	4.19327817e-19	1.16044336e-16	1.97083637e-07	6.13667788e-12	0.402261488	2.7127307500000002e-21	5.3695466e-22	5.04905902e-17	2.6629316900000002e-20	4.15306624e-15	2.84352718e-07	8.79155038e-06	7.544311e-10	7.86773879e-14	0.028856044	0.000489861748	2.39370608e-11	2.91185373e-08	7.95097829e-09	2.44948625e-07	4.83567044e-06	1.0242220600000001e-15	7.40406735e-09	1.637218e-27	2.87704481e-27	6.69862866e-10	2.19456854e-09	3.58902715e-12	0.0
180.0	7.89547908	316428.347	3511115180.0	32.11716077297905	0.00016944669699840478	2.41030767e-20	0.0706606191	0.138245942	8.43048494e-12	6.15896854e-17	1.25172721e-35	1.11341884e-38	8.05256736e-27	1.7620890500000002e-15	0.000769941388	1.28041618e-32	1.08082291e-13	2.10481375e-30	6.57303327e-19	8.82460696e-11	9.07403894e-24	2.07313081e-09	0.103569827	0.246460676	7.3089479e-17	3.53245997e-08	3.58387805e-11	1.49310871e-16	4.85719388e-09	1.43286766e-18	1.20904133e-14	3.3646382e-11	6.2606892300000006e-21	1.86255305e-20	2.50498707e-12	1.32588721e-19	4.83918472e-07	1.2943228000000002e-15	5.832588160000001e-25	0.00858261455	8.42259932e-05	2.6184694e-20	2.6672002e-27	6.28623644e-23	1.84031579e-19	5.37997657e-12	2.76439939e-16	1.37537112e-07	4.97012152e-29	2.1809403199999998e-17	2.60118758e-23	1.5939526200000001e-21	6.19431721e-11	1.05931369e-12	2.54818693e-11	1.06700747e-25	1.7044651e-11	1.25166974e-24	1.0147597500000001e-20	1.64571851e-19	2.70870591e-10	3.3391575699999998e-19	1.1574123400000001e-16	9.32676877e-08	6.14455055e-12	0.402266742	1.8561043400000003e-21	3.70035255e-22	5.0490758699999994e-17	1.79119699e-20	4.15365791e-15	9.02270541e-08	6.07463129e-06	5.21253152e-10	3.33938534e-14	0.0288574037	0.000489863246	2.16319909e-11	2.93447733e-08	7.95096341e-09	3.38641399e-07	4.83551224e-06	3.64820474e-16	8.36447463e-09	1.13254657e-27	2.87694268e-27	6.69865003e-10	2.1952402e-09	2.89519793e-12	0.0
180.0	14.6366317	313259.659	2747884520.0	32.11723856503327	0.00031412088852633344	2.01572596e-21	0.0706574066	0.138246265	1.14211283e-12	5.12977979e-18	4.09168815e-38	3.39443181e-39	1.9546673299999999e-28	7.45117571e-16	0.000769943181	7.815734689999999e-36	1.08065584e-13	2.17296633e-33	4.2615479199999997e-19	8.80797044e-11	2.24560177e-24	2.07313582e-09	0.10356885	0.24646128	5.0303646899999996e-17	3.53881187e-08	3.36467236e-11	1.01871182e-16	4.85720551e-09	1.0446655e-18	7.73670514e-15	3.36464654e-11	6.3000513700000004e-21	1.11648101e-20	4.04752415e-12	8.82922198e-20	4.83918652e-07	9.30354013e-16	3.6337982e-25	0.00858263507	8.42261901e-05	2.55814331e-20	3.58373217e-27	5.31645051e-23	1.84042871e-19	5.38030341e-12	2.04140539e-16	1.37539803e-07	1.80881075e-29	2.18041943e-17	2.6014196400000002e-23	1.5780539700000002e-21	6.19433966e-11	1.05931624e-12	2.55253861e-11	1.04087274e-25	1.13616128e-11	7.519463690000001e-25	6.99666327e-21	1.6436206e-19	2.70871254e-10	2.75118733e-19	1.15531477e-16	4.23316283e-08	6.14997315e-12	0.402271095	1.266529e-21	2.55130837e-22	5.04909264e-17	1.19178435e-20	4.1544092300000005e-15	2.48238938e-08	3.72518914e-06	3.60732865e-10	1.21860488e-14	0.0288587005	0.000489864478	1.8604049e-11	2.86013818e-08	7.95095635e-09	3.9471497e-07	4.83402688e-06	1.27884932e-16	8.02939905e-09	7.8215124999999995e-28	2.87677462e-27	6.69866748e-10	2.1959132e-09	2.23616637e-12	0.0
180.0	27.1333742	310094.005	2149926070.0	32.11729872935614	0.0005823181011391795	3.11761506e-22	0.0706548394	0.138246516	1.31751798e-13	7.88339966e-19	5.4337468099999995e-40	1.31670915e-39	2.2471059900000002e-29	3.01442012e-16	0.000769944573	2.02072738e-39	1.08054101e-13	9.47957081e-37	2.68388211e-19	8.79651621e-11	4.74394274e-25	2.0731397e-09	0.103567924	0.246461747	3.46140924e-17	3.54727271e-08	3.05314261e-11	6.92045553e-17	4.85721441e-09	7.75095993e-19	5.1363995000000005e-15	3.36465296e-11	6.32758362e-21	6.600286760000001e-21	5.91444517e-12	5.792542870000001e-20	4.83918871e-07	6.78071789e-16	2.34957836e-25	0.00858265095	8.4226343e-05	2.51660466e-20	5.07515873e-27	4.46405584e-23	1.84053172e-19	5.38053128e-12	1.53934117e-16	1.3754239e-07	9.15099945e-30	2.17897917e-17	2.60171034e-23	1.5670168300000002e-21	6.19435635e-11	1.05931821e-12	2.5578296e-11	1.03862903e-25	7.45673906e-12	4.529909980000001e-25	4.826915270000001e-21	1.64145338e-19	2.70871767e-10	2.34630722e-19	1.15385285e-16	1.741981e-08	6.15370836e-12	0.40227454	8.60643634e-22	1.76007627e-22	5.049109199999999e-17	7.800107080000001e-21	4.15537185e-15	5.80293281e-09	1.9593848e-06	2.50197135e-10	3.4667628200000002e-15	0.0288598735	0.000489865425	1.50043728e-11	2.6338016e-08	7.95095302e-09	3.56663818e-07	4.8248027e-06	4.63412356e-17	6.52883191e-09	5.39940834e-28	2.87650716e-27	6.69868084e-10	2.19653708e-09	1.64810198e-12	0.0
180.0	50.2998237	306931.378	1681606210.0	32.11734012697799	0.0010795021423702512	3.9783758000000003e-23	0.0706528689	0.138246689	1.25539569e-14	9.900750350000001e-20	5.0722285499999994e-42	5.35241669e-40	2.17187654e-30	1.18625772e-16	0.000769945532	2.21031112e-43	1.08046189e-13	1.7472754699999999e-40	1.61801524e-19	8.78862638e-11	8.65119564e-26	2.07314238e-09	0.103567108	0.246462068	2.3807108999999997e-17	3.55793997e-08	2.63032331e-11	4.6703589699999994e-17	4.85722042e-09	5.88770166e-19	3.49148201e-15	3.36465738e-11	6.346852170000001e-21	4.185096520000001e-21	7.60849745e-12	3.71331568e-20	4.83919016e-07	5.03959824e-16	1.5022817500000002e-25	0.00858266187	8.42264485e-05	2.48800586e-20	6.44004499e-27	3.75435536e-23	1.84062284e-19	5.38068866e-12	1.19245294e-16	1.37544982e-07	8.39886766e-30	2.17526025e-17	2.6020776400000002e-23	1.5593899e-21	6.19436775e-11	1.05931957e-12	2.56413756e-11	1.05695539e-25	4.78068912e-12	2.65277093e-25	3.3323736600000002e-21	1.6390536e-19	2.7087212e-10	2.06742128e-19	1.15281922e-16	5.87610099e-09	6.15628092e-12	0.402277113	5.81148133e-22	1.2150699399999999e-22	5.04912572e-17	4.97830455e-21	4.15661478e-15	1.02392029e-09	8.62495994e-07	1.74058947e-10	6.62121037e-16	0.0288608596	0.000489866077	1.13013621e-11	2.24426617e-08	7.95095059e-09	2.32993325e-07	4.78911863e-06	1.8951825e-17	4.74087719e-09	3.7287840799999997e-28	2.8760954800000002e-27	6.69868998e-10	2.19706972e-09	1.16041357e-12	0.0
