Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
149.0671264820321	0.0092575828144722	9468973.776963435	376257390.4736991	25.89598437834485	1.9343636844846786e-07	4.429929688022e-07	0.0736234850984692	0.0370439790078926	0.0013541476715726	4.032319902990116e-06	4.7626830573994696e-11	3.8450928044420355e-17	1.2176164076948162e-14	3.036524778996746e-10	7.33951673271214e-07	1.3137332035831628e-26	1.3264628711411182e-14	2.1542977560678026e-17	1.953608973363284e-17	1.4524812359172273e-12	1.23309241784107e-20	1.1829773760123505e-16	0.0001730633573722	2.868065600341e-05	5.799509870252016e-19	2.518713390818472e-08	7.02094407130458e-12	1.6880606179747753e-17	1.0965265686976025e-13	1.2327648195586018e-24	4.578896002761551e-09	2.104147660646378e-18	5.2390042882144725e-25	0.0001326081043623	2.6682933232373e-09	1.0523640856274802e-09	9.60541996828645e-09	3.152280920788888e-07	3.218811122335813e-09	0.8701576569923023	0.0008937978055308	7.300208000922018e-13	2.0233747538117762e-13	1.3702988351809066e-20	7.253193879942932e-19	1.1287089746036498e-10	3.6511803672894224e-11	1.7197227804641709e-13	1.030463744831478e-19	3.797286232351479e-12	1.5755950848735467e-26	9.733471926977312e-26	1.3523855256866102e-16	5.211175021134342e-17	8.756361866935078e-21	2.019197563423548e-16	3.8824385361373405e-11	9.715660974663109e-18	3.4172549176933367e-16	5.071661103928884e-19	5.23477733944037e-16	2.680955170078661e-17	7.740723716595436e-17	2.148425364915092e-06	2.1197390639774195e-16	0.0038275645942249	3.409093112002824e-22	1.1068005054140912e-19	1.5186733179910157e-21	1.2225643046587654e-25	2.3290764127696086e-25	0.011105024014421	0.0009983549930501	0.0001724738070673	2.213778407236717e-20	1.9589113823564e-08	7.714924433257452e-14	3.774513487081999e-06	4.087108851196933e-13	1.3771916937967225e-05	6.638437918627184e-10	0.0004638770397582	8.708132713011998e-14	1.5517272008428945e-11	9.273721328803458e-27	1.04561358015881e-31	3.994090070367392e-11	1.1246536753046789e-12	3.9471685255948596e-12	3.3144638931757116e-10	1.2193162194827088e-13	4.4744936702501335e-35	0.0	0.0
151.39598615695726	0.0172257922949845	9359332.010349384	292802450.5953345	25.944142762134927	3.5505378795125666e-07	2.288079031097649e-07	0.0723060814611671	0.0369899368312663	0.0012619317852649	2.619002598913592e-06	1.1865737447794774e-11	1.0728646009360837e-17	7.075211597549147e-15	2.409558593168875e-10	7.322663809575736e-07	8.696371098995209e-28	1.1803946805772794e-14	1.6771927506119916e-17	1.0637612072819457e-17	1.1244284578601822e-12	1.609341955259992e-20	1.1860359971461306e-16	0.0001733701255609	2.886484770540804e-05	3.0669611121424867e-19	1.921039195420167e-08	3.603444946408412e-12	1.0147857317441185e-17	1.1008088381988491e-13	1.126181497469361e-24	2.328076617926298e-09	1.7713052125114667e-18	4.1766645574148565e-25	8.972588149778077e-05	1.3559396706220915e-09	3.5775189339981445e-10	8.2064136309607e-09	2.354927191814381e-07	1.9591415016007955e-09	0.8716899293201291	0.0008919886967939	5.727161632125984e-13	1.2639503016510525e-13	1.126429263676658e-20	7.246474417449889e-19	8.301399503815389e-11	2.305438126938609e-11	2.811605762274209e-13	1.0408930613549888e-19	3.385145011040777e-12	1.5100605467551584e-26	1.0141259766141872e-25	1.3577043774033992e-16	5.2042729393640215e-17	8.722694644534617e-21	2.1042865700755407e-16	3.1763689418460564e-11	6.62951621286271e-18	3.304150336349389e-16	4.1687759099917344e-19	4.32696033117486e-16	8.991475061229223e-18	6.179963195894565e-17	1.4388557345238192e-06	6.606716144235082e-16	0.0038677480029601	3.7380825771705903e-22	8.190113348174144e-20	1.5265581870999205e-21	1.2175290248270383e-25	2.391941523721387e-25	0.0108972685142004	0.0011227965040133	0.0001659498185958	1.5421470448663877e-20	1.9840328457325013e-08	8.14411908637817e-14	3.284171480353207e-06	7.316041350699183e-13	1.353353367848422e-05	1.958596076199056e-09	0.0004922802092048	5.6160551630665705e-14	4.434193728212946e-11	8.984200232993515e-27	1.0488301650350191e-31	4.0598057677092326e-11	1.1419629254323606e-12	3.967626505292361e-12	1.6364799097382538e-10	5.987332448355676e-14	2.6470712525879645e-35	0.0	0.0
153.81205594869496	0.032052418664414	9248142.23312356	227823548.3131526	25.982188741690152	6.512326148799829e-07	1.1728324789279315e-07	0.0713556009941131	0.0369608185439067	0.0011621523233085	1.3962454880510737e-06	2.391413386629903e-12	2.431274686259585e-18	3.4128386719368128e-15	1.8639152977021407e-10	7.312274873997055e-07	3.9134828043205146e-29	1.0224575469339084e-14	1.167790729797531e-17	4.9862874655508034e-18	8.407133494838714e-13	2.1709264749474472e-20	1.18828316642341e-16	0.0001736126300996	2.900137259467966e-05	1.4203902766136525e-19	1.4060549908748477e-08	1.691435819277308e-12	5.5928884586626e-18	1.1046293439708722e-13	9.877427134979312e-25	1.1483097115431874e-09	1.3958407418000172e-18	2.688154161911602e-25	5.704131114187529e-05	7.173850180603945e-10	8.598631898529403e-11	6.6566124508462945e-09	1.649412636409535e-07	1.1876099040567332e-09	0.8728988804374828	0.0008908359054929	4.41185525740832e-13	6.711414565763004e-14	8.684286483708109e-21	7.202924219038912e-19	5.3542209176086686e-11	1.2771231550874445e-11	4.2476223849701626e-13	8.278444009174025e-20	2.945485339997176e-12	1.3820415281426976e-26	1.1209438010125985e-25	1.3645187058765992e-16	5.1715079687952816e-17	8.548245588591977e-21	2.1856734325687726e-16	2.4522084310724708e-11	4.717562891767724e-18	3.162694270936089e-16	3.2251837347770347e-19	3.332867933335141e-16	1.968019278163887e-18	4.66166846846754e-17	1.059260051042934e-06	2.578891193722913e-15	0.003918175417445	4.337807740591183e-22	5.787945541770755e-20	1.5323049174422297e-21	1.1988081708368123e-25	2.45532015228866e-25	0.0105688223161507	0.0012956561971971	0.0001563290352591	8.426237996990494e-21	2.0050349832323075e-08	8.669227106475544e-14	2.855339454677242e-06	1.4460078666477661e-12	1.3156632766813716e-05	6.0750024918229555e-09	0.0005135420547706	2.925890170048271e-14	1.383841184630079e-10	8.69348965238256e-27	1.0411226629448708e-31	4.109600854929774e-11	1.1607880032435317e-12	3.976433968771901e-12	7.710670398095705e-11	2.8643975172675874e-14	1.6295005630086753e-35	0.0	0.0
156.22983313977863	0.0596406553989391	9135383.764325531	177238807.02858588	26.01429637594952	1.1944844544111065e-06	5.832468233024768e-08	0.0706635162880783	0.0369530148266978	0.0010476982621066	5.895426665166276e-07	4.3179702460208133e-13	4.820063265251425e-19	1.5493995173846206e-15	1.3969593743193435e-10	7.307120859399669e-07	1.4185882968051134e-30	8.595753836131663e-15	6.871971768209331e-18	2.0639671979576098e-18	6.148807533789501e-13	2.945766272925939e-20	1.1894985642764072e-16	0.0001738180253372	2.910478707943136e-05	6.377996848375205e-20	9.992646317057503e-09	7.63269199718156e-13	2.9356922809774904e-18	1.1083523713316221e-13	8.280489780216137e-25	5.74422635332417e-10	1.044273757654774e-18	1.3415441372690477e-25	3.380214380006552e-05	3.8625073444661157e-10	1.5535356751189048e-11	5.193970835164596e-09	1.0817346859823892e-07	7.093017842220438e-10	0.8739223679699866	0.000890218167289	3.328102679583144e-13	3.032557153800728e-14	6.276035373454905e-21	7.099910129130995e-19	2.8796632131997806e-11	6.356176805483236e-12	5.703376780810429e-13	4.9411498672455554e-20	2.4978950538639816e-12	1.174515423220196e-26	1.3016545764859015e-25	1.37532917723199e-16	5.092806702513066e-17	8.151272025653054e-21	2.25959341882184e-16	1.8114624218108227e-11	3.671472220390477e-18	2.994376989255114e-16	2.3995888871916693e-19	2.453435023895907e-16	3.082658655845288e-19	3.400794762246873e-17	8.60835938814594e-07	1.2630364708803228e-14	0.0039912390058994	5.402817638271009e-22	3.930659345522777e-20	1.5365223183740506e-21	1.1650785699167703e-25	2.525048984362113e-25	0.0100631550086189	0.0015420316594157	0.0001431673397558	3.7634798842098025e-21	2.023978818815336e-08	9.347795039991278e-14	2.528254870677487e-06	3.055687516377084e-12	1.2652625557769776e-05	1.9677766447922326e-08	0.0005292805163989	1.4038335624472904e-14	4.59430111920996e-10	8.398542366592385e-27	1.0128249290376602e-31	4.148523239738568e-11	1.184000389124414e-12	3.972395639144156e-12	3.2995677408293586e-11	1.281371828244601e-14	9.673015082476165e-36	0.0	0.0
158.73722563615374	0.1109747072024914	9020988.968159296	137866042.6452593	26.044415739269024	2.190028776245118e-06	2.7606375237200254e-08	0.0701395007009463	0.0369649279900945	0.0009124157119428	2.062965074975471e-07	8.338215721111482e-14	1.0241620695946664e-19	7.984461720783923e-16	9.926560775279676e-11	7.306484268908373e-07	6.217002867955622e-32	6.993333390037803e-15	3.149299342174859e-18	7.843723025019152e-19	4.440271332534404e-13	3.975641634389758e-20	1.188700482117507e-16	0.0001740120158753	2.918677095329237e-05	3.049459488359425e-20	6.952299473435983e-09	3.452314254510719e-13	1.49658090256004e-18	1.1123235074331325e-13	6.610433909215885e-25	2.943847371209727e-10	7.579221728078839e-19	5.529470133720201e-26	1.8233830594312905e-05	2.0410811739086559e-10	2.670754366932581e-12	3.945785187934222e-09	6.730945633748648e-08	4.15149045971106e-10	0.8748901194616434	0.0008900748478324	2.446941936153044e-13	1.2344613835398256e-14	4.3568728041213775e-21	6.90262135030795e-19	1.2222468530551739e-11	2.8159510278013228e-12	6.903214684648009e-13	2.367426096313493e-20	2.061205396361146e-12	8.937156526442194e-27	1.5626884225881164e-25	1.3951253515966346e-16	4.932173916228899e-17	7.485384390668437e-21	2.3313004215493005e-16	1.3017014125182208e-11	2.9869510685789973e-18	2.8039197463187554e-16	1.7526893083327788e-19	1.7678379421195472e-16	4.498481309551946e-20	2.4434037566211897e-17	7.685926126721451e-07	6.88319781066958e-14	0.0041120999615712	7.23111939458167e-22	2.557461071478409e-20	1.5395516615247759e-21	1.1138738736637537e-25	2.607321609456211e-25	0.0092881003482841	0.001897727933301	0.0001264562702363	1.758582820966938e-21	2.0427070538465552e-08	1.0258837121353293e-13	2.3127972695089133e-06	6.783723532432189e-12	1.2040959549291793e-05	6.62502689972202e-08	0.0005408896552804	7.605004013993621e-15	1.6023671907476555e-09	8.042085270895988e-27	9.485282889696131e-32	4.1804742930374087e-11	1.2160548270770897e-12	3.949869878271755e-12	1.1882020234156147e-11	5.019974983729043e-15	5.383086325827171e-36	0.0	0.0
161.35200121081698	0.2064931305046946	8904897.039955808	107224983.97516984	26.07695746823367	4.01400723219846e-06	1.2438383657641371e-08	0.069685826958123	0.0369968938227252	0.0007520936617491	6.507825706104167e-08	1.6948067733670395e-14	2.3653721677840767e-20	4.387649378116828e-16	6.45437082548088e-11	7.310098495310033e-07	3.579640025277622e-33	5.493167923682642e-15	1.026595995594052e-18	2.7676019355206717e-19	3.178434488467996e-13	5.298280210841863e-20	1.183436282179737e-16	0.0001742235750258	2.9257633927313578e-05	1.5455970932824402e-20	4.745534661720425e-09	1.6197900496020872e-13	7.486068098487964e-19	1.1169096046990433e-13	5.125814052768763e-25	1.5660696740752423e-10	5.421500410211431e-19	2.0951887041778032e-26	8.523620146976507e-06	1.0127102061280722e-10	4.815600679805219e-13	2.926678923916507e-09	4.1439886207243726e-08	2.3370346967914717e-10	0.8759476433797745	0.0008904057066829	1.74410709333715e-13	4.9971847036857155e-15	3.063578462078157e-21	6.56388325883034e-19	3.876020661454313e-12	1.0473367636927369e-12	7.784732427495693e-13	1.0598509067861698e-20	1.6537547081675844e-12	5.8794112700755904e-27	1.892666232184898e-25	1.4339045418719866e-16	4.6351556601624365e-17	6.573885780504976e-21	2.4275635192167783e-16	9.17192484607721e-12	2.428129888473376e-18	2.60177819976401e-16	1.268900886749408e-19	1.2610688710876474e-16	6.826414702071272e-21	1.742335952572602e-17	7.513908650410445e-07	3.429366532363337e-13	0.0043344737583636	1.0167891593779085e-21	1.569246179549322e-20	1.540908997844523e-21	1.0416934500573088e-25	2.7089246320430915e-25	0.0080988426747687	0.0024099787592907	0.0001068991388381	9.495257522597633e-22	2.0630406487123523e-08	1.151495794402697e-13	2.1913768936709605e-06	1.5697185466545803e-11	1.1356689256070216e-05	2.3426208359201218e-07	0.000549518776884	4.406520920681169e-15	5.905023582795299e-09	7.514820348623241e-27	8.365260184456212e-32	4.2086521779901736e-11	1.264135347866079e-12	3.894314497011927e-12	3.246093813958189e-12	1.5744636714342417e-15	2.6973515145064016e-36	0.0	0.0
164.04395573639354	0.3842264063632667	8787092.838159502	83935842.69958009	26.117052938226635	7.357683883524591e-06	5.5503550513048624e-09	0.0691649157888985	0.0370510141011483	0.0005671729838234	1.9304510123086023e-08	2.8520075255876537e-15	4.7531899581287804e-21	2.021728317095714e-16	3.6698456722618896e-11	7.318130991212699e-07	2.257496809285293e-34	4.173563082478466e-15	2.3671287180451575e-19	8.891029677255391e-20	2.2647855211269585e-13	6.900236338839255e-20	1.169157114760422e-16	0.0001744866829281	2.9326888329163182e-05	8.196498915404267e-21	3.1853566094134142e-09	8.240749193683994e-14	3.852177836744506e-19	1.1224972932721117e-13	4.155690171548614e-25	9.049024169834552e-11	3.8628783152808163e-19	7.887156584826305e-27	3.178560132259086e-06	4.457308109096898e-11	6.837604685522632e-14	2.125054093166559e-09	2.7161366341831414e-08	1.21842018501511e-10	0.8772654644668875	0.0008912698757033	1.20606676997696e-13	2.220182038080268e-15	2.30459671913539e-21	6.042503309913639e-19	9.034683750762981e-13	2.976407221574993e-13	8.390192731108312e-13	5.17412612490765e-21	1.2928108845845629e-12	3.320673862645378e-27	2.2365001588496454e-25	1.5102734096893531e-16	4.1476728080579786e-17	5.4914766016804324e-21	2.5999778923275363e-16	6.3660704343458295e-12	1.9497061044693626e-18	2.4030300007643686e-16	9.148257601748173e-20	8.970452242258718e-17	8.514847933372789e-22	1.2396980226619998e-17	8.214837575301378e-07	1.3268594040871238e-12	0.0047696474854923	1.4186817487060049e-21	8.875250331976909e-21	1.5364501463320757e-21	9.452292249980239e-26	2.836044900082022e-25	0.0063093779779471	0.0031168044908809	8.597106821323227e-05	4.643341833767401e-22	2.086809765203416e-08	1.3264229787994724e-13	2.1163793040371323e-06	3.786548974215944e-11	1.0650853653757936e-05	8.957469664857584e-07	0.0005560511249631	2.0976969043990244e-15	2.3641815473555926e-08	6.712996185535024e-27	6.879831986013894e-32	4.235778292095016e-11	1.3383171911280645e-12	3.7744176615488076e-12	5.949649253198419e-13	3.525143626922866e-16	1.183246037350614e-36	0.0	0.0
166.8561048127233	0.7149387051569409	8667556.92058729	65731226.06300654	26.17014608032194	1.348723222044784e-05	2.719840703430417e-09	0.0683338116651966	0.0371303979115931	0.0003626736450723	5.50285217337752e-09	2.7627891132513937e-16	5.800873273453501e-22	6.129078572138755e-17	1.6677454637587363e-11	7.331065958583471e-07	2.342267831201028e-35	3.0819999675721536e-15	4.546646094418951e-20	2.5334464635078915e-20	1.6109504445533693e-13	8.462917754776188e-20	1.138552190785909e-16	0.0001748375023856	2.940354933669176e-05	5.298756108296438e-21	2.1045567655515988e-09	4.9251815981573604e-14	2.252820195293891e-19	1.1295426571543037e-13	4.210014421274308e-25	6.355815785578307e-11	2.754756151210664e-19	3.2799009029578345e-27	8.04383358788667e-07	1.5759978951319277e-11	4.823393392534923e-15	1.5206474803861102e-09	1.998452695018364e-08	5.5287465433439327e-11	0.8790251107353522	0.0008927571735692	8.17063827834082e-14	1.1522838271568255e-15	1.956527012977065e-21	5.347006924954955e-19	1.746397823722396e-13	5.4361153295337055e-14	8.793527732836407e-13	3.2063028854893257e-21	9.859913123531034e-13	1.6798551379834595e-27	2.512558590723453e-25	1.6562966540591987e-16	3.4632117913484065e-17	4.326297366955638e-21	2.9119102724686293e-16	4.36088955616269e-12	1.548724712617316e-18	2.2174002272341732e-16	6.566486078907976e-20	6.38576832258323e-17	6.779844268632003e-23	8.822467911544457e-18	1.098748810709124e-06	3.5290482284025565e-12	0.0056427778627336	1.7977834651737505e-21	4.526465863841134e-21	1.5072016457041337e-21	8.220511751390797e-26	2.9939319602731943e-25	0.0038002451405947	0.0039626961056046	6.536238892969485e-05	1.4403565223343062e-22	2.11618863101401e-08	1.5707331762222216e-13	1.9955956883343083e-06	9.749933075568411e-11	9.962148309442422e-06	3.9368394035324805e-06	0.0005612321775832	5.997858141666441e-16	1.1001854642532985e-07	5.6269976628888375e-27	5.328186386183338e-32	4.2645406475336295e-11	1.446554100306659e-12	3.529851836791144e-12	6.31342383969775e-14	4.7792761067762103e-17	4.614371406268078e-37	0.0	0.0
169.7334921545931	1.330302508277447	8546307.777348358	51455006.96369249	26.23534167478012	2.473201878672508e-05	2.0383587355489496e-09	0.0667748350409084	0.0372300403995953	0.0001559645464308	1.5529950503152247e-09	9.291016670074114e-18	2.0923872164597217e-23	1.0103374775291729e-17	4.469192603200116e-12	7.348009571353061e-07	7.523815022078565e-36	2.231996486761488e-15	8.510559328494995e-21	6.865590520769446e-21	1.1469872096721085e-13	8.128278742277504e-20	1.076200423622148e-16	0.0001752700394764	2.948866004484126e-05	8.224706368176854e-21	1.3704910345070968e-09	4.212704216364368e-14	1.8245778370620105e-19	1.138305409092346e-13	9.538437472239416e-25	8.082222150721917e-11	1.9719560313328824e-19	1.967927662475004e-27	9.020417442525709e-08	3.832036482106094e-12	1.1902325468348844e-16	1.0835010268642192e-09	1.593002092045915e-08	1.9708828377418985e-11	0.8811962043836438	0.0008947667308494	5.5623464934898094e-14	7.489630110631463e-16	2.468543580302207e-21	4.5976779936383685e-19	5.08795560007065e-14	4.000778355502823e-15	9.068330497590752e-13	3.146701707252668e-21	7.358897796289344e-13	8.677107943334201e-28	2.6357302131808905e-25	1.913421708857083e-16	2.691040203890749e-17	3.173584801666245e-21	3.395159458852652e-16	2.948380304534492e-12	1.358290530579703e-18	2.0416526906044567e-16	4.6914987909656496e-20	4.557610433724752e-17	3.600628432247466e-24	6.2878647700283e-18	2.417515416332404e-06	5.646656187997079e-12	0.0073390641303389	1.867408432950603e-21	2.1742691017624608e-21	1.395729245129512e-21	6.739894540024809e-26	3.182472820106517e-25	0.0010831129263164	0.0044723224307481	4.6755314892117016e-05	2.745694708370049e-23	2.1528254893469213e-08	1.904153384194402e-13	1.7142871135745988e-06	2.986107907736181e-10	9.297223532383817e-06	2.1700807488285475e-05	0.0005655052511655	6.572102539091049e-17	6.713374334693999e-07	4.3894715468154345e-27	3.9458054914251566e-32	4.2965301101814175e-11	1.5536247952519384e-12	3.074205643063485e-12	2.9852133637847334e-15	2.8339981576113007e-18	1.8749909880868148e-37	0.0	0.0
172.74336450512152	2.4753237595952977	8423216.328058854	40264511.471119545	26.290824275687225	4.5313208940968536e-05	1.6732939577290503e-09	0.0641367651020199	0.0373162150610427	2.2042466560749867e-05	4.716161819053794e-10	8.289500310691567e-20	1.7641473393496008e-25	7.466912212006625e-19	3.161775053390513e-13	7.362572938894123e-07	7.617618788638442e-36	1.600053417623481e-15	1.4089965621199665e-21	2.7178416138950038e-21	8.17701288799262e-14	2.3021726289918736e-20	9.390436316287835e-17	0.0001756388913327	2.955897615130556e-05	4.537241541525209e-20	8.783242962711622e-10	8.76863867333414e-14	3.46699072744818e-19	1.1482462041746886e-13	6.3433881139497496e-24	2.7295532215224423e-10	1.4183759871027191e-19	3.839533871922439e-27	2.183833037515705e-09	3.923469606105987e-13	1.0979449825287158e-17	7.725638256842397e-10	1.2548407987228308e-08	4.996271594759164e-12	0.8830465045735234	0.0008965099361942	3.8930525011282665e-14	7.785757076197605e-16	8.485149332424194e-21	3.984877813247056e-19	4.4541488072035057e-14	1.0304603138714023e-16	9.269397421470925e-13	7.560314233998941e-21	5.425146282321163e-13	5.400614434071705e-28	2.663252726003856e-25	2.2796217663308803e-16	2.031103841113857e-17	2.153351687784791e-21	3.6698577870263713e-16	1.9576193654828653e-12	9.155362758224609e-19	1.8059760465339947e-16	3.3464554597987783e-20	3.26084095888513e-17	2.9556691803154115e-25	4.48563806637152e-18	7.252058846549441e-06	4.705794498836568e-12	0.0100944331979111	1.5387538654782565e-21	1.1788830159409716e-21	1.1456716808146778e-21	5.120361475717313e-26	3.3892626259912877e-25	7.7535800382773e-05	0.0035022726241335	3.164202730870615e-05	1.2682628832443988e-22	2.1946885668800047e-08	2.3245552621011297e-13	1.2752155558434956e-06	7.334402052262212e-10	8.56879172044752e-06	8.129096387964016e-05	0.0005687003193091	2.309122109256129e-18	3.016193970497912e-06	3.2220548081717508e-27	2.8402574534737784e-32	4.3300016416476034e-11	1.395135285408281e-12	2.4058535264001093e-12	3.2743506220644576e-17	3.517016205722795e-20	3.546259506961663e-38	0.0	0.0
175.80701035136292	4.60589052241274	8298180.917051448	31496546.63043012	26.330800343334523	8.297198155341777e-05	2.5449787553789264e-10	0.0614164897345368	0.0373789186275075	2.5665433521862994e-06	1.3994961567931911e-10	7.541514559992733e-22	6.312754047652547e-28	5.907430064952472e-20	1.0424104520273347e-14	7.37305494296974e-07	3.468601547485927e-36	1.1429181562108498e-15	1.6321013883186972e-22	6.357222455559127e-22	5.833971472469571e-14	3.2196208388099853e-21	7.568209895333873e-17	0.0001759056737837	2.9608571899932107e-05	5.810181500626344e-20	5.517881671461006e-10	1.777903583989684e-13	4.0329378468502905e-19	1.159650726238291e-13	9.502194737778768e-24	2.5718768882876216e-10	1.0250942281855209e-19	8.741579954090644e-27	2.538429301168881e-11	2.0649742148892502e-14	1.918164721185038e-18	5.513362562213163e-10	9.537665316175785e-09	8.686535321771758e-13	0.884380546705387	0.0008977677498383	2.758715189090253e-14	3.1986033051228704e-16	2.783361673343216e-20	3.5760422106665013e-19	5.77807868070403e-14	5.241293384278326e-18	9.43556460859267e-13	9.766391644641815e-21	4.0187580365082923e-13	3.650883067908559e-28	2.752320121916859e-25	2.621980280005097e-16	1.5556786534861444e-17	1.413818901529779e-21	2.226149200552471e-16	1.2664584117048092e-12	1.4669507030085168e-19	1.3185788933644435e-16	2.387892860968532e-20	2.338739966547571e-17	5.720732915055867e-26	3.2015105261806442e-18	6.563155154335031e-06	3.5089977230157997e-12	0.012865822710254	1.170030067350847e-21	6.99960463788875e-22	8.84967784423167e-22	3.597281702794598e-26	3.591915444059098e-25	9.854498592414824e-06	0.0021245180087387	2.0956793754859283e-05	2.879676557844378e-21	2.2399697497478962e-08	2.77658460532748e-13	9.106029720837158e-07	6.427741397947851e-10	7.68345918309809e-06	0.0001078423149601	0.0005691738279706	9.57470696774271e-20	4.099302186520212e-06	2.321317454588553e-27	2.0388345317311078e-32	4.3660508796602e-11	9.56869418791178e-13	1.7972265570918924e-12	2.16724259150808e-19	3.3588270488214775e-22	6.30543815459e-40	0.0	0.0
179.03811158873722	8.570283956681253	8171041.9700979795	24629499.653121952	26.360586472811978	0.0001517730882378	1.3343318537798826e-11	0.0591713994222528	0.0374255704426545	4.765160170928138e-07	3.763503757737651e-11	1.456524318037518e-22	6.0698293879607395e-30	1.042710256917844e-19	2.503724508072375e-16	7.380892568286193e-07	4.095339664227824e-37	8.158485406556492e-16	1.0755564508734837e-23	1.9364172665801445e-22	4.16424641615584e-14	6.986558498814616e-22	5.910149973714536e-17	0.0001761047724636	2.9645033777057992e-05	1.8084609842765834e-20	3.3836391794202126e-10	1.936406202935024e-13	1.5160047183718885e-19	1.173407693449428e-13	4.6161892685092364e-24	5.205907798904303e-11	7.451591443421298e-20	1.1472010630347947e-26	2.0776252067890701e-13	3.5183283363415003e-16	1.4336245553093647e-19	3.9372719187865005e-10	7.071733271600367e-09	9.231967580796153e-14	0.8853755530748949	0.0008987091005915	1.9624424477587216e-14	3.349917654751459e-17	5.827971570932716e-20	3.3392816648641774e-19	7.395970312473248e-14	6.755790391535834e-19	9.59186233146331e-13	7.436163009866964e-21	3.0158808838436294e-13	2.529303338685896e-28	2.9271223416981704e-25	2.9049026966695033e-16	1.2191900676228937e-17	9.125834650446348e-22	8.673001587725073e-17	7.90093920541021e-13	8.949704043494458e-21	9.410275490491956e-17	1.704493308190289e-20	1.6821936731544138e-17	1.2415587601789191e-26	2.285699390285114e-18	3.8750525482722565e-06	2.8364160719114367e-12	0.015147619511792	8.689971375095276e-22	4.288102407256507e-22	6.688312701853695e-22	2.3917964205687926e-26	3.77202162910017e-25	2.6608332050077115e-06	0.001096069643825	1.3579598865637022e-05	3.969673753428493e-20	2.290083471902695e-08	3.176582139337196e-13	6.49787902392413e-07	3.5476681761333966e-10	6.8869927967732615e-06	9.0284065242634e-05	0.0005568054092774	8.505978043673651e-20	3.3414381778467303e-06	1.664475758392744e-27	1.4669554048089875e-32	4.408029815456009e-11	6.376748928252696e-13	1.323986460988357e-12	8.253665238111846e-22	6.409814803151282e-23	1.2702212750533784e-42	0.0	0.0
