Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
2228.91219	1609412.57	265915.068	5587270000.0	42.31071355611829	3.674639668589668	0.000194627908	0.000187647252	0.00993541238	2.26328319e-05	1.45065394e-05	3.1034858699999995e-17	2.26186372e-16	9.571712239999999e-17	4.71996664e-16	2.07268094e-16	4.7589008100000004e-23	1.16551813e-18	5.308331040000001e-21	6.90655533e-24	7.667486089999999e-24	7.65106564e-29	5.01071908e-30	0.0907488665	0.894250086	3.7842325900000003e-16	1.12036612e-10	7.2929264e-09	4.7598138799999997e-17	2.4772495799999998e-17	4.2737905600000006e-21	0.000322811374	3.28011422e-16	9.541362209999999e-17	1.71847439e-10	2.56956184e-11	1.26839847e-13	2.85664548e-11	2.34431333e-05	1.07909708e-11	0.00155188085	2.34768942e-11	5.227626289999999e-17	1.20935755e-12	3.3725105800000002e-21	6.499273300000001e-23	4.7983227e-10	1.2187362399999999e-17	4.30781477e-10	4.55701597e-09	2.32881941e-10	0.0	2.5787140999999997e-24	2.39334735e-19	8.229593360000001e-26	6.535803430000001e-23	1.9884773e-10	2.84845977e-11	3.24531913e-08	2.65489603e-09	1.89891031e-26	6.86309663e-24	2.48576575e-22	9.438591259999999e-32	6.29001367e-08	1.98137088e-08	1.21320524e-08	3.6196358e-28	1.66188619e-28	1.56003629e-30	5.017482040000001e-31	7.69376021e-30	1.38227892e-07	2.08942756e-09	3.70141691e-05	7.07083629e-12	2.52761975e-07	1.14125806e-14	1.52796122e-10	2.71200187e-12	0.00271053296	3.04409716e-22	4.33350693e-45	1.5075107800000002e-15	2.0847030900000004e-15	0.0	6.042513629999999e-35	1.41759893e-09	2.33690044e-22	3.54503704e-21	0.0
2265.34556	3019956.87	235753.316	5587270000.0	42.31295386746302	6.7846836938176995	0.000184350076	0.000183624139	0.00994645212	1.99166654e-05	1.22847493e-05	6.12503975e-17	3.66916396e-16	2.12966608e-16	1.14905937e-15	5.65654192e-16	1.38425875e-22	3.69351936e-18	1.66740496e-20	3.12905639e-23	3.7996954900000004e-23	5.43059788e-28	4.04155779e-29	0.0906623445	0.894388639	1.0158347400000001e-15	2.05291863e-10	1.12613642e-08	1.3262372100000001e-16	7.662890019999999e-17	1.8981397200000002e-20	0.000278672486	1.0371850400000001e-15	2.7149113e-16	1.90391696e-10	3.46576353e-11	2.20510687e-13	5.17400284e-11	2.35797564e-05	1.69756842e-11	0.0015518944	4.06611452e-11	1.15863598e-16	2.03529419e-12	1.0178749500000001e-20	2.4050044e-22	6.60965016e-10	3.2639529899999995e-17	7.96815962e-10	5.56135293e-09	3.20600334e-10	0.0	1.1727227100000001e-23	7.61100151e-19	4.36674481e-25	3.4145484699999998e-22	2.9879209e-10	4.85920887e-11	3.82420038e-08	3.72452515e-09	1.12801593e-25	3.52593321e-23	1.10998415e-21	8.65683052e-31	7.68935521e-08	2.67066026e-08	1.73989631e-08	0.0	0.0	0.0	0.0	0.0	1.41074584e-07	2.79682903e-09	3.77707364e-05	1.16686199e-11	3.70943191e-07	2.46999039e-14	2.1097479e-10	4.80548989e-12	0.00270977195	9.2771767e-22	6.52499958e-44	3.3732188300000002e-15	4.23920338e-15	0.0	0.0	2.05608229e-09	9.98449228e-22	1.2721274e-20	0.0
2288.53004	5666750.49	205566.242	5587270000.0	42.31709145503568	12.603270667121928	0.000158351273	0.000181145186	0.00996469765	1.63247134e-05	8.73592302e-06	1.04942572e-16	4.93983106e-16	4.42916292e-16	2.8477602500000003e-15	1.6961484500000002e-15	3.39092729e-22	1.2119434999999999e-17	4.82812061e-20	1.4408592499999999e-22	2.08618477e-22	4.19832898e-27	3.8158838999999996e-28	0.0904993861	0.894647688	2.6782530100000003e-15	3.79069489e-10	1.65933782e-08	3.57878503e-16	2.48622077e-16	8.665109200000001e-20	0.000200802073	3.40334664e-15	7.4041308900000005e-16	1.8009196e-10	4.17343589e-11	3.49765705e-13	9.48637635e-11	2.10338082e-05	2.53427487e-11	0.00155331974	7.2613803e-11	2.41264925e-16	3.16999409e-12	2.89214883e-20	8.6518923e-22	8.0756426e-10	8.594300339999999e-17	1.48067794e-09	5.60011108e-09	3.9175836e-10	0.0	5.44128497e-23	2.51221269e-18	2.512298e-24	1.94267736e-21	3.85754288e-10	7.62801524e-11	3.7660974e-08	4.60554906e-09	6.931403750000001e-25	1.98551306e-22	5.08433536e-21	8.83342465e-30	9.78877003e-08	3.6167497e-08	2.75594567e-08	0.0	0.0	0.0	0.0	0.0	1.42497865e-07	4.23427497e-09	3.81977766e-05	2.01146342e-11	5.95427645e-07	6.38213765e-14	2.89782072e-10	9.75572591e-12	0.00270934171	3.75418207e-21	0.0	7.914224590000001e-15	1.05362896e-14	0.0	0.0	3.27573059e-09	5.007165780000001e-21	5.08067808e-20	0.0
2301.62159	10633284.7	175489.079	5587270000.0	42.321212524354735	23.516982775412465	0.000126657008	0.000179801844	0.00998464764	1.27108355e-05	5.47023144e-06	1.62529475e-16	5.81805868e-16	8.7861738e-16	7.16199615e-15	5.454319330000001e-15	7.35535619e-22	4.0905937199999994e-17	1.32181354e-19	6.775504569999999e-22	1.24270701e-21	3.47872674e-26	4.0567876500000004e-27	0.0903386258	0.89490395	6.97736406e-15	7.04482896e-10	2.36529542e-08	9.44493875e-16	8.35994471e-16	4.0442093e-19	0.000126773036	1.14956528e-14	1.96211516e-15	1.51891249e-10	4.62937392e-11	5.19865097e-13	1.75740128e-10	1.71860106e-05	3.64308866e-11	0.00155539548	1.32620214e-10	4.801452280000001e-16	4.66757672e-12	7.86729992e-20	3.08965974e-21	9.03880852e-10	2.23908001e-16	2.76225918e-09	4.8988563e-09	4.38684338e-10	9.853218330000001e-25	2.56589883e-22	8.53364854e-18	1.53531121e-23	1.1784992100000001e-20	4.45574915e-10	1.12826211e-10	3.25299134e-08	5.1920889e-09	4.38779809e-24	1.1985112400000002e-21	2.37918423e-20	9.82183237e-29	1.28506544e-07	4.91841437e-08	4.69834441e-08	7.11487548e-24	2.04020238e-24	8.14985403e-26	2.05025666e-26	2.16426913e-25	1.43035281e-07	7.02587624e-09	3.84008521e-05	3.58789157e-11	1.02172908e-06	1.88194443e-13	3.96957342e-10	2.19137182e-11	0.00270890602	1.87485038e-20	0.0	1.9269143e-14	3.03993228e-14	3.31227678e-28	5.6678101e-30	5.59650618e-09	2.82873604e-20	2.19910757e-19	0.0
2308.11568	19952659.6	145606.622	5587270000.0	42.3243845596793	44.00721181118566	9.67772713e-05	0.000179191131	0.0100024593	9.57947564e-06	3.15766515e-06	2.36283515e-16	6.2993273e-16	1.6930469600000001e-15	1.82006975e-14	1.83570258e-14	1.47906338e-21	1.4080284e-16	3.49769898e-19	3.21790782e-21	7.78366918e-21	3.0076627700000003e-25	4.65573366e-26	0.0902170661	0.895098531	1.80513247e-14	1.31535814e-09	3.30292192e-08	2.4591657e-15	2.87759943e-15	1.91710837e-18	7.35145121e-05	3.96073128e-14	5.112554250000001e-15	1.19071339e-10	4.87321083e-11	7.42223273e-13	3.28095454e-10	1.32710175e-05	5.11235017e-11	0.00155746928	2.45695999e-10	9.28246194e-16	6.63023434e-12	2.08144916e-19	1.09618364e-20	9.56241434e-10	5.80140064e-16	5.16734903e-09	3.91416638e-09	4.64350675e-10	0.0	1.2236771800000002e-21	2.9556030699999995e-17	9.75931237e-23	7.45839935e-20	4.78999973e-10	1.60786977e-10	2.58275512e-08	5.51482132e-09	2.83593772e-23	7.577581000000001e-21	1.13091787e-19	1.15263241e-27	1.72184406e-07	6.70901494e-08	8.40088445e-08	0.0	0.0	0.0	0.0	0.0	1.43115076e-07	1.23772675e-08	3.8472096e-05	6.55137729e-11	1.83144668e-06	6.05060554e-13	5.43168538e-10	5.25814428e-11	0.00270811262	1.07372506e-19	6.42494157e-31	4.8118773e-14	9.66660014e-14	0.0	0.0	1.0007254e-08	1.72716796e-19	1.00368424e-18	0.0
2310.87931	37439853.8	115964.049	5587270000.0	42.32655392388563	82.48211166356435	7.20671839e-05	0.000178982075	0.0100166727	7.08930939e-06	1.74147609e-06	3.3173412e-16	6.51041864e-16	3.2113373000000003e-15	4.65415631e-14	6.33964496e-14	2.8537711400000003e-21	4.904322450000001e-16	9.08961796e-19	1.54035305e-20	5.02294184e-20	2.6676848299999997e-24	5.58224688e-25	0.0901351696	0.895229377	4.65287893e-14	2.4627792e-09	4.56048492e-08	6.355885950000001e-15	1.00369185e-14	9.172482149999999e-18	4.06382787e-05	1.38065813e-13	1.32046815e-14	8.95886625e-11	4.98096774e-11	1.03704652e-12	6.15666038e-10	9.92531653e-06	7.0764226e-11	0.00155922016	4.58689391e-10	1.7653217100000001e-15	9.22948992e-12	5.42088446e-19	3.87369035e-20	9.79842088e-10	1.4996899800000001e-15	9.68074145e-09	2.97117966e-09	4.76115638e-10	2.4052258199999997e-24	5.8735225700000006e-21	1.03539289e-16	6.34207644e-22	4.83588001e-19	4.94358648e-10	2.24566339e-10	1.95558614e-08	5.66357231e-09	1.85795718e-22	4.9222201000000005e-20	5.42946616e-19	1.39776034e-26	2.33403852e-07	9.16713758e-08	1.54293579e-07	1.7336710200000002e-23	3.2218048999999998e-24	3.8810228e-25	9.18555122e-26	8.67525136e-25	1.42971458e-07	2.25555316e-08	3.84695928e-05	1.21278212e-10	3.36518452e-06	2.04324812e-12	7.42758596e-10	1.30958404e-10	0.00270652886	6.64351598e-19	5.15789511e-30	1.21951242e-13	3.24747047e-13	5.0096757e-28	4.48098774e-29	1.83592998e-08	1.1019708499999999e-18	4.7213527699999995e-18	0.0
2311.90689	70253423.9	86579.9201	5587270000.0	42.32800937438471	154.70878674090616	5.30231284e-05	0.000178942651	0.0100273245	5.20221911e-06	9.40282016e-07	4.5835968e-16	6.586599960000001e-16	6.047572680000001e-15	1.19363875e-13	2.21574785e-13	5.403948850000001e-21	1.7181188900000002e-15	2.3432766599999997e-18	7.40152405e-20	3.2869559399999997e-19	2.39454707e-23	6.830865649999999e-24	0.0900795209	0.895315991	1.19723094e-13	4.61709165e-09	6.2643753e-08	1.63707681e-14	3.52204638e-14	4.4081892099999996e-17	2.1968023e-05	4.83982699e-13	3.39746413e-14	6.61114364e-11	5.01997508e-11	1.43575775e-12	1.15885585e-09	7.31038255e-06	9.7282905e-11	0.00156057694	8.58911805e-10	3.3309099600000003e-15	1.27255191e-11	1.4011095e-18	1.36496055e-19	9.88761706e-10	3.87531562e-15	1.81421005e-08	2.20119979e-09	4.80891639e-10	8.640143190000001e-25	2.82677209e-20	3.6471884e-16	4.1619569300000004e-21	3.1711841399999998e-18	5.00351543e-10	3.10960945e-10	1.44820066e-08	5.72472633e-09	1.22631013e-21	3.2403144599999997e-19	2.6209877399999997e-18	1.72269682e-25	3.18015794e-07	1.25313996e-07	2.86834307e-07	1.1565236000000001e-23	1.87465859e-24	3.66679136e-25	4.4030453000000003e-26	4.08393773e-25	1.42695098e-07	4.17354758e-08	3.84210208e-05	2.25935244e-10	6.25387555e-06	7.0569639e-12	1.01477496e-09	3.3168495e-10	0.00270346219	4.2567969299999995e-18	1.94522519e-30	3.11175723e-13	1.11838107e-12	1.44251359e-28	2.8929083900000003e-29	3.40666766e-08	7.17402956e-18	2.2518881999999998e-17	0.0
2312.2689	131825931.0	57458.9271	5587270000.0	42.329078167168014	290.2627460580789	3.88285656e-05	0.000178943094	0.0100350257	3.80483706e-06	5.0357781e-07	6.29437237e-16	6.609740360000001e-16	1.13563069e-14	3.06421794e-13	7.77781059e-13	1.0160607500000001e-20	6.031940390000001e-15	6.0223947599999994e-18	3.56126662e-19	2.1620501199999998e-18	2.15865461e-22	8.42133463e-23	0.0900350644	0.895379874	3.07795432e-13	8.65909649e-09	8.58740063e-08	4.21024333e-14	1.2384585e-13	2.12180417e-16	1.17737817e-05	1.70006554e-12	8.72844003e-14	4.83937877e-11	5.02845055e-11	1.98259643e-12	2.18549261e-09	5.34929932e-06	1.33281628e-10	0.00156158823	1.60877915e-09	6.263894820000001e-15	1.7478415e-11	3.60937454e-18	4.79660269e-19	9.91187056e-10	1.00194654e-14	3.39783548e-08	1.61452982e-09	4.82802438e-10	4.65678373e-25	1.36070702e-19	1.2872908000000001e-15	2.73882881e-20	2.0880941899999997e-17	5.02264174e-10	4.29560384e-10	1.0632742e-08	5.75049683e-09	8.124432160000001e-21	2.14540392e-18	1.26879911e-17	2.13803889e-24	4.3379138e-07	1.71186895e-07	5.35225016e-07	5.48876596e-23	7.242897079999999e-24	2.4341449299999998e-24	3.15040375e-26	2.98602513e-25	1.42260187e-07	7.7558852e-08	3.832502e-05	4.21620712e-10	1.16640634e-05	2.45475758e-11	1.38395832e-09	8.44146465e-10	0.00269767588	2.7558505799999996e-17	0.0	7.95441116e-13	3.87941205e-12	6.16446267e-29	2.65268007e-29	6.33901735e-08	4.7018940099999993e-17	1.07875452e-16	0.0
2312.42581	247362691.0	28600.0294	5587270000.0	42.33005171208936	544.6345241578871	2.83920423e-05	0.000178916543	0.0100404056	2.77967995e-06	2.6904464e-07	8.6250819e-16	6.61537191e-16	2.12985694e-14	7.86475786e-13	2.7322213e-12	1.90565386e-20	2.11795482e-14	1.5456935399999998e-17	1.71312689e-18	1.4233110199999998e-17	1.9469116300000002e-21	1.03959225e-21	0.089987337	0.895440118	7.90784126e-13	1.62367191e-08	1.17623715e-07	1.08185506e-13	4.35532482e-13	1.02121144e-15	6.29449954e-06	5.97284297e-12	2.24064067e-13	3.52992633e-11	5.02166073e-11	2.73833415e-12	4.12731261e-09	3.90262928e-06	1.82175074e-10	0.00156233098	3.00936513e-09	1.17619381e-14	2.39730024e-11	9.28323894e-18	1.6798507099999999e-18	9.90527887e-10	2.59267318e-14	6.35466307e-08	1.17953079e-09	4.83691563e-10	0.0	6.54010135e-19	4.5431589500000004e-15	1.80067958e-19	1.37574173e-16	5.02404405e-10	5.93612413e-10	7.78634953e-09	5.76495734e-09	5.39198243e-20	1.42356103e-17	6.15066668e-17	2.66023928e-23	5.90849721e-07	2.33398922e-07	9.97940749e-07	4.59851206e-22	4.4911039500000004e-23	2.7997183600000003e-23	0.0	0.0	1.41536289e-07	1.43831198e-07	3.81526673e-05	7.85740858e-10	2.17399088e-05	8.52714804e-11	1.88122346e-09	2.14401665e-09	0.00268690965	1.77765519e-16	0.0	2.03047452e-12	1.34178918e-11	0.0	0.0	1.17663789e-07	3.08094539e-16	5.16336166e-16	0.0
2312.57	464159825.0	0.0	5587270000.0	42.331225006744205	1021.9354781661114	2.07597433e-05	0.000178814986	0.0100439099	2.0302052e-06	1.43757511e-07	1.1809502100000002e-15	6.616894170000001e-16	3.99074472e-14	2.01641235e-12	9.58590361e-12	3.57024563e-20	7.42669543e-14	3.9623372899999996e-17	8.22807978e-18	9.353888629999999e-17	1.75255656e-20	1.28067757e-20	0.0899197095	0.895516326	2.02990036e-12	3.04259173e-08	1.61036734e-07	2.77743617e-13	1.53006907e-12	4.90862095e-15	3.36627117e-06	2.09615217e-11	5.74643129e-13	2.56972898e-11	5.0041987e-11	3.78782917e-12	7.80333475e-09	2.84237223e-06	2.48425567e-10	0.00156287352	5.61532647e-09	2.20670628e-14	3.28676286e-11	2.3850572699999998e-17	5.8562132699999996e-18	9.87988198e-10	6.71499495e-14	1.18572299e-07	8.60438369e-10	4.84333426e-10	7.17060327e-24	3.1338936999999997e-18	1.60056665e-14	1.17995675e-18	9.05066631e-16	5.01695748e-10	8.21753014e-10	5.70263673e-09	5.77923857e-09	3.58009313e-19	9.448690579999999e-17	2.98300159e-16	3.31021769e-22	8.0150569e-07	3.16997859e-07	1.85281147e-06	4.20010787e-21	2.98926382e-22	3.4979984499999997e-22	5.90238112e-26	6.866242140000001e-25	1.40267602e-07	2.64689615e-07	3.78425629e-05	1.45800754e-09	4.03561793e-05	2.93818401e-10	2.54250297e-09	5.40274782e-09	0.00266708351	1.12921127e-15	9.90638499e-30	5.15967381e-12	4.58776011e-11	5.62575568e-28	1.58827731e-28	2.16781149e-07	2.00859646e-15	2.45929697e-15	0.0
