Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
804.28097	0.00495917603	1819778.9	1839532490.0	12.759311475292781	9.46278451213856e-09	2.47862041e-12	5.46947731e-08	4.16695835e-17	0.0971345995	0.0168740734	6.14568973e-12	0.0103101474	8.02449021e-20	0.0	0.0	9.82485679e-14	2.74974203e-20	3.4823959499999995e-18	0.0	0.0	3.3596605e-22	0.0	1.66500051e-08	1.10040451e-15	0.0	0.0	6.877152750000001e-21	0.0	0.0	0.0	3.0423743e-12	0.0	1.6924365400000002e-23	0.875573493	1.76207689e-11	3.14866585e-12	2.90551463e-15	5.50687877e-12	1.4548431500000002e-20	3.17771839e-06	5.45818349e-27	8.37957039e-22	2.84124012e-21	6.46326718e-22	2.1314155500000003e-21	9.728376130000001e-21	0.0	4.1109653099999997e-22	3.61761642e-23	2.77260275e-18	0.0	0.0	0.0	0.0	0.0	1.21680882e-22	7.06265967e-15	8.58511056e-23	0.0	8.19132274e-18	0.0	0.0	0.0	2.82007233e-17	1.7183030599999997e-24	1.27389782e-26	3.32171732e-26	1.20726199e-19	0.0	0.0	0.0	0.00010443798	3.6494244999999996e-18	9.91340129e-15	9.95488107e-18	4.18163137e-23	6.47842268e-29	6.098556850000001e-15	8.37356009e-27	5.971943529999999e-24	5.54631114e-27	2.1663721e-22	8.04862656e-23	5.61950907e-27	0.0	4.37896898e-28	1.35278497e-39	0.0	0.0	0.0
808.62009	0.0092246623	1766227.61	1431711060.0	12.779578856412817	1.753527055897037e-08	4.81501385e-12	1.03696241e-07	2.71447346e-16	0.0956189694	0.0169176034	1.06960934e-11	0.0103175913	2.79552293e-19	1.43333348e-22	0.0	1.77335804e-13	5.63531909e-20	1.1058482899999999e-17	0.0	0.0	1.00212711e-21	1.13666125e-19	2.36526303e-07	3.2997685400000002e-15	0.0	0.0	2.4715129899999997e-19	0.0	0.0	2.22876822e-23	5.79325031e-12	0.0	3.5702795800000004e-23	0.877003055	3.14572008e-11	5.48151572e-12	1.72503926e-14	1.04160923e-11	4.83828737e-20	3.71240566e-05	5.991153510000001e-26	0.0	5.8800068e-20	0.0	0.0	3.31771889e-20	2.3617141900000004e-21	1.0645301000000001e-21	1.38662962e-22	8.08259252e-18	0.0	0.0	0.0	0.0	4.48022174e-23	1.48009701e-22	7.433145820000001e-15	3.01519263e-22	0.0	1.3733500299999998e-17	0.0	0.0	0.0	5.70989614e-17	6.33942379e-24	4.7038303900000004e-26	1.16402306e-25	2.0683104e-19	2.1767779399999997e-18	0.0	0.0	0.000105316986	1.0543536699999999e-17	1.9934122e-14	1.81579166e-17	1.1270464200000002e-21	3.11889669e-28	1.09896434e-14	2.39416017e-26	2.31590942e-23	9.68770989e-27	2.04907986e-22	2.87371147e-22	1.0927105900000001e-26	0.0	5.30430964e-28	6.279054199999999e-39	6.99019188e-43	3.65545533e-43	0.0
814.895876	0.0171589785	1713063.55	1114128460.0	12.80227143663078	3.242397985629773e-08	9.0213756e-12	1.85380832e-07	1.6849773000000001e-15	0.0946283899	0.0169539538	1.8320071e-11	0.0103243041	9.15767456e-19	9.09087233e-25	0.0	3.17621952e-13	1.5561138100000002e-20	3.44768057e-17	9.00046853e-24	1.10792801e-21	1.3143332900000001e-23	3.53110962e-23	5.70636318e-06	5.36636749e-15	0.0	0.0	1.37488639e-17	0.0	0.0	1.76487964e-24	1.05305307e-11	6.684346470000001e-23	1.02392051e-23	0.877254035	5.58015634e-11	9.39104813e-12	9.33025251e-14	1.92706813e-11	1.62520437e-19	0.000727420991	4.87877771e-25	2.18074011e-22	2.21013392e-18	1.71156486e-22	8.09887356e-22	1.1137586e-19	0.0	2.52065742e-21	4.95824791e-22	3.0757351799999994e-17	0.0	0.0	0.0	0.0	1.85101731e-23	0.0	8.1828878e-15	1.0016832000000002e-21	1.68995069e-29	3.53753831e-18	2.18713552e-32	2.21937931e-22	1.7076909e-20	1.12319959e-16	2.22420086e-23	1.6796856100000001e-25	2.79270065e-26	5.47251269e-20	1.89548445e-20	0.0	0.0	0.000106004833	2.7593477599999997e-17	3.78251293e-14	3.28521076e-17	5.12026091e-20	1.33782792e-27	1.96695721e-14	9.572314720000001e-26	8.21288023e-23	1.05224627e-26	1.2778352199999999e-22	9.57490722e-22	1.11885167e-26	0.0	8.232585829999999e-28	2.7852776e-38	0.0	0.0	0.0
823.657129	0.0319177583	1660893.56	866869869.0	13.016618746608703	6.067001250150987e-08	1.73550668e-11	3.25222211e-07	1.16567305e-14	0.0953832361	0.0170827541	3.16045597e-11	0.0103301655	2.9892288199999997e-18	2.1218393000000002e-23	1.5063673400000002e-20	5.77414635e-13	1.33106518e-19	1.08287877e-16	7.83554915e-25	7.62933922e-22	1.81490682e-22	1.83443429e-20	0.000168019423	1.00615088e-13	0.0	0.0	8.6530234500000005e-16	0.0	0.0	0.0	1.96954264e-11	5.606228529999999e-24	9.01583735e-23	0.86037892	9.92151433e-11	1.62063501e-11	4.67599654e-13	3.64108615e-11	5.07949263e-19	0.0165484531	3.37894032e-24	4.19875897e-22	9.862568969999999e-17	3.32708576e-22	8.49767963e-22	3.56384331e-19	3.88924152e-22	5.80467927e-21	1.75703529e-21	2.84686602e-16	0.0	0.0	0.0	0.0	0.0	0.0	9.47728896e-15	3.3923658900000005e-21	1.07817701e-28	2.7293194899999998e-17	0.0	0.0	1.372132e-21	2.31315341e-16	8.166051700000001e-23	6.26619129e-25	9.673546250000001e-25	4.81688713e-19	5.625395940000001e-21	0.0	0.0	0.000108126066	6.68453246e-17	7.39607042e-14	6.28760071e-17	2.86854335e-18	5.52876593e-27	3.64367436e-14	4.02815037e-25	2.9652881599999998e-22	1.09862714e-27	8.36729996e-24	3.1627188200000003e-21	6.03990935e-28	0.0	2.09346251e-27	1.42964215e-37	5.11468352e-43	6.42913791e-43	0.0
834.816919	0.0593708592	1617648.53	674387550.0	15.757356280583421	1.347893026080211e-07	6.31489767e-11	7.93503633e-07	1.57985182e-13	0.114707482	0.0175957061	7.39213594e-11	0.00941925341	1.67066034e-17	0.0	7.47283806e-24	1.29510015e-12	1.13298465e-18	4.808674e-16	1.04186262e-26	1.1556526600000001e-25	1.28495257e-26	1.08106063e-24	0.00328390611	6.09154491e-12	7.44941847e-29	3.2486169700000002e-21	3.44167707e-14	1.22868909e-25	5.3557621599999995e-34	7.05051315e-27	8.44976947e-11	6.19028178e-26	6.820431019999999e-22	0.628057542	1.99725141e-10	3.79404635e-11	2.53902974e-12	1.12612799e-10	1.60940011e-18	0.226804235	2.91794208e-23	7.41556917e-24	2.8802187900000003e-15	5.8736663399999994e-24	3.03854185e-23	1.35489112e-18	5.0714808800000003e-23	1.32863527e-20	9.666343100000001e-21	4.53007625e-15	0.0	0.0	0.0	0.0	6.41713353e-26	0.0	8.69981531e-15	2.6255537400000002e-20	1.3775984e-27	1.52162005e-16	3.24546535e-35	1.7398740600000002e-25	1.5793980900000002e-25	1.0342314700000002e-15	9.08228778e-22	5.84646552e-24	3.1017725400000004e-23	4.95653185e-18	9.28808383e-24	0.0	0.0	0.000131081606	2.21454314e-16	3.74583906e-13	2.80283301e-16	1.37123474e-16	5.64957454e-26	1.19928975e-13	2.3514943299999997e-24	3.39765232e-21	0.0	0.0	1.7818982500000002e-20	0.0	0.0	1.2124689500000001e-26	5.144843979999999e-36	0.0	0.0	0.0
847.867497	0.11043692	1580653.67	524572142.0	18.53893574776543	2.904431098385079e-07	2.08799959e-10	1.72426034e-06	1.52658873e-12	0.134318569	0.015671353	1.27353232e-10	0.00605490751	6.75827112e-17	3.50116509e-23	0.0	1.73709524e-12	7.425204959999999e-18	1.4164872200000002e-15	1.94073484e-25	2.78365688e-23	7.5219763e-24	6.37012175e-22	0.00888903139	6.12881064e-11	1.2601455e-27	2.97815175e-20	1.80649148e-13	0.0	1.08391268e-31	6.287397210000001e-25	3.59473363e-10	8.29506287e-25	3.54575178e-21	0.397159541	3.62958057e-10	6.54311869e-11	8.51133855e-12	3.33551699e-10	4.53783811e-18	0.437750559	2.22502646e-22	0.0	1.18319375e-14	0.0	8.499256630000001e-23	5.3469486599999996e-18	8.06972563e-22	4.72969538e-20	4.3495385300000003e-20	1.27092918e-14	0.0	0.0	0.0	0.0	5.6539346299999994e-24	0.0	1.30618443e-14	2.00629117e-19	3.77635111e-24	4.6465946e-16	1.92994006e-33	2.26937984e-24	1.38862715e-29	4.65632813e-15	1.45381174e-20	6.06532249e-23	6.55387433e-22	3.17951239e-17	3.94434927e-25	0.0	0.0	0.000154312381	7.92475908e-16	2.4213074e-12	1.1515224100000002e-15	1.15839775e-15	5.609602e-25	4.05617134e-13	1.47138871e-23	6.61702112e-20	0.0	0.0	7.246878530000001e-20	0.0	0.0	1.47275683e-25	3.70425481e-34	8.78398666e-41	3.60375781e-39	0.0
862.424438	0.205425919	1547298.42	410687782.0	20.732879644019892	5.939963694908751e-07	6.6342656e-10	3.03426112e-06	1.05239062e-11	0.149712305	0.0139957296	1.77123488e-10	0.00324557913	2.1062753400000001e-16	2.66697699e-22	1.55775485e-25	1.92919454e-12	3.5712772899999994e-17	3.2382070100000004e-15	2.92321916e-24	0.0	0.0	3.8328149e-27	0.0134666983	4.38400208e-10	1.1518339000000001e-26	1.4744416299999999e-19	5.17309522e-13	7.46473526e-26	3.98998708e-32	8.687765320000001e-27	1.70272977e-09	9.50244343e-24	1.42990535e-20	0.215496443	5.62579265e-10	9.17806806e-11	1.7990393e-11	9.97934837e-10	8.93933744e-18	0.603907585	1.1045135300000001e-21	0.0	3.39661773e-14	0.0	0.0	2.2865511699999997e-17	3.17820565e-21	1.57039681e-19	1.98999729e-19	2.77892385e-14	1.1453964799999999e-24	2.04551502e-24	1.44749397e-21	1.72585723e-22	7.56696522e-26	4.4725335899999996e-24	2.42775254e-14	1.69575019e-18	2.75578094e-23	9.00732688e-16	3.01061849e-32	2.06909512e-23	0.0	1.83062031e-14	2.60268579e-19	5.06349833e-22	1.07853046e-20	1.44699164e-16	9.75405385e-24	0.0	0.0	0.000172620683	2.6720290200000003e-15	1.84247586e-11	5.4150399300000005e-15	5.6168694e-15	5.9181178599999996e-24	1.28446321e-12	8.61718437e-23	2.0039826e-18	0.0	0.0	2.26685714e-19	2.76182215e-27	2.6201839200000004e-26	4.2463631e-24	6.64483706e-32	4.58038309e-39	2.81387275e-37	0.0
878.334053	0.382116852	1515933.17	321654981.0	22.26518298752932	1.1650718768526057e-06	2.08995272e-09	3.92691103e-06	5.07424156e-11	0.160400728	0.0127259689	1.49495902e-10	0.00118517147	3.90926715e-16	1.2010667600000001e-21	1.8241790199999998e-24	1.26286907e-12	8.79630374e-17	4.0672424600000005e-15	2.35259773e-23	3.0782298499999997e-24	0.0	0.0	0.0167625995	3.67841359e-09	8.09414732e-26	5.6508939e-19	1.20134141e-12	2.17597998e-25	3.77191607e-31	0.0	1.04012721e-08	6.13749657e-23	3.13567268e-20	0.0889375403	6.48328499e-10	8.1584015e-11	1.6480606e-11	3.0685216e-09	9.8666545e-18	0.71979864	2.7842963e-21	2.42615957e-24	8.31081646e-14	1.52456116e-24	7.5778161e-24	1.08942016e-16	5.48762625e-21	3.12243113e-19	9.58478252e-19	5.58591927e-14	9.585402659999999e-22	1.13898516e-24	8.21427958e-22	9.00431099e-23	0.0	2.62634235e-23	3.28658954e-14	1.8393067499999998e-17	7.78239554e-24	6.26534496e-16	1.4314412400000002e-31	7.46845963e-23	6.860506740000001e-31	5.81378253e-14	7.2991455e-18	3.10292719e-21	1.00825168e-19	2.97705312e-16	1.33835038e-22	0.0	0.0	0.000185403937	8.43317837e-15	2.32442317e-10	4.20004256e-14	2.28151915e-14	9.564422350000001e-23	3.69912681e-12	4.6973811e-22	9.0621035e-16	0.0	0.0	4.22003112e-19	1.70684742e-26	2.36503156e-23	0.0	2.73518836e-28	1.0503939600000001e-37	1.5818901699999999e-35	0.0
895.463798	0.710783182	1485413.45	251826439.0	23.13753334661432	2.209002198170671e-06	1.03926139e-08	3.83108447e-06	3.61688271e-10	0.166412297	0.0120429091	1.08308891e-11	5.34317291e-05	8.047790139999999e-17	5.5361417199999995e-22	1.3078559499999999e-24	2.18741412e-14	4.8710231899999995e-18	1.2435394e-16	4.18726737e-24	1.03527312e-24	3.05340329e-30	3.93971718e-32	0.0185977438	1.65520842e-07	4.691687120000001e-25	1.80709261e-18	2.46919009e-12	0.0	1.8377968300000002e-30	8.47174771e-31	1.67001368e-07	9.39831664e-24	1.6645543200000002e-21	0.0169483774	3.17422218e-10	4.7694544e-11	2.10425589e-12	1.60169881e-08	3.7880310099999996e-18	0.785748366	2.1201624200000003e-21	3.8412421900000003e-26	1.84786234e-13	0.0	0.0	9.14682601e-16	1.13752946e-21	6.43688212e-19	8.21189796e-18	1.05928976e-13	4.9661674e-22	0.0	0.0	0.0	4.68513916e-30	1.0999390600000001e-21	9.93860242e-14	5.22343923e-16	3.09994888e-22	1.22546665e-18	5.23224444e-33	2.64680834e-24	1.15244028e-31	1.43731034e-13	2.41787624e-15	1.3542270000000001e-20	1.03512432e-20	3.23295461e-18	2.00347672e-23	0.0	0.0	0.00019264662	2.4134474e-14	3.72212341e-08	1.481845e-12	7.38317935e-14	6.45806476e-21	1.25617271e-11	2.31074297e-21	5.00459321e-11	7.059559320000001e-29	1.78593267e-25	1.03245152e-19	9.028524590000001e-26	1.53119489e-23	0.0	4.16961832e-24	1.96896732e-37	5.2840317099999995e-34	0.0
913.938125	1.32214198	1454786.61	197084131.0	23.34402706187223	4.061879715223154e-06	6.30652054e-07	1.41247018e-05	4.84931526e-08	0.167681808	0.0119372378	4.41096026e-16	2.82825076e-09	4.2577301700000003e-20	4.09128423e-23	1.4691796300000002e-25	7.65299117e-20	6.28482038e-23	8.16216835e-22	0.0	2.28222002e-25	4.6047748700000004e-26	9.46560855e-28	0.0187122981	0.000105712977	2.5091890699999997e-24	5.4006298099999994e-18	4.58310091e-12	5.91705433e-26	0.0	0.0	1.74137727e-05	0.0	2.22991687e-26	3.41880597e-05	1.29964886e-12	2.2261458e-12	2.35136055e-13	1.21615041e-06	4.7180704899999994e-18	0.801300902	4.56754704e-21	9.88270632e-25	3.82450631e-13	8.385608760000001e-25	4.12146669e-24	1.19226826e-13	2.18464252e-22	3.4329793699999994e-17	1.0796495900000002e-15	1.62882751e-13	1.85218948e-23	0.0	0.0	0.0	0.0	8.107206479999999e-18	1.62734862e-12	9.59784241e-14	1.84723815e-18	1.53293284e-24	1.4163089300000002e-37	0.0	0.0	1.38240033e-12	1.82238069e-12	2.46520952e-19	0.0	1.04000398e-22	0.0	0.0	0.0	0.000179419105	7.23937302e-13	1.46265384e-05	2.51503906e-12	1.31544498e-13	1.92544402e-20	1.34597684e-11	1.18524688e-19	3.71032105e-07	3.17076491e-28	7.2051986e-25	4.84180671e-20	4.51458703e-24	2.31913048e-24	0.0	1.17024328e-19	2.32365189e-37	8.79451743e-34	0.0
934.444715	2.45934269	1423756.13	154186228.0	23.369074291989243	7.397703578725858e-06	5.70119649e-06	9.58812598e-05	3.17483179e-06	0.167548791	0.011001913	9.539687000000001e-20	1.24273692e-12	2.3035371299999998e-22	2.28848981e-22	1.24898695e-24	1.70813983e-25	4.28283926e-24	5.06478935e-27	7.15082483e-27	0.0	0.0	0.0	0.0181215291	0.000716902829	1.34120388e-23	1.5512236199999998e-17	8.16175704e-12	3.5357862800000003e-25	5.36204372e-24	0.0	0.000126923545	1.3086891300000002e-26	1.48015524e-27	3.71995278e-08	8.08358518e-14	2.48475427e-16	1.96023795e-16	1.52507724e-06	1.5257007e-17	0.802182974	2.98251356e-20	3.2546405400000003e-25	7.82553755e-13	2.7877410500000002e-25	1.36061674e-24	2.67784414e-13	3.1392483700000004e-25	1.98723341e-19	2.1746148900000004e-15	2.71534886e-13	0.0	0.0	0.0	0.0	0.0	1.4677662e-16	1.2990624e-15	1.22804375e-12	2.464941e-16	1.9928915200000002e-27	1.24554837e-39	1.0797414899999999e-32	0.0	8.85039467e-12	1.72904968e-11	3.84849251e-18	8.915253980000001e-23	8.50903867e-28	3.5259235200000004e-25	7.61889942e-19	1.01620829e-20	9.88800058e-05	2.60314564e-12	6.77676145e-05	6.385570840000001e-15	1.2569987e-13	7.077749990000001e-23	9.29205269e-14	7.22971102e-19	2.79988669e-05	1.00339207e-28	1.92956822e-25	2.13879426e-22	1.6293812e-23	4.07431409e-28	3.42059325e-27	4.67644955e-18	1.42284602e-35	2.49617182e-32	0.0
957.907547	4.57467242	1393518.47	120584922.0	24.388793659527224	1.4009308697539616e-05	5.36369014e-05	0.02610738	0.00620032356	0.110333707	0.000221295964	4.17870737e-23	3.47493067e-18	1.50884775e-22	4.9859320100000004e-20	1.13988635e-21	0.0	0.0	0.0	4.8928040300000005e-25	1.89071545e-24	0.0	0.0	0.0139393571	0.00572164201	1.11932952e-22	7.138375259999999e-17	1.14815119e-11	3.09616669e-24	2.5461050300000002e-23	0.0	3.00689258e-05	2.6952886500000004e-26	0.0	5.76412081e-10	9.59978805e-15	2.5012906500000004e-21	4.46728616e-18	8.12324573e-07	9.76718895e-16	0.837188601	1.86417696e-16	3.2387664599999997e-24	1.25931315e-12	4.1800767e-29	1.46253294e-31	3.02419505e-13	3.21191318e-25	1.17431606e-19	6.71554596e-17	1.62037281e-14	0.0	5.8184726e-25	4.58050476e-22	3.3995504e-23	0.0	1.7380159100000001e-15	6.27781418e-20	5.11978368e-13	5.51556033e-14	1.02888255e-28	1.32699133e-35	4.87987171e-31	2.77896716e-41	1.15382145e-10	3.42598897e-10	1.05706388e-14	2.52719142e-22	3.07001457e-32	1.3782343199999998e-24	9.73017084e-19	2.6092326999999997e-19	3.59245609e-06	1.72340077e-12	2.16880449e-05	2.13797503e-19	1.22817412e-14	2.1560146400000002e-26	2.95680254e-14	8.01493721e-19	0.00017789317	1.01601781e-28	1.7622108900000002e-25	1.6948183400000002e-26	1.24786595e-24	4.360457550000001e-25	1.72021028e-25	4.4136413599999996e-17	1.0683675e-31	1.09716298e-28	0.0
985.302544	8.50943946	1363896.8	94275710.5	25.41371884245795	2.6399126039025756e-05	1.10930926e-05	0.0662048205	0.0091916209	0.0315147665	5.11978621e-06	2.8262319400000003e-21	5.55580118e-19	1.47541235e-20	4.23038026e-18	5.60451901e-19	1.3078997e-26	3.87521821e-19	6.4526738099999994e-24	1.37686911e-23	3.63049973e-22	8.83709902e-25	2.7677303000000003e-23	0.0169040951	0.00358343163	2.7930954900000004e-21	9.95880385e-16	2.50730498e-11	7.40088333e-23	7.23343137e-24	8.7985611e-28	4.18838592e-07	7.106122550000001e-26	3.7544788800000004e-25	4.13264582e-11	6.284550330000001e-15	8.58705928e-22	1.2083731499999999e-17	5.01127056e-07	5.92982648e-16	0.872372394	9.36915869e-16	3.75570245e-23	8.84725679e-13	8.402928979999999e-28	8.36826394e-33	3.23943252e-13	8.363987630000001e-26	3.29466231e-19	9.560360369999999e-18	2.58270783e-15	5.80857333e-21	2.05384285e-31	6.537200980000001e-27	1.0711184500000001e-29	2.4662084600000003e-27	1.1764807800000002e-15	1.18740378e-20	1.23482759e-14	1.30367578e-14	0.0	1.33377061e-32	4.6600157300000005e-29	8.29799716e-38	3.36199137e-09	1.17766429e-08	3.30252208e-12	9.786746199999999e-22	1.68280838e-30	7.105559219999999e-24	1.75057556e-17	3.5316326799999994e-17	9.01607569e-06	2.78028613e-10	3.18777983e-05	6.51829869e-19	2.6945867e-13	5.94384391e-24	3.04335892e-13	2.13596414e-16	0.000170829433	6.50457697e-26	0.0	4.00637127e-24	3.1627506100000003e-21	4.42290036e-24	6.0866018e-22	8.281863510000001e-15	1.52468985e-27	3.2004392000000002e-25	0.0
1018.49187	15.8285782	1333837.48	73683441.7	25.685682631333815	4.801372840763778e-05	4.38524587e-06	0.0769620767	0.00990576689	0.0104966248	5.71336064e-07	4.1239491400000004e-20	2.63734051e-18	2.63493565e-19	5.3822696399999997e-17	2.2935587699999997e-17	1.19892071e-28	0.0	1.71501534e-25	0.0	0.0	0.0	0.0	0.0176815577	0.00302539081	3.6031576000000003e-20	7.545123280000001e-15	4.54536526e-11	8.90897127e-22	2.87526077e-22	1.14951632e-26	4.35612614e-08	1.30580711e-24	1.13562413e-26	5.95161732e-12	1.34990793e-14	2.5723826700000003e-21	9.114508539999999e-17	3.07253186e-07	6.77671683e-16	0.881709257	3.4859573700000004e-15	1.92769364e-22	6.41272346e-13	7.28401046e-27	3.1514678400000003e-31	3.34362257e-13	1.0953675e-24	1.33007034e-18	7.305680219999999e-18	1.70952397e-15	1.1549605500000001e-21	2.46494533e-33	2.1289969699999998e-28	3.04984403e-32	0.0	1.2507691800000002e-15	1.69345376e-20	2.20785963e-15	9.37989355e-15	0.0	0.0	0.0	1.6044907400000002e-31	2.00329942e-08	7.39872658e-08	8.55201631e-11	8.61002656e-24	8.699971709999999e-32	7.915150510000001e-26	1.9726314699999998e-18	1.1494558299999999e-17	1.10969757e-05	4.63053867e-09	3.53456964e-05	8.74702237e-18	2.47670056e-12	1.0883404800000001e-21	1.95782377e-12	5.750038690000001e-15	0.000167477488	2.4134904000000002e-23	9.448036140000001e-25	2.61460245e-22	3.46089598e-19	0.0	0.0	2.07762301e-13	5.5823313e-25	3.3860877400000004e-23	0.0
1061.21255	29.4430542	1302864.5	57571766.5	25.763634125565815	8.597606890633736e-05	2.53223374e-06	0.0798066825	0.0103347637	0.004485145	1.31814748e-07	3.0721028099999997e-19	8.01369954e-18	2.69029138e-18	3.95115781e-16	3.91322761e-16	1.6076307199999998e-28	1.39788798e-19	4.4673294900000005e-25	1.49932913e-24	0.0	0.0	0.0	0.0181206452	0.00264926245	2.83960236e-19	4.00052556e-14	7.41718588e-11	6.21563875e-21	5.7839471400000006e-21	1.36449562e-25	1.21620007e-08	4.5057788400000003e-23	1.2681330199999999e-24	7.24381347e-12	3.50894253e-14	8.2531156e-21	4.76332223e-16	1.71751829e-07	1.9739638500000003e-15	0.88438602	2.26953625e-14	9.9734365e-22	5.86383107e-13	6.09854063e-26	9.86207024e-30	2.98598245e-13	1.1150312000000001e-23	1.0661580499999998e-17	1.0005118099999999e-17	1.8680025000000003e-15	8.24332425e-22	1.3137469400000001e-31	6.22799314e-27	9.590875860000001e-31	0.0	1.29803471e-15	5.93001815e-20	1.04827714e-15	1.07163782e-14	0.0	0.0	0.0	0.0	8.85582076e-08	3.03656446e-07	1.19357806e-09	1.7804922900000002e-26	1.6266354500000001e-31	1.9122795899999998e-28	4.6282911999999995e-19	5.65110638e-18	1.36382843e-05	5.28165011e-08	4.11672146e-05	5.4818769299999995e-17	2.03326255e-11	4.50206405e-20	2.50844062e-11	1.02744867e-13	0.000159381672	3.3349469400000003e-21	1.22529851e-25	7.650096340000001e-21	2.03201509e-17	1.01174391e-25	2.52104055e-25	2.91010782e-12	6.59643357e-23	1.48798372e-21	0.0
1117.40939	54.7676127	1270556.04	44970154.7	25.78628217193875	0.00015201631636686992	2.27674089e-06	0.08036216	0.0107185382	0.00274991669	6.85286995e-08	1.1564674e-18	1.7293574e-17	1.3449399499999998e-17	1.5781040000000002e-15	2.48344352e-15	5.226057300000001e-29	6.82870698e-20	1.8532686600000002e-25	2.60460777e-24	1.16388926e-22	1.9051078500000002e-26	4.30528124e-27	0.0184926007	0.0022956461	1.1925127199999999e-18	1.41358861e-13	1.09907727e-10	2.42549701e-20	4.6072351600000004e-20	8.095937720000001e-25	8.8752393e-09	6.72566035e-22	2.10005719e-23	7.74652828e-12	6.72245123e-14	3.4028590600000003e-20	1.9989716900000003e-15	8.9681655e-08	6.676760530000001e-15	0.885164165	1.14360142e-13	6.0146431200000006e-21	7.79318773e-13	5.540328580000001e-25	6.084645020000001e-26	2.32809478e-13	8.36860657e-23	7.096602449999999e-17	1.9782492599999998e-17	2.8608655000000003e-15	4.9298024000000004e-23	0.0	0.0	0.0	0.0	1.2374361000000002e-15	2.71781737e-19	1.2756182500000001e-15	1.93641804e-14	2.31889761e-33	0.0	0.0	0.0	3.04300202e-07	8.14996688e-07	9.24591969e-09	3.66394071e-26	9.0010173e-32	3.2606274e-27	1.20797451e-19	2.0225536799999998e-18	1.77172491e-05	3.55245623e-07	4.93824951e-05	3.11888591e-16	1.24457231e-10	9.55381891e-19	1.12244724e-10	1.0488473e-12	0.000145945268	1.4391658799999999e-19	3.14877912e-27	8.10063608e-20	5.31602601e-16	2.62153592e-26	8.432654430000001e-26	2.21324012e-11	2.2042667900000003e-21	2.60111243e-20	0.0
1189.58374	101.874329	1236482.13	35117086.7	25.795926652046273	0.0002657118083925761	2.59288341e-06	0.0803742994	0.0110981554	0.00201954983	5.45319086e-08	2.53738263e-18	2.5675146699999997e-17	3.7265781299999996e-17	3.7449093900000005e-15	7.78060965e-15	5.83676517e-29	5.02913054e-20	2.1134391900000003e-25	1.8224651899999998e-24	8.18228663e-23	8.46631578e-27	2.4932040300000002e-27	0.018846908	0.00194917146	3.01301408e-18	3.96091871e-13	1.46392508e-10	6.51213691e-20	1.91607269e-19	2.76522986e-24	8.93677381e-09	5.625737310000001e-21	1.83176462e-22	7.91937082e-12	1.22232808e-13	1.98286421e-19	9.20147548e-15	5.18733763e-08	2.15002401e-14	0.88549577	4.49259116e-13	4.25541895e-20	1.26147352e-12	6.628416979999999e-24	5.61956466e-24	1.85349806e-13	6.286981099999999e-22	3.86477752e-16	4.70378366e-17	5.5609682900000004e-15	2.4892648200000002e-23	9.8670348e-29	2.17439749e-24	1.73114927e-27	1.0744673800000001e-26	1.16262388e-15	1.31424672e-18	2.1460324700000002e-15	4.2757953e-14	1.01883241e-33	4.86765332e-29	9.467453299999999e-28	5.851402210000001e-37	9.6968778e-07	1.63154351e-06	5.77867743e-08	1.2937438700000002e-26	2.23576276e-31	1.42020055e-28	9.6472279e-22	1.74818064e-20	2.39525104e-05	1.53306057e-06	5.865257e-05	3.1907202100000003e-15	6.86463743e-10	2.6991272799999998e-17	2.93995312e-10	6.9349551e-12	0.000126639727	2.3259651199999997e-18	0.0	4.14601678e-19	8.4425458e-15	3.5291916e-27	2.41718937e-26	1.29393503e-10	3.24167419e-20	2.34401049e-19	0.0
