Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
256.77730004178056	608620.7683358118	5615682.90723494	516886.3544423644	28.002814258072885	7.983288048333053	9.402018234914874e-14	0.0004483204237135	0.0001564146640729	1.5528958445892043e-10	4.089505088046772e-12	6.070085797025918e-26	3.912485918194448e-33	2.6586305285009424e-22	2.2474404197340592e-18	8.449355167700425e-11	1.5911746895697478e-41	1.5206712975586718e-24	1.0238136903561815e-31	5.564292335937634e-28	3.5430295453972264e-23	7.030193038981045e-24	2.1409014824030078e-17	9.842068310101516e-05	0.0001236414641801	1.2286955307999564e-20	3.001772175291592e-12	4.619973512290127e-12	2.044001359175448e-18	4.3192118431594943e-16	2.2100423028262286e-20	1.8488286967907213e-15	1.531501131837101e-25	3.359463987929034e-31	7.372879408667739e-16	2.2095895114187993e-18	3.1363551125185173e-22	5.393969151160379e-10	8.755668464478703e-09	2.1082035274585064e-19	0.9991727467923586	1.3935567030872286e-16	5.687539811220701e-16	6.646718493354252e-22	2.455306978759837e-19	1.2632978696996266e-21	1.5167925485006436e-09	5.313507827340589e-17	5.39500304876551e-17	1.2319432303762666e-13	5.6853157813283795e-09	1.7092570990788524e-31	1.3520247360074973e-20	1.0905424797213275e-16	2.603259401888938e-15	6.215314538202821e-25	5.7656610344057216e-15	1.3618214086203989e-18	2.457081902647256e-18	6.493973969186913e-15	5.45919214271761e-16	2.4566498877724506e-18	1.6753892712771029e-25	2.1268082105116193e-22	2.4834692782798333e-13	7.185106263149473e-14	8.346676760380294e-14	4.855935974086467e-28	0.0	4.716737172210985e-19	2.9091841781229923e-25	2.205020879327633e-24	6.03670608751599e-08	1.1219517498251063e-09	1.0390689242486847e-10	5.75648845395929e-19	1.546039792911742e-07	1.9152331525202967e-16	1.585396004237984e-11	8.582181336849333e-13	3.328832127115361e-12	1.636412448395815e-11	2.2298862411715482e-07	1.1895605435549685e-19	1.3362043137987856e-12	4.1272605516403044e-22	5.4574833075504635e-33	1.0709764905949573e-15	6.682115327818559e-21	2.0736644092931643e-19	8.097391479842831e-51	1.9359449133546784e-25	2.5981689538536265e-39	0.0	0.0
250.319926946296	327143.35162582726	5785916.750167547	663818.6429783183	28.002812373710203	4.401840538709445	3.755076474699911e-13	0.0004593383661056	0.0001453971408638	1.3520364868711295e-09	2.0429975419732001e-10	1.9820257808817352e-25	1.1101247313023224e-32	4.342252460043029e-22	3.1094359955075773e-18	8.296105753122507e-11	2.1350142394361925e-44	1.2464901870294383e-25	2.4565998272383942e-32	4.9308058470061277e-29	1.443691400991878e-23	2.916889221322856e-24	1.9798317865072745e-17	8.75000311965583e-05	0.0001346613505487	5.261626889793781e-20	2.663217060431404e-11	1.4199791059916883e-11	1.709136324906017e-17	6.581061603627831e-17	2.173436920543197e-21	8.92159716917292e-14	9.389990975837669e-26	1.2565021248306838e-31	2.037764485169694e-14	1.4981581120629321e-16	9.750624866467353e-24	5.299091867275898e-10	5.164395013244219e-09	1.373867141544002e-19	0.9991726804388136	1.488352039242294e-18	4.498111198860793e-18	2.042414020410937e-21	1.0320970399301904e-22	4.839128536511596e-25	1.9254451882609271e-10	2.092402902772769e-17	7.625506768768165e-18	9.045522377873021e-13	6.876854459279159e-09	2.75741804856925e-34	9.001180181781679e-21	8.46909250310431e-18	2.3722056965148598e-15	7.171895358780182e-24	7.103583347583518e-15	8.162515006311625e-20	3.5599719996114444e-16	1.515147124034447e-14	7.33035954075e-16	2.442473825483916e-18	6.359014541199716e-26	2.109629184798932e-22	6.720787571319785e-13	4.3133412728886486e-14	4.245667025989937e-13	4.3475602919548616e-29	2.8799784342251247e-41	6.320446846183781e-19	5.708773600128755e-26	5.782827395546031e-25	1.2306019429257294e-07	1.4668850112367494e-09	7.72524584837883e-10	4.643631919351632e-22	5.5309186570516794e-08	6.078856664700523e-20	3.079461085430382e-13	2.573938829043965e-12	2.3326405687738747e-10	1.125679782536002e-11	2.2736885556225314e-07	3.6886886338771516e-20	1.0347824241188272e-12	5.679613215394648e-22	5.457756553549233e-33	9.225074189651333e-18	9.936458187352902e-21	1.2048349768600744e-18	4.002682032024123e-50	5.706535559172461e-25	3.2164287602243417e-37	0.0	0.0
244.14530112627267	175844.75929997957	5951958.345516214	852370.417685238	28.002811082687924	2.425898744489967	1.380958304175643e-12	0.0004724869238102	0.0001322471699934	5.467043064938025e-09	3.9459266703313385e-09	5.651294100333812e-25	2.937436528607991e-32	5.302546141484302e-22	1.5819728403096268e-18	8.086973628014169e-11	5.342942100233696e-47	4.068073079910952e-26	1.9062957220873082e-32	1.3663511286520292e-29	7.944274521991601e-24	2.0527776551821337e-24	1.7736340918707277e-17	7.440536531945079e-05	0.000147796842468	4.868664555757658e-20	4.282462007098503e-11	1.7548568764341276e-11	8.538814599116107e-18	1.316653384980597e-17	1.2989091091867577e-22	2.86230421664565e-12	1.2683893518102766e-25	1.5557157463449816e-31	7.822558959470833e-14	1.215100479437949e-15	1.3102513391123476e-23	5.168447149505528e-10	2.475931982673097e-09	3.6631811402652807e-19	0.9991726337149514	5.6081633792564985e-18	8.37013452542877e-21	2.915532394625283e-21	1.815505762287848e-26	7.950995955049389e-28	1.2510483227280032e-11	8.154699119910359e-18	1.0509347148108213e-17	1.912581700288142e-12	8.508442496821748e-09	5.02979220689662e-37	5.9495467718361704e-21	2.5414143902487752e-18	2.154059901316475e-15	5.413841849889806e-23	6.506307440015562e-15	2.5946934712010964e-19	6.876184104949129e-15	6.287212262344389e-14	9.908790395605909e-16	2.4242212490013254e-18	3.690557623567823e-26	2.1108345223597925e-22	5.007933956953898e-13	1.6846296993784864e-14	3.401226453228503e-13	6.62612377076748e-30	6.851023895012578e-42	8.530326525273539e-19	1.3532917628687175e-26	1.3394374814336162e-25	1.582221710545501e-07	7.224920546962469e-10	3.1186863695191987e-09	1.1679857142855206e-22	1.4433577673619637e-08	3.2974612162311386e-21	1.6244783094879464e-13	2.081739804800321e-12	5.026277746919714e-09	1.044055517881342e-12	2.2738165579586362e-07	1.4323873985646392e-20	1.9351371972806885e-13	7.818723516385448e-22	5.458133472310008e-33	1.0205410333339095e-20	1.5173025427476602e-21	8.557876474792546e-19	8.015934730121759e-50	9.955330332855676e-25	4.385644679607093e-36	0.0	0.0
238.2765125132932	94519.35739973192	6113988.653184562	1094282.009647977	28.002810037678795	1.3360758667110184	7.2687463442878845e-12	0.0004874873708539	0.000117240254268	2.0056927906034505e-08	2.2190643217113082e-08	1.678565597401313e-24	8.115013000037955e-32	6.383025378098284e-22	8.524452391022685e-19	7.806619674883545e-11	3.956455040431431e-48	3.032322201856693e-26	3.0531682279086707e-32	7.451235845710061e-30	6.285992064096221e-24	1.7970967695128017e-24	1.525158703960518e-17	5.944585612326726e-05	0.0001627677604675	3.044212177638388e-20	4.659341015386215e-11	1.6519052775142025e-11	2.9985722259256026e-18	5.837857583198999e-18	7.738755486070021e-24	1.7614523584592864e-11	1.291472341223125e-25	1.4123186803257863e-31	1.171525974545129e-13	3.905078962038241e-15	1.471753399173497e-23	4.988664144601619e-10	1.505114104084014e-09	3.140736829319655e-19	0.9991725941683904	6.834972848463908e-18	2.060478447204847e-23	3.773732928433469e-21	3.405159693444967e-29	1.8686134899355837e-28	2.5646149512847698e-12	3.1394474047668087e-18	2.2114929319333306e-17	1.3580500782212605e-12	1.0743301757446884e-08	2.811517323808766e-38	3.942590759668171e-21	1.6026807825699331e-18	1.962884526038359e-15	1.4753585924857116e-22	1.0655871327176743e-14	6.559509981308129e-19	2.0728169894652427e-14	4.28551868152485e-13	1.3466349073699534e-15	2.402138013988001e-18	3.929157554595498e-26	2.140801889408606e-22	2.2694500114635954e-13	7.412961367256552e-15	1.5507280483421492e-13	1.1016391757943685e-30	4.3036609160595485e-42	1.1579390810558918e-18	3.2115943514073728e-27	3.0068086928206635e-26	1.6178085912366965e-07	2.0836288556940727e-10	4.554383821955177e-09	6.320507225539688e-23	2.981377714616386e-09	4.338963089069162e-22	9.49047023612376e-14	1.0137472167529073e-12	1.2516916085060809e-08	3.1387843126929836e-14	2.2738102239439267e-07	4.805850441232131e-21	2.2643937148791176e-14	1.0770134788185805e-21	5.458653651570054e-33	4.9176077392170166e-24	1.4205129044954222e-22	6.064272354249612e-19	8.848960708193409e-50	1.7798962152404662e-24	3.410088340202552e-35	0.0	0.0
232.7419106659666	50805.65925776384	6272204.508697157	1404589.512830583	28.002807411552357	0.7352398694764262	3.8670335347975025e-11	0.0005035142759471	0.0001011898137831	6.942348533007837e-08	8.801147470026873e-08	5.023681419981646e-24	2.2793919733473583e-31	5.811225341517967e-22	5.544790395024405e-19	7.433552209979041e-11	7.439172850067542e-49	2.919197031082414e-26	5.54435837031392e-32	5.1187481074866535e-30	5.9449207341460146e-24	1.6740274089670397e-24	1.2447318397808212e-17	4.3499496577304245e-05	0.0001787165347962	1.3642651771502452e-20	3.6242584730135396e-11	1.1962528568904879e-11	8.275004598314908e-19	5.035512886951549e-18	5.563364432409822e-25	1.4550769020373807e-10	1.2367984164366826e-25	1.2408721982319067e-31	1.463740038278538e-13	8.283659804373643e-15	1.1213170916172897e-23	4.740907156971327e-10	1.2755336162639087e-09	1.5929289412813832e-19	0.9991724969748396	4.421019952891856e-18	3.8393007111418626e-24	4.6222868095798755e-21	1.812802888162761e-30	1.9947595217806308e-29	9.935600764980712e-13	1.1913575600064512e-18	4.926605410771731e-17	8.748204800721678e-13	1.3819133128856112e-08	4.13814996398696e-39	2.6477191455139904e-21	1.0829261521861625e-18	1.808466241687605e-15	3.0058117986285984e-22	2.4010170494016592e-14	1.4888674561232796e-18	9.068119279029014e-14	3.029592576249346e-12	1.838276564855778e-15	2.37787629775019e-18	5.04331408592614e-26	2.211866865571028e-22	1.3580851166984598e-13	5.229256758864096e-15	8.602928930096347e-14	2.0327226561777013e-31	3.775617062100965e-42	1.5793090236391898e-18	7.853857821207688e-28	6.67052622460987e-27	1.4656919964075438e-07	4.3597748884758654e-11	7.967331137141873e-09	2.768604599088663e-23	5.079215132070723e-10	4.2080583818144834e-23	4.5984676268726566e-14	2.8729851231633263e-13	2.712012600616745e-08	4.710673351543209e-16	2.2737971060986335e-07	1.1452261059571162e-21	1.7016394281986705e-15	1.484887858523509e-21	5.459372255660024e-33	1.4615035162846231e-27	2.0652778235177385e-23	7.608178089312106e-19	3.674485633356128e-49	3.3055091889742435e-24	1.78984944059578e-34	0.0	0.0
227.41191250204216	27308.850627282514	6426822.14060879	1802544.667404088	28.002794284726395	0.4044655726766754	2.0691269007966967e-10	0.000519527583505	8.510971289910962e-05	2.057302721789255e-07	4.56077409063217e-07	1.2945424568776025e-23	5.483911427112098e-31	3.692815376852673e-22	3.663259685093065e-19	6.937189262259108e-11	1.868943548551209e-49	1.7177247968225488e-26	5.15431098760639e-32	2.144346655551675e-30	4.179786838825058e-24	1.5103975581933538e-24	9.484189145537939e-18	2.810312740907615e-05	0.0001941132391793	3.5413582166334856e-21	1.63794617993068e-11	6.122308330921767e-12	1.0398635920522781e-19	5.0863276038345e-18	1.683799935443721e-25	3.0837126232032454e-08	1.622360007709814e-25	1.0148753170065159e-31	2.499481157762047e-13	1.2363291278576424e-14	9.967415882830996e-25	4.398756407590635e-10	1.4516537509010472e-09	6.429170483989323e-20	0.9991720237741468	1.7873977640331315e-18	5.023056552852375e-25	4.811058775525415e-21	3.4871193990777893e-31	1.2463526408693648e-30	3.524235037321266e-13	4.393999184438612e-19	1.0928591811529995e-16	9.910490384699328e-13	1.8066733312946622e-08	7.094862917089591e-40	1.806026450949137e-21	7.458923702746211e-19	1.6999424164315857e-15	7.729530460390937e-22	7.055651376390052e-14	4.313256489075954e-18	7.337044921965575e-12	2.18857722469533e-11	2.518660855437744e-15	2.3561892840559878e-18	6.011317310995128e-26	2.34019772207664e-22	1.7147904620514836e-13	4.570872813999791e-15	8.62852283913592e-14	4.730336131333977e-32	2.0811087945329042e-42	2.162444122035204e-18	2.182635021188416e-28	1.3840562528927975e-27	1.3391725157475234e-08	7.644839844408853e-14	2.64292390486484e-08	6.331926932329844e-25	9.45947912859339e-12	2.0033883036950703e-26	1.2106991062809785e-15	5.620794751456997e-16	1.424215721807859e-07	6.544125922683368e-22	2.27377764003416e-07	2.2440490885303997e-23	7.443984200115792e-20	2.0493484979849223e-21	5.4603648439634655e-33	2.0476643813333343e-31	4.8997050064488596e-24	1.1857774443503836e-18	4.209631132579076e-38	6.2695095638141516e-24	6.609697410573656e-34	0.0	0.0
222.3621936442634	14678.941942265265	6577972.259643987	2312789.726999964	28.00274416587993	0.22234346811647568	9.62321335322903e-10	0.0005350590395497	6.947600839085269e-05	4.117240103679921e-07	5.386266337687765e-07	3.6538055738098033e-23	1.4545886255467856e-30	4.354187814028259e-22	7.338181380657177e-19	6.281522372890805e-11	1.0551989759370585e-49	1.777597098000664e-25	8.685791590851753e-31	7.880874342174715e-30	1.1566320942676796e-23	2.692899463014421e-24	6.93914386558178e-18	1.5764424250125238e-05	0.0002064514378337	5.589167342373644e-22	3.3761815798110625e-12	1.918629602900621e-12	1.1229936132078827e-20	1.2194667421673089e-17	1.3668047540027056e-25	1.6322829466538584e-06	1.3875445190104204e-24	4.9359090151416505e-31	8.376063597708525e-13	4.7164666153553344e-14	2.0037320274124534e-23	3.92565284423041e-10	2.0875377193996127e-09	1.852245312413188e-19	0.9991702289101744	3.2319842669702048e-18	4.924860902773318e-24	3.390682404640331e-21	2.068577737910013e-31	3.689904909195493e-30	4.581616781831702e-13	1.5606154984840135e-19	2.0500835641287535e-16	5.882722687101103e-13	2.394566158049185e-08	1.830515651370165e-40	1.2608089838274158e-21	5.267284530613724e-19	1.6375180855224525e-15	8.969197002183737e-22	2.1724895348006459e-13	1.4834810826474165e-17	3.193646966201063e-10	1.419470451337438e-10	3.4612892427962512e-15	2.354419292198339e-18	1.6935401992381383e-25	2.544513003176614e-22	2.7409684543454813e-13	6.7869777456171986e-15	9.392601889454785e-14	1.668291945443403e-32	3.389898580908438e-41	2.9703439527123008e-18	7.94657622720312e-29	2.446742945571104e-28	8.582752147787655e-10	7.201450050797991e-16	5.02594241730509e-08	9.937732566476964e-27	1.1856848669251052e-13	8.7798274842708e-30	2.5195935575464113e-16	2.8564853704954534e-18	1.311335658352221e-07	3.7891167758276176e-25	2.2737478946562255e-07	8.472549824978662e-25	2.0999647084681785e-23	2.8313983639331287e-21	5.4617338033083136e-33	5.929242609485103e-35	1.1502175836253104e-23	1.825384469875973e-18	1.658763088296127e-26	1.3135337933233649e-23	5.460659552185363e-33	0.0	0.0
217.57686190930053	7890.164968317295	6725836.410509008	2966857.398658323	28.0026333946257	0.12214121321020262	3.653618055699127e-09	0.0005504957952852	5.385879453975872e-05	7.706676225310054e-07	4.328134309292115e-07	1.137679285788655e-22	4.2989739952184115e-30	6.4348579346773325e-22	2.1220050270234586e-18	5.403624413490375e-11	1.167978713717246e-49	1.2974750107482921e-23	9.977662701517287e-29	3.752270450608886e-28	3.839008328082782e-23	4.72766682962572e-24	4.916285898717188e-18	7.803004168080755e-06	0.0002144117804437	1.2492062516620822e-21	5.407400741413613e-13	5.046112290598731e-13	5.8410145943378976e-21	5.123686138954655e-17	8.653342856909963e-26	5.508789777874223e-06	1.911371958470969e-23	1.2343475989403973e-29	3.745716283613963e-12	2.981262532480396e-13	1.934820080469846e-20	3.269437997146335e-10	3.747004350877778e-09	1.027138297328553e-18	0.999166267274006	1.0510287358743757e-17	2.8053263838136665e-22	2.246484987583559e-21	3.5300758019767525e-30	4.1855734770180106e-29	9.949644884392904e-13	5.1871723408389415e-20	3.326016963886741e-16	5.45959599203586e-13	3.2090366939783315e-08	5.536520023309253e-41	8.926560345475598e-22	3.775131413007933e-19	1.6019851649843789e-15	6.945051556389901e-22	6.43463740276241e-13	5.177935154789022e-16	9.966600291965434e-10	5.839206308076049e-10	4.768949027676702e-15	2.3894799185295214e-18	4.365976963791116e-25	2.8443314070367592e-22	3.1632091897684993e-13	8.310875890162032e-15	7.662017042423243e-14	6.30108344436592e-33	4.935019853221672e-39	4.091166859386532e-18	2.568022922641388e-29	3.53845037423722e-29	5.49041757791203e-10	3.6784944108893063e-16	5.7325713625337946e-08	5.5507667705753585e-27	6.521051083466447e-15	9.157884191711242e-31	1.270392555900754e-15	7.56848720365653e-19	1.2437542092168348e-07	1.8061451739450107e-25	2.273703091303572e-07	4.279000170789473e-25	4.5412558810515e-24	3.916504155037085e-21	5.463625386303253e-33	5.207330154911954e-38	3.086670671978863e-23	2.676959950587804e-18	1.007513495239632e-20	3.306602100675052e-23	6.153711948490104e-32	0.0	0.0
212.89415056675028	4241.089274153394	6870586.13004888	3805085.010952927	28.002481172936086	0.06709654831572386	1.9372694498298123e-08	0.0005649590039934	3.9068172901848e-05	1.4085638429661868e-06	1.602580732227057e-07	1.4491770343372598e-20	5.140551429195484e-28	2.889647612074638e-20	2.075163412896093e-17	4.2146691253157516e-11	6.729186238307889e-46	9.39951618563182e-22	1.1853818008421095e-26	1.9100207958648074e-26	6.134263296380312e-22	1.1817755553983327e-23	3.279364580301963e-18	3.5540273083269854e-06	0.0002186592518505	3.308412650021114e-20	7.780104639699634e-14	1.234557710062047e-13	1.0095168265823884e-19	4.841535287166441e-16	4.78158873211228e-25	1.0882990922269702e-05	1.602428729100105e-22	1.438625656585217e-28	2.356199812808203e-11	3.560093853595943e-12	2.2363596577195693e-18	2.3586142853942285e-10	8.640958662753506e-09	1.6802166208834438e-17	0.9991608220912174	9.721021302473603e-17	6.11404745781691e-20	1.855321594678705e-21	4.223709854617454e-28	3.5053215946921285e-27	4.840035384395581e-12	1.5425704647002334e-20	9.09515961961463e-16	8.754922633140349e-13	4.3341921289401184e-08	4.116974065537802e-39	6.177644369397584e-22	2.6517341622253167e-19	1.5809359755829246e-15	3.51844858848735e-22	3.2017678259998824e-12	2.175160034443188e-14	1.8320838321649187e-09	2.5249111315982192e-09	6.583031943269824e-15	2.4694900411269984e-18	1.5291746641551482e-24	3.2702588637629097e-22	1.936672657356341e-13	9.798551886816536e-15	3.2351742226049315e-14	2.4375854907771228e-33	3.143990517801651e-35	5.646550841197945e-18	7.251011655736073e-30	4.150356882973459e-30	3.2495719917354355e-10	9.604340812485939e-17	2.984540133252867e-08	3.387108672841129e-26	4.50754093523807e-16	1.1877810798556026e-30	2.4180843463689497e-14	9.960395849034868e-20	1.520783431622697e-07	8.288082954270691e-26	2.2736407831823786e-07	6.2225224162030726e-24	8.25204944071867e-25	5.4229774236912945e-21	5.466252969730585e-33	2.984318585489565e-40	1.2746368287848326e-22	3.7844411577114885e-18	9.122040068263669e-18	2.4874255758343136e-21	1.7970786331312506e-30	0.0	0.0
208.47244862433124	2279.6529988364628	7012285.587085875	4879056.251749553	28.002239594064164	0.036830093785781816	7.023516139212942e-08	0.0005792624996414	2.389794654839023e-05	3.087976932854633e-06	9.045657860697917e-08	2.4998805208780304e-18	8.390413989896919e-26	1.5278534714096749e-18	8.532095525694872e-16	2.6098183933635947e-11	1.3549227318678468e-41	2.608954053197998e-20	5.689245524160174e-25	3.22539782388875e-25	2.630291822003829e-20	3.092408445441004e-23	2.162772518555761e-18	4.050642956277804e-06	0.0002181602880548	7.994659930439894e-19	4.395176634700144e-14	8.417895260439001e-14	1.994740951775121e-18	7.076207146374522e-15	1.3374490368054298e-23	1.8697637104539925e-05	8.228029661030591e-22	8.191966719354525e-28	1.6654242654582228e-10	2.5396045206316596e-11	1.614095391282684e-16	1.1217065904183612e-10	2.8576554360423562e-08	1.8402396639855822e-16	0.9991521774740536	7.092086763456329e-16	2.1616427800686888e-18	2.1578016909140924e-20	1.3902490828457266e-26	1.2491335288176164e-25	2.1801308092107247e-11	7.665244046072111e-20	3.0428917242517924e-15	1.510578747095601e-12	5.82943315444048e-08	1.6993996919262933e-36	4.321028339674624e-22	1.8825283795588678e-19	1.5670451015677946e-15	2.8266651749868332e-22	1.4615407982378865e-11	4.242534397768851e-13	2.0637858449395037e-09	5.937982470640698e-09	9.09592821050627e-15	2.5970787180522e-18	2.5583168542316137e-24	3.867200343851952e-22	7.831158319046954e-14	9.623536712741312e-15	8.186276498905188e-15	4.199481168977548e-31	9.357983970163833e-32	7.803438398114708e-18	2.054646804008347e-30	5.701269970197445e-31	2.4829702868460686e-10	1.7359424387340122e-17	1.6435493120509074e-08	1.806227411223753e-25	8.946460573060274e-17	1.5344138272274371e-30	2.313519267765171e-13	9.086422942063847e-21	1.6556233097405625e-07	4.479194479468961e-26	2.273551545619471e-07	1.1466032888536224e-22	9.744917733005089e-26	7.514218169140396e-21	5.469883754787471e-33	7.15164938679663e-42	9.956897475247e-22	5.1274919087311035e-18	4.568873995111005e-16	2.898346706831725e-19	2.17220108870387e-29	0.0	0.0
204.0763275512183	1225.3497767130746	7151104.854789136	6254714.473575115	28.0017637368894	0.020222871040950136	3.5239151338600085e-08	0.000592996108994	7.10468544972389e-06	9.250355727803613e-06	7.45565502668571e-07	1.86117117447708e-17	5.71918541260685e-25	2.160165967665232e-18	7.946999651780827e-16	9.577451471212984e-12	3.700567509903833e-40	1.1814912122634716e-19	4.725829464490207e-24	7.975429613340605e-25	3.284681448353034e-20	1.641705783458881e-23	9.127527240440153e-19	1.438097875689411e-05	0.0002078254854269	5.2759326688503565e-20	1.0831969415005554e-13	2.057020316311257e-13	3.143295445059834e-19	2.7643969184805106e-15	6.3527889822210124e-24	3.1937070413380634e-05	3.5585945957048946e-21	8.064630835621637e-27	7.144306046463172e-10	5.907853408115408e-11	4.553073440523216e-16	2.687250961822511e-11	7.833348677621057e-08	8.909897086847993e-17	0.9991351594579988	3.23245054321707e-16	1.1777235465583505e-18	3.3074099507211163e-20	6.305262908175275e-28	9.16406231753715e-27	1.7466058358443378e-11	9.797024177394421e-20	9.6872060608566e-16	1.5322539547480372e-12	7.254941678703232e-08	2.515292520913121e-34	3.310578918952389e-22	1.4569481906484942e-19	1.5578115956563905e-15	6.624026320353097e-22	7.361761254450602e-12	4.232520444126875e-13	2.003900065578886e-09	1.745068600419595e-09	1.2565603701413978e-14	2.780114564565209e-18	4.05583743683182e-25	4.693896348640436e-22	1.1269058809704931e-13	4.641919753091957e-15	8.146198296913815e-15	8.058819584159713e-30	1.5894746435760144e-30	1.078952683693349e-17	2.0044511291675026e-30	4.022162914507844e-31	5.547218895659573e-10	2.7733660060573378e-17	4.7840508666355393e-08	1.9863359882018628e-25	1.5892179434802584e-16	1.1339266592954068e-30	1.4666664082410246e-13	8.296124495157146e-21	1.338465202504942e-07	3.140160171760023e-26	2.27341602323295e-07	1.2090395903250718e-22	5.376534876922804e-26	1.0414963942303431e-20	5.4740655472744446e-33	5.20953303489378e-44	7.441793836536487e-22	5.6461729097261416e-18	4.5388263426817456e-15	1.0553099424146881e-18	1.1551089186450889e-29	0.0	0.0
199.96733705837013	658.6450113491584	7287058.234431	8016330.391545726	28.00082399806032	0.011093105292456714	8.636029155745901e-10	0.0005966220237942	1.0593663786655216e-06	1.4116208119238074e-05	3.944653781099565e-05	4.45470532147973e-18	1.3046580953160256e-25	5.083504040073531e-19	1.958278155466861e-17	2.231117147481474e-12	1.3151910955178495e-38	5.143325268469159e-21	3.8393743139354598e-25	4.762707430831643e-27	6.621337412938639e-22	5.651178814739254e-26	1.7742555175292696e-19	3.1768250433401635e-05	0.0001904297365162	1.4571939197959365e-22	5.699927326289425e-14	2.358074865099223e-13	2.4792379297818668e-20	4.3447170415815543e-16	6.393234776543872e-27	2.4315571283387333e-05	8.183526623878237e-21	9.675190563362688e-27	1.6928099487519167e-09	7.055302667389013e-12	2.483676253804936e-16	4.44656051205989e-12	1.7597396080816284e-07	3.2733404596056898e-18	0.9991015778883132	8.05580561159026e-18	1.5914261704146173e-21	1.9393211175974924e-21	1.022536407854187e-30	4.3048638957940324e-29	8.811416911855426e-13	3.796097773221112e-21	1.0879891995348807e-16	4.015450431934573e-12	7.558429852238935e-08	1.6024399656118268e-31	2.4291776216827323e-22	1.0883021136680726e-19	1.5539638354770573e-15	6.805111388593878e-23	1.432708202728123e-13	9.783134873616853e-14	1.4457609672111866e-10	5.841364467211732e-10	1.7334425657396998e-14	3.037269552811491e-18	2.4114851055616665e-27	5.835522736122631e-22	1.4568765143639e-14	1.6678073264590356e-16	4.573184573362475e-16	7.666528861504647e-31	1.825618030443131e-32	1.4915096408343568e-17	1.0192354576558399e-29	8.447268489296587e-31	3.185066606739834e-09	4.460784302328994e-18	1.3029526555520892e-07	1.41163423070498e-25	4.697264333514392e-16	6.584043884144176e-31	1.903451108852612e-15	7.104439251657639e-22	4.8753896138961334e-08	8.135704782058681e-27	2.2732052350918305e-07	1.0705442491693452e-22	8.491970764539875e-27	1.4433351273437886e-20	5.47830861477872e-33	1.7676066651795275e-47	7.001259256033269e-25	5.647053618409353e-18	1.3357594266931631e-14	1.0190582473062902e-18	1.5457646204863588e-32	0.0	0.0
