Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
257.178688	49.0304772	1958170.2	36637757300.0	5.55014825104751	0.00012726990130702216	5.900712380000001e-21	0.775613544	0.0215104359	4.77871222e-13	1.3551546300000001e-20	1.02379163e-35	2.51495527e-37	1.36323208e-24	5.7413348500000005e-15	0.178451261	2.17912094e-69	2.45288349e-13	3.79256614e-46	1.51411857e-16	1.28628905e-09	2.21761491e-18	6.67785413e-06	0.0164860741	0.000589374135	3.7514290900000005e-15	2.41525671e-09	3.58341376e-12	1.78925023e-14	1.67028722e-07	4.27132995e-16	1.11577052e-16	1.66516668e-11	1.66148299e-24	5.00987176e-18	9.73943615e-13	2.50059008e-22	1.03339883e-06	1.943047e-15	2.9590874399999997e-24	9.42841709e-05	0.000104895801	1.4987365499999999e-18	4.64067469e-27	2.28077877e-22	2.1342546000000002e-20	3.96278592e-13	6.42930936e-14	1.50120996e-09	3.1934529e-32	1.0647634e-16	1.8399019100000003e-21	5.97623853e-19	2.1289898e-09	1.82552807e-11	6.19717581e-11	2.8549551000000004e-26	1.0639870100000001e-16	6.513987690000001e-26	2.77127235e-19	1.13230282e-19	9.73308269e-09	3.47953759e-17	2.71032764e-15	1.10839543e-08	2.25756278e-13	0.00713229477	4.20092847e-18	6.83997557e-19	4.865240820000001e-15	1.25123649e-21	1.56478018e-12	6.27608862e-10	1.59232097e-06	7.19956287e-10	3.43482078e-16	8.01429877e-06	1.30308709e-08	4.28918626e-12	5.63809278e-10	5.04870339e-12	6.14807046e-08	2.4399003e-07	1.51824365e-19	2.61526909e-09	8.13975761e-24	3.42784768e-23	5.5256716e-16	7.64068849e-11	1.4586747e-12	0.0
248.990143	88.6730691	1920569.2	28924990800.0	5.550152890241076	0.00023774123383457543	1.3877963200000002e-21	0.775612525	0.0215104543	1.14074504e-13	3.2850732200000004e-21	9.241297389999999e-39	7.75209948e-38	4.70399934e-27	3.3348428700000002e-15	0.178451411	5.9597687800000006e-71	2.00768242e-13	2.75788618e-47	4.80656295e-17	1.19901502e-09	5.14879569e-19	6.67785972e-06	0.0164860817	0.000589374472	2.53412744e-15	2.51636566e-09	3.71055544e-12	1.17602101e-14	1.67029528e-07	3.42677975e-16	7.13048418e-17	1.66517026e-11	1.17420605e-24	3.1286812499999997e-18	1.35251693e-12	1.2350335e-22	1.03339958e-06	1.29691639e-15	1.2053365099999999e-24	9.42842594e-05	0.000104895876	1.0123611699999999e-18	2.63894082e-27	2.05041039e-22	2.13653619e-20	3.96752232e-13	4.47032576e-14	1.50147698e-09	1.75046694e-32	1.06208158e-16	1.83281969e-21	4.79911409e-19	2.12903925e-09	1.82553009e-11	6.36825183e-11	1.2000013600000001e-26	7.073221379999999e-17	4.3095498300000004e-26	1.87593818e-19	1.04522216e-19	9.73308957e-09	2.4938209199999997e-17	2.6002020800000003e-15	4.76444314e-09	2.25768153e-13	0.00713394814	2.80197856e-18	4.62298771e-19	4.86520448e-15	2.07342486e-23	1.56478251e-12	1.67393372e-10	7.88771909e-07	4.87489077e-10	1.54873994e-16	8.02132978e-06	1.30299262e-08	3.50795886e-12	4.22227139e-10	3.62375123e-12	5.82455677e-08	2.4086986e-07	1.75183825e-20	2.03597139e-09	5.6081272399999995e-24	3.44142417e-23	5.52566352e-16	6.29911209e-11	8.95716569e-13	0.0
242.558218	160.36787	1884261.93	22830544300.0	5.550155727068415	0.0004413636029859931	3.40151642e-22	0.775611799	0.0215104655	2.82233924e-14	7.54743375e-22	3.18531659e-41	1.95700273e-38	6.08227299e-29	1.97620587e-15	0.178451503	2.34818421e-72	1.71596735e-13	2.5703257299999998e-48	1.1582646299999999e-17	1.1418284e-09	1.31631272e-19	6.67786303e-06	0.0164860835	0.000589374695	1.72922683e-15	2.64084432e-09	3.87638464e-12	7.74952742e-15	1.67030372e-07	2.89711119e-16	4.65529856e-17	1.66517094e-11	8.552028220000001e-25	1.6590989799999998e-18	1.66586254e-12	5.885002270000001e-23	1.03339999e-06	8.67506757e-16	7.2784389e-25	9.42843174e-05	0.000104895914	6.937063629999999e-19	1.62754964e-27	1.81191151e-22	2.1389108e-20	3.97044851e-13	3.18014602e-14	1.50178612e-09	1.06720222e-32	1.05634582e-16	1.8242832e-21	4.01734065e-19	2.12907399e-09	1.82553157e-11	6.56997753e-11	4.8435014600000004e-27	4.3575940299999995e-17	2.9388712200000003e-26	1.28927434e-19	9.88161659e-20	9.73309264e-09	1.84783448e-17	2.5085928600000003e-15	2.03326742e-09	2.25775648e-13	0.00713505859	1.88538521e-18	3.17056751e-19	4.865167120000001e-15	2.18899871e-25	1.56478401e-12	4.22251579e-11	3.28728624e-07	3.3518286e-10	7.225599e-17	8.02843066e-06	1.30293066e-08	2.7990964e-12	2.93329849e-10	2.68281788e-12	3.78064812e-08	2.27530827e-07	2.1350532100000003e-21	1.43777125e-09	3.9439106499999995e-24	3.4642198300000004e-23	5.52565083e-16	5.43108695e-11	5.29606013e-13	0.0
238.074584	290.030038	1848932.36	18016103100.0	5.550157249621519	0.000813252136912473	9.2473989e-23	0.775611254	0.0215104715	7.59650257e-15	1.64289331e-22	1.4506124099999998e-42	3.9017236e-39	9.791108900000001e-30	1.1688483100000002e-15	0.178451552	1.31579903e-73	1.52205545e-13	3.43510995e-49	1.87290952e-18	1.10381348e-09	4.02509982e-20	6.67786469e-06	0.0164860812	0.000589374835	1.19127239e-15	2.79622681e-09	4.08963184e-12	5.08929959e-15	1.67031306e-07	2.55187573e-16	3.0705983499999995e-17	1.66516935e-11	6.432661880000001e-25	7.69665115e-19	1.86008004e-12	2.53308425e-23	1.03340013e-06	5.77539939e-16	4.91424518e-25	9.42843541e-05	0.000104895925	4.81955778e-19	1.11113415e-27	1.56555587e-22	2.1413730400000002e-20	3.97211954e-13	2.32109894e-14	1.50214988e-09	6.31981005e-33	1.04540764e-16	1.81398777e-21	3.49358118e-19	2.12909977e-09	1.82553272e-11	6.81318221e-11	1.85926004e-27	2.2742794399999997e-17	2.04487888e-26	8.993023310000001e-20	9.502301640000001e-20	9.7330927e-09	1.41839983e-17	2.43732574e-15	9.03090308e-10	2.25780301e-13	0.00713580932	1.27616018e-18	2.20526129e-19	4.86512605e-15	1.33770309e-27	1.56478492e-12	1.06893375e-11	1.15689292e-07	2.33957686e-10	3.4963151699999995e-17	8.03557512e-06	1.30288937e-08	2.19251144e-12	1.93648654e-10	2.04978038e-12	1.68143912e-08	1.97180673e-07	2.65393854e-22	9.77110041e-10	2.83375187e-24	3.49744201e-23	5.5256334e-16	4.86365061e-11	2.91409093e-13	0.0
234.304181	524.527908	1814455.49	14213802400.0	5.550158014756228	0.0014944586030741622	2.80019907e-23	0.775610844	0.0215104746	2.3580056600000002e-15	3.64696709e-23	8.8805199e-44	6.2270145199999995e-40	1.87079605e-30	6.9269595e-16	0.178451577	7.360297669999999e-75	1.39186554e-13	5.69141098e-50	1.79168311e-19	1.07828918e-09	1.3886573200000002e-20	6.67786534e-06	0.0164860763	0.000589374936	8.28717687e-16	2.99282957e-09	4.3613543e-12	3.3086004600000005e-15	1.67032387e-07	2.30971418e-16	2.0313157e-17	1.66516585e-11	5.010286320000001e-25	3.36940568e-19	1.91121278e-12	9.259552039999999e-24	1.0334001e-06	3.80148342e-16	3.33861228e-25	9.42843792e-05	0.000104895917	3.3990436e-19	8.14259848e-28	1.31765945e-22	2.14385938e-20	3.97281091e-13	1.74719444e-14	1.50258292e-09	3.71471826e-33	1.02648663e-16	1.80155517e-21	3.14003705e-19	2.12912031e-09	1.82553373e-11	7.11166789e-11	6.73470463e-28	9.824591299999999e-18	1.44254074e-26	6.374846160000001e-20	9.247616430000001e-20	9.73309052e-09	1.13007941e-17	2.3857607400000002e-15	4.31083797e-10	2.25783041e-13	0.00713631961	8.67205204e-19	1.5572802699999999e-19	4.865079130000001e-15	4.52670992e-30	1.56478543e-12	2.9563375e-12	3.61269442e-08	1.66015485e-10	1.7228208099999997e-17	8.04262191e-06	1.30286156e-08	1.70051062e-12	1.22983458e-10	1.61660221e-12	5.8133247e-09	1.58253213e-07	3.17173511e-23	6.65961596e-10	2.08517159e-24	3.54222626e-23	5.5256109000000005e-16	4.49086506e-11	1.42885701e-13	0.0
232.785036	948.624245	1780487.92	11211636100.0	5.550158423483604	0.0027204109887165218	1.02872486e-23	0.775610542	0.0215104763	8.60646544e-16	7.2379298e-24	6.0377945e-45	7.53843952e-41	3.53370611e-31	4.03377094e-16	0.178451591	6.68388354e-76	1.30326957e-13	1.58449903e-50	8.99767822e-21	1.06091757e-09	6.4504977300000004e-21	6.67786549e-06	0.0164860704	0.000589375034	5.81214252e-16	3.2471122e-09	4.70875167e-12	2.1020825700000004e-15	1.67033682e-07	2.1029192e-16	1.3378306599999999e-17	1.66516056e-11	4.04266349e-25	1.46240771e-19	1.83005096e-12	2.5949894899999997e-24	1.03339993e-06	2.4520303300000003e-16	2.35502322e-25	9.42844002e-05	0.000104895898	2.43421737e-19	5.637295519999999e-28	1.07989608e-22	2.14625462e-20	3.9726259e-13	1.36438035e-14	1.50310687e-09	2.04032506e-33	9.962342099999999e-17	1.78640127e-21	2.89838806e-19	2.12913826e-09	1.82553478e-11	7.48655462e-11	2.2842468799999997e-28	2.95194504e-18	1.0256871300000001e-26	4.5932184600000005e-20	9.074279350000001e-20	9.7330865e-09	9.33880627e-18	2.3498682500000004e-15	2.29024412e-10	2.25784435e-13	0.00713667048	5.88988309e-19	1.11641074e-19	4.8650237400000004e-15	8.41732413e-33	1.56478568e-12	8.42654977e-13	1.08966389e-08	1.1980172e-10	8.5235356e-18	8.04932217e-06	1.30284256e-08	1.31163028e-12	7.7335388e-11	1.31258976e-12	1.77781617e-09	1.22086458e-07	3.37819266e-24	4.61571513e-10	1.5727621e-24	3.60056902e-23	5.52558243e-16	4.24376115e-11	5.69006794e-14	0.0
234.7466	1715.61502	1746521.08	8841792690.0	5.550158674162331	0.004878832500429377	4.86045399e-24	0.775610323	0.0215104778	3.63729455e-16	1.27047765e-24	4.38545379e-46	5.94611012e-42	6.570707249999999e-32	2.26907527e-16	0.1784516	1.95812286e-76	1.2414258e-13	9.368065360000001e-51	2.30732001e-22	1.04878892e-09	4.6423424100000006e-21	6.67786537e-06	0.016486064	0.000589375151	4.0785422200000003e-16	3.58804469e-09	5.16119509e-12	1.2663020500000001e-15	1.67035291e-07	1.85196216e-16	8.65553128e-18	1.66515323e-11	3.3674712500000003e-25	6.055103460000001e-20	1.64577023e-12	4.98434261e-25	1.03339963e-06	1.52582744e-16	1.7864155600000002e-25	9.42844218e-05	0.000104895868	1.76360355e-19	3.27908361e-28	8.64704635e-23	2.1484382200000002e-20	3.97129819e-13	1.11198422e-14	1.50375811e-09	1.03310149e-33	9.5075654e-17	1.76751994e-21	2.72891096e-19	2.12915577e-09	1.82553602e-11	7.97395615e-11	7.155748990000001e-29	5.20570513e-19	7.27339251e-27	3.34968134e-20	8.95325851e-20	9.73308044e-09	7.96938734e-18	2.32471766e-15	1.38903316e-10	2.25784803e-13	0.00713691778	3.94891463e-19	8.08748075e-20	4.86495577e-15	4.61341594e-34	1.56478568e-12	2.38560559e-13	3.44044427e-09	8.7568667e-11	4.14648637e-18	8.05544224e-06	1.3028292e-08	1.00653763e-12	4.97259848e-11	1.08941702e-12	5.44421136e-10	9.30234267e-08	3.00268647e-25	3.24230025e-10	1.21204218e-24	3.67655059e-23	5.52554589e-16	4.07611379e-11	1.58768638e-14	0.0
242.045273	3102.74054	1711799.33	6971492480.0	5.550158849420326	0.008557447581519115	3.14113582e-24	0.775610158	0.0215104796	1.69313836e-16	2.21803497e-25	3.96625926e-47	2.51134926e-43	1.49775167e-32	1.21158225e-16	0.178451607	3.1466903499999996e-76	1.19656816e-13	1.54943868e-50	1.49793661e-23	1.03998826e-09	6.12008552e-21	6.67786509e-06	0.0164860572	0.000589375302	2.81459788e-16	4.06964835e-09	5.76898663e-12	6.70911218e-16	1.67037376e-07	1.4049177100000001e-16	5.37924612e-18	1.66514318e-11	2.8779691000000002e-25	2.1340240900000002e-20	1.39765385e-12	6.056179050000001e-26	1.03339912e-06	8.950484939999999e-17	1.53002792e-25	9.42844471e-05	0.000104895828	1.28151168e-19	1.4547856599999998e-28	6.77749949e-23	2.15036054e-20	3.96721884e-13	9.55417605e-15	1.50460004e-09	4.99261136e-34	8.857176529999999e-17	1.7431517600000002e-21	2.60510726e-19	2.12917487e-09	1.82553759e-11	8.63905116e-11	2.053153e-29	4.6608361700000004e-20	5.05246283e-27	2.44786254e-20	8.86544658e-20	9.73307145e-09	6.97627575e-18	2.30646349e-15	9.88812888e-11	2.25784243e-13	0.00713709895	2.5429471e-19	5.85675835e-20	4.864868320000001e-15	3.69788864e-34	1.56478535e-12	7.11550285e-14	1.2478653e-09	6.42216308e-11	1.9174370199999997e-18	8.06094414e-06	1.30281935e-08	7.65270344e-13	3.35756161e-11	9.13866884e-13	1.92349867e-10	7.05146275e-08	2.7224667300000003e-26	2.27515043e-10	9.47036649e-25	3.77807676e-23	5.52549729e-16	3.95802779e-11	2.8657195700000004e-15	0.0
260.616415	5611.39809	1674757.92	5495783740.0	5.550159011050276	0.014373572344217352	3.08395333e-24	0.775610026	0.0215104827	7.917052599999999e-17	5.63303194e-27	8.00589707e-49	4.77768252e-45	8.49709665e-34	5.85580963e-17	0.178451615	6.2272158e-75	1.16172341e-13	1.3871412e-49	6.23600334e-24	1.03314749e-09	2.1323908100000002e-20	6.67786467e-06	0.0164860488	0.000589375512	1.82187036e-16	4.81305653e-09	6.62947428e-12	2.37251814e-16	1.6704028e-07	4.5134184899999996e-17	3.06868973e-18	1.66512869e-11	2.49800583e-25	5.201918970000001e-21	1.1214772e-12	4.82849445e-27	1.03339824e-06	4.8007102299999997e-17	1.7658374200000001e-25	9.42844806e-05	0.000104895769	9.13468232e-20	4.1058141600000003e-29	5.11177118e-23	2.15211375e-20	3.9498849e-13	8.82268454e-15	1.50576738e-09	1.81938723e-34	7.951105609999999e-17	1.70955663e-21	2.50742638e-19	2.12919849e-09	1.82553975e-11	9.62429767e-11	6.0608833e-30	1.8764035500000002e-21	3.31211733e-27	1.74759021e-20	8.797191430000001e-20	9.73305728e-09	6.20504795e-18	2.29227458e-15	8.35742258e-11	2.25782587e-13	0.00713724141	1.45573389e-19	4.12500424e-20	4.8647468700000006e-15	6.17818621e-34	1.56478442e-12	2.00145112e-14	5.87184259e-10	4.61297346e-11	8.03035218e-19	8.06614619e-06	1.30281141e-08	5.65488184e-13	2.29916936e-11	7.59451821e-13	9.03962024e-11	5.23637219e-08	4.58418774e-27	1.53988522e-10	7.37049449e-25	3.92279329e-23	5.5254278e-16	3.86947906e-11	4.69696242e-16	0.0
294.549319	10148.3795	1633326.86	5319290340.0	5.55015921759798	0.023000331640089265	3.91603221e-24	0.775609905	0.0215104892	3.6688814999999996e-17	1.4388727000000001e-27	1.88690443e-49	4.28738896e-47	4.4228494399999994e-34	2.7025696199999996e-17	0.178451628	1.02144628e-72	1.13204307e-13	5.0063976899999997e-48	1.42324376e-24	1.02731391e-09	1.72704867e-19	6.67786416e-06	0.0164860364	0.000589375832	9.467486589999999e-17	6.10482378e-09	7.63827115e-12	9.623878509999999e-18	1.67044708e-07	3.15067023e-18	1.48563718e-18	1.66510608e-11	2.17470653e-25	8.67702715e-22	8.22686291e-13	2.67848906e-28	1.03339657e-06	2.4946075399999997e-17	9.2038101e-25	9.42845304e-05	0.00010489568	6.09165207e-20	8.06573073e-30	3.4999803000000004e-23	2.1538723300000002e-20	3.76917311e-13	9.13387062e-15	1.50753692e-09	5.8615436e-35	6.7149218e-17	1.6591341600000002e-21	2.41956716e-19	2.12923168e-09	1.82554306e-11	1.12501349e-10	4.93874427e-30	3.91803786e-23	1.84745682e-27	1.15149761e-20	8.73898173e-20	9.73303254e-09	5.54805674e-18	2.28017442e-15	8.05523129e-11	2.25779232e-13	0.0071373649	5.566316840000001e-20	2.6512845700000002e-20	4.86455988e-15	1.95793158e-33	1.56478215e-12	4.850799850000001e-15	3.57937646e-10	3.07786708e-11	2.74353011e-19	8.07153673e-06	1.30280405e-08	3.88234849e-13	1.53778903e-11	6.04028058e-13	5.70447006e-11	3.64292309e-08	8.61833709e-28	9.21898402e-11	5.52510027e-25	4.1486299900000004e-23	5.52531839e-16	3.79890179e-11	1.61245588e-16	0.0
340.149352	18353.6447	1586049.46	7046169720.0	5.550159465508662	0.036020365336776404	4.64062636e-24	0.775609803	0.0215105012	3.0117644399999996e-17	9.809492770000001e-29	1.40396705e-48	3.46212432e-49	1.03309679e-34	2.8759570299999995e-17	0.178451648	5.19632878e-70	1.11006114e-13	2.2768615899999996e-46	3.3511931200000004e-25	1.02298519e-09	1.58342978e-18	6.67786386e-06	0.0164860182	0.000589376246	2.6059955199999998e-17	8.13263893e-09	3.23943595e-12	1.7368054400000002e-20	1.67050542e-07	4.76860765e-19	7.62734979e-19	1.66507567e-11	1.93564568e-25	2.31527027e-22	5.69865352e-13	8.47208702e-30	1.03339374e-06	2.34720971e-17	4.04881079e-23	9.42845954e-05	0.000104895563	3.931184e-20	2.76914216e-30	2.14949593e-23	2.1554146100000002e-20	1.80416507e-13	1.08712494e-14	1.50984408e-09	1.48443747e-35	5.40363497e-17	1.59440277e-21	2.33662853e-19	2.12927267e-09	1.82554746e-11	1.36325916e-10	1.5790448500000002e-29	4.950356050000001e-25	4.02257852e-28	7.105371690000001e-21	8.69577026e-20	9.73299413e-09	5.05948086e-18	2.27119408e-15	8.25296888e-11	2.25774164e-13	0.00713745883	6.56580211e-21	1.56138458e-20	4.86429818e-15	1.1810310999999999e-32	1.56477759e-12	1.24460028e-15	3.47004755e-10	1.94693371e-11	6.32466047e-20	8.07628245e-06	1.30279751e-08	2.54432423e-13	1.05664547e-11	4.66555647e-13	6.6033883e-11	2.42071096e-08	1.85352541e-28	4.67192704e-11	4.0906879700000004e-25	4.45477728e-23	5.52516779e-16	3.7639829e-11	9.25779766e-17	0.0
393.15618	33193.1096	1532147.99	7153455330.0	5.550159726024789	0.056360948695470287	4.97208992e-24	0.775609728	0.0215105181	1.91743468e-16	0.0	1.7815136499999997e-48	1.90877115e-50	0.0	2.85899349e-16	0.178451673	1.7411003300000001e-65	1.09794105e-13	9.93409301e-44	5.92216116e-25	1.0205915e-09	1.08840177e-17	6.67786412e-06	0.0164859967	0.000589376638	2.1706261099999998e-17	1.0594828e-08	1.58353247e-13	1.22221575e-20	1.67056223e-07	9.18281375e-19	5.1442083599999995e-19	1.66504544e-11	1.8042187e-25	2.3706861499999998e-22	1.78583831e-13	4.86553826e-31	1.03339013e-06	3.2888798699999996e-17	1.3048825300000001e-21	9.4284659e-05	0.00010489545	2.80153836e-20	1.43563309e-29	1.31510251e-23	2.15641981e-20	3.03344943e-14	1.37370567e-14	1.51199756e-09	1.4541140299999999e-34	4.26858613e-17	1.5337980300000002e-21	2.26380654e-19	2.12931021e-09	1.8255518e-11	1.62692053e-10	5.90338243e-29	1.39712123e-26	1.32624008e-29	4.67902644e-21	8.67183871e-20	9.73294891e-09	4.83787771e-18	2.26622365e-15	8.41575981e-11	2.25768984e-13	0.00713751292	1.74254969e-21	9.61871866e-21	4.86402954e-15	4.33135582e-31	1.56477107e-12	3.80127816e-16	2.76757164e-09	1.32765484e-11	7.68466911e-21	8.07924167e-06	1.30279241e-08	1.8008814e-13	7.4970931e-12	3.77117881e-13	1.12528232e-10	1.65531276e-08	3.93186372e-28	2.1760155e-11	3.2294461e-25	4.7644594500000004e-23	5.52501227e-16	3.82981451e-11	5.749825939999999e-17	0.0
453.270727	60030.7211	1470970.45	6764458470.0	5.550160028269598	0.08841203214477497	1.99050239e-23	0.775609634	0.021510547	1.6856467e-15	0.0	0.0	0.0	4.73947896e-32	3.0702046000000004e-15	0.178451711	1.17651423e-60	1.08924545e-13	1.10420268e-40	1.59735464e-24	1.01887527e-09	5.4398711099999995e-17	6.67786522e-06	0.0164859627	0.000589377106	4.8758188399999995e-17	1.43785061e-08	1.8224859e-14	7.21874385e-20	1.67063371e-07	2.6185527399999998e-18	3.46759238e-19	1.66500777e-11	1.7119712700000002e-25	2.84262389e-23	4.32329037e-15	1.60910633e-30	1.03338432e-06	2.9517348599999997e-17	2.30780095e-20	9.42847391e-05	0.000104895309	1.94919216e-20	5.6851745e-28	6.3951317099999996e-24	2.1572714e-20	4.31726663e-16	1.72890937e-14	1.51407832e-09	6.11372974e-33	3.0891104099999994e-17	1.4612622400000002e-21	2.66026591e-19	2.12935417e-09	1.82555734e-11	1.99462119e-10	2.73320136e-28	4.51105037e-27	1.03291128e-30	2.9439604300000003e-21	8.65452143e-20	9.73288025e-09	6.494304e-18	2.26263134e-15	8.29415226e-11	2.25760448e-13	0.00713755452	1.6023793400000002e-21	5.341841900000001e-21	4.86370577e-15	1.70878757e-29	1.5647598e-12	1.27862785e-16	2.63312587e-08	8.88077992e-12	5.0603158e-20	8.08153971e-06	1.3027863e-08	1.26797711e-13	5.35869016e-12	3.00374884e-13	1.36761603e-10	5.28593133e-09	4.1446971200000004e-26	4.58283137e-12	2.12836046e-25	5.1723833200000004e-23	5.52480281e-16	4.37175116e-11	3.9844957599999994e-17	0.0
521.063794	108567.336	1401885.97	6144956740.0	5.550160684496165	0.13909253441759542	8.13151883e-22	0.775609524	0.0215105994	1.00798175e-14	1.6143122799999999e-28	1.0424191099999999e-36	5.74394551e-49	6.41690792e-30	2.18566807e-14	0.178451783	1.38030922e-56	1.08263e-13	4.19781589e-38	3.72849852e-24	1.01782198e-09	1.96374945e-16	6.67786809e-06	0.0164859056	0.000589377711	9.41085691e-17	2.02439681e-08	1.24573304e-14	2.95842408e-19	1.67072865e-07	6.5230303799999994e-18	2.2065421e-19	1.66500709e-11	1.67325662e-25	2.37890865e-24	9.906947629999998e-17	1.6877898599999999e-28	1.03337451e-06	2.0664049e-17	2.55756778e-19	9.42848508e-05	0.000104895125	1.23706349e-20	1.7979057000000002e-26	1.3943819099999998e-24	2.15795922e-20	6.31933363e-18	1.55086677e-14	1.51657802e-09	1.74304784e-31	2.17371907e-17	1.37150148e-21	3.13158286e-19	2.1293822e-09	1.82556491e-11	2.50553725e-10	1.5852015200000001e-27	4.17364049e-26	4.68391926e-31	1.6219398600000002e-21	8.641042490000001e-20	9.73276995e-09	1.2341218999999999e-17	2.25984176e-15	7.52452268e-11	2.25706566e-13	0.00713759032	1.4218633100000002e-21	2.18377662e-21	4.86329046e-15	3.6938530499999996e-28	1.56473976e-12	4.18204815e-17	2.97177113e-08	5.57624077e-12	4.52154048e-18	8.08333142e-06	1.30277745e-08	8.61997129e-14	3.65638033e-12	2.29731441e-13	4.84747165e-12	2.07698363e-12	1.12030395e-23	5.04036765e-14	1.94212497e-26	5.74764976e-23	5.52447525e-16	7.45717514e-11	4.4017014799999996e-17	0.0
597.125005	196347.24	1324301.64	5433153200.0	5.550161939310244	0.2195104386877372	4.43560215e-20	0.775609365	0.0215106965	8.86262252e-14	0.0	0.0	8.52803532e-49	1.32706889e-27	2.25796112e-13	0.178451917	1.48582455e-52	1.07827929e-13	1.26621158e-35	2.3920987900000002e-23	1.0220999e-09	1.12587039e-15	6.67787004e-06	0.0164858066	0.00058937848	3.20718155e-16	2.87242787e-08	2.57181146e-14	1.6027253599999999e-18	1.67085252e-07	2.9982454199999995e-17	1.23080842e-19	1.66621685e-11	2.04908924e-25	4.01166135e-25	2.89290866e-18	1.89652516e-26	1.0333578e-06	1.2038806e-17	3.82646247e-18	9.42850104e-05	0.000104894884	6.4565450800000005e-21	6.965403720000001e-25	7.936834890000001e-25	2.1580556700000002e-20	1.26713126e-19	1.16870684e-14	1.51965728e-09	1.4088207600000001e-30	1.45326341e-17	1.26336633e-21	6.9505895399999995e-19	2.12885736e-09	1.82557535e-11	3.16367673e-10	1.0345446e-26	9.50964087e-25	6.56764896e-31	5.84012815e-22	8.63004066e-20	9.73259809e-09	4.20188606e-17	2.25763837e-15	1.3315834e-10	2.25051229e-13	0.00713762436	2.4923822800000004e-21	2.46399383e-22	4.8627409600000004e-15	9.74227479e-27	1.56470324e-12	6.103546629999999e-17	1.38595686e-08	3.04777076e-12	2.08021984e-16	8.08341925e-06	1.30276282e-08	5.4271872e-14	5.02211814e-12	1.63621248e-13	5.51161912e-14	4.3744359e-18	2.531889e-21	2.8756817200000003e-15	4.5800953500000005e-27	1.08598979e-22	5.52379592e-16	2.45588904e-10	2.09310774e-16	0.0
682.041272	355099.794	1237683.25	4714949310.0	5.55016414412745	0.3475646283862919	1.19844129e-18	0.775609063	0.0215108803	5.02308913e-13	2.02687458e-30	1.6967082400000001e-37	3.96025147e-44	1.0566892500000002e-25	1.48035399e-12	0.178452164	3.26707039e-49	1.09851151e-13	1.48897112e-33	2.18374773e-22	1.16850685e-09	4.43220233e-15	6.67773809e-06	0.0164856485	0.000589379337	8.15677001e-16	3.97870885e-08	4.63229553e-14	4.64896333e-18	1.67079813e-07	1.07733984e-16	5.0104605300000005e-20	1.70913497e-11	1.2112527e-24	7.44870879e-26	9.188254680000001e-20	9.441800570000001e-25	1.03333248e-06	4.9755757e-18	3.41809229e-17	9.42852399e-05	0.000104894563	1.83860031e-21	1.49321378e-23	4.62570844e-25	2.14099357e-20	2.94086969e-21	6.6301157100000005e-15	1.52485303e-09	5.42050361e-30	8.76256434e-18	1.1490902700000001e-21	1.22193316e-18	2.12224769e-09	1.82558659e-11	3.99721217e-10	5.37938513e-27	1.22679096e-23	9.32243579e-31	4.2281788499999996e-24	8.621018370000001e-20	9.73292721e-09	1.07196887e-16	2.2592823100000003e-15	1.92560498e-10	2.13600925e-13	0.00713767704	3.6003973200000004e-21	1.91765028e-24	4.86214728e-15	1.4101072700000001e-25	1.56463532e-12	6.38969116e-17	8.9442662e-10	1.23552391e-12	5.4609323100000005e-15	8.05957134e-06	1.30273632e-08	2.87015881e-14	5.77649771e-12	1.03609148e-13	2.0450569999999997e-17	9.64440682e-26	5.91840481e-19	6.02411567e-16	1.23044223e-27	1.5997405699999999e-22	5.51621081e-16	1.51777293e-09	1.2703391400000002e-15	0.0
