Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
704.673802	0.00496691459	945009.191	766428826000.0	27.983718556030006	2.3724330763072878e-08	7.25757779e-06	0.000304209119	7.74684206e-05	0.000444267713	4.75267299e-05	9.622073220000002e-15	1.96519949e-07	8.85523555e-17	1.03302748e-19	5.12561903e-19	1.88708372e-18	5.55657741e-19	2.71482204e-19	1.42068662e-25	0.0	0.0	0.0	9.17963226e-05	0.000112555133	3.95628124e-23	4.51942923e-16	7.18648506e-19	3.24095396e-24	2.14328972e-23	1.91211844e-27	1.45337259e-05	6.21042103e-24	1.4375694299999999e-22	0.000772786256	1.0392481e-11	2.61059441e-10	6.62237933e-10	6.13834917e-06	5.5187906e-13	0.998119287	8.0004482e-16	1.63645159e-19	3.6624991899999995e-18	9.05943303e-26	2.30932156e-27	3.79437403e-13	2.81026215e-19	1.762985e-11	6.50415089e-19	2.71317854e-12	8.69952448e-30	7.67908118e-31	4.89933386e-24	1.25646873e-28	9.19685032e-25	1.98168635e-18	1.09070026e-09	3.59357644e-16	2.23268863e-14	1.8059396200000003e-21	5.694530410000001e-23	1.3764922900000002e-25	0.0	1.3597412e-14	2.3764492400000003e-15	9.164648959999999e-19	9.819171799999999e-24	1.1204993700000001e-20	1.34522028e-23	2.82081074e-26	3.65384156e-30	1.95226166e-06	4.27991263e-19	1.59723663e-08	1.69597377e-14	1.01138554e-13	1.7308057300000002e-25	1.95084367e-12	1.63161846e-23	1.63265132e-09	0.0	0.0	8.61506137e-19	2.73597627e-28	1.04231251e-31	0.0	7.7718291e-13	4.92879339e-30	7.41768437e-23	0.0
706.21524	0.00924049766	927856.588	596473541000.0	27.98737930756775	4.404640722044022e-08	6.68916055e-06	0.000304202078	7.89855733e-05	0.000441944227	4.63604307e-05	1.07096493e-14	1.52496009e-07	1.2155632600000001e-16	1.33861756e-19	5.21141191e-19	2.03445006e-18	5.70374533e-19	2.57328765e-19	1.63751823e-25	0.0	0.0	0.0	9.1651628e-05	0.000112771126	4.3213653200000004e-23	5.9279404e-16	1.29835005e-18	3.0312949299999997e-24	2.18664516e-23	2.2806762800000002e-27	1.46085543e-05	6.22202049e-24	1.44476194e-22	0.000516601391	9.74547704e-12	2.75366249e-10	6.78067259e-10	5.97776631e-06	5.54403762e-13	0.998378081	9.75446757e-16	1.63045686e-19	5.57354527e-18	9.06953723e-26	3.0698088100000003e-27	3.77686223e-13	2.7727440399999997e-19	1.85320277e-11	2.0064026799999998e-18	2.71017504e-12	8.75610089e-30	7.7190846e-31	4.90014001e-24	1.25701505e-28	1.1687849399999999e-24	5.24714174e-18	1.08995908e-09	6.710209310000001e-16	2.23585625e-14	1.7931112e-21	5.69426533e-23	1.30748609e-25	0.0	2.50357593e-14	2.4118937900000003e-15	1.2148775799999999e-18	1.0713347200000001e-23	1.11560151e-20	1.34541151e-23	2.82096811e-26	5.43181177e-30	1.94546608e-06	1.3199652e-18	2.25865112e-08	2.800566e-14	1.13762209e-13	4.69072635e-25	2.05239044e-12	1.66753738e-23	2.07437822e-09	5.55245198e-27	0.0	9.28784935e-19	7.45293178e-29	1.04539384e-31	0.0	7.77407166e-13	6.69639551e-30	7.41976734e-23	0.0
708.754855	0.0171911144	910725.304	464135505000.0	27.989959897611186	8.165828218745196e-08	6.09184975e-06	0.000304158801	8.09411024e-05	0.000438807906	4.48096682e-05	1.23311026e-14	1.16039649e-07	1.7659282400000002e-16	1.84615278e-19	5.32120808e-19	2.2464615e-18	5.88595546e-19	2.40053196e-19	1.99386687e-25	0.0	0.0	0.0	9.14668283e-05	0.000113011589	5.15792546e-23	8.104012790000001e-16	2.8602472399999998e-18	2.85789378e-24	2.24320372e-23	2.91069666e-27	1.46886682e-05	6.24776018e-24	1.45578922e-22	0.000339217894	8.91804274e-12	2.90995275e-10	6.98249885e-10	5.74858582e-06	5.59986642e-13	0.998558967	1.2380581400000002e-15	1.61751317e-19	9.26821296e-18	9.14231566e-26	4.32341548e-27	3.74755048e-13	2.74107798e-19	1.97085354e-11	6.0600691399999995e-18	2.70304327e-12	8.82798317e-30	7.8048572300000005e-31	4.90098121e-24	1.25804216e-28	1.56468966e-24	1.3995801299999998e-17	1.08838278e-09	1.31927874e-15	2.24259825e-14	1.77215116e-21	5.69246298e-23	1.23622611e-25	0.0	4.67943319e-14	2.4942765000000002e-15	1.7086035399999999e-18	1.2250913100000001e-23	1.10577689e-20	1.34556438e-23	2.8209156100000003e-26	8.41655582e-30	1.93465368e-06	4.19889833e-18	3.28937865e-08	4.79531643e-14	1.31575218e-13	1.41516172e-24	2.21229679e-12	1.7531618000000002e-23	2.76288437e-09	1.66389297e-27	0.0	1.06861441e-18	0.0	1.0524667200000001e-31	0.0	7.77745578e-13	9.39845248e-30	7.422526120000001e-23	0.0
712.111382	0.0319825214	893595.616	361105632000.0	27.991801026811757	1.5121176895645176e-07	5.48825198e-06	0.000304081436	8.34792406e-05	0.000434555234	4.27302246e-05	1.4538816e-14	8.53448689e-08	2.6758725000000003e-16	2.74095163e-19	5.46320286e-19	2.5253411899999998e-18	6.10432972e-19	2.1969966e-19	2.61439524e-25	0.0	0.0	0.0	9.12342661e-05	0.000113288532	7.086848060000001e-23	1.14987047e-15	7.43165845e-18	2.8370326399999997e-24	2.31851619e-23	4.05106084e-27	1.47614239e-05	6.30655147e-24	1.46734779e-22	0.000216914632	7.88480577e-12	3.04456746e-10	7.23726439e-10	5.44104666e-06	5.72036798e-13	0.998685967	1.6447508700000002e-15	1.5913237199999999e-19	1.6342474799999998e-17	9.37741552e-26	6.514902170000001e-27	3.70772761e-13	2.74362068e-19	2.1251437e-11	1.7677746099999998e-17	2.68753243e-12	8.91922624e-30	7.98275255e-31	4.90222278e-24	1.26031574e-28	2.23156392e-24	3.7235537699999996e-17	1.08496795e-09	2.67235925e-15	2.25734402e-14	1.73843816e-21	5.687593950000001e-23	1.1897650800000002e-25	0.0	8.81381875e-14	2.68709146e-15	2.57382639e-18	1.49537129e-23	1.08660006e-20	1.3457176500000002e-23	2.8205968000000003e-26	1.35551389e-29	1.91747684e-06	1.36024041e-17	4.90875643e-08	8.40804898e-14	1.57317478e-13	4.72329411e-24	2.4572912e-12	1.9621090000000002e-23	3.87658942e-09	3.8457844000000005e-27	0.0	1.34108004e-18	5.4906114e-28	1.0691063500000002e-31	0.0	7.78400206e-13	1.35198629e-29	7.426936400000001e-23	0.0
715.789143	0.0595006032	876460.128	280907665000.0	27.993140821112718	2.7988387006954384e-07	4.90215786e-06	0.000303974357	8.67881273e-05	0.000428785732	3.99634407e-05	1.70796333e-14	5.94362147e-08	4.10226762e-16	4.4051294e-19	5.64840061e-19	2.8279251899999997e-18	6.34846819e-19	1.96835913e-19	3.76962441e-25	0.0	0.0	0.0	9.0948052e-05	0.000113610602	1.15776236e-22	1.6701111500000002e-15	2.14161204e-17	3.2391106699999998e-24	2.4215074e-23	7.50614216e-27	1.47966639e-05	6.4401426299999996e-24	1.46721028e-22	0.000133442865	6.64131044e-12	3.10161672e-10	7.54935937e-10	5.05117333e-06	5.96971312e-13	0.998775704	2.29811955e-15	1.54207563e-19	2.9724347599999995e-17	9.992208950000001e-26	1.0617971400000001e-26	3.67559517e-13	2.82679611e-19	2.32682331e-11	4.9008921399999994e-17	2.65577137e-12	9.03380736e-30	8.3392639e-31	4.90462302e-24	1.26566958e-28	3.44162538e-24	9.811412479999999e-17	1.07732354e-09	5.4364043800000005e-15	2.28910737e-14	1.6852142100000001e-21	5.67601658e-23	1.2117815400000002e-25	0.0	1.6501944e-13	3.14325749e-15	4.17785585e-18	1.9831412900000002e-23	1.0503177200000001e-20	1.34593782e-23	2.81987481e-26	2.2599136500000002e-29	1.89023221e-06	4.4105405e-17	7.45617151e-08	1.48124549e-13	1.95309414e-13	1.71623972e-23	2.81409645e-12	2.49419338e-23	5.74185714e-09	0.0	0.0	1.81945175e-18	5.78219233e-28	1.10780356e-31	0.0	7.798072e-13	1.9668384600000002e-29	7.43469237e-23	0.0
719.328198	0.110695518	859322.597	218489410000.0	27.99414809543534	5.181555894413639e-07	4.34785446e-06	0.0003038523	9.11064112e-05	0.000420984294	3.63743738e-05	1.91612027e-14	3.80732158e-08	6.06567745e-16	7.54053459e-19	5.8917193e-19	3.0162204399999997e-18	6.58014826e-19	1.72075939e-19	6.036816050000001e-25	0.0	0.0	0.0	9.06071621e-05	0.000113980335	2.1980638499999998e-22	2.41180721e-15	6.493027519999999e-17	4.6716808499999995e-24	2.5675711800000002e-23	7.64846769e-26	1.47316774e-05	6.73378949e-24	1.43252314e-22	7.7645337e-05	5.23993071e-12	3.00660104e-10	7.90526786e-10	4.57935971e-06	6.45702261e-13	0.99883978	3.3890138000000003e-15	1.45769218e-19	5.4671266099999994e-17	1.1416077400000001e-25	1.89343649e-26	3.70626839e-13	3.03056406e-19	2.58557934e-11	1.26301728e-16	2.59478385e-12	9.17332155e-30	9.052082650000001e-31	4.9098783199999995e-24	1.27850708e-28	5.8645548299999996e-24	2.54000897e-16	1.06001583e-09	1.08545998e-14	2.35442553e-14	1.6034232600000001e-21	5.64826996e-23	1.34575899e-25	0.0	3.02378207e-13	4.2483846700000006e-15	7.27939906e-18	2.88556316e-23	9.84801849e-21	1.34636815e-23	2.81847353e-26	3.88399262e-29	1.84744022e-06	1.40348782e-16	1.14217973e-07	2.55770893e-13	2.51816245e-13	6.59787893e-23	3.28826408e-12	3.96247516e-23	8.94845764e-09	6.9496421e-27	0.0	2.52493054e-18	2.8622774200000002e-27	1.1923943e-31	0.0	7.82906317e-13	2.84484693e-29	7.44876728e-23	0.0
722.599325	0.205939051	842189.833	171045762000.0	27.994945206077418	9.596453366082597e-07	3.81471563e-06	0.000303757719	9.67228848e-05	0.000410503418	3.19230373e-05	1.94493557e-14	2.15753416e-08	8.11679238e-16	1.30467433e-18	6.21379105e-19	2.8509167999999997e-18	6.70003574e-19	1.4413930099999999e-19	1.05122984e-24	0.0	0.0	0.0	9.02194612e-05	0.000114390485	4.46937095e-22	3.2945081100000003e-15	2.0005031400000001e-16	8.382746509999999e-24	2.7842165900000003e-23	3.81090944e-24	1.44487894e-05	7.33172904e-24	1.3333134299999999e-22	4.17578252e-05	3.81718519e-12	2.67983266e-10	8.24670975e-10	4.0235805e-06	7.3429207e-13	0.998886444	5.28150103e-15	1.32889362e-19	1.0052923000000001e-16	1.43964153e-25	3.73767335e-26	3.90311024e-13	3.33915037e-19	2.90222177e-11	2.931403e-16	2.48646745e-12	9.329751010000001e-30	1.0512951700000001e-30	4.92185352e-24	1.30926669e-28	1.1418412200000001e-23	6.3559182e-16	1.02167801e-09	2.09162614e-14	2.47703438e-14	1.48235116e-21	5.57697627e-23	1.57786855e-25	0.0	5.35138051e-13	7.039299930000001e-15	1.3363726199999998e-17	4.57234446e-23	8.74761492e-21	1.34733966e-23	2.81585351e-26	6.864344100000001e-29	1.78206029e-06	4.30043009e-16	1.74103436e-07	4.19927427e-13	3.33463587e-13	2.57115793e-22	3.820031e-12	8.56565326e-23	1.44985871e-08	0.0	0.0	3.27854723e-18	0.0	1.35104557e-31	0.0	7.89669406e-13	4.03774219e-29	7.47435833e-23	0.0
725.830419	0.383131073	825063.225	133956953000.0	27.995619734819364	1.7774290600796843e-06	3.25684632e-06	0.000303795532	0.000103902391	0.000396652651	2.6795391e-05	1.6784522e-14	1.03298533e-08	9.11186798e-16	2.08613659e-18	6.64071609e-19	2.1624019799999998e-18	6.49320075e-19	1.08470828e-19	1.8624151599999998e-24	0.0	3.12240058e-27	0.0	8.98090992e-05	0.000114817203	8.64408364e-22	3.94849071e-15	6.122025020000001e-16	1.60929649e-23	3.11186715e-23	3.14937253e-24	1.3756524e-05	8.35548693e-24	1.13981838e-22	2.02763242e-05	2.55726345e-12	2.076827e-10	8.4275724e-10	3.38002522e-06	8.80095905e-13	0.998921575	8.65200305e-15	1.15670838e-19	1.83836923e-16	2.00318528e-25	8.202916940000001e-26	4.3769835e-13	3.73051489e-19	3.24723594e-11	5.88883011e-16	2.3125091e-12	9.46148973e-30	1.3411157e-30	4.94917349e-24	1.38122244e-28	2.67005692e-23	1.4831623900000002e-15	9.42445727e-10	3.83067475e-14	2.66642474e-14	1.3126301300000001e-21	5.38390783e-23	1.7163874000000001e-25	0.0	9.05384516e-13	1.44104606e-14	2.50260123e-17	7.61667382e-23	7.10262902e-21	1.34959441e-23	2.81096613e-26	1.24525634e-28	1.68846782e-06	1.2466326e-15	2.58492571e-07	6.27978972e-13	4.37247852e-13	9.52661072e-22	4.22746604e-12	2.51894819e-22	2.37487352e-08	0.0	0.0	3.6049654299999996e-18	0.0	1.55457066e-31	0.0	8.03981318e-13	5.64640266e-29	7.52046686e-23	0.0
729.492928	0.712780887	807933.16	104869274000.0	27.99624311812261	3.290218165264034e-06	2.60934314e-06	0.000304193083	0.000112853973	0.000378626765	2.13975443e-05	1.14128693e-14	3.92540807e-09	7.89272333e-16	2.76953266e-18	7.21005187e-19	1.15439031e-18	5.622879779999999e-19	6.35653533e-20	3.02272476e-24	0.0	7.27647315e-26	0.0	8.94149357e-05	0.000115222617	1.3932748600000002e-21	3.759353980000001e-15	1.8267613400000003e-15	2.7265654500000003e-23	3.5615572e-23	4.91394861e-25	1.23964883e-05	9.513304519999999e-24	8.39946854e-23	8.66864562e-06	1.57532947e-12	1.26883642e-10	8.19862322e-10	2.65489564e-06	1.09014013e-12	0.998949985	1.47444516e-14	9.47834134e-20	3.3361309400000003e-16	2.97933367e-25	1.9835779e-25	5.13311301e-13	4.43632717e-19	3.52866534e-11	9.82252254e-16	2.06159837e-12	9.43116862e-30	1.8201976600000002e-30	5.01130061e-24	1.53923818e-28	8.1228418e-23	3.0357658100000004e-15	7.97055635e-10	6.5248909e-14	2.84322945e-14	1.08826685e-21	4.88813402e-23	1.40381397e-25	0.0	1.45927095e-12	3.4558312e-14	4.66005221e-17	1.25703598e-22	5.0064950200000005e-21	1.35468261e-23	2.80164099e-26	2.32806313e-28	1.5690956e-06	3.3955793300000004e-15	3.64015534e-07	8.03347216e-13	5.25733059e-13	3.09623479e-21	4.22970593e-12	9.224370119999999e-22	3.76413321e-08	0.0	0.0	3.05874361e-18	4.3927022900000004e-26	1.5821028300000001e-31	0.0	8.3335038e-13	8.085895940000001e-29	7.60463492e-23	0.0
734.204223	1.3260647	790775.891	82067379700.0	27.996867463239123	6.082011784203269e-06	1.86245775e-06	0.000305390793	0.000123494738	0.000355722405	1.62659623e-05	5.589534060000001e-15	1.09463516e-09	4.83883883e-16	2.73349985e-18	7.97435603e-19	3.6775371099999997e-19	3.9275893799999997e-19	2.35345806e-20	3.87655683e-24	0.0	6.88070465e-24	0.0	8.90932866e-05	0.00011555207	1.6296251700000001e-21	2.52313795e-15	5.21685428e-15	3.39122804e-23	3.90064671e-23	0.0	1.01553618e-05	9.37738612e-24	4.84909067e-23	3.22182971e-06	8.94406297e-13	5.25364021e-11	7.3217833e-10	1.90773687e-06	1.32839414e-12	0.99897536	2.55662719e-14	7.06936464e-20	6.00309028e-16	4.52549777e-25	5.01852526e-25	5.95417943e-13	5.95110506e-19	3.55475825e-11	1.32730991e-15	1.74056589e-12	8.90263084e-30	2.31816539e-30	5.15136774e-24	1.82109339e-28	0.0	5.041699190000001e-15	5.7877821e-10	9.95735638e-14	2.73477363e-14	8.154934319999999e-22	3.8815461e-23	6.807571270000001e-26	0.0	2.26780801e-12	8.92394677e-14	8.62562793e-17	1.89322363e-22	2.8664948600000004e-21	1.3649026200000002e-23	2.7831413000000003e-26	4.5163974499999995e-28	1.44477874e-06	8.860269950000001e-15	4.7181235e-07	7.97634185e-13	5.05761017e-13	7.99360607e-21	3.64782599e-12	3.81336948e-21	5.42052307e-08	0.0	0.0	1.86257035e-18	2.49625843e-26	1.1232468800000002e-31	0.0	8.91897664e-13	1.2319166399999999e-28	7.76406699e-23	0.0
740.527982	2.46702405	773555.113	64200700900.0	27.9975206277	1.1218672309463204e-05	1.142048e-06	0.000308115034	0.00013515505	0.000327701208	1.17502382e-05	1.82321778e-15	2.08719038e-10	1.97320291e-16	1.86611948e-18	9.03323094e-19	5.91782592e-20	1.9932767699999999e-19	4.48977283e-21	3.2310425399999997e-24	0.0	0.0	0.0	8.89119276e-05	0.00011573954	1.23595725e-21	1.0759494600000002e-15	1.39883499e-14	2.69371189e-23	3.48232372e-23	1.03061451e-24	7.12988263e-06	6.219067219999999e-24	1.9834537200000002e-23	1.05233939e-06	4.74531245e-13	1.26657307e-11	5.89032113e-10	1.25201375e-06	1.47624586e-12	0.999000079	4.34360664e-14	4.5362552200000004e-20	1.0701251100000002e-15	6.62641316e-25	1.17297973e-24	6.45916886e-13	8.43858886e-19	3.09195773e-11	1.46254989e-15	1.38002288e-12	7.48770996e-30	2.36943255e-30	5.46159307e-24	2.0763405599999998e-28	7.36767448e-22	6.47240668e-15	3.36622704e-10	1.28573467e-13	2.08857533e-14	5.25549263e-22	2.5160432400000002e-23	1.7621536900000002e-26	0.0	3.52603034e-12	2.30576985e-13	1.64775383e-16	2.3487045199999997e-22	1.22150528e-21	1.37822439e-23	2.7446534e-26	9.14576583e-28	1.35640431e-06	2.35762628e-14	5.48151877e-07	5.47027166e-13	3.25308957e-13	1.50632623e-20	2.68541985e-12	1.7306098900000002e-20	6.62860685e-08	7.192179800000001e-26	5.49860082e-22	7.99663119e-19	1.83006492e-24	4.50479301e-32	0.0	1.006451e-12	1.9125876999999999e-28	8.08006744e-23	0.0
748.390118	4.58967626	756236.95	50206627700.0	27.99820180865852	2.0652571200473034e-05	6.1527865e-07	0.000313353213	0.000146504504	0.000295081766	7.796886e-06	3.85723024e-16	2.64436362e-11	5.328036009999999e-17	9.07735337e-19	1.07350163e-18	4.20781886e-21	7.13228034e-20	3.88252293e-22	1.00879804e-24	0.0	8.43129608e-24	1.13993701e-24	8.89314596e-05	0.000115725541	5.86487977e-22	2.8286020200000003e-16	3.47076655e-14	1.3066958000000001e-23	2.18619687e-23	0.0	3.94278652e-06	1.4716889799999999e-24	5.4047855799999994e-24	3.10425451e-07	2.41341367e-13	1.72698276e-12	4.38351154e-10	7.70027302e-07	1.3861255e-12	0.999024997	6.86114192e-14	2.38482134e-20	1.8815596500000002e-15	8.52772186e-25	2.1152075299999998e-24	6.45159625e-13	1.17221239e-18	2.12554784e-11	1.33093669e-15	1.02425884e-12	5.42241232e-30	1.8532142e-30	6.131453579999999e-24	1.87687046e-28	0.0	6.646860900000001e-15	1.50112044e-10	1.29503754e-13	1.22488595e-14	2.71112943e-22	1.30021976e-23	2.89188836e-27	0.0	5.75464049e-12	5.79504423e-13	3.42383433e-16	2.08345456e-22	3.28187556e-22	1.36243576e-23	2.66189555e-26	1.92268989e-27	1.34865614e-06	6.97102898e-14	5.5642704e-07	2.34111085e-13	1.28404614e-13	1.98411687e-20	1.82074608e-12	8.948498260000001e-20	6.58054351e-08	3.79486181e-26	2.62874496e-22	2.5596380199999998e-19	1.05200189e-23	1.1424176699999999e-32	0.0	1.22974619e-12	2.874782e-28	8.72572143e-23	0.0
756.860408	8.53867969	738809.522	39250148400.0	27.998886347046895	3.7993182364575305e-05	3.02325762e-07	0.000322215726	0.000155891663	0.00025892476	4.29824722e-06	5.586253279999999e-17	2.32278845e-12	1.0220374699999999e-17	3.90886795e-19	1.43828351e-18	1.19040484e-22	1.77618983e-20	1.5289429900000002e-23	0.0	0.0	0.0	0.0	8.91886457e-05	0.000115473627	1.92472701e-22	5.1215942299999996e-17	7.93519783e-14	4.3080149099999994e-24	1.0554630500000001e-23	0.0	1.49874645e-06	0.0	8.761723140000001e-25	8.5802829e-08	1.19800442e-13	1.7329852e-13	3.16198489e-10	4.58193688e-07	1.0517543e-12	0.999049691	9.46835435e-14	1.00810011e-20	3.2325113500000003e-15	8.546861480000001e-25	2.56241803e-24	6.20409085e-13	1.5953747e-18	1.05088725e-11	9.583941240000001e-16	7.12198157e-13	3.50715155e-30	1.16520571e-30	7.541834369999999e-24	1.31862406e-28	0.0	5.80877234e-15	4.92596061e-11	8.92796634e-14	5.90821202e-15	1.01596059e-22	5.06042846e-24	2.25510517e-28	0.0	1.01089652e-11	1.46094359e-12	7.92956693e-16	1.1055447699999999e-22	4.1063272000000004e-23	1.2108180000000001e-23	2.48784465e-26	4.06734912e-27	1.45088119e-06	2.40777649e-13	4.69105839e-07	5.97560884e-14	5.57195547e-14	1.79588196e-20	1.39782073e-12	5.44402287e-19	5.09440962e-08	0.0	0.0	6.656408690000001e-20	8.16342375e-23	4.49834992e-33	0.0	1.66281716e-12	4.5428739199999995e-28	1.0073775e-22	0.0
765.377968	15.8854452	721273.984	30675007400.0	27.999535581455188	6.98979183190712e-05	1.27635587e-07	0.000335384613	0.00016197255	0.000220627857	1.65817508e-06	6.255126089999999e-18	1.59974118e-13	1.57973459e-18	3.12937417e-19	2.4545298e-18	1.25675463e-24	2.3184454900000002e-21	4.1066109800000005e-26	0.0	0.0	0.0	0.0	8.96859191e-05	0.000114981243	9.73276861e-23	1.5059940999999998e-17	1.67864764e-13	2.2673503399999998e-24	8.20155598e-24	0.0	3.14837723e-07	0.0	0.0	2.37610819e-08	5.84269228e-14	2.07710971e-14	2.27021076e-10	2.70186661e-07	6.0824935e-13	0.999072982	1.04071452e-13	3.27610618e-21	5.38791067e-15	5.69366385e-25	1.82557015e-24	6.1944349e-13	2.16224412e-18	3.36632584e-12	4.81391e-16	4.65180782e-13	2.11026315e-30	1.09489952e-30	1.0457905900000001e-23	1.2823259e-28	4.11250288e-23	4.1641234100000005e-15	1.079152e-11	3.39675548e-14	2.16314305e-15	2.51541124e-23	1.06099332e-24	0.0	0.0	1.85941786e-11	4.10522646e-12	1.9944831600000002e-15	3.4432096e-23	1.7900750899999998e-24	8.42385149e-24	2.16284065e-26	8.15174609e-27	1.63973179e-06	9.2128427e-13	3.02985315e-07	1.04173855e-14	8.66642205e-14	1.23404233e-20	1.598697e-12	3.6829950899999995e-18	2.82455166e-08	4.04206845e-28	2.4574021599999997e-24	1.50629214e-20	7.60895825e-22	3.13558834e-33	0.0	2.4576228e-12	1.07684395e-27	1.30849566e-22	0.0
774.342543	29.5534414	703622.416	23966123800.0	28.000108598071787	0.00012853595702854378	4.9105431e-08	0.000351486163	0.00016477442	0.000182924245	4.30314631e-07	5.36671342e-19	8.84508807e-15	1.9490865e-19	1.3249211399999999e-18	6.00050826e-18	4.88412524e-27	0.0	0.0	0.0	0.0	0.0	0.0	9.03506395e-05	0.00011432079	3.27552896e-22	2.9839016299999995e-17	3.30986836e-13	7.80164479e-24	2.64123771e-23	7.20634998e-29	3.38803782e-08	0.0	0.0	6.97969004e-09	2.73340175e-14	2.5716384500000004e-15	1.6372128e-10	1.61632909e-07	1.94959497e-13	0.999093491	7.06609758e-14	5.79630479e-22	8.74963124e-15	1.45250182e-25	4.08593961e-25	6.61845352e-13	2.9434832e-18	6.11806391e-13	1.67735311e-16	2.90330645e-13	1.16126875e-30	2.67446015e-30	1.64255702e-23	3.0985802e-28	0.0	2.6411804700000004e-15	1.34499278e-12	6.601818690000001e-15	6.69961169e-16	3.7262648299999996e-24	0.0	0.0	0.0	3.25720884e-11	1.54046608e-11	4.9505557500000005e-15	7.282772999999999e-24	2.37402076e-26	4.10740361e-24	1.6832973000000002e-26	1.44718301e-26	1.78394135e-06	3.24798363e-12	1.73485498e-07	1.8564838300000002e-15	2.04841204e-13	8.48220413e-21	2.43574032e-12	2.30031843e-17	1.3542818e-08	2.15459722e-27	2.2343303999999998e-24	3.0871713e-21	6.421451410000001e-21	2.19326981e-33	0.0	3.6828473e-12	9.9805839e-27	2.11692706e-22	0.0
783.29026	54.9815185	685857.556	18719111500.0	28.000587655641155	0.0002364019909790923	2.75492172e-08	0.000367108524	0.000165922828	0.000149424891	1.45546322e-07	2.39839324e-20	2.61486691e-16	1.97707507e-20	8.07296009e-18	2.17605958e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.10542368e-05	0.000113620743	1.7719393e-21	9.30221687e-17	6.15522075e-13	4.1012293e-23	1.6365690099999999e-22	1.65559121e-28	4.33300199e-09	0.0	0.0	2.06401667e-09	1.2944338e-14	4.22037883e-16	1.19325322e-10	9.99005934e-08	2.40013992e-14	0.999110618	2.18910837e-14	4.03851898e-23	1.39791218e-14	1.06205883e-26	1.4300929e-26	7.41044632e-13	4.04533674e-18	5.8120322e-14	8.0026627e-17	2.0019819e-13	5.40994806e-31	4.11099374e-30	2.8445582600000004e-23	4.69663424e-28	0.0	2.40353767e-15	8.94591348e-14	1.5237321600000002e-15	4.42204607e-16	2.9788343700000003e-25	0.0	0.0	0.0	5.11992058e-11	6.19655131e-11	1.11366561e-14	9.20892717e-25	9.168393780000001e-29	1.21590028e-24	1.16767267e-26	2.2055889800000002e-26	1.79976961e-06	9.49619512e-12	1.5824407e-07	5.22449834e-16	4.66590926e-13	8.47969764e-21	2.78315583e-12	1.19441773e-16	1.29084743e-08	2.31179732e-26	0.0	8.86201865e-22	4.2035143e-20	1.4202075e-33	0.0	5.16110615e-12	1.8118734300000002e-25	5.0415544e-22	0.0
