file,T_inf,weighted_mass_loss_kg_s,species,Mdot_kg_s,lambda_j,v_th_m_s,effusion_velocity_m_s,n_exo_m3,exobase_altitude_km,exobase_radius_m,T_exo_K,exobase_index,jeans_valid,escape_regime,atmosphere_type,mass_case,flux_case
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,N2,8.664483062725615e-06,28.151993274903575,1332.4400162172003,6.508121561742968e-09,179138958696.8495,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,NH3,0.0003863999801243197,17.092281631191454,1710.024064345174,0.00032946329230777363,259921506.78151524,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,NO2,6.871020023198877e-33,46.24970323734159,1039.5557068419537,1.1367134909977946e-16,4.950777904372126e-09,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,N2O,6.657270940655575e-24,44.23884657484848,1062.9194264220102,8.312276529776065e-16,0.6857797377038205,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,H2S,1.007690440122377e-10,34.18456326238291,1209.1696118906536,1.71028019126785e-11,652893029.0824205,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,S,2.2521364109418886e-09,32.1737065998898,1246.3835072780694,1.241588044849317e-10,2135641086.7510161,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,S2,1.763873453040398e-24,64.3474131997796,881.3262299553954,1.8409147900132305e-24,56404640.95539999,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,3000,4453.348000948195,SO2,3.577152040851565e-26,64.3474131997796,881.3262299553954,1.8409147900132305e-24,1143891.4518460513,40997.303467119156,159497903.46711916,2989.4354840570945,495,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,OH,0.006486857299093464,8.991223054036986,2208.2844768077653,0.7748723860942622,1427792.0775801302,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,H2,25262.02107350679,1.057790947533763,6438.200277199851,1297.6812549486544,28221480653.984825,63314.79429086673,181815394.29086673,4985.339974037972,511,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,H2O,13.84411590844594,9.520118527803866,2146.066759066617,0.46722275395987184,4772857476.782923,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,H,641.2711578164804,0.5288954737668815,9104.99014929025,2313.960586862623,803517757.8604544,63314.79429086673,181815394.29086673,4985.339974037972,511,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,O,0.00929690858100078,8.462327580270104,2276.2475373225625,1.283720166446697,1312374.9838414718,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,C,3.116251349716066e-11,6.3467456852025785,2628.384256830808,9.54601918130216,0.0007887487068545894,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,CH4,0.0007184939360937304,8.462327580270104,2276.2475373225625,1.283720166446697,101424.41001282832,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,CO,0.0004483705860172194,14.809073265472684,1720.6814017653471,0.002841208749700183,16341264.85023469,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,CO2,1.945948213218782e-08,23.27140084574279,1372.628911139898,7.351942120008407e-07,1744159.7173965639,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,O2,9.81986086171721e-09,16.92465516054021,1609.5500692999628,0.0003633005238671068,2449.057947831399,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,N,1.1368392149729012,7.404536632736342,2433.4109748997025,3.5105479086225744,67066529.81490769,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,NO,6.001649595850295e-07,15.866864213006446,1662.3361635428666,0.0010168495405337105,57043.007326776205,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,N2,2.254266705135552,14.809073265472684,1720.6814017653471,0.002841208749700183,82158755325.37997,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,NH3,0.5415959376556689,8.991223054036986,2208.2844768077653,0.7748723860942622,119208170.20938824,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,NO2,9.385741138671601e-24,24.329191793276554,1342.4575583824233,2.60545285977857e-07,2.2705823092559957e-09,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,N2O,3.5090817133098406e-15,23.27140084574279,1372.628911139898,7.351942120008407e-07,0.3145201361388864,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,H2S,0.0004550773020204992,17.982446108073972,1561.492928339758,0.00012960153622381456,299437258.2058118,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,S,0.003927338602799984,16.92465516054021,1609.5500692999628,0.0003633005238671068,979472108.0529042,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,S2,1.2730895397650792e-11,33.84931032108042,1138.1237686612812,2.2295132632211597e-11,25868940.677012626,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,5000,6075.622291346862,SO2,2.581837624183083e-13,33.84931032108042,1138.1237686612812,2.2295132632211597e-11,524624.5629352663,63314.79429086673,181815394.29086673,4985.339974037972,511,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,OH,0.03377023576094844,7.039777406812072,2419.339519243775,4.808387182315187,1057896.0139128452,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,H2,25952.018205181637,0.8282091066837731,7053.526177004304,1589.0610163323827,20910181783.028896,74966.39969640574,193466999.69640574,5983.81806099851,518,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,H2O,80.72874757816453,7.453881960153958,2351.1753923347683,3.2475546730652693,3536360075.775392,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,H,611.4638665924062,0.41410455334188656,9975.192382073135,2629.992720909138,595351554.6811513,74966.39969640574,193466999.69640574,5983.81806099851,518,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,O,0.04321555214970561,6.625672853470185,2493.798095518284,7.112812616512913,972379.8625622441,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,C,9.227130021829173e-11,4.969254640102639,2879.5900035041145,33.69193557310606,0.000584408700722429,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,CH4,0.0033398319338064754,6.625672853470185,2493.798095518284,7.112812616512913,75148.53230442545,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,CO,0.008169292544419393,11.594927493572824,1885.1341659279656,0.06170494588181398,12107756.597624887,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,CO2,2.211619812574162e-06,18.22060034704301,1503.8168337703678,9.959803515787642e-05,1292302.739057345,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,O2,2.826055770550036e-07,13.25134570694037,1763.381544251076,0.012462664851244488,1814.5839870770726,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,N,4.215483171489627,5.797463746786412,2665.982304348221,15.516462500584266,49691699.2832775,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,NO,1.374214409797491e-05,12.423136600256598,1821.2126277050493,0.027753007770381255,42264.956515848906,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,N2,41.072641162704386,11.594927493572824,1885.1341659279656,0.06170494588181398,60874003387.15101,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,NH3,2.819519785699598,7.039777406812072,2419.339519243775,4.808387182315187,88325079.02977791,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,NO2,1.3413713996430299e-21,19.048809453726786,1470.761877834291,4.4384689710279124e-05,1.6823457784511586e-09,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,N2O,3.9881609327417347e-13,18.22060034704301,1503.8168337703678,9.959803515787642e-05,0.23303785161812537,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,H2S,0.01646258286132363,14.079554813624144,1710.731380049875,0.0055884638605071535,221862473.42806244,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,S,0.1130247981884943,13.25134570694037,1763.381544251076,0.012462664851244488,725721661.5210046,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,S2,1.432215310510589e-08,26.50269141388074,1246.899047759142,2.989709012348458e-08,19167110.99331874,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,6000,6271.059775023636,SO2,2.9045461918488746e-10,26.50269141388074,1246.899047759142,2.989709012348458e-08,388710.8232667998,74966.39969640574,193466999.69640574,5983.81806099851,518,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,OH,0.10157039308241547,5.679464357327003,2613.47268975888,16.818785830994276,806236.2118082322,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,H2,25813.581115667836,0.6681722773325885,7619.516766237992,1838.1454077412843,15935919530.139772,87001.44703786644,205502047.03786644,6982.656423912998,525,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,H2O,262.66181936701395,6.013550495993297,2539.8389220793306,12.288174596441339,2695105675.4032884,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,H,580.4752175482305,0.3340861386662943,10775.623949542956,2903.5519458366957,453725107.0309992,87001.44703786644,205502047.03786644,6982.656423912998,525,False,hydrodynamic_candidate,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,O,0.12017199820554113,5.345378218660708,2693.905987385739,23.002061112478067,741063.2486751957,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,C,1.8787895422545183e-10,4.009033663995531,3110.654693977402,79.7810273056597,0.0004453854167343895,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,CH4,0.009287264819985295,5.345378218660708,2693.905987385739,23.002061112478067,57271.66679074002,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,CO,0.05862957654449979,9.35441188265624,2036.4015137173055,0.5150085672382759,9227477.638997361,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,CO2,5.6736796218514827e-05,14.69979010131695,1624.4864328455242,0.002971442129900958,984880.6037119952,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,O2,2.7872519845722367e-06,10.690756437321417,1904.879191559498,0.14294487532185243,1382.9178865489375,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,N,10.025726878103054,4.67720594132812,2879.906639136114,42.91641088049934,37870685.64544578,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,NO,0.00011560844715129457,10.022584159988828,1967.350769452529,0.27152342039929495,32210.669087921342,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,N2,294.77112563174785,9.35441188265624,2036.4015137173055,0.5150085672382759,46392863989.4672,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,NH3,8.480240853643153,5.679464357327003,2613.47268975888,16.818785830994276,67313683.18634915,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,NO2,4.0363203094618874e-20,15.367962378649539,1588.779073910172,0.00155321629456783,1.2821374402888883e-09,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,N2O,1.0231210303015048e-11,14.69979010131695,1624.4864328455242,0.002971442129900958,0.1776011557143509,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,H2S,0.1903716002965334,11.358928714654006,1848.00426137435,0.07515515978700942,169084255.69867224,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,S,1.1147288611202573,10.690756437321417,1904.879191559498,0.14294487532185243,553081848.7988694,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,S2,1.8137654021672216e-06,21.381512874642834,1346.9529936928695,4.403154159791038e-06,14607502.774686074,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1_F_earth.csv,7000,6422.437286811175,SO2,3.6783333854278715e-08,21.381512874642834,1346.9529936928695,4.403154159791038e-06,296241.53746485594,87001.44703786644,205502047.03786644,6982.656423912998,525,True,Jeans,N2,10_M_earth,1_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,OH,1.2372862740278715e-135,312.21797252334284,441.88425285727243,9.931335404243758e-132,41078.59971299701,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,H2,4.072380444636997e-12,36.7315261792168,1288.3029107502064,1.5304470076133008e-12,7457651035.449733,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,H2O,1.6831491920604351e-147,330.5837356129512,429.43430358340214,1.0794259079404783e-139,4.855783072197236,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,H,2.90165326234105e-05,18.3657630896084,1821.935448827677,0.00010515092626719328,1546800907.9508345,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,O,4.224216327904927e-123,293.8522094337344,455.48386220691924,9.121775865321945e-124,1622365782.4293308,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,C,2.1074555440129927e-97,220.3891570753008,525.9474609133905,6.348907335378564e-92,1550.53007387414,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,CH4,1.7020228635283797e-136,293.8522094337344,455.48386220691924,9.121775865321945e-124,6.536842435033024e-05,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,CO,8.270121941004717e-219,514.2413665090352,344.3134358864914,2.3290130408953198e-219,710859821.3423022,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,CO2,0.0,808.0935759427698,274.66710345496205,0.0,205865515.6618382,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,O2,2.663499470644303e-253,587.7044188674688,322.0757276875516,3.1007321770568638e-251,1504666.967890331,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,N,3.3276617239152534e-104,257.1206832545176,486.93273073795524,7.648793240851178e-108,1741887973889.1938,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,NO,3.4142175097784384e-239,550.972892688252,332.6383812137393,2.6902844650268197e-235,23712.30286161218,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,N2,5.093615181688388e-215,514.2413665090352,344.3134358864914,2.3290130408953198e-219,4378226105819.134,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,NH3,6.674670135875244e-140,312.21797252334284,441.88425285727243,9.931335404243758e-132,2.216028000014313,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,NO2,0.0,844.8251021219866,268.62972656310313,0.0,4.8511272770818424e-14,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,N2O,0.0,808.0935759427698,274.66710345496205,0.0,375017.7427652155,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,H2S,8.809578825073498e-297,624.4359450466857,312.4593516949284,3.5668610953975984e-267,4.0718525078167536e-22,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,S,1.5235276802340997e-253,587.7044188674688,322.0757276875516,3.1007321770568638e-251,860672.8855704628,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,S2,0.0,1175.4088377349376,227.74193110345962,0.0,0.0,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,200,7.319849149196113e-09,SO2,0.0,1175.4088377349376,227.74193110345962,0.0,1.7877190101450188e-07,12262.290941487103,130762890.9414871,199.61896129871576,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,OH,3.120486593715448e-90,207.07791775723732,540.8947051359455,3.706267704796125e-86,27416.19756684181,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,H2,5.332447462169608e-07,24.362107971439684,1576.965502912116,2.9653335314159507e-07,4977298048.155284,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,H2O,2.059780029973082e-99,219.25897174295713,525.655167637372,1.954645832705483e-91,3.2407898268003748,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,H,0.007928175761789634,12.181053985719842,2230.166001612823,0.04251261970506562,1032347733.0103083,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,O,2.195619192901133e-80,194.89686377151747,557.5415004032058,7.0156396582548895e-81,1082780355.8915744,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,C,1.9764089220122416e-65,146.1726478286381,643.7934706843573,8.810374760648787e-60,1034.836609223889,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,CH4,8.846597275885451e-94,194.89686377151747,557.5415004032058,7.0156396582548895e-81,4.362742764220321e-05,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,CO,7.325272079750749e-144,341.0695116001556,421.461758761343,3.0525358792461015e-144,474433730.468281,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,CO2,9.505412458922728e-229,535.966375371673,336.2101748889486,8.70389618042139e-229,137396349.65694755,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,O2,1.3081310382144413e-167,389.79372754303495,394.241375728029,2.253408362291498e-165,1004227.1925576417,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,N,7.346596587471234e-67,170.5347558000778,596.0369352619089,2.4987163172007284e-70,1162550456079.5007,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,NO,7.12106011562103e-159,365.43161957159526,407.17074202148194,8.302878459822693e-155,15825.787260539457,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
N2_atmosphere_10_M_earth_1000_F_earth.csv,300,2.000646702643576e-06,N2,4.51167677352089e-140,341.0695116001556,421.461758761343,3.0525358792461015e-144,2922064353412.3125,13082.530182077571,131583130.18207757,299.09572202060804,467,True,Jeans,N2,10_M_earth,1000_F_earth
