file,T_inf,weighted_mass_loss_kg_s,species,Mdot_kg_s,lambda_j,v_th_m_s,effusion_velocity_m_s,n_exo_m3,exobase_altitude_km,exobase_radius_m,T_exo_K,exobase_index,jeans_valid,escape_regime,atmosphere_type,mass_case,flux_case
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,CO,0.0,415.5910597772877,536.7999925804952,2.0465083695751327e-176,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,SO2,0.0,949.9224223480861,355.0598210373269,0.0,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,H,0.006080389272647643,14.842537849188846,2840.4785682986153,0.004545472690521771,2893260534248.073,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,NO2,0.0,682.756741062687,418.8057165260094,2.4537152620306735e-292,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,H2S,0.0,504.64628687242083,487.1380555908317,4.751122706943902e-215,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,N2,0.0,415.5910597772877,536.7999925804952,2.0465083695751327e-176,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,OH,0.0,252.32314343621042,688.9172449646129,1.2873248173450273e-105,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,N,3.422808724861624e-87,207.79552988864384,759.149829789113,2.5467819827639274e-86,20763379301.64713,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,NO,0.0,445.2761354756654,518.5980619890433,2.7155703665639953e-189,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,CH4,0.0,237.48060558702153,710.1196420746538,3.488695731408279e-99,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,O2,0.0,474.96121117404306,502.1304143647517,3.5954232764924008e-202,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,S2,0.0,949.9224223480861,355.0598210373269,0.0,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,S,4.681329625838952e-201,474.96121117404306,502.1304143647517,3.5954232764924008e-202,880044088232.3531,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,C,2.3418330414805426e-71,178.11045419026613,819.9755330172842,1.840473094034628e-73,22934032421221.977,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,H2,0.0,29.68507569837769,2008.5216574590067,2.229123936095678e-09,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,CO2,0.0,653.0716653643094,428.2182561860182,1.871824068300794e-279,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,O,1.1973376875012678e-96,237.48060558702153,710.1196420746538,3.488695731408279e-99,46394744551486.75,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,N2O,0.0,653.0716653643094,428.2182561860182,1.871824068300794e-279,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,500,0.0002405835046701734,NH3,0.0,252.32314343621042,688.9172449646129,1.2873248173450273e-105,0.0,347.32801334891,6656836.81614891,485.19783394252266,304,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,H2O,0.0,134.05332342174108,942.9789472847308,2.17161932579134e-54,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,CO,0.0,208.52739198937502,756.0651736457631,1.2243326815188173e-86,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,SO2,0.0,476.6340388328572,500.09010610588876,6.745367992377656e-203,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,H,3.721861245700689,7.4474068567633935,4000.72084884711,5.557622279618724,1435116388582.0037,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,NO2,0.0,342.5807154111161,589.8741079836984,9.46823158196007e-145,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,H2S,0.0,253.2118331299554,686.1179651274164,5.290390627872848e-106,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,N2,0.0,208.52739198937502,756.0651736457631,1.2243326815188173e-86,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,OH,0.0,126.6059165649777,970.3173316710225,3.621835553060322e-51,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,N,1.1181749601625705e-42,104.26369599468751,1069.2376226078075,1.6618816062165077e-41,10299060719.01067,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,NO,0.0,223.4222057029018,730.4283517315928,4.305339910709534e-93,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,CH4,0.0,119.1585097082143,1000.1802122117775,6.030379188037678e-48,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,O2,0.0,238.3170194164286,707.234210463548,1.5106555039930026e-99,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,S2,0.0,476.6340388328572,500.09010610588876,6.745367992377656e-203,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,S,9.846989023888618e-99,238.3170194164286,707.234210463548,1.5106555039930026e-99,436519863575.01953,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,C,2.8886468661482268e-33,89.36888228116071,1154.9086295172137,4.534706428790667e-35,11375749053487.988,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,H2,0.0,14.894813713526787,2828.936841854192,0.0043106062791819335,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,CO2,0.0,327.6859016975894,603.131361208092,2.7252675856950703e-138,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,O,1.0361365648630894e-45,119.1585097082143,1000.1802122117775,6.030379188037678e-48,23012742012609.027,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,N2O,0.0,327.6859016975894,603.131361208092,2.7252675856950703e-138,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,1000,0.14726333828900864,NH3,0.0,126.6059165649777,970.3173316710225,3.621835553060322e-51,0.0,378.2027060926454,6687711.508892645,962.5256653559917,305,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,H2O,0.0,66.66041080723895,1331.0684805863752,2.848928323300227e-25,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,CO,0.0,103.69397236681614,1067.2290455759953,2.9164489394016226e-41,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,SO2,0.0,237.01479398129402,705.9056616347253,5.5147842853758e-99,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,H,62.19928956309971,3.703356155957719,5647.245293077803,184.6258226584862,708734158616.1771,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,NO2,0.0,170.3543831740551,832.6408928979265,4.176182236052847e-70,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,H2S,0.0,125.91410930256247,968.4945777155358,7.181237728555191e-51,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,N2,0.0,103.69397236681614,1067.2290455759953,2.9164489394016226e-41,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,OH,0.0,62.95705465128123,1369.6581668901142,1.1245901696235642e-23,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,N,2.3166447191883635e-20,51.84698618340807,1509.2897904120666,6.844282461039123e-19,5086204987.4833975,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,NO,0.0,111.10068467873158,1031.0412115945285,1.8317452171964023e-44,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,CH4,0.0,59.253698495323505,1411.8113232694507,4.432014267938378e-22,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,O2,0.0,118.50739699064701,998.3013604397815,1.1480027813183356e-47,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,S2,0.0,237.01479398129402,705.9056616347253,5.5147842853758e-99,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,S,3.7644608611166023e-47,118.50739699064701,998.3013604397815,1.1480027813183356e-47,215575921710.27725,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,C,3.354929717407647e-14,44.44027387149263,1630.219295069158,1.0469268079872678e-15,5617928969523.36,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,H2,0.0,7.406712311915438,3993.205441759126,5.749745496322683,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,CO2,0.0,162.9476708621397,851.3542607381675,6.728780147698682e-67,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,O,3.8308518603504973e-20,59.253698495323505,1411.8113232694507,4.432014267938378e-22,11364873593195.432,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,N2O,0.0,162.9476708621397,851.3542607381675,6.728780147698682e-67,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,2000,2.461046883692293,NH3,0.0,62.95705465128123,1369.6581668901142,1.1245901696235642e-23,0.0,440.28218458068466,6749790.987380684,1917.8256550276342,306,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,H2O,0.0,44.069755418876056,1629.5016668111114,1.5034309312042256e-15,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,CO,0.0,68.5529528738072,1306.5079175109097,4.331651767835762e-26,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,SO2,0.0,156.6924637115593,864.1737589176893,3.4208555447666794e-64,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,H,130.98337128670215,2.448319745493114,6913.390071341514,581.302115093562,465337006816.25366,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,NO2,0.0,112.62270829268326,1019.3237557804367,4.0063750450591683e-45,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,H2S,0.0,83.2428713467659,1185.6366157733378,1.9859126781117102e-32,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,N2,0.0,68.5529528738072,1306.5079175109097,4.331651767835762e-26,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,OH,0.0,41.62143567338295,1676.7433820727927,1.692504770962119e-14,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,N,5.410974994083952e-13,34.2764764369036,1847.6812162917574,2.3901366732639478e-11,3339474154.2451754,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,NO,0.0,73.44959236479343,1262.2065636353323,3.3468416452749755e-28,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,CH4,0.0,39.173115927889825,1728.3475178353785,1.902363785288461e-13,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,O2,0.0,78.34623185577965,1222.1262501083336,2.5804846173706203e-30,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,S2,0.0,156.6924637115593,864.1737589176893,3.4208555447666794e-64,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,S,5.659556511084291e-30,78.34623185577965,1222.1262501083336,2.5804846173706203e-30,141541723269.24966,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,C,6.377761382433744e-08,29.37983694591737,1995.7238093509548,2.975636521068799e-09,3688590735190.014,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,H2,0.0,4.896639490986228,4888.505000433334,60.75642307208223,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,CO2,0.0,107.72606880169705,1042.2327680003705,5.246337664608469e-43,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,O,1.0997882067703256e-11,39.173115927889825,1728.3475178353785,1.902363785288461e-13,7461889901043.543,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,N2O,0.0,107.72606880169705,1042.2327680003705,5.246337664608469e-43,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,3000,5.182635062708111,NH3,0.0,41.62143567338295,1676.7433820727927,1.692504770962119e-14,0.0,503.02784114621954,6812536.643946219,2874.2063392305286,307,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,H2O,0.0,25.95725036503273,2103.6310746111335,8.530011934015746e-08,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,CO,0.0,40.37794501227313,1686.6571605784186,5.731550075596467e-14,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,SO2,0.0,92.2924457423386,1115.6188484792076,2.4302865449436675e-36,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,H,197.4930200887447,1.4420694647240406,8924.95078783366,1453.7043845698156,270348613946.6802,630.5199303992372,6940028.733199237,4790.131984904318,309,False,hydrodynamic_candidate,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,NO2,0.0,66.33519537730587,1315.9122027443852,3.8802061394558484e-25,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,H2S,0.0,49.030361800617385,1530.6164325799923,1.098700968587645e-17,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,N2,0.0,40.37794501227313,1686.6571605784186,5.731550075596467e-14,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,OH,0.0,24.515180900308692,2164.618517745749,3.5137212190361747e-07,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,N,3.3204856222327517e-07,20.188972506136565,2385.293431563695,2.4326936582263998e-05,1940147023.9555664,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,NO,0.0,43.262083941721215,1629.4656237066667,3.311218170882218e-15,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,CH4,0.0,23.07311143558465,2231.237696958415,1.44526723185181e-06,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,O2,0.0,46.1462228711693,1577.7233059583502,1.9090744273769266e-16,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,S2,0.0,92.2924457423386,1115.6188484792076,2.4302865449436675e-36,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,S,2.5244418783454432e-16,46.1462228711693,1577.7233059583502,1.9090744273769266e-16,82232034291.17354,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,C,0.005247254191329904,17.304833576688484,2576.4113699299633,0.0004060526294575877,2142974614243.286,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,H2,0.0,2.8841389294480813,6310.893223833401,386.5583275972011,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,CO2,0.0,63.451056447857795,1345.486956165049,6.792989042933581e-24,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,O,5.037615707288633e-05,23.07311143558465,2231.237696958415,1.44526723185181e-06,4335162608217.8823,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,N2O,0.0,63.451056447857795,1345.486956165049,6.792989042933581e-24,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,5000,7.815908132474659,NH3,0.0,24.515180900308692,2164.618517745749,3.5137212190361747e-07,0.0,630.5199303992372,6940028.733199237,4790.131984904318,309,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,H2O,0.0,21.4082370547476,2305.3125604416928,7.3460411124188736e-06,0.0,697.2726467093435,7006781.449509343,5752.6500820196225,311,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,CO,0.0,33.30170208516293,1848.3620936998732,6.162434816442365e-11,0.0,697.2726467093435,7006781.449509343,5752.6500820196225,311,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,SO2,0.0,76.11817619465813,1222.5766081821328,2.328756104618058e-29,0.0,697.2726467093435,7006781.449509343,5752.6500820196225,311,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,H,205.30753403378537,1.1893465030415333,9780.612865457062,1838.8614806573776,217966505579.7899,697.2726467093435,7006781.449509343,5752.6500820196225,311,False,hydrodynamic_candidate,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,NO2,0.0,54.70993913991054,1442.072693276743,3.936318501740664e-20,0.0,697.2726467093435,7006781.449509343,5752.6500820196225,311,True,Jeans,CO2,1_M_earth,1_F_earth
CO2_atmosphere_1_M_earth_1_F_earth.csv,6000,8.150457247013486,H2S,0.0,40.437781103412135,1677.3612682525054,5.376664984865678e-14,0.0,697.2726467093435,7006781.449509343,5752.6500820196225,311,True,Jeans,CO2,1_M_earth,1_F_earth
