Filename,Element,Planet mass,Earth Flux,Atmospheric mass [kg],Global mass loss [kg],m/M,Radius impactor [m]
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,9.196114578063136e+25,0.5757575757575758,23449376.969078064
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,9.394405367735574e+25,0.5858585858585859,23585713.619568396
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,9.591726148269521e+25,0.595959595959596,23720492.051614765
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,9.78796280094281e+25,0.6060606060606061,23853756.039135557
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,9.983001207033263e+25,0.6161616161616162,23985547.42106881
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.01767272478187e+26,0.6262626262626263,24115906.21706682
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.0369026804576957e+26,0.6363636363636365,24244870.73452769
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.0559785758585847e+26,0.6464646464646465,24372477.66773901
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.0748889991123205e+26,0.6565656565656566,24498762.1898287
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.0936225383466849e+26,0.6666666666666667,24623758.03814687
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.1121677816894606e+26,0.6767676767676768,24747497.593640033
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.1305133172684303e+26,0.686868686868687,24870011.95472339
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.1486477332113764e+26,0.696969696969697,24991331.006107412
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.1665596176460813e+26,0.7070707070707072,25111483.482991282
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.1842375587003279e+26,0.7171717171717172,25230497.030996453
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.2016701445018978e+26,0.7272727272727273,25348398.262178857
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.218845963178575e+26,0.7373737373737375,25465212.80742697
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.2357536028581407e+26,0.7474747474747475,25580965.365525004
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.2523816516683782e+26,0.7575757575757577,25695679.749135595
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.2687186977370692e+26,0.7676767676767677,25809378.92793365
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.2847533291919965e+26,0.7777777777777778,25922085.0691029
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.300474134160943e+26,0.787878787878788,26033819.57538842
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3158697007716908e+26,0.797979797979798,26144603.12088199
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3309286171520232e+26,0.8080808080808082,26254455.684702154
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3456394714297218e+26,0.8181818181818182,26363396.58271762
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3599908517325694e+26,0.8282828282828284,26471444.497450273
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3739713461883478e+26,0.8383838383838385,26578617.506283086
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.3875695429248415e+26,0.8484848484848485,26684933.108088285
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4007740300698308e+26,0.8585858585858587,26790408.248381868
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4135733957510997e+26,0.8686868686868687,26895059.34310234
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4259562280964298e+26,0.8787878787878789,26998902.30110404
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4379111152336036e+26,0.888888888888889,27101952.545448415
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4494266452904049e+26,0.8989898989898991,27204225.033570357
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4604914063946148e+26,0.9090909090909092,27305734.276391026
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.471093986674016e+26,0.9191919191919192,27406494.356443193
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4812229742563917e+26,0.9292929292929294,27506518.945070412
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.4908669572695237e+26,0.9393939393939394,27605821.318756834
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.5000145238411955e+26,0.9494949494949496,27704414.374640495
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.5086542620991882e+26,0.9595959595959597,27802310.64525908
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.5167747601712849e+26,0.9696969696969697,27899522.31257386
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.5243646061852682e+26,0.9797979797979799,27996061.221314147
H2O_atmosphere_10_M_earth_1_F_earth.csv,H2O,10_M,1_F,1.5379066945500252e+26,1.5314123882689207e+26,0.98989898989899,28091938.891681988
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,0.0,0.0,0.0
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.022703834261579e+22,0.010101010101010102,6093119.416934754
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.464391603454164e+23,0.020202020202020204,7676849.412919272
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.28512962221594e+23,0.030303030303030304,8787798.860905875
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.1632504018434056e+23,0.04040404040404041,9672224.17221009
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.097519904468482e+23,0.05050505050505051,10419087.643187169
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.086704092223089e+23,0.06060606060606061,11071932.7670975
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.129568927239148e+23,0.07070707070707072,11655718.133010408
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.224880371648579e+23,0.08080808080808081,12186238.833869506
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,8.371404387583304e+23,0.09090909090909091,12674199.13108943
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.567906937175243e+23,0.10101010101010102,13127227.842351077
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.0813153982556315e+24,0.11111111111111112,13550976.272724207
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.2105911485858445e+24,0.12121212121212122,13949761.15628693
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.3444945409213548e+24,0.13131313131313133,14326963.041463561
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.4829021714753548e+24,0.14141414141414144,14685284.627421184
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.625690636461036e+24,0.15151515151515152,15026924.676381921
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.7727365320915917e+24,0.16161616161616163,15353698.825838543
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.9239164545802132e+24,0.17171717171717174,15667125.786446571
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.079107000140092e+24,0.18181818181818182,15968490.275818883
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.238184764984421e+24,0.19191919191919193,16258889.89800839
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.401026345326393e+24,0.20202020202020204,16539270.68534418
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.5675083373791977e+24,0.21212121212121213,16810454.468958527
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.7375073373560293e+24,0.22222222222222224,17073160.2526312
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,2.910899941470079e+24,0.23232323232323235,17328021.114113167
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.087562745934539e+24,0.24242424242424243,17575597.72181175
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.2673723469626014e+24,0.25252525252525254,17816389.256166454
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.4502053407674576e+24,0.26262626262626265,18050842.317005817
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.6359383235623005e+24,0.27272727272727276,18279358.25080426
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,3.824447891560323e+24,0.2828282828282829,18502299.22578554
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.0156106409747144e+24,0.29292929292929293,18719993.30556178
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.209303168018669e+24,0.30303030303030304,18932738.714958288
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.405402068905379e+24,0.31313131313131315,19140807.449069157
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.6037839398480364e+24,0.32323232323232326,19344448.34442018
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,4.8043253770598306e+24,0.33333333333333337,19543889.706582375
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.006902976753957e+24,0.3434343434343435,19739341.569694806
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.211393335143608e+24,0.3535353535353536,19930997.648691215
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.41767304844197e+24,0.36363636363636365,20119037.0335458
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.625618712862242e+24,0.37373737373737376,20303625.665798232
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,5.835106924617614e+24,0.38383838383838387,20484917.630423877
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.046014279921275e+24,0.393939393939394,20663056.290360942
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.258217374986421e+24,0.4040404040404041,20838175.286374338
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.471592806026241e+24,0.4141414141414142,21010399.421185184
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.686017169253929e+24,0.42424242424242425,21179845.44374019
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,6.901367060882677e+24,0.43434343434343436,21346622.746993903
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.117519077125676e+24,0.4444444444444445,21510833.990518518
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.334349814196119e+24,0.4545454545454546,21672575.657553617
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.551735868307198e+24,0.4646464646464647,21831938.554693993
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.769553835672104e+24,0.4747474747474748,21989008.261233613
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,7.987680312504028e+24,0.48484848484848486,22143865.534195
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,8.205991895016168e+24,0.494949494949495,22296586.67424118
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,8.424365179421709e+24,0.5050505050505051,22447243.856964976
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,8.642676761933848e+24,0.5151515151515152,22595905.43345469
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,8.860803238765775e+24,0.5252525252525253,22742636.203528773
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.078621206130679e+24,0.5353535353535354,22887497.664599817
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.296007260241759e+24,0.5454545454545455,23030548.238757815
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.5128379973122e+24,0.5555555555555556,23171843.480345033
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.728990013555202e+24,0.5656565656565657,23311436.266020812
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,9.944339905183946e+24,0.5757575757575758,23449376.969078064
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.0158764268411637e+25,0.5858585858585859,23585713.619568396
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.0372139699451454e+25,0.595959595959596,23720492.051614765
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.0584342794516602e+25,0.6060606060606061,23853756.039135557
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.0795250149820264e+25,0.6161616161616162,23985547.42106881
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.1004738361575632e+25,0.6262626262626263,24115906.21706682
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.1212684025995908e+25,0.6363636363636365,24244870.73452769
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.1418963739294269e+25,0.6464646464646465,24372477.66773901
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.162345409768392e+25,0.6565656565656566,24498762.1898287
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.1826031697378047e+25,0.6666666666666667,24623758.03814687
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.202657313458984e+25,0.6767676767676768,24747497.593640033
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.2224955005532499e+25,0.686868686868687,24870011.95472339
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.2421053906419206e+25,0.696969696969697,24991331.006107412
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.261474643346316e+25,0.7070707070707072,25111483.482991282
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.2805909182877556e+25,0.7171717171717172,25230497.030996453
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.2994418750875572e+25,0.7272727272727273,25348398.262178857
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.318015173367042e+25,0.7373737373737375,25465212.80742697
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.3362984727475275e+25,0.7474747474747475,25580965.365525004
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.354279432850334e+25,0.7575757575757577,25695679.749135595
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.37194571329678e+25,0.7676767676767677,25809378.92793365
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.3892849737081848e+25,0.7777777777777778,25922085.0691029
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.4062848737058678e+25,0.787878787878788,26033819.57538842
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.422933072911148e+25,0.797979797979798,26144603.12088199
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.4392172309453456e+25,0.8080808080808082,26254455.684702154
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.4551250074297785e+25,0.8181818181818182,26363396.58271762
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.4706440619857667e+25,0.8282828282828284,26471444.497450273
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.485762054234628e+25,0.8383838383838385,26578617.506283086
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.500466643797684e+25,0.8484848484848485,26684933.108088285
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.514745490296252e+25,0.8585858585858587,26790408.248381868
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.5285862533516521e+25,0.8686868686868687,26895059.34310234
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.5419765925852034e+25,0.8787878787878789,26998902.30110404
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.554904167618224e+25,0.888888888888889,27101952.545448415
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.5673566380720352e+25,0.8989898989898991,27204225.033570357
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.5793216635679548e+25,0.9090909090909092,27305734.276391026
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.5907869037273017e+25,0.9191919191919192,27406494.356443193
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6017400181713961e+25,0.9292929292929294,27506518.945070412
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6121686665215567e+25,0.9393939393939394,27605821.318756834
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6220605083991034e+25,0.9494949494949496,27704414.374640495
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.631403203425354e+25,0.9595959595959597,27802310.64525908
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6401844112216285e+25,0.9696969696969697,27899522.31257386
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6483917914092458e+25,0.9797979797979799,27996061.221314147
H2O_atmosphere_10_M_earth_1000_F_earth.csv,H2O,10_M,1000_F,1.6630357074437874e+25,1.6560130036095257e+25,0.98989898989899,28091938.891681988
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,0.0,0.0,0.0
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,7.583212463763988e+19,0.010101010101010102,2828177.127261315
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,1.5812702516327304e+20,0.020202020202020204,3563279.8954677423
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,2.4675144846580695e+20,0.030303030303030304,4078937.246545872
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,3.415721414341489e+20,0.04040404040404041,4489451.346967012
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,4.424558509572062e+20,0.05050505050505051,4836114.860558049
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,5.4926932392388624e+20,0.06060606060606061,5139138.898123378
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,6.618793072230964e+20,0.07070707070707072,5410108.217141805
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,7.80152547743744e+20,0.08080808080808081,5656354.25452263
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,9.039557923747364e+20,0.09090909090909091,5882845.491141668
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,1.795768895001155e+22,1.0331557880049811e+21,0.10101010101010102,6093122.912526495
