Filename,Element,Planet mass,Earth Flux,r_min [m],r_cap [m],r_gi [m],rho_0 [kg/m^3],Cap mass [kg],Effective scale height [m],Atmospheric mass [kg],Radius impactor [m],Planetesimal mass loss [kg]
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6297.907039449844,1.795768895001155e+22,40030.99476240884,8.488106643344358e+16
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6305.306897662445,1.795768895001155e+22,41091.49349234733,9.013480566939685e+16
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6312.720598341177,1.795768895001155e+22,42151.992222285815,9.552590715611486e+16
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6320.14826877139,1.795768895001155e+22,43212.49095222431,1.010543708935977e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6327.590103078575,1.795768895001155e+22,44272.989682162806,1.0672019688184531e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6335.046493204585,1.795768895001155e+22,45333.4884121013,1.125233851208577e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6342.518011988404,1.795768895001155e+22,46393.98714203979,1.1846393561063485e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6350.005417707253,1.795768895001155e+22,47454.48587197828,1.245418483511768e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6357.50947887437,1.795768895001155e+22,48514.984601916774,1.3075712334248354e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6365.030883863759,1.795768895001155e+22,49575.48333185527,1.371097605845551e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6372.569955154617,1.795768895001155e+22,50635.98206179376,1.4359976007739134e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6380.126337489885,1.795768895001155e+22,51696.480791732254,1.5022712182099245e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6387.698674382752,1.795768895001155e+22,52756.97952167074,1.5699184581535827e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6395.285254032294,1.795768895001155e+22,53817.47825160924,1.6389393206048896e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6402.88442771343,1.795768895001155e+22,54877.97698154773,1.7093338055638435e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6410.49528296791,1.795768895001155e+22,55938.47571148622,1.7811019130304458e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6418.117823729393,1.795768895001155e+22,56998.97444142471,1.8542436430046957e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6425.75287714947,1.795768895001155e+22,58059.473171363206,1.9287589954865936e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6433.401918366817,1.795768895001155e+22,59119.9719013017,2.0046479704761392e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6441.067021904663,1.795768895001155e+22,60180.47063124019,2.0819105679733325e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6448.750949737697,1.795768895001155e+22,61240.969361178686,2.1605467879781738e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6456.457345237075,1.795768895001155e+22,62301.468091117174,2.2405566304906624e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6464.191158375323,1.795768895001155e+22,63361.96682105567,2.3219400955107997e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6471.959236068288,1.795768895001155e+22,64422.46555099416,2.4046971830385843e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6479.771405025402,1.795768895001155e+22,65482.964280932654,2.488827893074017e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6487.641897416426,1.795768895001155e+22,66543.46301087114,2.5743322256170966e+17
N2_atmosphere_1_M_earth_1_F_earth.csv,N2,1_M,1_F,14579.025243885015,251095.59220876338,1074017.2564524391,547.2169861694185,5.257855505737287e+18,6495.591481943638,1.795768895001155e+22,67603.96174080964,2.6612101806678253e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,58009.962537054125,1.6126932015888724e+22,33026.80795034518,0.0
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,58638.96240493015,1.6126932015888724e+22,34413.70192288797,1.2939554260881798e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,59231.484702493406,1.6126932015888724e+22,35800.59589543076,2.641130467050379e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,59724.884326231455,1.6126932015888724e+22,37187.48986797355,4.041525122886615e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,60019.6315278626,1.6126932015888724e+22,38574.38384051633,5.4951393935968696e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,59977.27305860282,1.6126932015888724e+22,39961.277813059125,7.001973279181157e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,59417.017215555614,1.6126932015888724e+22,41348.17178560191,8.562026779639464e+16
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,58151.98071510755,1.6126932015888724e+22,42735.0657581447,1.0175299894971805e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,56115.30494791527,1.6126932015888724e+22,44121.959730687486,1.1841792625178165e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,53432.90410766597,1.6126932015888724e+22,45508.85370323028,1.356150497025856e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,50361.95415543351,1.6126932015888724e+22,46895.74767577306,1.5334436930212973e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,47195.71624044459,1.6126932015888724e+22,48282.641648315854,1.7160588505041424e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,44116.944144613335,1.6126932015888724e+22,49669.535620858645,1.903995969474389e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,41061.95575708793,1.6126932015888724e+22,51056.42959340143,2.097255049932039e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,37880.941163108524,1.6126932015888724e+22,52443.323565944214,2.2958360918770902e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,34778.29489378233,1.6126932015888724e+22,53830.217538487006,2.499739095309546e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,32239.02589954283,1.6126932015888724e+22,55217.1115110298,2.708964060229404e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,30454.08659183744,1.6126932015888724e+22,56604.00548357258,2.923510986636664e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,29311.728543444653,1.6126932015888724e+22,57990.89945611537,3.143379874531326e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28666.261536920792,1.6126932015888724e+22,59377.79342865816,3.3685707239133926e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28463.815561620766,1.6126932015888724e+22,60764.68740120095,3.5990835347828614e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28538.191324000436,1.6126932015888724e+22,62151.581373743735,3.834918307139732e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28636.786413164184,1.6126932015888724e+22,63538.47534628652,4.076075040984005e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28675.356508712597,1.6126932015888724e+22,64925.36931882931,4.322553736315682e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28651.263533210116,1.6126932015888724e+22,66312.2632913721,4.5743543931347616e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28537.22035622707,1.6126932015888724e+22,67699.15726391488,4.831477011441241e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28355.23020687729,1.6126932015888724e+22,69086.05123645769,5.093921591235128e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28168.842959079855,1.6126932015888724e+22,70472.94520900046,5.361688132516412e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27995.178153969144,1.6126932015888724e+22,71859.83918154326,5.634776635285104e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27819.65646179655,1.6126932015888724e+22,73246.73315408605,5.913187099541197e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27663.219339049723,1.6126932015888724e+22,74633.62712662882,6.196919525284689e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27561.198950105114,1.6126932015888724e+22,76020.52109917162,6.485973912515588e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27517.50050670186,1.6126932015888724e+22,77407.41507171441,6.780350261233888e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27511.94872977901,1.6126932015888724e+22,78794.3090442572,7.080048571439593e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27521.8354783963,1.6126932015888724e+22,80181.20301679999,7.385068843132699e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27529.49509677651,1.6126932015888724e+22,81568.09698934277,7.695411076313206e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27526.21257298198,1.6126932015888724e+22,82954.99096188556,8.011075270981116e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27516.895942822593,1.6126932015888724e+22,84341.88493442835,8.33206142713643e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27519.45861129027,1.6126932015888724e+22,85728.77890697113,8.658369544779144e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27553.706316467236,1.6126932015888724e+22,87115.67287951394,8.989999623909267e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27627.69272545254,1.6126932015888724e+22,88502.56685205671,9.326951664526787e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27735.13308580546,1.6126932015888724e+22,89889.4608245995,9.66922566663171e+17
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,27864.005286781405,1.6126932015888724e+22,91276.3547971423,1.0016821630224041e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28005.028572086154,1.6126932015888724e+22,92663.24876968507,1.0369739555303767e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28153.072115692616,1.6126932015888724e+22,94050.14274222786,1.0727979441870899e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28306.32792725461,1.6126932015888724e+22,95437.03671477066,1.1091541289925435e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28464.09346524267,1.6126932015888724e+22,96823.93068731343,1.146042509946737e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28624.41507395346,1.6126932015888724e+22,98210.82465985624,1.1834630870496714e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28784.403600886195,1.6126932015888724e+22,99597.71863239902,1.2214158603013455e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,28941.010080942047,1.6126932015888724e+22,100984.61260494182,1.2599008297017603e+18
N2_atmosphere_1_M_earth_1000_F_earth.csv,N2,1_M,1000_F,33026.80795034518,374743.8539431502,1418533.8865205906,520.1370728082571,2.6530022571752505e+19,29091.56289644619,1.6126932015888724e+22,102371.5065774846,1.298917995250915e+18
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,1999590.3395013658,2.2185512124663482e+26,340328.72146383877,0.0
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,1570475.4423819003,2.2185512124663482e+26,361747.626884918,2.143723788842733e+19
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,1249938.8881435492,2.2185512124663482e+26,383166.5323059973,4.418248785246815e+19
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,1002734.4390447092,2.2185512124663482e+26,404585.4377270765,6.823574989212249e+19
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,809238.6562827204,2.2185512124663482e+26,426004.3431481558,9.359702400739035e+19
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,653786.115453379,2.2185512124663482e+26,447423.24856923503,1.2026631019827162e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,527412.9785863629,2.2185512124663482e+26,468842.15399031434,1.4824360846476653e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,424706.02043376263,2.2185512124663482e+26,490261.0594113936,1.7752891880687488e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,356550.38722753106,2.2185512124663482e+26,511679.96483247285,2.0812224122459672e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,330081.3767364199,2.2185512124663482e+26,533098.8702535521,2.4002357571793197e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,321977.5511890446,2.2185512124663482e+26,554517.7756746314,2.7323292228688085e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,314549.4204725935,2.2185512124663482e+26,575936.6810957106,3.077502809314432e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,307473.3296733112,2.2185512124663482e+26,597355.5865167899,3.43575651651619e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,300704.4858268132,2.2185512124663482e+26,618774.4919378691,3.8070903444740833e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,294307.66095175996,2.2185512124663482e+26,640193.3973589484,4.1915042931881116e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,288199.0877848366,2.2185512124663482e+26,661612.3027800276,4.588998362658275e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,282368.45964491816,2.2185512124663482e+26,683031.2082011069,4.999572552884573e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,276730.20106280455,2.2185512124663482e+26,704450.1136221861,5.423226863867006e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,271387.2487979503,2.2185512124663482e+26,725869.0190432654,5.859961295605574e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,266209.59677022626,2.2185512124663482e+26,747287.9244643446,6.309775848100276e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,261138.84364769704,2.2185512124663482e+26,768706.8298854239,6.772670521351115e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,256271.08522904234,2.2185512124663482e+26,790125.7353065031,7.248645315358088e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,251609.79893995816,2.2185512124663482e+26,811544.6407275824,7.737700230121196e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,247158.87755537682,2.2185512124663482e+26,832963.5461486616,8.239835265640438e+20
N2_atmosphere_10_M_earth_1_F_earth.csv,N2,10_M,1_F,340328.72146383877,5242203.772124128,21737815.237122018,537.1242897078484,5.3496870874683604e+22,242813.36436832647,2.2185512124663482e+26,854382.4515697409,8.755050421915818e+20
