Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	O_1 [VMR]	CH2_1 [VMR]	N_2D [VMR]	He [VMR]	S8_l_s [VMR]
435.3909686529941	1359653.8483626435	5550757.916760032	372764.0285620656	30.541280622452103	11.471657267423321	4.14070604856534e-25	0.0059017112850861	0.4992565448649592	2.9723053587084837e-20	3.4431740464294795e-26	5.628241977628018e-55	6.775778448539511e-73	1.729679163873022e-43	9.579610408369334e-24	2.5736225122850485e-07	5.84576383201939e-84	6.7135893341471955e-31	3.9707083426356504e-61	6.568106854837178e-44	1.214174293112865e-28	1.8830535696424333e-39	8.626426003379737e-26	0.019238257065444	0.4570475058712583	1.180684568656502e-28	8.3507309660975145e-16	1.1162513824172466e-18	5.939059927675785e-31	7.915024410217628e-19	3.622480716404002e-26	7.122925041990061e-10	2.7831736276052367e-24	3.5648630242923846e-34	2.0274443464827354e-40	9.782790700927387e-29	2.007924091786694e-43	7.298289710144696e-24	4.442263924176462e-25	7.877669694698666e-25	0.0002143726190261	1.91419720525176e-06	2.444351414331676e-30	3.65021002772452e-32	1.2091790116345178e-30	7.165935488957564e-27	3.4307656858713644e-26	1.1187924147392502e-33	7.292658939837453e-18	5.756973644076712e-39	6.2117078370107365e-27	1.8643484188560435e-43	4.965193427961302e-35	7.572060245402974e-29	9.629388266632368e-26	4.1884313232262122e-22	8.178159520521598e-34	1.7906908671273723e-38	9.126263728902738e-26	4.4558381646147306e-24	3.063575023177181e-37	6.421948217854074e-30	4.1330015517453375e-39	1.5590444969407254e-34	4.890423990257427e-13	1.3458394869566447e-14	0.0101549288866608	6.246459086285751e-45	2.9098565646831195e-36	3.4208298551947886e-36	1.318959508663517e-58	7.806740072874563e-39	3.966053929717689e-21	4.12013665232073e-08	1.4870296665810348e-13	1.633693062893193e-28	7.861667463745483e-10	1.4606130258270518e-20	1.4142511765296366e-23	3.0401713627724866e-18	0.0081570332578628	2.840150444319017e-09	2.7429023716155505e-05	5.746677906174882e-37	8.112982532230642e-17	3.2437367668973903e-43	4.961995481103843e-49	2.5901311037671947e-11	1.1125348856455703e-20	5.383774843545938e-29	2.141639492167655e-49	2.921060881495011e-48	2.3881912406136358e-58	0.0	0.0
411.5135649949908	716296.2002354224	5823917.908704373	482649.54566956335	30.541281302219538	6.394192762176947	1.146002633868267e-26	0.0059017108937729	0.4992565556950449	2.2111689205627786e-21	2.2436231836523045e-27	7.652335058507289e-58	6.84996450749433e-77	2.2477097192021502e-46	6.619683617178962e-25	2.573622567997281e-07	9.218442672219494e-86	2.8178546363677066e-29	1.7975382766632316e-61	3.513929345675053e-43	8.428256338571199e-27	7.010606724375022e-42	3.403361943765125e-27	0.0192382582444398	0.4570475161418235	1.3229897046291155e-30	3.4783852660624336e-17	1.268055653948884e-19	1.66788329664408e-33	2.738615823272611e-20	2.814589301650425e-27	7.123088048451664e-10	1.0572085038824444e-25	1.3593680535690903e-35	5.0190836143337797e-39	2.365036700661128e-28	2.451157570158584e-46	2.3527094282037984e-25	5.34253018192807e-23	4.405701172302073e-26	0.000214372623758	1.914197246794107e-06	1.5785089435655515e-31	8.571881455268821e-34	5.300801692987358e-32	2.863188565758174e-28	1.0201296546949368e-25	3.4973503583566826e-35	2.90753910455812e-19	6.607186342862211e-38	2.8321521106006704e-28	3.697481364816749e-42	2.1544600185449207e-36	1.9330578969595277e-30	3.77281446304454e-27	1.696740736361171e-23	5.880914276075374e-35	3.1875866632034606e-41	1.0348587118365213e-26	2.0404109805112567e-25	3.139786941497219e-35	1.7618400343748658e-31	2.4871440200227114e-40	2.0233081666821363e-32	8.758007217286795e-14	8.783532514466635e-16	0.010154929643183	1.8522431730548266e-41	3.531169053434396e-34	3.2426523106029063e-34	2.750567083996911e-62	3.9590772197331435e-41	1.8998143563550917e-22	1.2921901930340814e-08	8.284538304311716e-15	1.5837018336186698e-29	3.453191868502945e-11	5.028165981713624e-22	5.102873362183365e-23	3.4419910393617747e-20	0.0081570334701777	1.0262015352158372e-09	2.7437031922981834e-05	5.6167501828454e-38	2.6982611591656248e-17	6.492650287696142e-41	6.379043515440749e-47	1.332381476147313e-12	7.419442583466519e-22	7.906664013662392e-31	6.695075204246371e-52	4.2695490996090857e-51	5.386871204293854e-60	0.0	0.0
390.413043921377	377360.9342477716	6082319.016808249	624813.3193812403	30.541281522543738	3.550666275920785	2.547624558349186e-28	0.0059017108844501	0.4992565588233849	1.2982048196627004e-22	9.325712871549383e-29	8.306505415648405e-61	4.477199803653397e-81	4.265057383559309e-49	3.625793762570151e-26	2.573622583733949e-07	1.7816398021076988e-87	2.2291300026289077e-27	1.2475109718381953e-61	2.6132933521952025e-42	6.568505486176717e-25	9.147483504575865e-44	4.669790646335142e-28	0.0192382584096049	0.4570475196226098	1.1158217070970634e-28	2.0300639523168707e-18	1.09359052983583e-20	4.929706260954359e-36	1.1615765808717897e-21	1.7104458431928035e-28	7.123098001908907e-10	4.877256958862783e-27	2.892891342950674e-35	8.135317345265693e-38	5.696133103895046e-27	4.0387609150297346e-49	2.8700148184137904e-24	4.1067233208137026e-21	1.9555283425940303e-27	0.0002143726252329	1.9141972586509997e-06	4.965080055512359e-30	1.5927091524083542e-35	2.7512934218132306e-33	1.3721144427482384e-29	3.0329339035457442e-24	1.4675819355123942e-34	1.958630611058658e-20	2.847320972341467e-37	1.7080819087159893e-27	7.396068226436221e-41	1.3624133503864706e-37	6.28181299592272e-32	1.7845783037877993e-28	8.27392534451865e-25	1.6325362486458118e-33	7.6235999326707285e-44	8.9186058648273e-28	8.24212774730404e-26	2.6469643585289424e-33	1.5964921670727288e-30	1.1421021480097907e-38	1.6909573705830497e-30	1.2239528565257744e-14	6.474848417046759e-17	0.0101549297398643	3.3638075549651297e-37	2.731257938972417e-32	2.6756396786366453e-32	8.266324495052617e-63	2.5599700879721732e-43	5.4641974405515114e-24	4.154226985842297e-09	4.273662513958567e-15	1.6725658927295015e-30	1.824461211506709e-12	2.1526021009260404e-23	3.8936351373022165e-21	7.023701898002193e-22	0.0081570335399417	3.7660746701921884e-10	2.7439550321468923e-05	1.1434631905816657e-36	1.1602940332522953e-15	6.122972998141811e-39	5.282343608265934e-45	8.60506012078383e-14	5.364911705224457e-23	9.71085433472107e-33	1.3947858466044143e-54	5.002648101269477e-54	9.908617526839158e-61	0.0	0.0
371.7045116776044	198802.2198771242	6327669.437367293	808697.9288161009	30.54128160628022	1.9647198560893628	1.6455994023172656e-29	0.0059017108556244	0.4992565593260288	1.745074208113514e-23	1.8343064554959438e-29	2.0299330951770745e-63	1.5204677171270876e-82	1.13266697856838e-49	4.566337361758479e-27	2.573622585601937e-07	1.463468471019665e-88	1.1314371784851062e-25	1.5823415070008654e-61	5.406375164740036e-41	3.2803380501447105e-23	5.283752676007655e-43	1.6049821857968586e-26	0.0192382584522624	0.4570475212127755	9.433714083734775e-27	1.4184719708731206e-17	1.9686161070322687e-21	4.43277250622326e-36	6.099594118673505e-23	2.3518758690871146e-29	7.123097742994716e-10	7.513924255771612e-28	1.4674950511661562e-33	8.693210552873206e-37	2.595825980987669e-25	1.5236445738004098e-48	1.512166798921126e-22	2.020779778855114e-19	2.0003834903082782e-28	0.0002143726256894	1.914197260317347e-06	2.392245166489565e-28	6.809799298517666e-37	3.431319893679581e-34	8.065231370148844e-31	1.6902372619107421e-22	6.262431863175879e-33	2.980388438763508e-19	7.614088598598348e-36	1.2040492535840702e-25	2.2777700263950565e-39	4.887011177965871e-37	2.6282312275586528e-33	1.0784684174380187e-29	4.9284025480376485e-26	6.080688332149939e-32	4.149277841228372e-43	1.604952028904884e-28	3.2168700224136913e-24	1.4344454976449212e-31	8.504096929884692e-29	6.380526730503481e-37	9.083107245967265e-29	3.8596691905006656e-15	5.579337154410566e-18	0.0101549297593313	1.2236792629401625e-33	1.3497008528542701e-30	1.4176369766351611e-30	2.5955978621479583e-59	9.457998483504304e-44	9.270428492020786e-25	1.4220576629019823e-09	1.5965004895105414e-13	1.2613255824231869e-30	1.1801484864271833e-13	1.771479462317001e-24	1.9251133399025025e-19	3.492309312723659e-23	0.0081570335800129	1.4153982415070343e-10	2.744035251812184e-05	2.4708297686048954e-35	4.230748956620217e-14	3.591329450682052e-37	2.816725266986136e-43	7.0783844003873225e-15	1.1317980079868938e-23	7.744957958062399e-34	1.4525700270533372e-56	1.3153914106158148e-55	1.0243988530078896e-60	0.0	0.0
354.94044125594144	104733.47673588932	6561442.609224906	1046494.9305586726	30.54128165726417	1.0839450682304825	1.0119931763764156e-27	0.005901711027927	0.4992565585481586	1.0075147117902442e-22	7.263327909111916e-27	3.8426578949097e-64	3.0032345084402187e-76	9.354674912074608e-48	2.4789724448417844e-26	2.573622580248602e-07	2.9102768236436145e-85	3.695028401262796e-24	1.0977099875375421e-58	2.2726164642002427e-37	1.0529414421790109e-21	1.1944995808353206e-40	5.439754693766072e-25	0.0192382584625586	0.4570475226025059	3.52592036968428e-25	4.3783360865868974e-16	1.2225586901317026e-20	1.208043324745652e-32	4.0109439435810206e-24	1.3761854733093942e-28	7.123074659654508e-10	1.5500145075934172e-26	4.900100023340738e-32	6.104429035290431e-36	7.952649661526438e-24	4.408243947993658e-43	5.149610802736147e-21	6.389052535443342e-18	8.83495040935323e-28	0.0002143726258029	1.9141972568462927e-06	7.410501769250936e-27	1.2547503266871263e-36	6.211928863779772e-33	2.5677144732669243e-31	6.132760846660692e-21	1.683530846382442e-31	1.0194415180643675e-17	6.2646247812003895e-34	5.657124479848622e-24	6.616693420099807e-38	1.6751601543498518e-35	9.744262548964393e-34	1.6782729690515598e-29	4.796586941601287e-27	1.8046406112021845e-30	1.724018824547622e-37	9.965779564802787e-28	9.158822729221074e-23	5.012248032991716e-30	2.928039478566542e-27	2.3009847804495428e-35	3.1456165022950196e-27	5.1705753726721766e-14	1.8185539325360012e-18	0.0101549295152564	9.203209275425056e-31	4.272031583396629e-29	4.759192955840517e-29	3.3591064425989373e-56	4.008504995512419e-42	3.439902397570575e-22	6.354585169329528e-10	4.2303932018989695e-12	6.4081150724859e-30	1.0767764009979683e-14	1.873299893534201e-23	6.1230434624055625e-18	9.262145396186319e-24	0.0081570336248414	5.5758574758379336e-11	2.744062467106672e-05	2.579052473451826e-34	9.44301816751075e-13	1.359536295814915e-35	9.710087858243317e-42	7.408591327742641e-16	2.1195197099977737e-22	2.302263997646359e-31	3.1761074877998808e-55	1.55040703929344e-53	6.892842749529561e-58	0.0	0.0
339.75531868772083	55175.94902092569	6784836.234058667	1353940.5827711588	30.541281698077515	0.5965691430966801	2.147019857949904e-25	0.0059017156632891	0.4992565562529425	6.634199980368932e-22	3.2136065309141046e-24	5.458328494906721e-63	1.3177350426102264e-70	6.455906042343326e-44	1.5385594130448122e-25	2.5736225659996365e-07	9.720684711852036e-81	7.801618732458286e-23	1.9918488109942137e-55	4.419535879669227e-34	2.1827126821489634e-20	2.0495315338876718e-38	1.197721778419687e-23	0.0192382584484151	0.4570475243598942	7.647245172893438e-24	8.777366078557671e-15	7.990382070681819e-20	4.113311007894546e-29	6.030979802000094e-25	9.12555988718536e-28	7.122724938588109e-10	3.256107069070125e-25	1.0599571698883049e-30	2.809145281718865e-35	1.9287052348152267e-22	4.202556434602486e-38	1.1355533695819392e-19	1.30543760337801e-16	4.4638254902802076e-27	0.0002143726256418	1.914197247097942e-06	1.4831995948564915e-25	2.639378379103877e-36	1.4647154715529148e-31	4.587216757735311e-30	1.4326433277516462e-19	2.823790139814421e-30	2.2654867271304677e-16	5.063047555024333e-32	1.767552072698931e-22	1.329675725055072e-36	3.7933441746698e-34	1.955968969836648e-32	3.5943224475972397e-28	2.6316997347650806e-26	4.650919441553381e-29	2.354157504041196e-32	6.512820817135479e-27	1.6532975824399925e-21	1.134149534202353e-28	6.523702082428043e-26	5.3905987109865055e-34	7.053709767854936e-26	7.844834599587226e-13	1.7362885643075578e-17	0.0101549247276624	1.5328124957488604e-28	8.694844283973985e-28	9.212513513364053e-28	1.816548691378072e-53	1.1487240425071656e-40	1.1876401011225558e-19	6.334212995022345e-10	6.971614836223864e-11	1.3997834300800891e-30	6.458066718225097e-15	3.644491694648456e-22	1.259810817062756e-16	6.974583950294379e-23	0.0081570336701679	3.6605716791929896e-11	2.744122647964766e-05	9.72212114031133e-34	1.3187374758317603e-11	3.3492978804460087e-34	2.175933728045001e-40	9.766007608935896e-17	4.1400183925088855e-21	7.99762615835352e-29	7.963054209528813e-54	3.02310151692942e-50	1.2821827034264182e-54	0.0	0.0
326.08584270344784	29067.92980850757	6998822.430549036	1751340.323435369	30.54128153797754	0.3274608578131898	2.0113979281363857e-23	0.00590177274779	0.4992565488042069	3.070237853263756e-21	5.6731608736409285e-22	4.3516446464940615e-60	1.0145438263282902e-65	1.1987885115346006e-40	6.375263528411461e-25	2.573622524335308e-07	4.238850365468461e-75	1.0749498519544693e-21	1.0677141205738361e-52	2.482255723171229e-31	2.949778036491796e-19	1.5631414129273473e-36	1.7290166642640506e-22	0.0192382582886238	0.4570475237587886	1.0527925650352546e-22	1.1472064471903924e-13	9.411488934627205e-19	2.731854142655992e-26	2.713040774850649e-24	3.973798249526748e-27	7.119345800673572e-10	4.476359339288956e-24	1.4992342731299542e-29	8.80253820475134e-35	6.786432557324143e-21	1.0324893558657429e-33	1.635085109911388e-18	1.7430785958391732e-15	1.509892788801929e-26	0.00021437262381	1.914197216192409e-06	1.939441645867808e-24	3.929753940574204e-36	2.2813171905676468e-30	6.922877134749951e-29	2.1570688305221912e-18	2.962582601576794e-29	3.2893489137889962e-15	4.2876910584083314e-30	3.704863602251387e-21	1.7540632371951162e-35	5.62538600872837e-33	3.004983332443299e-31	5.261916967853771e-27	3.713748501138893e-25	1.047143028583068e-27	8.22916948766243e-28	7.667188882580905e-26	1.9022347390137646e-20	1.675800858070429e-27	9.483223225183567e-25	8.273483013974926e-33	1.0327672927785757e-24	7.78976685084353e-12	2.0384205005766006e-16	0.0101548674089276	6.64378518915806e-27	1.147659451082804e-26	8.913434023462796e-27	4.182848673990909e-51	2.1988601973652067e-39	1.6467136138502677e-17	1.6609114483201234e-09	7.133734876746156e-10	1.7564506893303577e-32	3.0550743926026706e-14	4.722930661895061e-21	1.6944377311054306e-15	3.638393405837061e-21	0.008157033491815	9.423193828887368e-11	2.7448011495077404e-05	4.557818787381704e-34	1.1668081994003174e-10	5.41601409992985e-33	3.201195453779286e-39	1.5985898107885137e-17	5.2482935872109355e-20	1.1669563830506188e-26	8.4386984722144e-53	2.12494982173335e-47	1.5624191303297728e-51	0.0	0.0
313.5288226458184	15313.63861148767	7204337.057357265	2264887.2174801887	30.54127968658391	0.17942300757943747	7.70979277317038e-22	0.0059022212832241	0.49925651598133	3.905694804111068e-20	3.7709175618663774e-20	2.65335579773102e-56	9.243458014507774e-61	5.587888254271713e-38	1.6376475257201876e-24	2.573622359618268e-07	6.973030324018662e-70	9.827097746378031e-21	1.5604815681292441e-50	4.4546965429929345e-29	2.6430842751860162e-18	5.458675322174858e-35	1.663944824925809e-21	0.0192382571496068	0.4570474963057436	9.543109080933794e-22	9.955287581145123e-13	1.3816422126111341e-17	3.5488482962692404e-24	2.0061631957226792e-23	1.0669615530089875e-26	7.098081957392211e-10	4.092142899870714e-23	1.4093191276880786e-28	1.248641359495084e-33	4.703109135531875e-19	6.630404507608835e-30	1.5606372222892084e-17	1.550837239298088e-14	3.15118115637382e-26	0.0002143726106413	1.9141970800105763e-06	1.689097029339902e-23	1.6086568687325988e-35	2.3773303879431367e-29	6.9782570562194195e-28	2.075284984078775e-17	1.967626183728027e-28	3.1672162092394584e-14	2.1814204211040844e-28	5.276389243765711e-20	1.5302756572678726e-34	5.547127168821027e-32	3.0762890067611946e-30	5.113250080124287e-26	3.536350891212691e-24	1.969572568293129e-26	7.510922098683631e-24	1.1222524152780656e-24	1.4138317662266704e-19	1.641077195927189e-26	9.12837237948279e-24	8.434145712435598e-32	1.0021525158684147e-23	4.718306757060223e-11	1.6532814384204737e-15	0.0101544189992157	1.025265552278442e-25	9.983330767790024e-26	4.7025847760448414e-26	4.270885831582402e-49	2.8495112298583034e-38	8.656962735514789e-16	5.5140281316503916e-09	4.591978050689038e-09	1.440124004716666e-31	1.941095562291677e-13	4.145611085676727e-20	1.5169632353718793e-14	1.562409088798206e-19	0.008157031864882	3.5318154786353304e-10	2.75023602805626e-05	2.5456578798912615e-35	6.683261144798496e-10	5.828838075128998e-32	3.144010836216628e-38	3.199767059591652e-18	4.379464839614694e-19	6.787669734168118e-25	3.409719374938215e-52	4.494540589413542e-45	1.5435735919913583e-48	0.0	0.0
302.0744805099132	8067.568934840712	7402064.960976761	2928357.9882372594	30.54126930164483	0.09810829087355628	1.3508072517634492e-20	0.0059045850674881	0.4992563757218339	1.6257800333655478e-18	1.0435039672976582e-18	1.5647071923907997e-52	2.05025451549819e-54	7.456150316562016e-36	3.0270039681019123e-24	2.573621699329696e-07	3.787390959532465e-65	6.131065477293517e-20	7.212428530432649e-49	2.8398065507017368e-27	1.6160997685311826e-17	1.845599919942983e-33	1.0973015630811403e-20	0.019238251383886	0.4570473251246079	5.8861397977505736e-21	5.914044007362518e-12	1.4923747645988366e-16	1.0126129992449752e-22	1.066308413331262e-22	2.036030351599819e-26	7.008415431638978e-10	2.5601204187438567e-22	9.048922581223417e-28	1.6227880515767064e-30	2.017697189596441e-17	1.1314565542394247e-26	1.0134952139195717e-16	9.492201741717924e-14	4.5575653044125416e-26	0.0002143725434646	1.9141964831101027e-06	1.0112935789924944e-22	2.164758243369586e-34	1.6986134360321355e-28	4.811369873401866e-27	1.1683293801735964e-16	8.537156378364302e-28	2.0751743353168562e-13	4.877580920794999e-27	5.191359563125418e-19	9.077490184998722e-34	3.7311001748025592e-31	2.1492551146467158e-29	3.3827213130535877e-25	2.309464120527945e-23	2.844207927727154e-25	1.8127950355038347e-20	1.1971706362249709e-23	6.977283560881469e-19	1.0927358411334328e-25	5.970351462669574e-23	5.8454980778966205e-31	6.613144550205524e-23	1.8369986084993435e-10	9.096256360988305e-15	0.0101520589961727	7.940967063961644e-25	5.88928623494479e-25	1.8621239860018944e-25	3.120700692786665e-47	2.526032388498755e-37	1.9285168438335483e-14	1.8843123601060143e-08	1.965666944893304e-08	4.959244097320887e-30	9.168498515722028e-13	2.534464954698132e-19	9.312176594751377e-14	3.1891580504954423e-18	0.008157025317847	1.3773157641474655e-09	2.779093664683301e-05	5.71951615960065e-35	2.5804939681580195e-09	4.273223079057311e-31	2.118860994972467e-37	7.721825721063711e-19	2.4764219935894288e-18	1.7238272748614577e-23	5.985696262917286e-52	3.0545624882366833e-43	4.3869171531283994e-46	0.0	0.0
291.5033434575509	4250.1766020247	7592687.243224678	3785293.773868464	30.54122991733955	0.05355992226196764	1.3680291324151442e-19	0.0059133323250331	0.4992558998279313	3.6351827592428496e-17	1.529520100071235e-17	3.2895477378948778e-49	2.8736976805490934e-49	3.7741514129771197e-34	6.844816716425473e-24	2.5736195392040084e-07	7.142970166908288e-61	2.7228144497899187e-19	1.3805992369484816e-47	7.102654990323541e-26	7.039686258335497e-17	7.508963955746972e-32	5.163126558668767e-20	0.0192382304278197	0.4570466532514887	2.5798120943184822e-20	2.5184718987737116e-11	1.1092797693819269e-15	8.806790609882667e-22	4.062548478249148e-22	4.930767930515922e-26	6.744928430854443e-10	1.143534673943574e-21	4.132719744091426e-27	4.9448719669557895e-28	2.565106336421425e-16	5.2009630529282895e-24	4.660448278643407e-16	4.183006550232326e-13	6.82368489467403e-26	0.0002143722975264	1.9141943783602346e-06	4.355411499134988e-22	1.579325374116384e-33	8.629208456921197e-28	2.3553328161373334e-26	3.383872405123634e-16	2.5729134589479395e-27	9.623352525956594e-13	5.504976025531233e-26	3.4807995695316695e-18	3.825792040938317e-33	1.778671501863147e-30	1.0634844879701542e-28	1.5836588609629924e-24	1.0781660556538746e-22	2.885242556208697e-24	1.1760847428881615e-17	8.571457009620903e-23	2.3942212758207682e-18	5.144876358328825e-25	2.760271213107892e-22	2.854275454516708e-30	3.0869600695617344e-22	5.289010687233639e-10	3.534604642710432e-14	0.0101433318989044	3.881931229152587e-24	2.4618512661323783e-24	6.786697794412838e-25	1.0137661896369925e-44	1.5328775172780895e-36	2.359386480279094e-13	6.408809386894335e-08	6.26939864496079e-08	1.358384811000079e-28	2.964371713105321e-12	1.1180468964680753e-18	4.0917938713154514e-13	3.281427541137987e-17	0.0081570074373434	5.285833223391986e-09	2.886051217498481e-05	3.2363674854339856e-33	7.1639252988894396e-09	2.210596450286527e-30	1.0198275199765132e-36	2.215786278173317e-19	9.923488212817437e-18	3.4741459361245065e-22	5.67897950455368e-52	8.389853526365695e-42	2.1536247003133882e-44	0.0	0.0
281.6306538496814	2239.088540091276	7776748.749740864	4891802.802315011	30.541118839298434	0.029205608987361346	9.855295544124037e-19	0.0059374541575941	0.4992546358166752	5.256935043358298e-16	1.4799628078555523e-16	2.0205177123718208e-39	2.6075201203262048e-45	9.521201465013492e-33	5.941563318874228e-23	2.573613935908245e-07	4.892459524299017e-57	9.08265462124979e-19	1.4098441951397711e-46	7.7779777857913875e-25	2.307383827965622e-16	1.96281937961136e-30	1.8244268212637128e-19	0.019238172773415	0.4570447261082613	8.482509210211413e-20	8.150354172372641e-11	5.946824988316657e-15	3.7540396746660385e-21	1.1747501408583517e-21	7.335492545237031e-25	6.176269858225987e-10	3.846773225807354e-21	1.4124110313467208e-26	3.5640114720260046e-26	1.1285948346951967e-15	6.535380996495453e-22	1.5975730138143769e-15	1.4019780544880378e-12	1.972161095500432e-25	0.0002143716166701	1.914188543486289e-06	1.4257112236271259e-21	7.617699060267696e-33	3.267314257802651e-27	8.594600988044189e-26	6.660698994399718e-16	5.904833393766432e-27	3.323872041460297e-12	3.6505010210281977e-25	1.4323801152495622e-17	1.2122178803425091e-32	6.317071772809305e-30	3.912417873638571e-28	5.5195108811773246e-24	3.790779127118085e-22	2.0565611422979724e-23	2.0879204766593785e-15	4.2177827218606944e-22	6.082864865008445e-18	1.803067653653989e-24	9.502341551079436e-22	1.0295657286648216e-29	1.0733291387009096e-21	1.2834252984422367e-09	1.0306675543205309e-13	0.0101192781524029	1.3620941701720182e-23	7.71922284166844e-24	2.2364671070932406e-24	2.2838832175132628e-42	6.413313526218427e-36	2.056270139792594e-12	2.162327743887036e-07	1.69257051815716e-07	1.462971955613979e-26	7.165056432289323e-12	3.7132737117957154e-18	1.3573204805107685e-12	2.397514669055208e-16	0.0081569654957137	1.989550479038808e-08	3.1801355609898444e-05	2.126386557158716e-31	1.5590413313111607e-08	8.455850714463324e-30	3.678402592254287e-36	7.462142903204022e-20	2.985139994675592e-17	2.729977180043533e-20	3.53933020656771e-52	2.8659836592562147e-39	2.6013862496860012e-43	0.0	0.0
272.52632150563755	1179.602157703219	7954679.571011404	6320160.537700416	30.540866815949737	0.0159000482773127	5.360888938670695e-18	0.0059904897623738	0.4992518616069549	5.3921172509252544e-15	1.0060179339573127e-15	1.541694586879403e-33	2.549645442408687e-42	3.15692855412967e-30	1.4238221184624842e-21	2.573601809590058e-07	1.269939982381508e-53	2.4130042515984872e-18	8.754927857498916e-46	4.320192047506936e-24	6.037757888798527e-16	2.9359755740172504e-29	5.120072569015905e-19	0.0192380438519534	0.4570403163126043	2.2194117499005865e-19	2.1339006341624803e-10	2.3407460256377552e-14	1.0901745318791203e-20	2.744300875600857e-21	1.4957848261460922e-23	5.21900313680526e-10	1.032404722666128e-20	3.8098261557795056e-26	9.7134480679434e-25	2.54399512712494e-15	2.334767434454721e-20	4.275213654973441e-15	3.781293536964657e-12	1.2497045616488943e-24	0.0002143700876654	1.914175232618269e-06	3.756543904442108e-21	2.784548148800057e-32	9.724993043602488e-27	2.4700901794443133e-25	1.3656505448448118e-15	1.144921683084712e-26	8.973090137592642e-12	1.4717151923364334e-24	3.469928572290549e-17	3.0696634901241637e-32	1.768099096416616e-29	1.1307849398805902e-27	1.5164058192893206e-23	1.0622740686076834e-21	1.1113511671785128e-22	1.0493128075991152e-13	1.4102516842700793e-21	1.2268166941044277e-17	4.98338455909018e-24	2.582408998696757e-21	2.898269695359916e-29	2.9458304527582357e-21	2.8673946179750133e-09	2.413111061977156e-13	0.0100664133919136	3.7336332855803257e-23	1.9315700606196277e-23	6.3081857271335466e-24	1.5278254586672163e-40	1.9102000460156958e-35	1.5032662580236924e-11	7.298123196207357e-07	4.218161996613164e-07	1.3015526057320772e-24	1.4245008422106554e-11	9.747051102773324e-18	3.598086782456413e-12	2.862830151406231e-15	0.0081568666946002	7.448253573372662e-08	3.820752653007894e-05	1.345909921628349e-29	2.947023249105343e-08	2.524742281675336e-29	1.0420420323989583e-35	2.911950728645184e-20	7.16801037422282e-17	1.3585900282271094e-18	1.6082311738247613e-52	2.069841455544972e-33	1.2328917510351008e-42	0.0	0.0
