Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
2110.17753	10936.4335	4566584.08	3219650.7	6.286082747761795	0.003918562660193957	3.07648956e-10	0.824217287	2.04604511e-07	0.00912291198	2.14738879e-12	1.35691269e-08	1.24180387e-08	4.34849459e-07	2.47603629e-05	0.000115614459	6.19953539e-09	0.0281793782	8.36815015e-06	7.557706e-07	9.70510206e-06	4.3578381e-10	2.88823384e-10	0.137815398	6.87887635e-09	7.16031224e-14	5.10138619e-09	3.81846101e-08	7.91989715e-15	4.5191585e-14	2.5499329e-12	2.26818647e-19	4.05791631e-08	1.07916189e-09	3.19524517e-11	3.79377253e-11	8.9419545e-08	0.000276040889	3.10232703e-14	1.47076223e-10	6.73839375e-06	3.61497451e-09	3.51756351e-18	1.3440546e-14	1.21630053e-21	1.91729179e-22	3.34890688e-18	4.73971003e-10	1.96017904e-11	1.55801425e-26	1.6808954100000002e-21	0.000195181814	3.9321203500000004e-15	8.07539033e-11	1.1571332200000001e-15	3.49379349e-13	5.19454748e-27	1.09046794e-13	1.2141802799999999e-22	8.533692370000001e-23	9.66241889e-07	7.92550146e-09	2.96265526e-08	2.62737174e-10	4.25581999e-07	4.83823697e-16	7.42695874e-07	4.5050652e-06	4.94099676e-07	2.81374611e-07	9.4965523e-12	9.35061654e-11	1.11281769e-07	3.45556934e-11	1.51370823e-13	1.93840082e-05	5.31167793e-09	6.43695619e-10	6.97361799e-13	2.6583821e-13	6.04822584e-20	7.974365619999999e-28	8.93799074e-38	2.2521361e-08	4.23380403e-19	3.11300872e-09	2.33259796e-11	8.987721930000001e-20	1.43916115e-12	2.54253684e-12	0.0
2167.91339	19821.171	4102288.5	2535018.3	6.2852148045835605	0.006911900618879687	6.19309046e-10	0.823773571	3.58942037e-07	0.00956730154	4.49013474e-12	2.09212271e-08	1.71779405e-08	6.54302104e-07	3.44839648e-05	0.000155239101	8.52509408e-09	0.028134816	1.04026492e-05	1.11570366e-06	1.32481188e-05	8.82015147e-10	5.77901526e-10	0.137796107	1.16116409e-08	1.99562011e-13	9.21394134e-09	6.46695929e-08	2.35300469e-14	1.27561149e-13	6.1251608e-12	8.27385737e-19	6.80720335e-08	1.90360733e-09	4.79600257e-11	6.35697992e-11	1.05426969e-07	0.000276527982	6.63460127e-14	2.55133019e-10	6.40056813e-06	5.86821848e-09	8.39144714e-18	2.50977189e-14	3.94333678e-21	6.87168755e-22	9.805291439999999e-18	7.44420463e-10	3.44280332e-11	7.87700349e-26	4.7047724100000004e-21	0.000198504131	9.76413653e-15	1.35419861e-10	2.9764663900000003e-15	8.81922646e-13	2.98818243e-26	2.09658308e-13	6.03700137e-22	4.55321474e-22	9.88452816e-07	1.09984228e-08	4.06914666e-08	3.59534013e-10	5.97849495e-07	1.3596432800000001e-15	1.09093939e-06	6.15306243e-06	6.1658142e-07	4.02565658e-07	1.37314252e-11	1.23490611e-10	1.44062735e-07	5.41595762e-11	3.30454645e-13	2.08261444e-05	7.83199703e-09	8.36438492e-10	1.15945177e-12	5.38308491e-13	2.14828542e-19	2.98953295e-27	0.0	3.26026208e-08	1.0391372999999999e-18	4.77999464e-09	4.61812852e-11	2.73449053e-19	3.19208891e-12	5.25346603e-12	0.0
2216.03833	35923.8521	3666660.27	1995618.23	6.2866298102457145	0.01225782732401242	1.14913042e-09	0.823916607	6.35097912e-07	0.00934914747	8.0747931e-12	2.77352105e-08	1.96439833e-08	9.0476308e-07	4.77033855e-05	0.00022204321	9.69443443e-09	0.0280846833	1.16175409e-05	1.61550771e-06	1.91789166e-05	1.85656835e-09	1.28239573e-09	0.137824578	1.99286916e-08	5.41931273e-13	1.66747275e-08	1.04534515e-07	6.72567205e-14	3.72295212e-13	1.47805247e-11	2.61931777e-18	1.16110112e-07	3.17657845e-09	6.22885953e-11	9.58146968e-11	1.12938125e-07	0.000276901012	1.29159523e-13	4.20422911e-10	6.14733159e-06	9.75792212e-09	1.89533211e-17	4.38431378e-14	1.20794876e-20	2.4245339100000003e-21	2.6066147299999997e-17	1.13291205e-09	6.09356081e-11	3.43681837e-25	1.20651054e-20	0.000200835919	2.41907971e-14	2.30955135e-10	8.066814660000001e-15	2.3543901e-12	1.53654368e-25	3.74881845e-13	2.5993294700000003e-21	2.2053106700000004e-21	1.00522464e-06	1.6131473e-08	5.56447971e-08	5.21054319e-10	8.77783039e-07	3.9180720500000006e-15	1.76522689e-06	8.37233229e-06	7.34028953e-07	6.04606347e-07	2.20897822e-11	1.96679273e-10	1.86413857e-07	9.71952195e-11	7.32758606e-13	2.32176016e-05	1.27107585e-08	1.29268411e-09	1.94586999e-12	1.2591675e-12	7.935163e-19	1.5225812500000002e-26	6.0865637200000005e-37	4.89797992e-08	3.17204023e-18	7.13320442e-09	9.54236707e-11	9.40300205e-19	8.1000223e-12	1.18485379e-11	0.0
2259.42387	65108.3204	3258294.14	1570732.11	6.28940107807321	0.02179907421738385	2.044414e-09	0.824325911	1.12900338e-06	0.00880681616	1.34316771e-11	3.39845359e-08	2.03439058e-08	1.19700635e-06	6.57379054e-05	0.000328106249	9.98258574e-09	0.0280161393	1.22650658e-05	2.31446574e-06	2.86084425e-05	3.98594545e-09	3.00108603e-09	0.137879541	3.45112509e-08	1.45189843e-12	3.02075941e-08	1.64929659e-07	1.88422149e-13	1.10556428e-12	3.57424706e-11	7.70842172e-18	1.99718421e-07	5.14885022e-09	7.5047839e-11	1.36694422e-10	1.15087112e-07	0.000277161535	2.39556176e-13	6.74597406e-10	5.93918925e-06	1.64306557e-08	4.1619481599999994e-17	7.39946588e-14	3.59339918e-20	8.48630846e-21	6.593223259999999e-17	1.69578587e-09	1.08296588e-10	1.3900301599999999e-24	2.95806979e-20	0.000202428629	5.98493817e-14	3.9727207e-10	2.24589055e-14	6.46903271e-12	7.45902075e-25	6.45607357e-13	1.0392019700000001e-20	1.0163481900000001e-20	1.01842993e-06	2.43389667e-08	7.58849077e-08	7.77404948e-10	1.34764628e-06	1.16935731e-14	3.06933921e-06	1.13602499e-05	8.52010097e-07	9.30459085e-07	3.75005887e-11	3.44697621e-10	2.46458545e-07	1.95454701e-10	1.67457965e-12	2.69569544e-05	2.21598724e-08	2.28260194e-09	3.35400227e-12	3.31546094e-12	3.0588309299999998e-18	9.91841336e-26	1.0552777e-36	7.66390471e-08	1.1574953799999999e-17	1.04768204e-08	2.01376685e-10	3.59980323e-18	2.25192539e-11	2.85726862e-11	0.0
2302.27052	118002.194	2875056.2	1236108.87	6.292885876147001	0.038794804282446124	3.59102985e-09	0.824749116	2.01101108e-06	0.00820043071	2.1811592e-11	4.05956397e-08	2.04075372e-08	1.56068977e-06	9.04270068e-05	0.000489705417	9.95076342e-09	0.0279154643	1.27080569e-05	3.30128293e-06	4.30395425e-05	8.60302997e-09	7.13603344e-09	0.137945212	5.9979928e-08	3.8731277e-12	5.47449066e-08	2.58233259e-07	5.24622758e-13	3.30144899e-12	8.64676361e-11	2.2194019099999998e-17	3.44321325e-07	8.26595329e-09	8.83143631e-11	1.91672246e-10	1.15392221e-07	0.000277289306	4.37871545e-13	1.07345215e-09	5.750358e-06	2.77789531e-08	9.063089789999999e-17	1.23556719e-13	1.05946369e-19	2.9638811e-20	1.64318909e-16	2.52405331e-09	1.92767087e-10	5.49640199e-24	7.15737311e-20	0.000203414607	1.47963863e-13	6.84995812e-10	6.30463514e-14	1.79320498e-11	3.5605966099999996e-24	1.09904603e-12	4.06321364e-20	4.6163445100000004e-20	1.02930796e-06	3.70248793e-08	1.03314448e-07	1.16907989e-09	2.14010013e-06	3.60114162e-14	5.56820422e-06	1.53788892e-05	9.79578541e-07	1.44105713e-06	6.45908774e-11	6.21143024e-10	3.34609879e-07	4.23857243e-10	3.94294989e-12	3.23154494e-05	4.03115913e-08	4.37122112e-09	5.94687874e-12	9.42727777e-12	1.2204201399999998e-17	7.557884850000001e-25	0.0	1.23811601e-07	4.7412066999999997e-17	1.52816721e-08	4.27057159e-10	1.48392903e-17	6.56920177e-11	7.17458812e-11	0.0
2344.40493	213866.95	2515045.27	972616.761	6.29731477842519	0.06909656094275723	6.22864382e-09	0.82514529	3.59002436e-06	0.00754706021	3.45821955e-11	4.72540586e-08	1.98202049e-08	2.00459672e-06	0.00012412051	0.000737972054	9.59543404e-09	0.0277662845	1.29137304e-05	4.68519893e-06	6.52645182e-05	1.86544614e-08	1.72295574e-08	0.138024121	1.04648138e-07	1.02867167e-11	9.9246794e-08	4.01212745e-07	1.45149239e-12	9.91302499e-12	2.09184677e-10	6.25420107e-17	5.94795562e-07	1.31388068e-08	1.01510276e-10	2.64173511e-10	1.1382229e-07	0.000277255919	7.89055608e-13	1.69410888e-09	5.58169809e-06	4.71625383e-08	1.95758471e-16	2.041886e-13	3.09662706e-19	1.0331278299999999e-19	4.0362692000000003e-16	3.73516702e-09	3.43714952e-10	2.12603347e-23	1.7100323e-19	0.000203549307	3.65463318e-13	1.18374458e-09	1.78413199e-13	5.01293834e-11	1.6723042400000002e-23	1.84966252e-12	1.5542792399999999e-19	2.06728751e-19	1.03709833e-06	5.67642057e-08	1.40365987e-07	1.77088599e-09	3.41969967e-06	1.11348102e-13	1.02528284e-05	2.07521405e-05	1.11456871e-06	2.24404278e-06	1.12677349e-10	1.14888475e-09	4.53813772e-07	9.38111166e-10	9.30777662e-12	3.89010826e-05	7.44409575e-08	8.59009482e-09	1.05535731e-11	2.73962634e-11	4.90545216e-17	6.034507789999999e-24	0.0	2.00847012e-07	2.0072076e-16	2.21098498e-08	9.08981085e-10	6.235496779999999e-17	1.9555204e-10	1.82428902e-10	0.0
2382.61602	387612.048	2176984.31	765175.514	6.303426843315462	0.12334169341070732	1.04938951e-08	0.825541348	6.43569209e-06	0.00676494253	5.19119347e-11	5.19367545e-08	1.79155292e-08	2.49162702e-06	0.000169663087	0.00113632567	8.6021827e-09	0.0275387686	1.25779447e-05	6.5825442e-06	0.00010083342	4.09092173e-08	4.30798281e-08	0.13812923	1.8393988e-07	2.70483945e-11	1.80007814e-07	6.12613282e-07	3.95683548e-12	3.01189204e-11	5.0604622e-10	1.67637509e-16	1.03225701e-06	2.04305628e-08	1.10677419e-10	3.50343599e-10	1.0831949e-07	0.000277045969	1.37616726e-12	2.62483671e-09	5.4501881e-06	8.08286348e-08	4.1491631e-16	3.29750997e-13	8.87423579e-19	3.58452224e-19	9.58439965e-16	5.45976704e-09	6.15088702e-10	7.81271473e-23	3.96700455e-19	0.000202211568	9.01040428e-13	2.05682721e-09	5.14180981e-13	1.42811661e-10	7.55855882e-23	3.03310036e-12	5.64988379e-19	8.95122299e-19	1.03952336e-06	8.86489026e-08	1.90034486e-07	2.73121786e-09	5.24504548e-06	3.28552363e-13	1.84747692e-05	2.78464073e-05	1.24121442e-06	3.54241665e-06	2.02788627e-10	2.25843648e-09	5.81139205e-07	1.94711403e-09	2.0896666e-11	4.47805272e-05	1.34520789e-07	1.60350063e-08	1.77647858e-11	7.48957968e-11	1.89403688e-16	4.29340664e-23	0.0	3.11537222e-07	7.76018274e-16	3.14799379e-08	1.95428119e-09	2.44842959e-16	5.76816346e-10	4.51752807e-10	0.0
2413.73824	702507.329	1860039.7	601890.267	6.31207918002326	0.22096480561608065	1.69379519e-08	0.825872786	1.1609946e-05	0.00583088957	7.18756401e-11	5.24167729e-08	1.45565773e-08	2.94917294e-06	0.000230394295	0.00180474439	6.91959105e-09	0.0271750767	1.14975843e-05	9.10390996e-06	0.000159996081	9.11279268e-08	1.13289951e-07	0.138275337	3.26881118e-07	7.00597618e-11	3.26632737e-07	9.11571433e-07	1.05474311e-11	9.30815809e-11	1.2231127e-09	4.17395472e-16	1.80270576e-06	3.07381176e-08	1.11684875e-10	4.39216689e-10	9.78100413e-08	0.00027669408	2.2890902e-12	3.96026393e-09	5.37757369e-06	1.40552746e-07	8.56097676e-16	5.15480907e-13	2.47311487e-18	1.23659444e-18	2.16601272e-15	7.83950016e-09	1.10731467e-09	2.66418096e-22	8.82454282e-19	0.000198436341	2.21564069e-12	3.60352296e-09	1.52229987e-12	4.18023937e-10	3.2308465e-22	4.78916429e-12	1.90493659e-18	3.6881586399999996e-18	1.03366406e-06	1.42253809e-07	2.55937848e-07	4.32439438e-09	7.23081712e-06	8.64037381e-13	3.07875403e-05	3.70123895e-05	1.3376501e-06	5.69798157e-06	3.81159592e-10	4.84411219e-09	6.52786252e-07	3.35165236e-09	4.16043746e-11	4.60697836e-05	2.24799067e-07	2.52925389e-08	2.64324373e-11	1.70586598e-10	6.58297363e-16	2.14222433e-22	0.0	4.31797482e-07	2.2849709500000004e-15	4.37009159e-08	4.25661649e-09	7.93339117e-16	1.60200637e-09	1.02671741e-09	0.0
2436.18548	1273222.93	1563520.05	473381.491	6.324389422582927	0.397560002331883	2.61019503e-08	0.825930291	2.1121199e-05	0.00480999738	9.10810169e-11	4.80165025e-08	1.04846713e-08	3.2993842e-06	0.000309956677	0.00296005853	4.91669414e-09	0.0265706134	9.75865758e-06	1.23271134e-05	0.000260528364	2.05741149e-07	3.13855696e-07	0.138479661	5.89005601e-07	1.78381735e-10	5.9283016e-07	1.3178489e-06	2.74073807e-11	2.93005269e-10	2.94703696e-09	9.60289103e-16	3.16418356e-06	4.44976538e-08	1.036155e-10	5.18294574e-10	8.33578665e-08	0.000276342032	3.6259704e-12	5.81251545e-09	5.39317101e-06	2.48869598e-07	1.7212837600000001e-15	7.80631312e-13	6.70843367e-18	4.2558191199999995e-18	4.649050890000001e-15	1.1039497e-08	2.01116527e-09	8.40425168e-22	1.88479182e-18	0.000190782457	5.43245044e-12	6.37324083e-09	4.64384648e-12	1.2582846e-09	1.3045737200000002e-21	7.26640203e-12	5.9239727999999995e-18	1.44201522e-17	1.01595699e-06	2.34960098e-07	3.42276394e-07	7.02946611e-09	8.22709077e-06	1.86073988e-12	4.37054061e-05	4.84186074e-05	1.38272817e-06	9.30767175e-06	7.43975108e-10	1.13274956e-08	5.88985312e-07	4.04710687e-09	6.74597322e-11	3.88136171e-05	3.20065278e-07	2.85296847e-08	3.19375252e-11	2.73915516e-10	1.89778761e-15	5.37493929e-22	0.0	4.8995168e-07	3.990235640000001e-15	5.85689049e-08	9.33806715e-09	1.79615071e-15	3.85925055e-09	1.9673078e-09	0.0
2449.99875	2307586.79	1286707.9	372258.712	6.3425229199168225	0.7185288435333218	3.86456125e-08	0.825354967	3.88621091e-05	0.00380602055	1.0657804e-10	3.99887842e-08	6.71598335e-09	3.48569096e-06	0.00041153218	0.00498066779	3.08517038e-09	0.025552862	7.66456414e-06	1.62294674e-05	0.000431081632	4.66393981e-07	9.05172827e-07	0.138766998	1.07957041e-06	4.46668826e-10	1.0758715e-06	1.85399767e-06	6.94830184e-11	9.3769412e-10	7.04935361e-09	2.0664984700000002e-15	5.55803492e-06	6.1884022e-08	8.92592982e-11	5.80519217e-10	6.7369347e-08	0.000276319587	5.53437495e-12	8.35078791e-09	5.5492872e-06	4.50221706e-07	3.4101508300000003e-15	1.15885435e-12	1.7908039099999997e-17	1.4749162299999998e-17	9.587479900000001e-15	1.52777325e-08	3.70198619e-09	2.49515104e-21	3.92899173e-18	0.000177182239	1.32888041e-11	1.1380383e-08	1.45739263e-11	3.87102363e-09	5.055388550000001e-21	1.06745665e-11	1.7197984e-17	5.4050090699999996e-17	9.81533656e-07	3.97586016e-07	4.53457706e-07	1.16355428e-08	6.85094997e-06	2.92247975e-12	4.67723106e-05	6.16628763e-05	1.35847751e-06	1.52412507e-05	1.4697275e-09	2.80592679e-08	3.79198215e-07	2.69247571e-09	7.93799724e-11	2.36768242e-05	3.43804473e-07	1.79889353e-08	2.79642998e-11	2.43417932e-10	4.05507689e-15	4.17822887e-22	0.0	4.02316368e-07	2.87517436e-15	7.47636355e-08	2.02959023e-08	2.2408975600000002e-15	7.09922995e-09	2.80301974e-09	0.0
2456.7808	4182265.85	1028813.27	292699.285	6.371077802668692	1.3045121092280667	5.58384646e-08	0.823608003	7.26413175e-05	0.00291290037	1.17998958e-10	3.06507303e-08	3.89259637e-09	3.49108536e-06	0.000536129539	0.0084747308	1.72934305e-09	0.0238821132	5.57738848e-06	2.0569335e-05	0.000710687265	1.04306991e-06	2.64898283e-06	0.139167687	2.02154083e-06	1.10281493e-09	1.95136748e-06	2.55253479e-06	1.72590837e-10	3.03620277e-09	1.66275319e-08	4.28322376e-15	9.69243554e-06	8.27634279e-08	7.32172425e-11	6.2972933e-10	5.23326859e-08	0.000277081178	8.34592525e-12	1.19009064e-08	5.94002274e-06	8.35379812e-07	6.8014435700000005e-15	1.72566873e-12	4.8060532e-17	5.2307960799999994e-17	1.94814159e-14	2.0885553e-08	6.95260361e-09	7.239202490000001e-21	8.253189169999999e-18	0.000155359405	3.24674633e-11	2.04972155e-08	4.67838167e-11	1.20111285e-08	1.9433332300000002e-20	1.54392942e-11	4.7994879099999996e-17	1.98797389e-16	9.23619222e-07	6.81463488e-07	5.92830102e-07	1.92737786e-08	3.36832649e-06	2.72320919e-12	3.02391879e-05	7.51184175e-05	1.25323156e-06	2.44213126e-05	2.79921852e-09	6.94373938e-08	1.41336534e-07	6.38981827e-10	5.5222423e-11	8.39721329e-06	2.23496317e-07	4.06283696e-09	1.44883119e-11	7.74061352e-11	5.2486499700000006e-15	4.20024231e-23	0.0	1.91908766e-07	4.44514983e-16	8.90712185e-08	4.24359279e-08	1.00510455e-15	7.90513673e-09	2.36827161e-09	0.0
2459.24879	7579930.56	789031.058	230113.343	6.4184086445105395	2.3794692931107058	8.05484652e-08	0.819948067	0.000138790998	0.00218325745	1.28106559e-10	2.20282672e-08	2.09538255e-09	3.33525188e-06	0.000679753046	0.0142812538	8.81380674e-10	0.021324415	3.76979375e-06	2.47454349e-05	0.00113467116	2.24405338e-06	7.57970572e-06	0.139695577	3.88984444e-06	2.69485287e-09	3.53427809e-06	3.4675129e-06	4.22670104e-10	9.87567542e-09	3.82996134e-08	8.92245132e-15	1.65856664e-05	1.0662078e-07	5.89692372e-11	6.7713835e-10	3.960582e-08	0.000277527736	1.2812851e-11	1.70444476e-08	6.66123687e-06	1.58835983e-06	1.39114268e-14	2.63158369e-12	1.32066982e-16	1.91853559e-16	4.02029034e-14	2.82392445e-08	1.33631331e-08	2.15369046e-20	1.80643471e-17	0.00012449309	7.88638602e-11	3.69491543e-08	1.51362949e-10	3.68667191e-08	7.724225450000001e-20	2.23844724e-11	1.34355322e-16	7.420805570000001e-16	8.30299878e-07	1.15637634e-06	7.55844163e-07	3.09579287e-08	5.09838616e-07	7.94430973e-13	6.09837802e-06	8.53717017e-05	1.06736005e-06	3.69829439e-05	4.79258e-09	1.57712609e-07	1.60382024e-08	1.45958642e-11	1.20105383e-11	8.96889789e-07	4.54535484e-08	8.73568481e-11	2.34206616e-12	2.37193829e-12	2.1854602e-15	3.95004128e-26	1.15117022e-34	2.75344292e-08	2.06096192e-18	9.62327241e-08	8.18288186e-08	4.4204748899999994e-17	2.70836523e-09	6.08485861e-10	0.0
2459.89779	13737851.6	566670.086	181728.123	6.496285508665847	4.363719656164603	1.18619139e-07	0.813504806	0.000273066771	0.00162011168	1.41090327e-10	1.50489347e-08	1.06922596e-09	3.04703692e-06	0.000830110763	0.023321513	4.12676896e-10	0.0178151771	2.35895096e-06	2.77438058e-05	0.00170050408	4.51350555e-06	2.03899372e-05	0.140294851	7.7444784e-06	6.5333625e-09	6.38243927e-06	4.67888584e-06	1.02530526e-09	3.20289896e-08	8.51003091e-08	1.94858687e-14	2.74674128e-05	1.32065748e-07	4.74951718e-11	7.3014358e-10	2.92143982e-08	0.00027344186	2.04276553e-11	2.45901167e-08	7.73560838e-06	3.06338391e-06	2.91308216e-14	4.11122451e-12	3.7083948800000003e-16	7.211747340000001e-16	8.5965243e-14	3.73585075e-08	2.61059294e-08	6.8264576e-20	4.1783777699999994e-17	8.75925199e-05	1.87368363e-10	6.54115975e-08	4.81159004e-10	1.09615534e-07	3.27842294e-19	3.27459779e-11	3.93507704e-16	2.9088954300000004e-15	6.88989607e-07	1.87574944e-06	9.16528672e-07	4.60743372e-08	1.04639109e-06	3.2369484e-12	1.6747932e-05	8.77751843e-05	8.19802548e-07	5.08809457e-05	6.81559312e-09	2.99772048e-07	2.45924828e-08	6.18486689e-11	3.65085235e-11	1.2599543e-06	1.26362906e-07	3.3913513e-10	5.20877151e-12	1.34730873e-11	1.31652516e-14	1.28358209e-24	1.33701346e-34	5.18692682e-08	2.4186354599999997e-17	9.08831113e-08	1.38564275e-07	3.71768104e-16	1.22542093e-08	2.05707569e-09	0.0
2460.03935	24898455.7	361170.865	143780.574	6.615957497804818	8.054026304438581	1.80716008e-07	0.803477072	0.000556153318	0.00119675133	1.60759429e-10	9.80922197e-09	5.21094198e-10	2.65570925e-06	0.000967323851	0.0363381339	1.77342033e-10	0.0136812504	1.35530112e-06	2.8510854e-05	0.00233644256	8.29857015e-06	5.01293488e-05	0.140761916	1.60220824e-05	1.5703275e-08	1.14629655e-05	6.28354969e-06	2.46468366e-09	1.02944623e-07	1.80313798e-07	4.57831884e-14	4.34940801e-05	1.56403907e-07	3.94795355e-11	8.11690823e-10	2.14069417e-08	0.000267847137	3.49997567e-11	3.6556552e-08	9.66194722e-06	6.0890231e-06	6.51667927e-14	6.87511992e-12	1.10982272e-15	2.8864762200000002e-15	1.97068949e-13	4.89742746e-08	5.27204088e-08	2.4132109e-19	1.07717996e-16	5.23046268e-05	4.39483265e-10	1.14655273e-07	1.50923947e-09	3.10602089e-07	1.55011554e-18	4.95186666e-11	1.2370398700000001e-15	1.2229536e-14	5.24776494e-07	2.8987533e-06	1.05920094e-06	6.27832823e-08	1.38268332e-06	8.82231247e-12	2.95951798e-05	7.95271507e-05	5.55371894e-07	6.16498768e-05	7.57129917e-09	4.45226531e-07	2.42980725e-08	1.09292262e-10	7.4377849e-11	1.09731762e-06	2.26836932e-07	5.28252203e-10	7.7420892e-12	3.18512768e-11	5.53006094e-14	7.26201956e-24	0.0	6.04396817e-08	7.6476035e-17	7.26243759e-08	1.9808267e-07	1.35495206e-15	3.41686663e-08	4.28885813e-09	0.0
2460.08069	45125913.1	172316.608	113717.16	6.797452289769793	14.997290313403147	2.83404846e-07	0.788717151	0.00116306435	0.000880912021	1.89045144e-10	6.14344883e-09	2.44701963e-10	2.21811024e-06	0.00107742597	0.0539761508	7.08418612e-11	0.00971832483	7.21974492e-07	2.70145955e-05	0.00295227189	1.39871138e-05	0.00011267967	0.140753268	3.41307045e-05	3.72647272e-08	2.03925557e-05	8.38172297e-06	5.84904314e-09	3.25796119e-07	3.63966301e-07	1.14697767e-13	6.58182737e-05	1.77478023e-07	3.34653653e-11	9.17558404e-10	1.5437973e-08	0.000257582008	6.3192758e-11	5.51120964e-08	1.25745443e-05	1.22417852e-05	1.50897063e-13	1.1937071e-11	3.4271927900000003e-15	1.18874049e-14	4.74595243e-13	6.28250943e-08	1.0797404e-07	9.28387708e-19	2.9872066000000003e-16	2.68861103e-05	1.00260445e-09	1.9609362e-07	4.59182162e-09	8.36140269e-07	7.95352479e-18	7.6168223e-11	4.1336762800000004e-15	5.45017264e-14	3.65195824e-07	4.21830189e-06	1.15576903e-06	7.77187215e-08	8.83234928e-07	1.20068266e-11	2.52125095e-05	6.40980109e-05	3.35629677e-07	6.62679598e-05	6.68117521e-09	5.2393033e-07	1.16379245e-08	4.54249679e-11	7.58925727e-11	4.47043659e-07	1.96850103e-07	1.86750085e-10	5.69419658e-12	1.7657254e-11	1.20206847e-13	2.2734276699999998e-24	4.0189732899999995e-34	3.28428429e-08	2.7586227999999998e-17	4.97964114e-08	2.41593009e-07	1.19981432e-15	4.40495049e-08	4.14578903e-09	0.0
2460.11	81786118.0	0.0	113717.16	7.0592000435246325	28.227377891299724	4.55644542e-07	0.768297101	0.00248416812	0.000645903286	2.28775642e-10	3.70927503e-09	1.11202578e-10	1.77924997e-06	0.00114817955	0.0764188452	2.65059889e-11	0.00641734228	3.5887299e-07	2.37032868e-05	0.00344139897	2.16647547e-05	0.000231873393	0.140202814	7.45429978e-05	8.70786026e-08	3.58617403e-05	1.10943214e-05	1.36681464e-08	1.01144727e-06	7.0020969e-07	3.04345886e-13	9.52953927e-05	1.93418016e-07	2.83804821e-11	1.03370921e-09	1.07826204e-08	0.000239003275	1.17482042e-10	8.24894048e-08	1.6385121e-05	2.43425621e-05	3.47113424e-13	2.06704136e-11	1.04724806e-14	4.82584881e-14	1.17235239e-12	7.74600369e-08	2.19555147e-07	3.78488596e-18	8.53544575e-16	1.20351301e-05	2.18112828e-09	3.2105148e-07	1.32716319e-08	2.13715294e-06	4.3081020199999995e-17	1.1683104e-10	1.45741057e-14	2.55298796e-13	2.29706684e-07	5.68880656e-06	1.17319801e-06	8.62947779e-08	8.26708203e-07	2.46431091e-11	3.1353131e-05	4.63041357e-05	1.82489913e-07	6.36016191e-05	4.75482949e-09	4.95361341e-07	8.19892457e-09	4.0850791e-11	1.17231212e-10	2.59284857e-07	2.50317809e-07	1.38265175e-10	6.16334332e-12	2.10985665e-11	4.07127006e-13	3.33209867e-24	5.06843991e-34	2.53103943e-08	3.16712609e-17	2.96190286e-08	2.53666155e-07	2.3659515900000002e-15	7.96187368e-08	5.64012112e-09	0.0
