Temperature [K]	Pressure [Pa]	Height [m]	Kzz [cm2/s]	MMW [g/mol]	Density [kg/m3]	OH [VMR]	H2 [VMR]	H2O [VMR]	H [VMR]	O [VMR]	CH [VMR]	C [VMR]	CH2 [VMR]	CH3 [VMR]	CH4 [VMR]	C2 [VMR]	C2H2 [VMR]	C2H [VMR]	C2H3 [VMR]	C2H4 [VMR]	C2H5 [VMR]	C2H6 [VMR]	CO [VMR]	CO2 [VMR]	CH2OH [VMR]	H2CO [VMR]	HCO [VMR]	CH3O [VMR]	CH3OH [VMR]	CH3CO [VMR]	O2 [VMR]	H2CCO [VMR]	HCCO [VMR]	N [VMR]	NH [VMR]	CN [VMR]	HCN [VMR]	NO [VMR]	NH2 [VMR]	N2 [VMR]	NH3 [VMR]	N2H2 [VMR]	N2H [VMR]	N2H3 [VMR]	N2H4 [VMR]	HNO [VMR]	H2CN [VMR]	HNCO [VMR]	NO2 [VMR]	N2O [VMR]	C4H2 [VMR]	CH2NH2 [VMR]	CH2NH [VMR]	CH3NH2 [VMR]	CH3CHO [VMR]	HNO2 [VMR]	NCO [VMR]	HO2 [VMR]	H2O2 [VMR]	HC3N [VMR]	CH3CN [VMR]	CH2CN [VMR]	C2H3CN [VMR]	SH [VMR]	HSO [VMR]	H2S [VMR]	C3H3 [VMR]	C3H2 [VMR]	C3H4 [VMR]	C6H5 [VMR]	C6H6 [VMR]	S [VMR]	S2 [VMR]	SO [VMR]	CS [VMR]	COS [VMR]	CS2 [VMR]	NS [VMR]	HS2 [VMR]	SO2 [VMR]	S4 [VMR]	S8 [VMR]	HCS [VMR]	S3 [VMR]	C4H3 [VMR]	C4H5 [VMR]	S2O [VMR]	CH3SH [VMR]	CH3S [VMR]	He [VMR]
688.917241	0.00266222715	1029180.76	1444157870000.0	30.23245960770107	1.405210918642549e-08	0.00031446785	0.0460215083	0.381214509	0.0234017816	0.0410741	1.69698591e-14	2.8748151e-07	2.32300597e-16	2.62246288e-19	1.5808208799999999e-18	6.23058282e-19	7.280787440000001e-21	7.991784470000001e-21	4.34649505e-29	4.02786371e-27	3.91789208e-30	1.06635894e-27	0.0278988026	0.407894992	1.74620959e-22	9.72873962e-14	2.18645492e-15	9.1957042e-25	4.27430426e-25	1.5561467e-29	0.0023707536	1.68777013e-27	2.5936433100000002e-23	2.3303875e-18	5.01087261e-25	3.1576813500000004e-21	9.68236213e-22	1.38460579e-16	9.73972435e-25	1.54830463e-22	1.5710245800000002e-23	1.2122143199999999e-46	8.24376328e-39	8.040555480000001e-52	2.33233107e-51	1.05496447e-24	1.78256042e-33	6.56109031e-22	5.5480862e-27	5.67282293e-35	7.14823255e-35	2.29364664e-45	4.11099875e-36	3.15073676e-43	2.63452232e-28	1.31896294e-27	2.3641056e-20	4.02106846e-14	1.04974465e-14	1.69070706e-38	5.1621103e-41	1.8788074599999998e-39	1.54286873e-43	2.84414142e-09	1.10483533e-13	9.75627014e-14	1.1396261200000001e-26	4.4414377699999994e-24	9.36518352e-29	1.36490828e-28	1.06817173e-28	0.0161194201	5.16895573e-10	0.0112014179	1.33109987e-07	6.23171195e-08	3.77780515e-14	9.11856097e-24	5.64472907e-17	0.0424877028	2.39102803e-28	6.13936691e-36	1.73549324e-16	1.19939428e-21	7.651879370000001e-37	7.882430650000001e-37	1.99781138e-09	3.64363111e-32	4.5803129900000004e-27	0.0
687.31345	0.00465339179	1015060.01	1152807970000.0	30.45537554762046	2.48009727759226e-08	0.000131384424	0.0463823535	0.384810434	0.0221380073	0.0354986681	3.00538576e-15	4.21745469e-08	5.56989454e-17	8.974844070000001e-20	1.59659937e-18	1.37666096e-19	5.2722375300000005e-21	3.2760959400000004e-21	2.82045499e-29	2.9103415000000002e-27	3.3256268e-30	9.46321881e-28	0.0280528317	0.410955194	1.19518326e-22	5.18511084e-14	3.69306425e-15	9.02421656e-25	4.33017821e-25	1.19224982e-29	0.00170730321	1.55977453e-27	1.78002624e-23	1.8573551e-18	2.76489654e-25	8.98598547e-22	7.69602347e-22	1.40008264e-16	8.3503455e-25	1.55974257e-22	1.7022163100000002e-23	9.05997762e-47	1.23190733e-38	7.14377152e-52	2.66388522e-51	9.41779735e-25	2.10787273e-33	6.54302442e-22	1.08717363e-26	5.71688478e-35	7.20052957e-35	1.95358108e-45	4.143756469999999e-36	3.18474016e-43	2.1748898899999998e-28	2.03357955e-27	1.80667217e-20	5.21233877e-14	9.76428688e-15	1.25589394e-38	5.20275587e-41	3.82550376e-40	1.29500635e-43	3.03430902e-09	1.80531222e-13	1.09095771e-13	1.1681258200000001e-26	3.13735399e-24	9.434927500000001e-29	1.17640661e-28	1.27899299e-28	0.0133268835	5.2850731e-10	0.0105216006	3.38655633e-08	3.86233489e-08	1.62793482e-14	7.92255591e-24	4.7482920899999994e-17	0.0464752084	7.628879759999999e-28	6.22510026e-36	5.549298419999999e-17	1.8756166300000003e-21	6.903892090000001e-37	7.932906600000001e-37	2.06913399e-09	3.20635611e-32	4.04244771e-27	0.0
685.851561	0.008133812	1001132.92	920116636000.0	30.69578182365232	4.3785738391125174e-08	5.72240087e-05	0.0467981695	0.38848155	0.0210153422	0.0291724008	3.06901486e-16	3.46209496e-09	8.058208629999999e-18	1.98997775e-20	1.6152598099999999e-18	2.2228660700000002e-20	3.27163048e-21	9.64463889e-22	2.2058336100000002e-29	1.97817968e-27	2.7707886100000002e-30	8.13542986e-28	0.0282371952	0.414236677	8.004675330000001e-23	2.2849981e-14	8.67011582e-15	7.82270257e-25	4.39831581e-25	8.70604003e-30	0.00112232388	1.41950083e-27	9.843510849999999e-24	1.3718987e-18	1.63630701e-25	1.50446369e-22	5.82103605e-22	1.41654879e-16	7.867564120000001e-25	1.57200418e-22	1.85135388e-23	7.0495915e-47	1.9679053e-38	6.602490710000001e-52	3.12070045e-51	8.985879120000001e-25	2.57573858e-33	6.44941474e-22	1.9924706600000002e-26	5.76486909e-35	7.25424486e-35	1.75934227e-45	4.1808414099999994e-36	3.23109624e-43	1.6938489499999999e-28	3.41971373e-27	1.2799154e-20	6.33086272e-14	9.294143590000001e-15	8.86076468e-39	5.247864740000001e-41	4.30702327e-41	1.04625416e-43	3.08044012e-09	3.10099138e-13	1.21472716e-13	1.19807373e-26	2.18890859e-24	9.51072351e-29	9.60155043e-29	1.51894393e-28	0.010407211	5.79695272e-10	0.00944855849	5.46316474e-09	2.1624037e-08	5.3626679200000004e-15	6.463667689999999e-24	3.5573465899999996e-17	0.0510233101	2.7809458900000002e-27	6.28923376e-36	1.0631163599999998e-17	3.16047221e-21	6.319881040000001e-37	7.98612779e-37	2.19475879e-09	2.2534112299999998e-32	3.59325782e-27	0.0
684.59327	0.0142173495	987392.692	734302238000.0	30.93907940356591	7.728289479367113e-08	3.40723316e-05	0.0472623463	0.392047109	0.0200416877	0.022510671	1.7030100499999997e-17	1.46813413e-10	6.76223048e-19	3.5610078800000006e-21	1.6379070999999999e-18	2.62873738e-21	1.7043035e-21	1.9158712e-22	2.10803778e-29	1.30266861e-27	2.23332448e-30	6.72265618e-28	0.0284350809	0.417546099	4.92961213e-23	8.31372827e-15	2.20568833e-14	5.78764868e-25	4.48704185e-25	5.9687654300000004e-30	0.000681859859	1.27199204e-27	4.20844349e-24	9.13998173e-19	1.06094723e-25	1.46051871e-23	4.33596895e-22	1.43294067e-16	8.34819044e-25	1.58434776e-22	2.00993383e-23	6.23414577e-47	3.28640416e-38	6.72456525e-52	3.78464761e-51	9.55632995e-25	3.22739748e-33	6.24833161e-22	3.3349147300000003e-26	5.81428848e-35	7.30569263e-35	1.69974957e-45	4.22215388e-36	3.29905269e-43	1.2169590699999999e-28	6.43479229e-27	8.632305770000001e-21	7.19008609e-14	9.307497850000001e-15	6.123398689999999e-39	5.29613851e-41	2.9608769499999996e-42	8.07974151e-44	3.00615488e-09	5.51146018e-13	1.33257466e-13	1.22677372e-26	1.5202174199999999e-24	9.5886057e-29	7.375414230000001e-29	1.7646353099999999e-28	0.00759433901	6.49535724e-10	0.0080126606	5.58250622e-10	1.09940848e-08	1.3919514600000002e-15	4.84324237e-24	2.4204267399999998e-17	0.0558340565	1.04940234e-26	6.306673989999999e-36	1.17772505e-18	5.47504362e-21	5.910673390000001e-37	8.03788104e-37	2.41820356e-09	1.43984978e-32	3.2674737100000005e-27	0.0
683.494314	0.0248509589	973825.016	585942138000.0	31.165557011865452	1.3629286415737263e-07	2.80186859e-05	0.0477686746	0.395278354	0.0191478769	0.0161579698	4.94778977e-19	3.07032528e-12	3.23521826e-20	1.38803543e-21	1.6663463399999998e-18	2.32957779e-22	7.47306943e-22	2.42340666e-23	2.19877206e-29	9.112813449999999e-28	1.71388691e-30	5.28665196e-28	0.0286255986	0.420620326	2.53978475e-23	2.44381294e-15	5.49313387e-14	3.52237438e-25	4.61660465e-25	3.71808597e-30	0.000409029886	1.11014179e-27	1.3860171399999999e-24	5.33328186e-19	7.85943513e-26	1.4831866499999999e-24	3.2597675999999998e-22	1.44786648e-16	9.88230508e-25	1.59576434e-22	2.16629407e-23	6.77905909e-47	5.61651924e-38	7.99296791e-52	4.8491400300000004e-51	1.1409889299999999e-24	4.14959255e-33	5.90596438e-22	5.02481497e-26	5.861844559999999e-35	7.349996789999999e-35	1.71876777e-45	4.26888449e-36	3.40906982e-43	7.81612589e-29	1.3276895e-26	5.63469375e-21	8.05591557e-14	1.00582131e-14	4.18529181e-39	5.34656078e-41	1.4614624200000001e-43	5.89108373e-44	2.83783967e-09	1.00613356e-12	1.42948903e-13	1.25218409e-26	1.0499770199999999e-24	9.663390590000001e-29	5.37542639e-29	1.9846093e-28	0.00513965327	7.04597972e-10	0.00639248084	3.80115424e-11	5.06230712e-09	2.89849428e-16	3.27722129e-24	1.7128047799999997e-17	0.060432007	3.6809975900000003e-26	6.24034015e-36	8.15707217e-20	9.163263370000001e-21	5.6407737e-37	8.082536e-37	2.81535051e-09	1.31499291e-32	3.04661565e-27	0.0
683.216157	0.0434377841	960396.401	467502017000.0	31.359065521980003	2.3980742545628654e-07	2.6582728e-05	0.0483239457	0.397996144	0.0182216862	0.0107114878	7.33522408e-21	3.0864721e-14	8.8480701e-22	1.3397846400000002e-21	1.7039317199999999e-18	1.6184564700000002e-23	2.82849367e-22	1.86640348e-24	2.39553223e-29	8.0417177e-28	1.23862603e-30	3.90149923e-28	0.0287920907	0.423243279	1.01123744e-23	5.53133827e-16	1.29369065e-13	1.6611703900000002e-25	4.8359550700000005e-25	2.00599678e-30	0.00027371359	9.2862287e-28	3.6353332500000003e-25	2.65253097e-19	6.80143764e-26	5.84006185e-25	2.4959226699999997e-22	1.4602482700000001e-16	1.2670510799999999e-24	1.60542241e-22	2.3130152400000002e-23	9.21401265e-47	9.68411487e-38	1.14465951e-51	6.83254779e-51	1.50617327e-24	5.49073171e-33	5.39167796e-22	6.77129734e-26	5.9051851e-35	7.38299058e-35	1.80530485e-45	4.3268806999999994e-36	3.60784349e-43	4.30999187e-29	2.88597704e-26	3.54716345e-21	9.93941247e-14	1.19810268e-14	2.81908103e-39	5.401064010000001e-41	1.54721018e-44	3.98253494e-44	2.61862981e-09	1.89627393e-12	1.51006104e-13	1.272379e-26	7.179771900000001e-25	9.731192360000001e-29	3.8081070500000004e-29	2.1562783099999997e-28	0.00319388663	7.34980931e-10	0.00483882929	1.85353136e-12	2.08250893e-09	4.9043293099999996e-17	2.02304414e-24	1.6399883e-17	0.0643783453	1.17393238e-25	6.040150099999999e-36	4.3868141300000005e-21	1.43009674e-20	5.474447160000001e-37	8.11526157e-37	3.52021036e-09	2.0377231799999999e-32	2.9059617700000002e-27	0.0
685.43431	0.0759262889	947039.762	374960478000.0	31.51393710590627	4.1987399490834654e-07	2.64202744e-05	0.048957649	0.400152777	0.0171380225	0.006469947	5.39473082e-23	1.4682078e-16	1.54449197e-23	1.6465131700000002e-21	1.7568732199999998e-18	9.45632886e-25	9.58523876e-23	8.729686040000001e-26	2.81335754e-29	1.01755057e-27	8.37744833e-31	2.6430427e-28	0.0289287581	0.425339083	2.90427442e-24	9.018676219999999e-17	2.84368203e-13	5.61313216e-26	5.26049724e-25	8.96804056e-31	0.000218595228	7.3757562799999995e-28	7.947488580000001e-26	1.0857629e-19	6.79365483e-26	3.60274064e-25	1.94943007e-22	1.46987058e-16	1.72611023e-24	1.61302121e-22	2.45250319e-23	1.51836391e-46	1.6794825000000001e-37	2.0122568900000002e-51	1.1259729500000002e-50	2.17802948e-24	7.49800926e-33	4.6852673e-22	8.08994642e-26	5.94449794e-35	7.40284506e-35	2.02597349e-45	4.4122706699999994e-36	4.0048093600000004e-43	1.94554441e-29	6.37549276e-26	2.1142751100000003e-21	1.43202843e-13	1.58449218e-14	1.85298226e-39	5.46832984e-41	1.52957647e-44	2.43041265e-44	2.39709724e-09	3.74978484e-12	1.62084819e-13	1.2831637300000001e-26	4.81960457e-25	9.789936e-29	2.6945974800000004e-29	2.27683445e-28	0.00178009669	7.44399704e-10	0.00351125089	6.98603024e-14	7.46569304e-10	6.959752979999999e-18	1.1977400599999999e-24	2.24293989e-17	0.067477391	3.39106671e-25	5.6423961899999994e-36	2.2292831299999998e-22	2.0144157600000002e-20	5.38251307e-37	8.133714990000001e-37	4.77641596e-09	4.18525748e-32	2.83359675e-27	0.0
692.051233	0.132713983	933654.485	300835520000.0	31.6328310651674	7.296363774526297e-07	2.65288282e-05	0.0497159238	0.401799064	0.0157810578	0.00345716319	2.67055664e-25	3.28567051e-19	1.17215145e-24	2.4471603900000003e-21	1.83632366e-18	5.1194520100000004e-26	3.06559253e-23	2.89983194e-27	3.69010289e-29	1.73495475e-27	5.24732963e-31	1.58889843e-28	0.0290392811	0.426942406	6.5525883e-25	1.1181391899999999e-17	5.83812096e-13	1.4350502e-26	6.17050626e-25	3.5475281000000003e-31	0.000195244276	5.52700668e-28	1.51454982e-26	3.42365111e-20	7.681434000000001e-26	2.1183087600000003e-25	1.5522436699999999e-22	1.47719438e-16	2.49718976e-24	1.6186803e-22	2.5943443400000002e-23	2.94519125e-46	2.9316159300000004e-37	4.4319050200000004e-51	2.3071859600000003e-50	3.43096776e-24	1.05883257e-32	3.79114362e-22	8.394714780000001e-26	5.98276733e-35	7.40979202e-35	2.57028367e-45	4.5604294499999995e-36	4.87251549e-43	6.86104005e-30	1.3781696300000002e-25	1.15741713e-21	2.24395935e-13	2.26837455e-14	1.17149408e-39	5.569278020000001e-41	2.62586989e-44	1.2902842e-44	2.178696e-09	7.94011396e-12	1.83310212e-13	1.27415043e-26	3.1360405200000004e-25	9.83162179e-29	1.9495476100000002e-29	2.3549576799999997e-28	0.000856769808	7.26403351e-10	0.00243459642	2.24051312e-15	2.25963429e-10	8.91055163e-19	7.462830840000001e-25	3.48830922e-17	0.0697519538	8.34667082e-25	4.97526519e-36	1.1013666300000001e-23	2.3991529500000002e-20	5.31977137e-37	8.13746355e-37	7.01352146e-09	1.06480268e-31	2.83957909e-27	0.0
704.08276	0.231975006	920125.87	241291045000.0	31.722836155813894	1.2571279208327082e-06	2.54645171e-05	0.0506550275	0.40303108	0.0140533445	0.00153329368	1.4575585000000001e-25	3.4277781e-22	2.15330645e-24	5.0173977900000006e-21	1.96498181e-18	2.76299092e-27	1.0083802e-23	1.06088679e-28	5.14994629e-29	3.46175313e-27	2.9697177600000003e-31	8.00549692e-29	0.0291347135	0.428144384	5.573142340000001e-25	5.04445442e-18	1.13154218e-12	1.27419807e-26	8.34751262e-25	2.8046668e-31	0.000171500685	3.6593934799999996e-28	2.61514793e-27	7.387869930000001e-21	9.603733620000001e-26	1.09998532e-25	1.25423131e-22	1.48296972e-16	3.87320548e-24	1.62273405e-22	2.75088785e-23	6.6142399899999994e-46	5.1096988200000004e-37	1.2285854200000002e-50	6.044167630000001e-50	5.75346128e-24	1.53951512e-32	2.74958392e-22	7.21762295e-26	6.027089479999999e-35	7.40551803e-35	4.02646487e-45	4.84613989e-36	7.00391828e-43	1.78820164e-30	2.77059996e-25	5.50323072e-22	3.35509529e-13	3.24102728e-14	6.93668413e-40	5.751653420000001e-41	6.59510221e-44	5.63023002e-45	1.8928871e-09	1.87257228e-11	2.17475614e-13	1.22682949e-26	1.9307598900000002e-25	9.818226680000001e-29	1.47782267e-29	2.40047087e-28	0.000340052429	6.60060542e-10	0.00157255221	7.005550729999999e-17	5.52588909e-11	1.22493813e-19	5.9922775300000005e-25	5.173072729999999e-17	0.0713385733	1.5114396599999999e-24	3.9751604599999995e-36	5.911146330000001e-25	2.17928365e-20	5.17185707e-37	8.12661816e-37	1.09334409e-08	3.64891783e-31	2.97774322e-27	0.0
721.202259	0.405476516	906350.64	193476835000.0	31.79089499782124	2.149816353947247e-06	2.11655308e-05	0.0518051207	0.403927019	0.0119417993	0.000506348109	6.47705044e-25	3.40699459e-25	1.0966312e-23	1.96344749e-20	2.19323004e-18	1.3639900899999999e-28	3.9828465499999996e-24	4.94986186e-30	6.41018715e-29	7.05878738e-27	1.60369669e-31	3.09372638e-29	0.0292316364	0.429028514	2.37940566e-24	1.2536405199999999e-17	2.10191941e-12	5.73387699e-26	1.43823341e-24	1.33421401e-30	0.000130032523	1.7422359699999999e-28	4.3244213799999995e-28	9.45731852e-22	1.30497098e-25	4.57283957e-26	1.02144898e-22	1.48789069e-16	6.35490784e-24	1.6254956899999999e-22	2.92494627e-23	1.6636652300000002e-45	8.716524500000001e-37	4.03233302e-50	1.9253439599999998e-49	9.79186503e-24	2.2797913799999998e-32	1.67379355e-22	4.7272616400000003e-26	6.09318456e-35	7.39288023e-35	9.12438574e-45	5.4249866899999993e-36	1.31951e-42	3.38170139e-31	4.8344468900000005e-25	2.06603999e-22	4.21481136e-13	3.96174404e-14	3.6866245299999995e-40	6.124690540000001e-41	3.64322979e-43	1.87360911e-45	1.45822149e-09	5.62002346e-11	2.53619603e-13	1.1171382800000001e-26	1.08151599e-25	9.62063631e-29	1.20363515e-29	2.42094094e-28	0.000109129667	5.50295572e-10	0.000917916632	2.61709639e-18	1.05564312e-11	5.49929497e-20	9.0643838e-25	6.92274224e-17	0.0723812993	1.78327471e-24	2.6545351199999996e-36	1.25936212e-25	1.41436457e-20	4.71073838e-37	8.1006764e-37	1.73241667e-08	2.04116458e-30	3.41921615e-27	0.0
742.332908	0.70874534	892250.044	155095255000.0	31.842481100676462	3.6566920072733667e-06	1.57150634e-05	0.0530931453	0.4045518	0.00961953237	0.000106715361	5.3628481299999994e-24	1.18218646e-24	1.10232359e-22	1.66162213e-19	2.64654477e-18	4.36030848e-30	2.23740335e-24	2.13108069e-31	6.23019084e-29	1.2522399900000001e-26	1.4572255100000002e-31	8.10260221e-30	0.0293491779	0.429654566	1.2920389800000001e-23	3.65878348e-17	3.79584029e-12	2.97577764e-25	3.49212193e-24	1.7134776e-29	8.18563786e-05	7.777357150000001e-29	6.95496768e-29	6.433083e-23	1.8483732600000002e-25	1.2982838000000002e-26	8.33404931e-23	1.49249508e-16	9.3717299e-24	1.627187e-22	3.0605686200000003e-23	3.90992107e-45	1.4291013999999999e-36	1.22860644e-49	5.7688606899999994e-49	1.62491984e-23	3.39797128e-32	7.675278720000001e-23	2.09969064e-26	6.21894124e-35	7.37537445e-35	4.22327095e-44	6.62458752e-36	3.57174507e-42	6.44231562e-32	7.543565780000001e-25	5.25097845e-23	4.30849662e-13	4.20315604e-14	1.6469326299999999e-40	6.94116847e-41	3.9452501299999994e-42	4.3811905999999994e-46	9.05635932e-10	2.73720065e-10	2.60855439e-13	8.98459931e-27	5.18606457e-26	8.908410340000001e-29	1.05185918e-29	2.42342912e-28	2.83924972e-05	4.23347376e-10	0.000477767283	1.6101537e-19	1.70520182e-12	1.73765586e-19	2.5371916e-24	8.37778493e-17	0.0730213041	1.3630737199999999e-24	1.2464743099999998e-36	3.0709598e-25	6.507827620000001e-21	3.7417064400000004e-37	8.05858715e-37	2.61607635e-08	1.80928105e-29	4.6844059700000004e-27	0.0
767.094588	1.2388386	877755.526	124294045000.0	31.88169071525296	6.192943733505418e-06	1.42819237e-05	0.0542779181	0.405031935	0.00742964826	1.33937435e-05	4.1375300500000004e-23	7.09320416e-24	1.08113372e-21	1.26451267e-18	3.67631471e-18	6.3246246e-32	1.7292938199999998e-24	5.17794613e-32	5.22042861e-29	1.61692043e-26	2.44815395e-31	1.2658204500000001e-30	0.0295031875	0.430065734	7.79165249e-23	1.1075661200000001e-16	6.73185736e-12	1.56764957e-24	1.2163155500000001e-23	1.9358875099999998e-28	4.58682574e-05	4.18176503e-28	1.20585104e-29	3.5630059499999995e-24	2.0289554200000002e-25	2.0380655e-27	6.81099421e-23	1.49720234e-16	7.12602586e-24	1.62793746e-22	2.87308203e-23	3.90846832e-45	2.2646211299999997e-36	1.3797603e-49	6.02838762e-49	2.6409200900000002e-23	5.07829236e-32	2.27026976e-23	7.218829140000001e-27	6.49550916e-35	7.35708309e-35	2.49896978e-43	9.17399356e-36	1.20560083e-41	2.03046654e-32	1.35546741e-24	7.311363229999999e-24	3.86361033e-13	6.39173485e-14	5.58682447e-41	8.802992280000001e-41	2.99573205e-41	6.55931949e-47	4.08677224e-10	1.49227795e-09	2.07992223e-13	5.26692586e-27	1.9394050800000002e-26	7.11264889e-29	9.51536136e-30	2.41410383e-28	5.62457834e-06	2.84849364e-10	0.000220933742	3.18751008e-20	3.29372572e-13	5.2322817699999995e-19	7.0836452e-24	8.701233109999999e-17	0.0733914366	6.51563217e-25	2.7902413500000002e-37	7.64642362e-25	1.9188023800000003e-21	2.49674254e-37	8.001301070000001e-37	3.57129311e-08	1.13380124e-28	7.99013564e-27	0.0
796.431512	2.16540551	862783.36	99584398700.0	31.911654045797064	1.0435904527032238e-05	1.57421413e-05	0.055103977	0.405543838	0.00562224916	2.52080631e-06	1.5096950599999999e-22	1.96952281e-23	5.14922252e-21	4.2014363899999994e-18	6.22960354e-18	3.5939948099999997e-34	1.5448650699999999e-24	6.59785353e-32	3.63974567e-29	1.3773076e-26	3.47217414e-31	1.5115646200000002e-31	0.029734993	0.430265809	4.19852949e-22	3.49090378e-16	1.17911342e-11	8.43541547e-24	4.75689584e-23	9.180745829999999e-28	2.36516916e-05	3.54163541e-27	3.3260001e-29	1.45847415e-24	2.44887042e-25	1.49037008e-28	5.6128131e-23	1.5024193e-16	1.98560276e-24	1.62779355e-22	2.0498053700000002e-23	1.59214845e-45	3.55301124e-36	3.1438126900000004e-50	9.338925500000001e-50	4.22315405e-23	7.65268787e-32	3.7187420199999996e-24	6.786118510000001e-27	7.17374945e-35	7.35703795e-35	3.91862561e-43	1.4892861e-35	1.75865953e-41	4.99171957e-32	2.7864479899999997e-24	4.55492934e-25	3.14628669e-13	1.38548671e-13	1.22777688e-41	1.3134953999999999e-40	9.10281552e-41	5.55333841e-48	1.42318073e-10	4.10211096e-09	1.33822945e-13	1.78172321e-27	4.93115671e-27	4.13606901e-29	8.71947392e-30	2.39453341e-28	8.49059659e-07	1.78971163e-10	0.000103781054	1.47012833e-20	8.8485512e-14	1.01873521e-18	1.4099582300000002e-23	8.246100749999999e-17	0.0735825404	2.36821941e-25	1.6766484e-38	7.26538656e-25	3.9560397e-22	1.45210485e-37	7.94668442e-37	4.4102104e-08	2.51099279e-28	1.2384310700000001e-26	0.0
831.891312	3.7849814	847223.611	79767326600.0	31.934769984971183	1.747635802609785e-05	1.80997022e-05	0.0554470932	0.406245436	0.0042015897	1.56661086e-06	3.6498087399999997e-22	3.57322211e-23	1.65712487e-20	9.26547134e-18	1.2763373699999999e-17	1.26551451e-35	1.50201835e-24	1.04148124e-31	2.67235258e-29	7.95522245e-27	3.4029933800000003e-31	6.833147109999999e-32	0.0301692853	0.430164676	2.1369254100000003e-21	1.1571253000000002e-15	2.0436086e-11	4.64829464e-23	1.74439433e-22	2.76836201e-27	1.16629559e-05	2.5144494900000003e-26	2.96043127e-28	2.4386099899999998e-24	6.15598851e-25	1.1150362500000001e-29	4.69326202e-23	1.5086248e-16	4.9434709e-25	1.6267111099999999e-22	1.2536524000000001e-23	1.20557592e-45	5.5828578999999996e-36	1.7878864800000001e-50	1.01038716e-50	6.63015394e-23	1.1685847100000001e-31	3.24460901e-25	1.47061705e-26	8.96545721e-35	7.46055101e-35	3.89574429e-43	2.9023754799999997e-35	1.6292779000000002e-41	2.6961835400000003e-31	5.68895072e-24	1.46220657e-26	2.41548651e-13	3.22766772e-13	1.4100885699999998e-42	2.3576217e-40	1.9582949e-40	2.6467009e-49	9.86903928e-11	7.31050583e-09	1.78838819e-13	2.93267291e-28	7.204885039999999e-28	1.41626423e-29	8.10810107e-30	2.36267108e-28	2.32540491e-07	1.41851833e-10	7.7340074e-05	1.43730972e-20	5.49349373e-14	1.60140098e-18	2.31212381e-23	9.574154319999999e-17	0.0736629591	1.23005171e-25	1.9071888099999998e-40	8.578712710000001e-25	1.85853655e-22	7.62430563e-38	8.00902459e-37	5.11513447e-08	7.340945189999999e-28	2.7421596200000003e-26	0.0
874.668521	6.61588976	830947.255	63878505700.0	31.9528172045172	2.9069924111109814e-05	2.13019848e-05	0.0551267818	0.407385846	0.00308209301	1.24923931e-06	9.4752671e-22	6.82911975e-23	5.868146320000001e-20	2.2678786199999998e-17	3.29522502e-17	2.2848389799999998e-35	1.6134000399999999e-24	1.9374035800000002e-31	3.0486734000000003e-29	4.05544744e-27	2.9046655200000002e-31	7.87131882e-32	0.0310716397	0.429522397	1.17766247e-20	4.0526788400000004e-15	3.49991453e-11	2.57168573e-22	7.56413688e-22	9.01297346e-27	6.43750681e-06	2.2682896900000003e-25	3.45286721e-27	4.8688344e-24	1.85609342e-24	9.46095628e-30	3.99718817e-23	1.51643845e-16	3.63521788e-25	1.62453294e-22	1.12019444e-23	3.31516379e-45	8.724184309999999e-36	7.5169966900000005e-50	8.90575298e-51	1.0209364499999999e-22	1.8093123500000002e-31	3.6937679800000004e-26	3.6499580600000003e-26	1.36207654e-34	8.00101776e-35	1.2732283199999998e-42	6.88509951e-35	4.5468807300000005e-41	1.78359448e-30	1.13737758e-23	3.78264533e-27	2.04904427e-13	7.77412666e-13	6.9391092e-44	5.33390029e-40	4.73458298e-40	3.5075616600000003e-50	2.71039874e-10	1.33111912e-08	9.78229472e-13	2.08007e-29	5.25581716e-29	2.36266213e-30	7.61273908e-30	2.31593774e-28	2.76461365e-07	2.0262063e-10	9.49170563e-05	1.7041970200000002e-20	1.59572466e-13	2.53103827e-18	3.88822903e-23	1.93587805e-16	0.0736869885	1.9062687e-25	3.5495624e-43	4.91925467e-24	6.9012664e-22	3.79500981e-38	8.678697590000001e-37	5.76080679e-08	9.19194164e-27	1.7805098700000002e-25	0.0
